date,CH4_mean,CO_mean,NMHC_mean,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min,THC_mean
2011-08-21,184.438,3.204,9.035,4.913,8.288,3.375,5.668,0.19,11.456,21.1,18.533,16.9,193.474
2011-08-22,184.308,3.423,10.255,6.267,9.942,3.675,4.173,0.278,10.033,19.3,18.062,16.4,194.563
2011-08-23,184.524,3.891,13.179,8.919,15.86,6.941,8.319,0.268,16.294,21.6,20.658,19.3,197.703
2011-08-24,189.006,4.12,13.982,7.163,13.846,6.683,15.991,0.321,24.641,27.5,23.083,20.9,202.988
2011-08-25,184.076,4.401,18.112,9.336,17.449,8.112,16.791,0.262,25.702,26.8,23.292,21.1,202.187
2011-08-26,183.586,3.149,14.553,6.786,14.422,7.636,9.123,0.175,17.735,23.2,21.188,19.8,198.139
2011-08-27,185.105,2.998,11.163,5.733,10.779,5.046,8.83,0.297,16.615,23.7,21.462,19.8,196.268
2011-08-28,182.551,2.455,9.459,4.533,8.201,3.668,6.954,0.233,14.092,25.0,22.679,21.0,192.01
2011-08-29,183.763,2.738,9.6,5.41,10.864,5.455,7.925,0.119,15.578,25.3,22.958,20.6,193.396
2011-08-30,181.988,2.741,10.831,5.876,11.732,5.856,8.886,0.15,17.325,26.5,22.933,20.0,192.819
2011-08-31,180.555,2.664,10.971,5.397,12.001,6.604,10.355,0.121,19.515,26.3,23.312,20.1,191.526
2011-09-01,174.386,2.575,11.172,4.4,14.594,10.194,10.657,0.17,20.168,25.9,24.338,23.2,185.558
2011-09-02,172.246,1.556,7.384,2.202,6.808,4.607,9.421,0.08,27.063,25.0,24.371,23.9,179.629
2011-09-03,172.149,1.328,6.601,1.26,3.889,2.629,11.712,0.058,32.245,26.9,23.85,22.5,178.75
2011-09-04,175.628,1.598,6.986,1.709,4.128,2.419,10.697,0.07,29.455,25.7,23.554,22.3,182.615
2011-09-05,179.019,2.493,9.687,4.944,11.123,6.179,11.625,0.151,24.931,26.4,23.717,21.8,188.706
2011-09-06,184.133,2.937,10.059,5.008,7.439,2.431,6.495,0.361,12.9,26.0,22.533,18.5,194.192
2011-09-07,187.911,3.027,13.076,8.011,13.747,5.735,9.959,0.538,15.851,27.7,22.846,17.3,200.987
2011-09-08,187.294,3.459,12.548,9.994,15.413,5.419,18.267,0.92,25.819,27.7,23.438,20.2,199.841
2011-09-09,190.17,4.735,15.389,10.09,14.922,4.832,30.775,0.966,42.876,28.2,23.838,18.9,205.559
2011-09-10,187.431,4.149,14.372,6.651,10.708,4.057,21.354,0.631,33.487,30.0,25.492,22.3,201.803
2011-09-11,185.552,3.913,9.821,5.085,8.527,3.442,16.748,0.529,27.406,22.6,21.45,19.8,195.373
2011-09-12,181.998,3.843,13.137,7.196,12.766,5.57,20.256,0.647,34.233,29.2,24.254,21.0,195.135
2011-09-13,183.448,4.24,15.868,9.215,17.043,7.828,22.653,0.751,35.94,28.0,24.783,22.7,199.315
2011-09-14,182.394,3.099,13.501,7.509,15.055,7.545,14.231,0.59,23.62,24.6,23.092,21.5,195.894
2011-09-15,180.878,3.462,11.236,8.041,13.993,5.953,23.545,0.646,39.394,25.4,23.138,21.7,192.113
2011-09-16,180.673,4.114,14.958,9.248,16.739,7.491,30.481,0.806,45.271,28.7,24.921,21.9,195.631
2011-09-17,178.577,4.03,14.62,7.329,16.659,9.33,15.412,0.809,32.046,28.9,25.879,23.3,193.197
2011-09-18,179.142,3.453,14.8,6.05,11.726,5.676,14.67,0.962,27.789,31.8,27.321,23.3,193.942
2011-09-19,183.156,3.339,8.7,5.137,9.529,4.392,6.196,0.531,13.431,24.5,19.258,17.0,191.856
2011-09-20,184.604,3.455,9.192,7.109,11.346,4.236,3.019,0.439,9.267,17.1,14.971,14.2,193.795
2011-09-21,182.22,2.789,7.845,5.357,8.996,3.639,1.899,0.443,7.298,16.8,14.838,14.0,190.065
2011-09-22,185.005,3.48,11.687,9.348,16.482,7.134,6.809,0.491,10.465,19.7,17.196,15.7,196.693
2011-09-23,184.127,3.309,10.681,5.043,8.272,3.229,6.56,0.387,10.188,22.1,17.592,14.3,194.809
2011-09-24,184.996,3.555,12.444,5.866,10.114,4.248,5.714,0.385,10.801,21.4,16.683,12.7,197.441
2011-09-25,184.529,3.208,9.146,5.724,10.345,4.621,6.422,0.456,12.796,18.9,16.025,12.4,193.675
2011-09-26,185.129,4.307,14.105,8.713,17.599,8.886,11.148,0.462,18.212,19.3,16.492,13.0,199.234
2011-09-27,184.982,3.936,13.308,8.621,17.641,9.021,13.738,0.499,19.686,22.4,17.308,12.1,198.29
2011-09-28,183.883,4.277,12.984,9.053,17.237,8.183,14.635,0.596,22.59,21.3,16.838,13.0,196.867
2011-09-29,182.137,3.001,10.281,7.841,15.358,7.517,10.237,0.447,18.657,21.2,17.088,12.4,192.418
2011-09-30,183.957,3.771,12.364,8.875,15.861,6.986,14.865,0.547,22.776,22.0,19.246,17.0,196.321
2011-10-01,183.545,2.478,6.962,3.778,5.852,2.074,4.827,0.385,11.177,18.5,15.967,12.5,190.507
2011-10-02,182.609,2.681,8.66,3.794,4.968,1.175,4.203,0.382,10.433,17.6,13.708,11.4,191.269
2011-10-03,184.287,2.085,6.962,4.56,5.74,1.179,3.673,0.368,9.989,14.4,11.844,10.3,191.248
2011-10-04,185.101,3.161,9.981,7.365,10.224,2.859,7.26,0.442,12.36,18.3,15.142,12.2,195.083
2011-10-05,185.14,3.464,11.686,9.022,13.458,4.436,11.051,0.58,16.617,18.7,14.162,10.3,196.825
2011-10-06,181.832,3.75,11.519,8.449,11.352,2.903,5.362,0.428,10.206,18.5,15.971,14.3,193.351
2011-10-07,182.488,3.313,9.23,5.266,6.402,1.137,15.079,0.624,18.947,19.2,16.312,13.5,191.718
2011-10-08,184.541,5.306,18.04,7.806,10.108,2.303,27.2,0.698,30.075,20.8,15.988,11.9,202.581
2011-10-09,185.738,4.398,13.93,6.299,8.144,1.846,22.325,0.589,26.56,19.0,14.8,9.5,199.668
2011-10-10,183.996,5.195,18.65,7.903,10.411,2.508,28.168,0.733,32.004,22.5,18.25,12.9,202.647
2011-10-11,185.768,4.567,15.467,7.764,10.11,2.346,23.418,0.554,27.703,19.3,16.142,12.5,201.236
2011-10-12,185.418,4.518,14.771,8.238,12.055,3.817,13.647,0.48,18.004,19.9,15.775,10.3,200.189
2011-10-13,184.777,5.0,19.863,11.704,16.312,4.608,18.556,0.625,23.127,21.5,16.729,13.8,204.64
2011-10-14,184.961,4.97,17.647,9.631,14.105,4.475,32.265,0.868,39.517,19.5,16.517,12.1,202.609
2011-10-15,179.775,4.853,16.808,8.573,11.048,2.476,17.249,0.618,25.433,24.0,20.2,17.1,196.583
2011-10-16,181.2,4.023,11.882,5.389,6.588,1.199,15.337,0.635,20.278,24.4,19.462,16.5,193.083
2011-10-17,181.104,3.757,16.227,6.548,8.375,1.827,17.768,0.742,23.237,22.2,19.292,15.5,197.331
2011-10-18,181.362,2.853,9.439,4.584,6.098,1.515,6.502,0.464,13.183,17.5,13.733,9.8,190.801
2011-10-19,182.555,4.83,21.023,9.414,15.598,6.184,10.688,0.465,17.736,15.6,11.983,8.4,203.578
2011-10-20,180.955,4.335,22.548,8.92,15.735,6.815,11.177,0.565,22.839,17.7,14.096,10.4,203.502
2011-10-21,178.849,3.844,13.709,8.81,14.068,5.259,3.856,0.472,20.301,17.8,15.338,11.9,192.558
2011-10-22,181.869,4.862,21.994,9.737,14.714,4.977,8.279,0.468,20.837,19.1,17.658,15.7,203.864
2011-10-23,183.068,4.09,17.984,5.701,8.222,2.521,7.374,0.574,18.789,26.0,20.012,16.3,201.051
2011-10-24,179.639,4.213,15.552,8.288,11.691,3.403,5.749,0.475,16.37,15.8,14.183,13.2,195.19
2011-10-25,180.555,3.469,11.852,6.653,10.663,4.01,6.293,0.413,17.988,18.2,14.675,10.9,192.407
2011-10-26,181.86,3.544,18.652,4.242,5.787,1.545,8.216,0.408,18.575,14.1,11.767,10.6,200.512
2011-10-27,182.859,5.26,24.72,10.061,15.507,5.446,15.255,0.474,18.721,16.4,12.333,9.1,207.58
2011-10-28,181.286,4.654,17.841,10.115,16.616,6.501,15.356,0.606,17.508,15.7,12.596,9.8,199.128
2011-10-29,180.803,5.133,23.241,8.588,13.364,4.775,15.979,0.62,18.949,18.6,13.096,8.2,204.045
2011-10-30,181.299,4.397,19.038,8.621,11.718,2.964,20.54,0.52,24.398,14.8,13.038,11.7,200.336
2011-10-31,180.467,4.546,14.713,8.052,12.044,4.005,14.96,0.53,19.949,18.2,14.017,11.7,195.18
2011-11-01,186.94,6.137,28.131,10.683,16.999,6.315,19.421,0.829,22.465,18.1,13.771,10.9,215.072
2011-11-02,186.014,6.466,28.013,12.187,21.625,9.437,21.028,0.806,25.061,18.1,14.233,9.5,214.027
2011-11-03,187.097,6.409,23.706,10.319,16.397,6.079,21.403,0.656,23.474,21.1,16.271,12.6,210.803
2011-11-04,182.258,6.217,22.728,12.073,19.592,7.519,21.236,0.995,25.624,18.3,14.75,11.3,204.986
2011-11-05,186.163,5.264,18.027,11.954,16.537,4.583,29.046,0.725,39.258,17.6,14.142,10.7,204.189
2011-11-06,185.643,5.061,12.859,7.571,9.624,2.053,28.209,0.46,40.817,15.0,13.329,12.2,198.502
2011-11-07,183.567,4.102,10.552,6.748,9.137,2.388,7.269,0.446,10.567,16.0,13.058,11.5,194.119
2011-11-08,184.468,3.79,11.674,6.912,9.638,2.726,6.723,0.529,10.032,15.5,11.358,8.0,196.142
2011-11-09,186.697,5.115,22.514,9.775,16.611,6.836,8.48,0.502,10.289,13.4,9.958,7.2,209.211
2011-11-10,188.297,5.285,18.552,9.955,19.321,9.367,8.894,0.65,8.438,13.8,9.746,5.8,206.85
2011-11-11,189.874,6.322,26.347,13.707,31.515,17.808,14.148,0.598,16.983,10.6,8.208,4.5,216.221
2011-11-12,187.003,4.644,19.57,10.464,18.066,7.603,12.762,0.58,14.663,17.7,12.562,8.1,206.573
2011-11-13,188.593,5.874,20.048,8.64,12.951,4.311,12.702,0.527,14.608,15.3,13.2,10.6,208.641
2011-11-14,187.403,4.862,14.04,8.769,12.043,3.274,21.928,1.045,21.714,14.3,11.933,8.7,201.443
2011-11-15,185.211,2.577,7.789,4.695,6.243,1.547,5.995,0.568,9.731,10.4,7.312,4.3,193.0
2011-11-16,185.901,3.122,8.748,6.164,8.292,2.128,5.726,0.474,8.656,8.9,5.279,1.8,194.649
2011-11-17,186.56,3.711,13.374,7.866,10.813,2.947,5.645,0.55,9.819,10.8,6.838,2.9,199.933
2011-11-18,187.971,5.677,23.938,13.78,24.402,10.622,12.132,0.86,18.003,13.3,8.754,3.0,211.909
2011-11-19,189.943,6.166,23.099,14.946,25.828,10.882,18.156,0.782,31.289,15.6,13.079,10.2,213.042
2011-11-20,187.241,3.494,11.07,4.976,6.902,1.926,4.913,0.259,13.044,19.7,13.096,5.2,198.311
2011-11-21,185.864,3.04,8.837,5.173,6.951,1.778,2.224,0.261,7.16,6.1,4.1,2.2,194.701
2011-11-22,187.442,4.224,13.689,9.104,14.431,5.327,6.309,0.295,8.54,8.8,5.15,2.7,201.131
2011-11-23,185.61,4.568,14.406,10.1,15.68,5.58,9.561,0.426,13.944,10.1,7.425,3.4,200.017
2011-11-24,186.173,4.184,13.229,6.992,9.995,3.004,5.876,0.575,10.188,12.1,7.733,3.7,199.402
2011-11-25,185.002,3.352,8.69,5.099,7.151,2.052,3.697,0.489,8.042,7.2,4.75,3.1,193.693
2011-11-26,186.283,5.364,16.081,9.651,14.441,4.791,9.699,0.571,11.852,10.1,6.858,2.3,202.364
2011-11-27,188.121,7.817,28.086,11.587,20.043,8.456,12.813,0.671,13.597,14.7,9.608,3.0,216.206
2011-11-28,190.609,9.605,35.222,16.873,39.37,22.497,21.7,1.04,29.794,14.1,11.946,8.8,225.831
2011-11-29,190.327,10.778,44.144,15.505,39.055,23.551,30.749,1.066,34.188,16.7,12.65,8.5,234.472
2011-11-30,186.547,5.217,20.036,10.048,17.767,7.719,13.319,0.625,17.793,12.2,7.825,3.9,206.583
2011-12-01,184.014,2.931,6.669,6.312,8.291,1.978,3.971,0.48,9.028,5.3,3.3,1.6,190.684
2011-12-02,184.996,4.024,11.896,10.056,14.564,4.508,7.168,0.603,10.428,5.7,3.025,-0.1,196.892
2011-12-03,182.028,4.125,12.58,8.828,12.055,3.227,3.512,0.468,8.035,11.9,7.958,3.8,194.608
2011-12-04,184.237,2.254,5.788,2.582,3.23,0.648,3.217,0.466,7.739,14.4,8.738,5.5,190.024
2011-12-05,185.368,3.041,8.96,4.576,6.104,1.528,7.245,0.57,10.624,6.6,4.712,3.4,194.329
2011-12-06,186.951,6.175,20.81,15.259,24.352,9.094,13.331,0.727,16.384,7.0,5.358,3.6,207.761
2011-12-07,185.841,4.877,18.408,11.689,20.382,8.693,12.068,0.946,13.409,10.6,6.533,3.1,204.249
2011-12-08,186.561,4.676,10.299,10.264,14.808,4.543,11.033,1.318,14.286,5.7,4.221,2.4,196.86
2011-12-09,186.908,4.612,12.15,12.55,18.729,6.179,7.755,0.655,11.823,7.2,1.896,-0.2,199.058
2011-12-10,187.85,5.404,19.144,13.156,21.84,8.684,6.967,0.599,11.745,6.2,2.821,-0.5,206.994
2011-12-11,186.296,3.235,9.307,6.695,9.128,2.433,4.171,0.507,8.47,8.2,4.404,0.3,195.603
2011-12-12,186.122,4.355,15.534,9.568,14.366,4.798,8.195,0.84,10.38,8.9,5.025,2.4,201.656
2011-12-13,186.527,4.578,13.393,8.928,12.707,3.779,7.209,0.893,10.811,6.7,3.95,2.2,199.92
2011-12-14,188.644,8.102,33.325,17.04,34.487,17.446,13.466,1.177,17.862,8.2,4.662,1.1,221.97
2011-12-15,187.692,5.809,15.347,11.285,21.951,10.666,10.535,1.454,14.411,9.0,5.658,1.4,203.038
2011-12-16,186.462,4.161,9.253,10.158,14.799,4.641,6.227,0.76,10.053,1.2,-0.833,-2.4,195.715
2011-12-17,186.071,3.35,10.09,8.585,11.781,3.196,5.191,0.586,7.528,3.6,0.554,-2.6,196.161
2011-12-18,184.812,3.184,10.643,6.656,8.441,1.785,5.028,0.54,8.425,4.5,1.604,-0.4,195.455
2011-12-19,194.457,4.345,16.448,10.653,16.676,6.022,7.211,0.606,8.724,4.7,1.208,-0.9,210.905
2011-12-20,194.022,4.534,11.893,10.215,15.314,5.099,5.632,0.6,8.864,2.9,0.575,-0.9,205.915
2011-12-21,195.549,5.729,21.056,17.448,29.254,11.805,12.19,0.621,13.793,2.4,-0.075,-2.4,216.605
2011-12-22,194.594,5.201,16.946,15.766,25.767,10.001,11.82,0.965,16.637,4.8,2.271,-0.6,211.54
2011-12-23,193.247,2.544,6.239,3.15,4.138,0.989,3.189,0.735,6.827,2.7,0.95,-0.5,199.486
2011-12-24,193.785,2.857,6.797,5.75,7.561,1.811,6.34,0.831,8.558,3.5,0.679,-1.2,200.582
2011-12-25,193.515,2.589,6.104,3.398,4.279,0.881,3.437,0.617,7.091,1.6,-0.95,-2.4,199.62
2011-12-26,187.337,3.502,7.991,5.598,7.852,2.254,2.987,0.503,6.252,1.7,-0.729,-3.0,195.328
2011-12-27,187.203,3.631,14.875,6.554,8.908,2.354,3.949,0.597,7.339,2.2,-0.035,-1.1,202.078
2011-12-28,186.681,4.163,10.775,9.952,14.017,4.065,6.797,0.672,9.101,3.4,1.192,-1.2,197.457
2011-12-29,186.901,5.153,16.316,14.002,20.654,6.652,10.786,0.954,16.719,5.3,1.358,-2.0,203.217
2011-12-30,186.221,2.849,6.102,3.279,4.121,0.842,4.941,0.948,8.874,2.8,0.642,-1.9,192.323
2011-12-31,187.952,4.923,13.433,6.699,8.607,1.908,10.424,1.411,13.232,4.5,2.492,1.1,201.385
2012-01-01,190.64,4.311,9.528,5.795,8.199,2.403,4.269,0.48,6.845,4.7,1.575,-0.2,200.168
2012-01-02,189.805,3.475,7.999,5.556,7.967,2.411,4.195,0.719,8.782,7.3,3.167,0.1,197.803
2012-01-03,189.088,2.971,6.232,2.849,4.334,1.485,3.066,0.644,6.355,0.4,-1.625,-3.5,195.32
2012-01-04,188.146,2.19,5.296,2.634,3.953,1.318,1.303,0.409,5.099,-0.4,-2.158,-4.5,193.442
2012-01-05,189.615,5.196,14.505,11.16,18.041,6.881,4.295,0.437,7.015,3.3,0.25,-2.4,204.12
2012-01-06,189.255,3.658,9.532,5.94,7.918,1.978,5.598,0.479,9.187,3.5,1.329,-1.9,198.787
2012-01-07,187.292,3.647,8.325,8.528,13.165,4.637,5.622,0.54,7.959,4.7,1.221,-0.5,195.616
2012-01-08,187.065,4.133,9.14,12.4,20.062,7.662,4.236,0.544,9.203,4.2,0.75,-1.2,196.205
2012-01-09,187.867,4.824,13.489,17.283,28.524,11.241,7.61,0.566,11.897,-0.3,-1.762,-3.0,201.356
2012-01-10,187.664,4.696,11.707,12.2,21.714,9.514,5.148,0.628,9.893,1.8,-1.271,-3.0,199.37
2012-01-11,187.251,3.507,7.649,6.967,10.73,3.762,3.786,0.628,7.488,1.6,-0.683,-2.9,194.9
2012-01-12,188.54,7.048,17.872,17.996,32.799,14.803,10.061,0.995,12.534,6.8,2.333,-2.9,206.412
2012-01-13,190.673,6.255,14.885,9.525,13.896,4.371,19.185,2.299,22.766,6.7,4.35,1.8,205.558
2012-01-14,186.842,3.888,6.97,8.312,10.604,2.291,15.018,1.076,20.191,1.5,-0.138,-1.5,193.812
2012-01-15,188.98,3.576,7.271,9.273,13.357,4.085,5.916,1.162,8.743,1.3,-0.55,-2.7,196.251
2012-01-16,189.647,6.223,20.065,22.513,42.006,19.493,9.656,0.709,11.996,2.8,-0.246,-3.1,209.711
2012-01-17,188.797,4.531,12.755,16.797,29.035,12.238,7.115,0.607,10.948,1.2,-1.054,-3.1,201.552
2012-01-18,187.971,3.721,8.582,13.569,23.833,10.264,2.712,0.522,7.093,0.4,-2.983,-4.3,196.553
2012-01-19,188.488,4.903,13.411,9.78,16.078,6.299,5.244,0.51,7.691,4.0,0.733,-3.3,201.899
2012-01-20,188.906,4.223,14.58,6.367,9.848,3.481,3.371,0.449,6.81,4.7,1.908,-0.6,203.485
2012-01-21,189.002,6.819,16.334,16.768,31.689,14.921,6.021,0.709,9.479,5.3,2.908,0.9,205.337
2012-01-22,186.375,4.079,9.269,16.648,26.799,10.151,5.008,0.517,9.476,2.7,1.454,-0.4,195.644
2012-01-23,188.764,4.978,14.67,16.662,30.834,14.172,7.198,0.539,10.499,4.5,1.279,-1.4,203.434
2012-01-24,186.888,3.747,12.48,17.69,30.311,12.621,9.227,0.788,13.682,5.1,2.567,-0.7,199.368
2012-01-25,188.402,3.957,10.225,11.411,20.53,9.119,5.788,0.52,9.914,6.1,1.117,-3.8,198.627
2012-01-26,188.167,3.08,6.64,7.344,11.394,4.05,3.569,0.423,6.535,-0.9,-2.783,-3.6,194.807
2012-01-27,187.988,3.423,9.638,6.265,9.448,3.183,2.09,0.239,5.074,4.4,1.288,-1.2,197.626
2012-01-28,187.127,3.81,9.182,12.28,21.884,9.604,3.462,0.365,6.844,6.1,1.329,-2.1,196.309
2012-01-29,187.352,2.978,6.644,6.314,9.54,3.226,4.749,0.356,7.006,5.2,2.554,-0.1,193.997
2012-01-30,188.671,3.765,8.108,6.625,9.462,2.838,11.506,1.18,11.64,3.7,2.246,0.9,196.779
2012-01-31,188.459,5.515,14.476,14.03,24.356,10.326,6.512,0.527,9.131,6.9,3.321,1.2,202.934
2012-02-01,190.031,7.654,29.944,19.728,37.271,17.64,15.747,0.855,15.758,6.9,3.721,0.1,219.975
2012-02-02,188.691,5.146,14.633,12.078,20.496,8.418,23.301,0.738,22.037,13.0,7.817,3.8,203.324
2012-02-03,188.312,2.52,6.097,3.113,4.33,1.217,6.646,0.328,8.436,3.6,1.421,-0.9,194.409
2012-02-04,187.248,4.836,13.552,14.017,21.788,7.771,10.642,0.585,13.091,5.4,1.992,-0.4,200.8
2012-02-05,186.831,2.763,6.802,4.229,6.26,2.03,7.673,0.826,8.601,3.9,2.117,0.6,193.633
2012-02-06,186.536,3.847,9.558,11.972,17.588,5.593,8.148,0.332,9.777,0.8,-0.2,-1.5,196.094
2012-02-07,186.16,3.861,11.599,12.337,20.111,7.774,9.218,0.538,11.999,9.0,3.588,0.2,197.76
2012-02-08,188.217,2.816,6.382,3.677,5.887,2.192,7.077,0.594,8.293,2.5,-1.452,-2.7,194.599
2012-02-09,187.161,3.18,6.844,4.418,6.505,2.086,6.753,0.478,8.966,2.6,0.096,-1.9,194.005
2012-02-10,187.831,4.518,11.472,7.063,9.884,2.821,9.11,0.573,11.352,4.2,0.55,-3.5,199.303
2012-02-11,188.785,3.711,6.013,4.276,5.869,1.593,13.085,1.348,14.894,0.7,-0.8,-1.9,194.798
2012-02-12,188.622,3.985,8.796,10.275,16.407,6.128,9.744,0.697,12.975,2.9,0.7,-1.7,197.418
2012-02-13,187.49,3.212,8.547,9.106,13.047,3.941,9.169,0.542,12.299,5.9,2.538,-1.1,196.037
2012-02-14,188.26,5.158,12.091,12.913,21.158,8.265,10.866,0.56,13.707,5.7,3.212,0.7,200.351
2012-02-15,189.783,5.903,18.002,17.447,28.329,10.882,14.823,0.699,23.059,4.1,2.1,0.4,207.785
2012-02-16,188.06,3.257,6.738,4.542,6.504,1.962,7.03,0.629,11.275,-0.2,-3.021,-4.9,194.798
2012-02-17,188.092,3.548,8.398,5.006,7.066,2.06,4.863,0.366,8.992,1.9,-1.021,-4.6,196.49
2012-02-18,188.766,5.409,14.847,15.27,24.578,9.296,11.081,0.73,16.92,5.7,1.95,-2.3,203.613
2012-02-19,187.613,3.084,7.712,4.435,6.704,2.269,11.654,0.592,15.195,3.0,1.242,-1.6,195.325
2012-02-20,187.208,2.89,7.154,4.455,7.085,2.63,6.147,0.693,10.062,2.7,-1.652,-4.5,194.362
2012-02-21,187.45,2.934,6.861,3.843,5.968,2.125,6.88,1.075,11.262,0.5,-2.179,-4.8,194.311
2012-02-22,186.219,3.19,7.69,5.99,9.299,3.276,6.386,0.575,10.196,4.2,0.925,-1.6,193.908
2012-02-23,186.634,3.545,8.46,6.126,8.695,2.569,8.195,0.579,12.191,1.3,-0.829,-2.9,195.094
2012-02-24,186.843,3.071,7.584,5.083,6.645,1.562,6.532,0.423,10.8,-1.3,-3.679,-5.4,194.427
2012-02-25,187.377,3.361,10.272,6.887,10.637,3.747,4.753,0.401,8.52,0.2,-3.117,-5.3,197.649
2012-02-26,187.131,5.256,15.552,13.341,21.906,8.565,5.88,0.328,9.826,3.3,-0.188,-4.1,202.683
2012-02-27,188.262,6.685,20.806,18.326,27.983,9.657,15.326,1.189,20.538,6.4,2.121,-3.7,209.068
2012-02-28,188.796,6.34,18.626,12.564,17.63,5.06,27.013,1.826,33.8,11.0,6.362,2.9,207.421
2012-03-01,188.897,6.208,18.041,21.848,33.589,11.704,27.156,1.293,38.456,10.4,5.971,2.9,206.938
2012-03-02,186.972,2.885,5.899,2.931,4.018,1.087,10.871,0.67,17.094,4.5,2.271,0.1,192.872
2012-03-03,184.937,2.631,6.153,3.084,4.234,1.15,4.757,0.239,9.951,3.5,1.983,0.9,191.09
2012-03-04,186.22,4.282,10.568,9.919,14.369,4.449,5.88,0.346,12.752,6.4,3.167,0.3,196.788
2012-03-05,186.101,5.06,15.978,10.804,18.138,7.334,10.141,0.854,17.105,7.4,3.839,-0.3,202.079
2012-03-06,186.838,5.022,14.066,11.349,17.808,6.459,18.987,1.6,28.97,13.2,7.317,1.3,200.904
2012-03-07,187.975,6.55,19.271,17.502,25.712,8.179,31.025,1.904,44.209,14.1,8.975,2.4,207.245
2012-03-08,185.69,4.109,11.805,11.467,16.12,4.654,29.326,1.442,41.368,15.6,12.921,9.6,197.495
2012-03-09,185.532,2.807,6.04,4.748,6.574,1.826,11.458,0.421,19.265,12.0,7.475,4.1,191.573
2012-03-10,184.469,2.599,6.522,3.94,5.324,1.384,9.492,0.158,19.126,17.2,4.983,-2.4,190.991
2012-03-11,187.559,2.707,6.324,3.983,5.822,1.839,7.079,0.166,11.391,3.6,-0.05,-3.8,193.882
2012-03-12,187.623,5.022,16.067,15.473,23.762,8.289,12.712,0.988,20.689,10.7,5.183,-1.4,203.69
2012-03-13,186.883,5.35,18.078,18.034,27.201,9.166,19.893,0.839,34.088,14.8,10.204,6.9,204.961
2012-03-14,188.711,3.128,7.003,4.835,6.754,1.919,9.818,0.445,15.2,6.1,2.392,0.1,195.714
2012-03-15,188.614,4.948,18.383,13.805,20.965,7.134,13.203,0.708,18.144,7.9,4.042,-0.5,206.997
2012-03-16,187.413,4.116,13.41,9.669,15.435,5.792,14.096,0.704,21.472,14.1,6.679,1.2,200.823
2012-03-17,185.969,3.461,7.436,5.998,7.823,1.825,10.474,0.652,17.621,11.5,6.779,1.6,193.405
2012-03-18,188.142,5.779,16.909,18.217,28.767,10.55,28.957,1.051,52.515,12.8,9.629,6.8,205.051
2012-03-19,186.248,4.178,10.331,7.703,10.679,2.976,16.493,0.436,28.194,17.5,12.933,7.2,196.578
2012-03-20,186.717,4.748,12.354,13.491,17.589,4.098,24.828,0.806,38.235,12.3,9.204,6.1,199.072
2012-03-21,187.547,2.401,5.42,3.659,4.954,1.293,6.58,0.151,12.358,5.6,2.833,0.6,192.967
2012-03-22,185.843,3.985,11.877,12.875,18.793,5.919,12.83,1.029,17.558,11.0,5.796,-0.9,197.72
2012-03-23,186.621,3.036,6.553,3.825,5.035,1.21,10.169,0.469,15.534,9.6,6.138,2.5,193.175
2012-03-24,185.976,3.963,11.945,9.148,12.271,3.124,12.879,0.388,19.64,4.1,2.588,1.0,197.921
2012-03-25,186.306,3.968,9.362,10.525,15.586,5.061,14.633,0.492,22.011,8.7,4.096,0.6,195.667
2012-03-26,187.154,3.281,7.023,6.419,8.816,2.397,9.208,0.219,12.748,7.2,3.854,0.3,194.178
2012-03-27,187.177,4.629,13.656,12.622,18.923,6.326,16.045,0.471,20.007,8.6,5.067,0.5,200.832
2012-03-28,185.296,3.998,11.273,12.287,17.66,5.373,21.961,1.058,30.731,15.2,10.417,5.4,196.569
2012-03-29,186.243,3.991,8.234,8.854,12.591,3.711,16.776,0.624,25.924,10.7,8.617,4.5,194.477
2012-03-30,186.947,3.118,5.694,5.178,6.889,1.711,10.01,0.447,14.453,10.2,5.712,2.7,192.64
2012-03-31,186.843,3.674,8.156,7.941,9.813,1.872,15.727,0.266,18.835,3.6,1.813,0.6,195.0
2012-04-01,186.399,2.817,6.116,4.08,5.439,1.36,6.911,0.199,11.522,6.4,3.221,0.1,192.515
2012-04-02,186.703,3.435,8.091,7.287,9.656,2.369,12.006,0.278,15.957,9.4,5.379,2.6,194.794
2012-04-03,183.078,3.586,10.152,9.775,13.987,4.212,14.986,0.818,21.478,11.6,7.017,1.9,193.23
2012-04-04,185.742,2.537,5.909,3.897,4.88,0.982,12.602,0.094,16.554,7.8,4.3,2.3,191.651
2012-04-05,185.306,4.162,8.862,8.572,11.894,3.322,11.949,0.383,14.4,10.7,4.646,1.3,194.168
2012-04-06,186.533,3.922,11.171,9.063,13.0,3.937,14.303,0.121,17.939,7.0,3.629,-0.4,197.704
2012-04-07,185.692,3.295,7.089,6.522,8.534,2.012,15.583,0.031,18.282,4.5,2.033,-0.4,192.78
2012-04-08,185.947,3.224,7.647,6.303,8.029,1.726,12.991,0.111,15.358,8.3,4.321,-0.1,193.594
2012-04-09,185.643,3.354,8.987,7.272,9.597,2.326,22.032,0.806,31.549,16.6,9.912,3.7,194.629
2012-04-10,186.787,3.456,9.346,9.288,12.736,3.447,19.822,0.599,38.994,12.2,8.367,5.2,196.133
