date,CH4_mean,CO_mean,NMHC_mean,NO2_mean,NOX_mean,NO_mean,SO2_mean,THC_mean
2013-11-30,188.125,4.167,14.792,26.13,62.348,36.217,2.583,202.917
2013-12-01,188.042,4.333,15.167,21.5,47.042,25.542,2.042,203.208
2013-12-02,186.5,4.0,22.792,32.25,94.917,62.667,3.25,209.292
2013-12-03,186.783,4.304,19.435,36.652,102.696,66.043,3.818,206.217
2013-12-04,187.125,4.333,16.917,38.125,101.75,63.625,3.25,204.042
2013-12-05,186.826,4.75,20.783,41.125,113.792,72.667,3.667,207.609
2013-12-06,188.667,5.792,20.708,42.5,123.375,80.875,4.708,209.375
2013-12-07,189.458,5.75,16.5,29.261,71.261,42.0,3.708,205.958
2013-12-08,188.417,3.958,10.708,17.208,32.125,14.917,2.542,199.125
2013-12-09,187.625,3.348,13.25,30.875,79.333,48.458,3.667,200.875
2013-12-10,186.167,3.958,17.542,38.292,99.042,60.75,3.435,203.708
2013-12-11,187.792,4.583,17.25,36.292,111.458,75.167,3.208,205.042
2013-12-12,188.571,3.583,12.619,34.958,93.333,58.375,2.75,201.19
2013-12-13,189.333,4.25,16.042,38.333,121.667,83.333,3.458,205.375
2013-12-14,190.125,3.917,12.042,24.957,57.435,32.478,1.708,202.167
2013-12-15,189.625,3.917,7.917,17.083,34.167,17.083,2.125,197.542
2013-12-16,190.0,4.043,10.542,36.042,101.208,65.167,3.333,200.542
2013-12-17,190.042,3.75,14.5,35.875,92.875,57.0,3.957,204.542
2013-12-18,189.125,2.875,6.958,27.792,66.083,38.292,5.708,196.083
2013-12-19,184.909,3.13,9.591,26.783,67.783,41.0,7.391,194.5
2013-12-20,186.25,4.5,16.75,33.875,99.458,65.583,2.833,203.0
2013-12-21,186.875,4.167,12.875,27.652,60.391,32.739,2.792,199.75
2013-12-22,187.042,3.75,11.125,18.125,36.583,18.458,1.875,198.167
2013-12-23,187.292,3.087,10.875,25.083,52.167,27.083,3.125,198.167
2013-12-24,187.25,3.75,13.75,33.875,91.167,57.292,3.348,201.0
2013-12-25,188.25,3.792,12.75,34.417,76.375,41.958,3.125,201.0
2013-12-26,185.696,4.375,16.87,38.917,111.542,72.625,4.542,202.565
2013-12-27,183.958,4.167,12.125,28.708,71.667,42.958,3.708,196.083
2013-12-28,187.542,4.478,20.125,29.087,65.261,36.174,2.333,207.667
2013-12-29,187.0,4.375,15.333,19.083,35.0,15.917,2.292,202.333
2013-12-30,186.417,3.783,14.75,19.542,36.083,16.542,2.375,201.167
2013-12-31,187.042,4.0,18.458,16.833,25.208,8.375,2.435,205.5
2014-01-01,191.696,3.125,10.652,7.375,10.667,3.292,1.125,202.348
2014-01-02,192.292,3.333,12.542,10.167,15.5,5.333,1.125,204.833
2014-01-03,193.125,3.391,12.542,12.913,19.087,6.174,1.25,205.667
2014-01-04,193.167,4.208,17.625,17.583,30.333,12.75,1.375,210.792
2014-01-05,194.0,4.957,25.333,35.5,95.0,59.5,2.0,219.333
2014-01-06,193.083,6.217,31.25,43.304,149.957,106.652,2.409,224.333
2014-01-07,190.042,3.417,17.708,31.111,85.0,53.889,2.625,207.75
2014-01-08,190.826,3.25,15.087,33.636,85.364,51.727,2.125,205.913
2014-01-09,192.458,4.25,18.792,38.5,98.208,59.708,2.125,211.25
2014-01-10,191.125,3.708,19.75,25.217,54.391,29.174,1.667,210.875
2014-01-11,192.042,4.042,18.5,16.167,28.417,12.25,1.417,210.542
2014-01-12,193.125,2.913,13.042,22.0,42.333,20.333,1.125,206.167
2014-01-13,193.292,2.833,14.708,28.667,69.25,40.583,1.783,208.0
2014-01-14,193.458,4.0,21.875,37.542,94.292,56.75,2.167,215.333
2014-01-15,188.381,3.458,17.524,29.208,66.667,37.458,3.125,205.905
2014-01-16,191.333,4.167,23.0,35.083,85.958,50.875,1.75,214.333
2014-01-17,193.208,4.292,29.083,26.87,53.217,26.348,1.417,222.292
2014-01-18,191.667,2.958,13.0,14.083,23.875,9.792,1.0,204.667
2014-01-19,193.958,4.652,24.792,39.167,109.625,70.458,1.833,218.75
2014-01-20,197.167,5.043,18.667,37.87,92.783,54.913,2.636,215.833
2014-01-21,195.75,3.875,19.25,26.875,53.125,26.25,1.958,215.0
2014-01-22,189.087,3.792,16.696,23.583,47.458,23.875,1.5,205.783
2014-01-23,187.583,4.125,19.583,29.333,77.208,47.875,1.5,207.167
2014-01-24,189.458,3.25,13.208,21.217,39.739,18.522,1.208,202.667
2014-01-25,191.25,4.0,17.125,18.75,34.792,16.042,1.333,208.375
2014-01-26,190.167,4.783,20.667,37.333,94.292,56.958,2.292,210.833
2014-01-27,185.75,3.75,19.458,29.625,70.292,40.667,2.13,205.208
2014-01-28,191.208,3.75,12.542,27.167,60.333,33.167,2.5,203.75
2014-01-29,191.0,4.417,11.783,29.333,67.125,37.792,1.875,202.783
2014-01-30,189.417,5.167,13.75,24.458,52.167,27.708,1.667,203.167
2014-01-31,188.5,5.042,17.917,21.174,50.696,29.522,1.042,206.417
2014-02-01,190.25,4.625,12.458,10.458,18.125,7.667,1.0,202.708
2014-02-02,189.75,2.826,11.75,29.042,64.917,35.875,1.25,201.5
2014-02-03,189.458,3.042,14.958,30.417,70.375,39.958,1.609,204.417
2014-02-04,188.773,2.652,22.045,31.652,70.174,38.522,2.739,210.818
2014-02-05,190.522,2.542,12.696,28.583,64.958,36.375,2.083,203.217
2014-02-06,190.292,2.792,15.542,28.792,75.292,46.5,2.083,205.833
2014-02-07,190.208,2.208,13.375,23.478,44.087,20.609,1.292,203.583
2014-02-08,189.5,2.917,16.25,23.792,41.833,18.042,1.042,205.75
2014-02-09,190.667,3.261,12.083,31.625,77.333,45.708,1.167,202.75
2014-02-10,190.208,3.625,12.417,33.542,82.875,49.333,1.261,202.625
2014-02-11,190.333,4.125,14.875,31.625,71.917,40.292,1.625,205.208
2014-02-12,194.619,4.667,20.762,44.083,92.417,48.333,2.375,215.381
2014-02-13,193.167,3.708,17.167,38.417,85.0,46.583,1.458,210.333
2014-02-14,193.708,3.292,15.042,23.87,44.826,20.957,1.333,208.75
2014-02-15,193.042,3.542,16.708,17.0,24.125,7.125,2.208,209.75
2014-02-16,193.091,4.217,15.727,41.333,90.292,48.958,1.792,208.818
2014-02-17,193.833,4.167,30.75,32.667,59.583,26.917,3.087,224.583
2014-02-18,192.75,4.583,21.958,28.458,70.5,42.042,1.458,214.708
2014-02-19,187.545,5.174,30.182,37.87,102.913,65.043,1.333,217.727
2014-02-20,189.958,4.667,16.917,32.542,71.333,38.792,2.05,206.875
2014-02-21,191.5,4.333,13.833,24.522,41.478,16.957,1.417,205.333
2014-02-22,190.583,5.042,16.042,22.083,37.667,15.583,1.0,206.625
2014-02-23,187.083,3.174,27.417,37.042,83.917,46.875,1.125,214.5
2014-02-24,189.833,3.542,17.042,27.583,59.292,31.708,2.913,206.875
2014-02-25,193.458,4.0,17.458,31.875,63.708,31.833,2.417,210.917
2014-02-26,189.739,3.792,12.957,34.458,78.667,44.208,2.5,202.696
2014-02-27,188.625,3.042,16.167,32.667,73.333,40.667,1.75,204.792
2014-02-28,191.958,3.417,12.708,29.957,52.87,22.913,1.5,204.667
2014-03-01,187.875,2.583,7.208,15.583,23.917,8.333,1.25,195.083
2014-03-02,188.083,2.696,14.167,26.083,52.583,26.5,1.917,202.25
2014-03-03,190.875,3.75,15.0,31.75,66.667,34.917,2.13,205.875
2014-03-04,187.043,3.261,17.957,32.87,65.217,32.348,1.174,205.0
2014-03-05,191.391,2.833,17.739,29.667,56.542,26.875,2.125,209.13
2014-03-06,194.083,3.208,17.708,25.792,43.042,17.25,2.333,211.792
2014-03-07,192.542,3.167,15.708,13.435,18.087,4.652,1.292,208.25
2014-03-08,190.792,3.083,16.542,11.208,16.458,5.25,1.0,207.333
2014-03-09,189.792,2.826,16.542,27.667,55.583,27.917,1.542,206.333
2014-03-10,190.909,2.708,17.818,33.083,73.125,40.042,1.0,208.727
2014-03-11,195.625,2.875,16.375,30.208,65.958,35.75,1.0,212.0
2014-03-12,189.522,3.292,11.739,38.333,82.667,44.333,1.125,201.261
2014-03-13,190.0,3.458,14.833,39.75,79.917,40.167,1.625,204.833
2014-03-14,190.958,3.833,11.958,24.652,38.13,13.478,1.875,202.917
2014-03-15,191.208,3.917,12.25,19.708,27.75,8.042,1.5,203.458
2014-03-16,189.583,3.652,16.083,28.792,46.292,17.5,1.5,205.667
2014-03-17,188.5,3.875,19.667,33.792,74.125,40.333,1.391,208.167
2014-03-18,188.25,3.87,19.333,34.696,73.652,38.957,1.348,207.583
2014-03-19,187.696,4.125,22.609,38.083,66.333,28.25,1.042,210.304
2014-03-20,191.208,5.0,16.292,29.583,54.583,25.0,1.25,207.5
2014-03-21,192.375,4.917,12.417,19.913,27.348,7.435,1.25,204.792
2014-03-22,190.417,4.083,15.5,16.75,23.167,6.417,1.292,205.917
2014-03-23,190.25,2.783,13.375,34.833,73.417,38.583,1.042,203.625
2014-03-24,191.917,2.208,11.042,34.25,72.417,38.167,1.261,202.958
2014-03-25,192.917,2.333,9.125,33.417,66.458,33.042,1.417,202.042
2014-03-26,189.783,2.958,13.522,33.667,62.208,28.542,1.417,203.304
2014-03-27,189.042,3.458,18.458,38.458,75.792,37.333,1.958,207.5
2014-03-28,187.167,3.87,22.833,30.696,53.652,22.957,2.5,210.0
2014-03-29,184.042,3.125,15.083,21.292,34.042,12.75,1.5,199.125
2014-03-30,185.083,3.348,20.208,34.583,73.917,39.333,1.75,205.292
2014-03-31,186.0,3.5,19.583,40.792,77.25,36.458,2.522,205.583
2014-04-01,190.042,2.5,13.0,28.917,48.5,19.583,2.696,203.042
2014-04-02,189.913,2.522,11.435,29.696,49.522,19.826,5.043,201.348
2014-04-03,184.826,3.542,8.435,28.125,50.875,22.75,4.0,193.261
2014-04-04,184.25,4.125,15.583,36.0,77.042,41.042,1.875,199.833
2014-04-05,187.417,3.625,10.625,28.652,56.652,28.0,1.375,198.042
2014-04-06,186.875,3.375,5.167,14.667,23.583,8.917,1.583,192.042
2014-04-07,188.208,2.957,9.0,35.125,73.375,38.25,3.292,197.208
2014-04-08,188.208,3.652,12.208,40.833,78.875,38.042,5.043,200.417
2014-04-09,190.238,3.913,13.857,47.792,85.375,37.583,3.75,204.095
2014-04-10,190.304,4.042,14.174,41.917,70.417,28.5,4.833,204.478
2014-04-11,189.125,2.458,10.083,36.708,63.25,26.542,5.417,199.208
2014-04-12,190.0,3.333,10.833,27.304,41.304,14.0,2.792,200.833
2014-04-13,190.333,3.75,10.875,21.833,28.208,6.375,3.542,201.208
2014-04-14,189.375,2.826,9.958,27.792,43.0,15.208,3.875,199.333
2014-04-15,189.042,3.25,14.417,42.042,75.583,33.542,3.522,203.458
2014-04-16,189.708,4.13,20.042,47.0,84.043,37.043,4.739,209.75
2014-04-17,191.087,5.042,17.174,49.625,75.417,25.792,5.292,208.261
2014-04-18,190.542,4.708,17.083,40.208,64.083,23.875,2.625,207.625
2014-04-19,191.833,4.125,13.75,18.826,25.696,6.87,1.542,205.583
2014-04-20,190.542,4.0,8.958,14.625,21.292,6.667,1.458,199.5
2014-04-21,188.125,3.826,18.333,40.375,85.167,44.792,2.375,206.458
2014-04-22,187.458,3.708,17.417,37.625,85.75,48.125,2.652,204.875
2014-04-23,188.208,3.174,12.667,36.25,66.625,30.375,2.667,200.875
2014-04-24,189.391,3.208,15.609,36.0,67.292,31.292,3.417,205.0
2014-04-25,188.333,2.833,14.75,36.083,65.917,29.833,2.625,203.083
2014-04-26,187.5,2.958,17.417,29.174,48.0,18.826,2.667,204.917
2014-04-27,187.083,2.5,14.542,19.792,27.75,7.958,3.083,201.625
2014-04-28,186.042,3.609,16.708,38.25,69.583,31.333,3.0,202.75
2014-04-29,184.75,3.292,13.458,25.125,39.25,14.125,2.478,198.208
2014-04-30,184.125,4.333,10.958,35.125,63.5,28.375,2.25,195.083
2014-05-01,184.739,4.333,13.826,31.917,57.583,25.667,2.208,198.565
2014-05-02,185.609,4.217,21.609,26.304,51.391,25.087,3.522,207.217
2014-05-03,187.167,5.167,16.042,20.739,28.0,7.261,3.125,203.208
2014-05-04,189.25,4.75,15.125,16.5,20.833,4.333,2.0,204.375
2014-05-05,187.708,3.217,15.083,13.417,16.25,2.833,1.833,202.792
2014-05-06,188.625,3.5,12.5,16.833,23.167,6.333,2.783,201.125
2014-05-07,189.25,3.875,10.667,31.042,58.083,27.042,3.25,199.917
2014-05-08,187.609,3.826,16.174,40.417,75.583,35.167,2.292,203.783
2014-05-09,187.273,3.417,16.136,39.042,64.625,25.583,2.5,203.409
2014-05-10,191.25,3.667,15.833,31.522,49.783,18.261,3.875,207.083
2014-05-11,191.458,3.5,14.375,19.917,26.792,6.875,2.625,205.833
2014-05-12,189.458,3.304,14.542,37.958,67.25,29.292,2.083,204.0
2014-05-13,187.292,3.333,15.708,31.417,57.042,25.625,2.652,203.0
2014-05-14,189.792,4.042,20.458,38.667,70.0,31.333,4.25,210.25
2014-05-15,184.609,3.583,12.522,31.458,54.583,23.125,4.042,197.13
2014-05-16,187.043,3.583,13.348,30.217,67.652,37.435,2.391,200.391
2014-05-17,188.833,3.333,10.958,27.522,41.609,14.087,3.25,199.792
2014-05-18,190.917,3.708,10.0,15.542,19.917,4.375,2.667,200.917
2014-05-19,192.083,3.783,15.167,33.625,50.792,17.167,3.083,207.25
2014-05-20,190.625,3.625,13.667,35.625,61.333,25.708,4.087,204.292
2014-05-21,185.458,2.958,10.0,30.375,54.458,24.083,5.0,195.458
2014-05-22,186.217,3.042,11.565,25.083,45.042,19.958,3.708,197.783
2014-05-23,188.833,3.696,11.792,31.625,56.458,24.833,3.333,200.625
2014-05-24,188.125,3.5,10.833,23.13,40.522,17.391,2.833,198.958
2014-05-25,188.083,3.542,10.208,16.75,22.75,6.0,3.958,198.292
2014-05-26,186.667,3.13,13.875,30.083,62.458,32.375,2.083,200.542
2014-05-27,185.167,2.958,11.542,30.292,49.167,18.875,4.348,196.708
2014-05-28,187.625,3.625,15.042,35.875,57.417,21.542,4.083,202.667
2014-05-29,186.391,3.5,16.565,30.833,59.042,28.208,3.375,202.957
2014-05-30,186.208,3.417,20.417,27.333,54.042,26.708,3.292,206.625
2014-05-31,186.583,3.167,14.625,20.0,27.957,7.957,4.417,201.208
2014-06-01,187.042,3.75,14.75,16.125,20.292,4.167,3.667,201.792
2014-06-02,187.292,3.522,16.5,26.625,40.542,13.917,3.727,203.792
2014-06-03,189.958,4.583,17.958,33.5,53.75,20.25,3.909,207.917
2014-06-04,189.087,3.87,14.87,26.739,45.522,18.783,2.955,203.957
2014-06-05,184.522,2.625,12.0,28.583,50.583,22.0,4.667,196.522
2014-06-06,182.458,2.708,11.667,24.917,46.5,21.583,4.941,194.125
2014-06-07,183.167,2.5,10.917,15.783,24.739,8.957,3.684,194.083
2014-06-08,183.583,3.0,12.708,14.792,23.0,8.208,2.625,196.292
2014-06-09,184.333,2.913,15.375,23.75,54.542,30.792,2.375,199.708
2014-06-10,186.227,2.833,13.955,19.75,57.458,37.708,2.111,200.182
2014-06-11,183.958,2.583,12.167,18.333,59.375,41.042,4.067,196.125
2014-06-12,182.87,2.917,13.826,27.5,57.5,30.0,6.286,196.696
2014-06-13,184.458,2.833,14.083,31.292,71.458,40.167,3.5,198.542
2014-06-14,186.833,2.625,12.458,19.13,28.696,9.565,3.727,199.292
2014-06-15,188.5,3.125,11.542,14.042,19.167,5.125,2.0,200.042
2014-06-16,190.375,3.522,14.833,28.417,45.417,17.0,2.167,205.208
2014-06-17,190.348,3.783,15.304,31.435,52.391,20.957,3.75,205.652
2014-06-18,187.667,3.208,13.25,27.667,49.792,22.125,3.0,200.917
2014-06-19,187.478,3.5,18.0,34.917,69.625,34.708,2.333,205.478
2014-06-20,187.333,3.542,15.875,31.542,55.958,24.417,,203.208
2014-06-21,186.542,3.25,15.708,20.696,33.391,12.696,,202.25
2014-06-22,185.0,2.875,12.75,12.083,19.625,7.542,,197.75
2014-06-23,186.583,3.13,15.875,25.0,49.625,24.625,,202.458
2014-06-24,187.125,3.167,15.25,32.542,63.917,31.375,1.111,202.375
2014-06-25,186.667,3.125,18.292,29.708,60.5,30.792,1.375,204.958
2014-06-26,185.0,3.043,15.783,25.458,54.708,29.25,1.25,200.783
2014-06-27,185.25,3.125,15.167,23.583,46.458,22.875,2.083,200.417
2014-06-28,182.125,2.75,13.5,14.043,23.435,9.391,1.417,195.625
2014-06-29,182.583,3.0,11.917,11.958,17.542,5.583,1.292,194.5
2014-06-30,184.833,2.87,14.542,25.167,46.125,20.958,1.417,199.375
2014-07-01,186.958,3.167,15.917,27.542,57.583,30.042,1.217,202.875
2014-07-02,187.833,3.5,17.042,29.625,55.083,25.458,1.583,204.875
2014-07-03,187.957,3.5,14.478,27.458,53.833,26.375,2.25,202.435
2014-07-04,185.75,2.708,15.5,23.875,35.792,11.917,2.333,201.25
2014-07-05,188.333,3.083,13.0,19.304,26.957,7.652,1.417,201.333
2014-07-06,186.958,3.125,10.958,12.375,20.583,8.208,1.125,197.917
2014-07-07,185.417,3.174,15.458,26.583,54.375,27.792,1.083,200.875
2014-07-08,187.792,3.667,18.083,29.708,55.542,25.833,2.043,205.875
2014-07-09,185.318,3.708,14.773,28.042,55.25,27.208,1.292,200.091
2014-07-10,177.304,2.75,12.826,14.917,60.292,45.375,1.0,190.13
2014-07-11,177.917,2.708,11.417,16.25,29.292,13.042,1.083,189.333
2014-07-12,183.708,3.5,13.375,20.391,36.696,16.304,1.375,197.083
2014-07-13,186.208,3.792,13.292,15.542,24.083,8.542,1.0,199.5
2014-07-14,185.167,3.435,15.875,21.5,41.875,20.375,1.667,201.042
2014-07-15,190.875,4.125,16.375,35.125,50.167,15.042,1.522,207.25
2014-07-16,188.625,3.708,19.625,25.125,42.333,17.208,1.542,208.25
2014-07-17,175.652,2.208,10.739,18.542,35.792,17.25,2.167,186.391
2014-07-18,180.609,3.909,14.174,30.261,51.261,21.0,2.087,194.783
2014-07-19,185.667,4.208,16.083,19.522,29.304,9.783,1.458,201.75
2014-07-20,180.625,3.167,8.833,9.792,16.75,6.958,1.0,189.458
2014-07-21,180.458,2.913,10.25,14.625,24.292,9.667,1.083,190.708
2014-07-22,177.292,2.458,11.125,20.167,45.0,24.833,2.0,188.417
2014-07-23,179.5,3.375,14.083,23.917,46.667,22.75,1.667,193.583
2014-07-24,181.348,3.5,21.435,27.625,52.792,25.167,2.667,202.783
2014-07-25,186.833,4.875,25.167,38.667,58.25,19.583,2.958,212.0
2014-07-26,182.25,4.0,18.667,19.739,32.13,12.391,2.292,200.917
2014-07-27,179.958,3.417,15.0,10.5,17.333,6.833,1.125,194.958
2014-07-28,195.208,3.13,15.792,24.167,37.917,13.75,2.375,211.0
2014-07-29,187.833,3.417,16.25,28.042,50.5,22.458,1.435,204.083
2014-07-30,187.792,3.542,18.208,26.833,52.458,25.625,3.292,206.0
2014-07-31,181.0,3.0,15.87,20.75,45.167,24.417,1.833,196.87
2014-08-01,176.583,2.375,15.0,15.333,40.458,25.125,1.625,191.583
2014-08-02,177.75,2.667,15.417,16.696,30.304,13.609,1.5,193.167
2014-08-03,176.958,2.875,18.333,11.917,24.792,12.875,1.375,195.292
2014-08-04,175.565,2.727,23.739,15.957,66.0,50.043,1.304,199.304
2014-08-05,175.958,2.75,16.708,15.833,63.25,47.417,1.0,192.667
2014-08-06,177.708,2.75,16.458,18.917,57.125,38.208,1.0,194.167
2014-08-07,179.652,3.0,14.261,21.375,67.042,45.667,3.75,193.913
2014-08-08,179.292,2.917,15.167,17.167,53.792,36.625,3.167,194.458
2014-08-09,182.167,3.208,11.125,15.13,25.565,10.435,1.458,193.292
2014-08-10,177.5,2.75,7.042,8.542,17.208,8.667,1.0,184.542
2014-08-11,177.458,2.87,11.417,22.333,44.292,21.958,1.0,188.875
2014-08-12,181.682,3.042,12.409,20.458,42.125,21.667,1.087,194.091
2014-08-13,187.375,3.583,13.792,17.792,30.5,12.708,1.583,201.167
2014-08-14,181.696,3.083,13.565,13.667,21.542,7.875,2.208,195.261
2014-08-15,178.333,3.333,19.667,8.417,22.208,13.792,1.0,198.0
2014-08-16,176.208,2.958,14.708,7.348,13.696,6.348,1.0,190.917
2014-08-17,177.125,3.208,13.833,8.542,19.208,10.667,1.0,190.958
2014-08-18,178.417,2.565,19.583,16.625,46.125,29.5,1.083,198.0
2014-08-19,177.583,2.5,18.542,18.417,66.0,47.583,1.739,196.125
2014-08-20,177.25,2.292,15.875,15.87,43.348,27.478,1.087,193.125
2014-08-21,177.217,2.292,17.609,16.375,30.75,14.375,1.667,194.826
2014-08-22,177.458,2.667,21.208,18.917,44.458,25.542,2.208,198.667
2014-08-23,178.333,2.625,19.458,14.435,40.435,26.0,1.0,197.792
2014-08-24,179.583,2.25,15.0,10.333,17.5,7.167,1.083,194.583
2014-08-25,179.458,2.478,19.458,18.917,38.167,19.25,1.417,198.917
2014-08-26,182.0,3.083,19.417,25.458,54.958,29.5,1.348,201.417
2014-08-27,187.333,2.667,14.583,19.75,34.917,15.167,1.083,201.917
2014-08-28,187.739,2.833,17.739,22.25,44.708,22.458,1.125,205.478
2014-08-29,187.708,3.083,16.542,22.5,51.958,29.458,1.0,204.25
2014-08-30,186.292,2.583,15.875,15.043,21.391,6.348,1.042,202.167
2014-08-31,186.625,2.833,14.292,12.083,15.458,3.375,1.208,200.917
2014-09-01,185.458,2.348,15.208,20.417,35.875,15.458,1.417,200.667
2014-09-02,185.182,2.783,16.182,28.174,59.13,30.957,1.227,201.364
2014-09-03,186.625,2.708,19.875,23.875,35.417,11.542,1.625,206.5
2014-09-04,184.217,2.708,12.348,27.0,48.125,21.125,1.792,196.565
2014-09-05,179.5,3.083,15.75,22.0,56.792,34.792,1.458,195.25
2014-09-06,180.125,3.292,14.708,14.043,32.913,18.87,1.417,194.833
2014-09-07,182.542,3.042,10.083,11.75,16.042,4.292,1.0,192.625
2014-09-08,183.958,2.739,11.5,23.042,44.583,21.542,1.208,195.458
2014-09-09,185.091,3.042,11.864,29.625,60.125,30.5,1.261,196.955
2014-09-10,188.5,3.792,15.792,35.708,73.167,37.458,1.25,204.292
2014-09-11,184.957,3.167,10.87,29.083,59.417,30.333,1.0,195.826
2014-09-12,186.25,3.083,8.083,27.625,49.333,21.708,1.042,194.333
2014-09-13,187.833,3.375,10.708,18.739,27.957,9.217,1.333,198.542
2014-09-14,187.625,3.5,10.583,12.625,17.375,4.75,1.25,198.208
2014-09-15,187.5,3.0,11.042,21.708,35.958,14.25,1.417,198.542
2014-09-16,185.5,2.833,12.042,31.042,63.5,32.458,2.0,197.542
2014-09-17,185.958,2.958,12.958,28.667,56.625,27.958,2.292,198.917
2014-09-18,189.435,3.042,13.652,27.375,47.5,20.125,1.75,203.087
2014-09-19,189.375,3.167,12.417,29.125,61.375,32.25,2.125,201.792
2014-09-20,189.167,2.833,11.917,20.826,37.565,16.739,1.625,201.083
2014-09-21,188.667,2.792,10.875,16.125,26.333,10.208,1.583,199.542
2014-09-22,188.5,2.957,12.375,30.625,55.833,25.208,2.125,200.875
2014-09-23,189.292,2.875,12.25,25.0,41.667,16.667,2.043,201.542
2014-09-24,186.833,3.0,11.208,32.583,65.292,32.708,1.417,198.042
2014-09-25,183.348,3.458,16.826,32.333,61.167,28.833,1.042,200.174
2014-09-26,186.75,2.542,14.042,14.75,18.25,3.5,1.417,200.792
2014-09-27,187.167,2.125,10.417,13.261,17.739,4.478,1.792,197.583
2014-09-28,185.25,2.417,12.75,11.0,15.75,4.75,1.125,198.0
2014-09-29,186.667,3.174,15.708,35.042,62.417,27.375,1.333,202.375
2014-09-30,187.875,3.542,18.083,32.875,56.0,23.125,2.043,205.958
2014-10-01,188.042,3.5,17.583,29.125,48.583,19.458,1.25,205.625
2014-10-02,188.955,3.652,16.591,28.217,60.0,31.783,1.739,205.545
2014-10-03,185.542,3.125,19.542,24.125,54.542,30.417,1.5,205.083
2014-10-04,187.333,3.792,13.333,17.565,34.565,17.0,1.542,200.667
2014-10-05,188.042,3.167,5.792,7.583,10.583,3.0,1.042,193.833
2014-10-06,182.75,2.043,9.875,18.25,35.292,17.042,1.75,192.625
2014-10-07,188.167,1.87,11.25,23.083,35.083,12.0,1.913,199.417
2014-10-08,189.292,2.333,12.292,24.5,41.875,17.375,2.792,201.583
2014-10-09,186.522,2.565,12.261,27.833,58.125,30.292,2.542,198.783
2014-10-10,186.143,2.833,13.048,29.0,70.75,41.75,2.75,199.19
2014-10-11,189.625,3.292,15.5,20.304,41.348,21.043,1.417,205.125
2014-10-12,189.667,2.792,9.125,8.375,9.75,1.375,1.375,198.792
2014-10-13,186.042,2.435,8.0,12.375,17.583,5.208,1.0,194.042
2014-10-14,183.625,2.333,13.208,19.417,34.917,15.5,1.13,196.833
2014-10-15,188.042,2.083,11.208,23.958,42.042,18.083,1.0,199.25
2014-10-16,186.818,3.478,14.318,31.217,69.652,38.435,1.304,201.136
2014-10-17,187.583,3.208,15.417,32.792,67.0,34.208,1.583,203.0
2014-10-18,188.375,3.208,15.75,22.783,38.217,15.435,2.208,204.125
2014-10-19,188.917,2.667,10.458,12.917,19.0,6.083,1.458,199.375
2014-10-20,187.167,3.174,18.208,31.458,64.583,33.125,2.042,205.375
2014-10-21,185.208,3.458,17.167,29.5,70.667,41.167,1.043,202.375
2014-10-22,185.208,3.125,15.542,19.625,45.083,25.458,1.0,200.75
2014-10-23,188.522,3.167,12.957,19.167,31.25,12.083,1.042,201.478
2014-10-24,189.125,3.542,12.708,20.5,53.458,32.958,1.5,201.833
2014-10-25,187.5,3.542,16.458,21.913,37.696,15.783,2.375,203.958
2014-10-26,185.583,3.208,14.625,14.083,24.0,9.917,2.125,200.208
2014-10-27,185.75,3.348,17.542,28.167,69.042,40.875,2.25,203.292
2014-10-28,189.583,3.0,12.0,31.375,64.958,33.583,1.913,201.583
2014-10-29,190.833,3.417,12.958,29.208,60.375,31.167,2.043,203.792
2014-10-30,187.13,3.583,9.913,31.958,68.833,36.875,2.348,197.043
2014-10-31,185.833,3.75,9.042,30.542,74.625,44.083,1.125,194.875
2014-11-01,183.833,2.833,4.125,19.0,34.043,15.043,1.458,187.958
2014-11-02,183.958,4.292,13.292,17.0,28.375,11.375,1.083,197.25
2014-11-03,186.125,3.0,7.875,20.333,33.75,13.417,1.042,194.0
