date,HUM_max,HUM_mean,HUM_min,SO2_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min
2017-11-06,96.0,77.042,48.0,1.13,23.25,22.8,13.888,6.8
2017-11-07,94.0,80.167,60.0,2.917,34.75,21.8,16.475,11.2
2017-11-08,98.0,95.875,92.0,0.0,42.417,17.7,16.279,14.9
2017-11-09,99.0,57.083,39.0,0.333,18.435,20.4,15.792,11.5
2017-11-10,91.0,67.125,49.0,1.458,16.458,19.2,13.512,9.8
2017-11-11,98.0,70.833,49.0,0.042,13.522,17.7,13.983,11.0
2017-11-12,85.0,57.542,39.0,0.25,5.5,17.8,12.225,6.6
2017-11-13,94.0,80.875,64.0,1.783,19.375,16.7,11.171,4.5
2017-11-14,98.0,95.375,91.0,0.458,33.292,14.1,12.325,9.6
2017-11-15,97.0,70.583,46.0,1.083,18.833,18.5,13.558,9.8
2017-11-16,74.0,63.542,50.0,0.833,8.227,13.7,10.446,8.1
2017-11-17,88.0,72.042,47.0,1.042,15.25,15.9,10.338,5.8
2017-11-18,96.0,88.5,63.0,1.25,20.75,10.7,9.833,8.6
2017-11-19,72.0,64.375,52.0,0.5,3.933,12.5,8.967,6.8
2017-11-20,77.0,67.958,54.0,0.217,3.733,11.4,8.467,6.8
2017-11-21,86.0,64.583,43.0,0.75,5.882,13.4,8.121,3.7
2017-11-22,94.0,81.083,60.0,1.458,21.13,13.5,9.438,4.4
2017-11-23,97.0,74.833,54.0,0.542,15.571,15.6,11.042,7.6
2017-11-24,61.0,51.083,36.0,0.042,2.667,13.5,9.512,6.8
2017-11-25,84.0,59.208,42.0,0.667,,15.4,9.575,4.1
2017-11-26,92.0,78.625,60.0,2.542,,12.5,7.912,1.8
2017-11-27,93.0,70.583,36.0,1.391,18.0,18.1,10.825,5.9
2017-11-28,94.0,78.833,52.0,2.0,29.667,18.4,10.204,4.0
2017-11-29,95.0,81.167,59.0,1.833,29.5,17.1,12.058,6.4
2017-11-30,81.0,72.042,61.0,1.667,19.304,17.4,13.896,10.8
2017-12-01,67.0,60.167,47.0,0.333,4.188,15.6,11.012,7.7
2017-12-02,83.0,61.0,39.0,0.167,3.714,14.8,8.946,3.5
2017-12-03,89.0,68.208,36.0,0.667,9.913,16.5,8.708,2.3
2017-12-04,90.0,74.875,64.0,1.087,16.792,11.0,7.975,1.9
2017-12-05,78.0,53.25,36.0,0.292,8.556,11.6,8.479,4.8
2017-12-06,71.0,54.208,41.0,0.375,2.667,11.9,7.096,4.1
2017-12-07,88.0,69.042,39.0,0.583,13.286,13.7,5.954,1.0
2017-12-08,90.0,85.292,69.0,1.125,26.421,7.1,5.025,1.7
2017-12-09,86.0,63.833,49.0,0.5,5.867,11.1,5.754,1.4
2017-12-10,90.0,76.25,54.0,1.5,13.706,11.0,6.329,1.0
2017-12-11,93.0,61.625,38.0,0.696,8.357,14.3,8.033,3.1
2017-12-12,52.0,45.375,38.0,0.0,3.773,8.0,4.675,2.3
2017-12-13,70.0,58.667,45.0,0.13,3.733,8.8,4.883,2.6
2017-12-14,80.0,59.125,41.0,0.458,3.214,10.4,5.658,2.3
2017-12-15,85.0,63.0,33.0,1.083,8.136,12.9,5.862,1.2
2017-12-16,82.0,69.333,62.0,2.0,22.167,10.0,7.496,3.4
2017-12-17,68.0,57.0,48.0,0.792,4.917,8.8,5.412,3.3
2017-12-18,63.0,55.167,40.0,0.783,9.368,10.8,6.246,3.3
2017-12-19,77.0,61.292,46.0,1.458,9.136,11.8,6.433,1.7
2017-12-20,84.0,66.083,43.0,0.792,11.042,12.0,5.771,1.6
2017-12-21,76.0,62.875,42.0,1.083,10.905,12.5,7.6,3.8
2017-12-22,87.0,68.25,38.0,1.208,20.375,14.1,5.258,-1.3
2017-12-23,87.0,69.458,47.0,1.667,27.375,13.8,6.925,-0.5
2017-12-24,95.0,79.708,57.0,1.583,30.0,13.8,8.667,2.3
2017-12-25,97.0,73.875,62.0,0.522,7.053,11.7,8.979,6.3
2017-12-26,78.0,60.667,44.0,1.556,2.0,10.3,6.833,5.1
2017-12-27,77.0,67.333,53.0,0.944,3.474,5.9,4.475,3.7
2017-12-28,82.0,66.042,52.0,0.174,3.0,8.6,4.996,2.9
2017-12-29,72.0,62.958,56.0,0.35,6.333,9.0,6.55,4.4
2017-12-30,70.0,54.75,42.0,0.067,6.625,11.2,7.112,2.7
2017-12-31,92.0,83.333,73.0,0.958,21.75,6.7,4.504,2.4
2018-01-01,68.0,51.583,33.0,0.75,5.5,11.7,6.9,1.4
2018-01-02,67.0,54.583,40.0,0.542,3.375,11.6,7.296,5.2
2018-01-03,73.0,53.458,39.0,0.542,2.75,10.5,5.975,3.2
2018-01-04,71.0,53.667,33.0,1.458,5.708,12.4,5.908,1.1
2018-01-05,73.0,60.833,51.0,1.583,15.792,11.4,7.846,4.7
2018-01-06,54.0,48.0,39.0,0.708,4.667,8.3,5.871,3.5
2018-01-07,74.0,50.917,31.0,0.652,5.917,12.2,5.788,1.7
2018-01-08,80.0,60.125,40.0,1.792,21.5,12.4,6.558,0.0
2018-01-09,71.0,45.458,28.0,0.667,5.333,9.3,5.729,1.5
2018-01-10,63.0,54.708,47.0,2.5,13.833,6.3,2.65,-3.0
2018-01-11,76.0,52.5,33.0,1.958,10.625,13.8,7.621,3.1
2018-01-12,68.0,53.792,42.0,2.542,12.542,8.7,5.233,2.0
2018-01-13,76.0,54.0,34.0,1.625,8.25,14.0,6.95,0.1
2018-01-14,78.0,55.625,30.0,1.0,4.5,13.6,6.283,-1.1
2018-01-15,85.0,74.333,55.0,1.583,23.125,9.2,4.467,-0.1
2018-01-16,87.0,61.5,40.0,1.25,16.375,11.8,6.758,3.1
2018-01-17,68.0,51.375,34.0,1.167,8.625,12.6,7.462,2.7
2018-01-18,66.0,49.208,36.0,1.0,4.333,10.4,6.617,4.0
2018-01-19,77.0,60.542,38.0,1.292,11.083,13.8,6.167,1.6
2018-01-20,81.0,74.5,66.0,1.625,18.75,8.8,6.129,1.2
2018-01-21,61.0,54.833,45.0,0.783,4.917,10.3,6.621,3.8
2018-01-22,61.0,52.167,40.0,0.833,4.75,10.5,6.912,4.1
2018-01-23,73.0,58.0,38.0,2.167,23.917,13.2,5.871,-1.0
2018-01-24,64.0,47.083,31.0,0.583,6.667,9.8,6.396,3.6
2018-01-25,63.0,49.667,35.0,1.208,8.5,11.0,5.654,0.7
2018-01-26,69.0,53.292,38.0,1.167,6.083,8.1,4.496,1.6
2018-01-27,67.0,51.833,38.0,0.958,4.708,9.6,4.458,-0.1
2018-01-28,68.0,58.708,48.0,1.913,12.25,9.4,4.933,-0.8
2018-01-29,61.0,45.5,32.0,0.167,7.125,10.2,5.946,3.3
2018-01-30,75.0,55.75,30.0,1.542,16.958,12.1,4.058,-2.1
2018-01-31,85.0,71.083,53.0,1.667,21.833,8.1,5.212,1.5
2018-02-01,60.0,47.708,34.0,0.083,4.875,8.4,4.6,1.4
2018-02-02,76.0,59.167,38.0,0.958,10.5,12.6,5.758,-1.0
2018-02-03,85.0,68.042,47.0,2.667,30.75,12.3,6.946,1.0
2018-02-04,89.0,61.083,39.0,0.913,19.792,15.9,10.208,6.6
2018-02-05,75.0,49.792,31.0,1.292,19.167,14.1,7.829,3.0
2018-02-06,85.0,76.5,65.0,1.75,29.167,10.3,6.946,3.4
2018-02-07,88.0,72.0,61.0,1.958,27.5,14.2,9.362,3.0
2018-02-08,57.0,46.667,35.0,0.75,4.417,10.0,6.942,2.2
2018-02-09,62.0,51.417,41.0,2.167,11.208,7.1,4.442,1.3
2018-02-10,48.0,39.375,28.0,0.875,3.458,8.6,5.038,2.8
2018-02-11,69.0,51.25,40.0,2.696,13.208,8.3,5.383,2.7
2018-02-12,69.0,53.042,42.0,0.208,3.125,9.5,6.704,4.9
2018-02-13,65.0,53.667,37.0,0.958,10.417,12.0,7.154,3.7
2018-02-14,73.0,47.083,30.0,0.875,5.708,8.0,4.767,1.5
2018-02-15,73.0,55.125,38.0,1.875,12.833,7.5,3.4,-2.5
2018-02-16,61.0,54.375,49.0,2.042,14.0,11.4,7.004,4.1
2018-02-17,54.0,42.625,31.0,0.958,15.0,11.1,6.675,3.0
2018-02-18,75.0,55.333,35.0,1.174,17.125,13.3,7.075,1.7
2018-02-19,91.0,81.542,68.0,0.792,32.708,9.4,7.717,5.1
2018-02-20,90.0,74.042,54.0,1.167,18.208,14.9,11.021,8.4
2018-02-21,60.0,49.792,36.0,0.792,9.833,13.3,8.871,5.9
2018-02-22,75.0,57.958,34.0,2.208,17.083,14.2,8.133,2.3
2018-02-23,67.0,41.417,25.0,2.25,14.625,15.1,9.854,5.6
2018-02-24,74.0,50.708,37.0,2.792,20.667,12.9,8.308,2.8
2018-02-25,84.0,53.875,30.0,2.609,22.75,18.9,12.392,7.1
2018-02-26,58.0,40.583,21.0,1.75,17.625,15.7,10.746,6.2
2018-02-27,65.0,47.167,33.0,3.125,19.125,14.5,8.65,3.0
2018-02-28,88.0,78.208,63.0,1.0,26.292,11.1,9.392,7.8
2018-03-01,67.0,52.292,37.0,0.958,16.542,15.6,10.975,7.8
2018-03-02,60.0,40.542,19.0,1.125,21.917,16.7,10.275,5.5
2018-03-03,87.0,72.667,57.0,1.583,35.25,10.4,8.792,7.1
2018-03-04,89.0,78.208,63.0,0.783,19.375,14.9,10.25,8.2
2018-03-05,70.0,48.583,26.0,0.667,17.292,17.7,11.467,7.5
2018-03-06,86.0,74.417,59.0,1.125,26.417,14.9,11.379,7.0
2018-03-07,86.0,63.708,46.0,0.708,15.458,16.2,10.892,7.0
2018-03-08,63.0,45.625,29.0,0.375,5.417,14.0,8.367,3.4
2018-03-09,80.0,63.458,40.0,2.25,10.208,13.2,7.638,-0.4
2018-03-10,90.0,84.625,80.0,0.292,23.125,11.5,9.117,5.0
2018-03-11,89.0,72.333,52.0,0.087,2.708,15.2,11.538,9.2
2018-03-12,89.0,64.333,43.0,0.833,13.417,16.2,10.512,4.1
2018-03-13,83.0,57.875,39.0,0.875,10.208,13.6,7.867,4.4
2018-03-14,68.0,49.875,35.0,1.375,10.833,11.8,7.4,3.7
2018-03-15,83.0,62.958,37.0,2.458,16.792,12.9,6.883,-0.1
2018-03-16,83.0,62.583,48.0,1.167,15.417,12.8,8.021,2.7
2018-03-17,79.0,61.125,37.0,1.417,8.917,11.2,6.683,1.7
2018-03-18,74.0,53.542,30.0,1.391,8.542,13.0,7.304,-0.3
2018-03-19,86.0,73.292,54.0,1.542,23.875,12.8,8.879,6.1
2018-03-20,93.0,66.125,37.0,2.417,22.708,18.8,11.788,4.1
2018-03-21,88.0,76.75,66.0,1.208,15.625,19.6,15.867,12.2
2018-03-22,88.0,55.542,43.0,1.042,19.875,17.1,12.888,7.0
2018-03-23,46.0,38.333,29.0,0.667,9.042,12.6,7.879,5.2
2018-03-24,64.0,45.958,31.0,0.667,6.917,12.8,8.05,3.0
2018-03-25,77.0,57.083,30.0,1.435,17.0,15.5,8.654,0.8
2018-03-26,75.0,53.667,29.0,1.75,30.5,19.1,12.621,8.6
2018-03-27,70.0,48.958,29.0,0.875,21.958,18.1,12.425,5.1
2018-03-28,76.0,54.375,39.0,1.292,17.042,18.7,12.488,8.6
2018-03-29,76.0,45.667,27.0,2.958,13.792,15.3,10.754,7.0
2018-03-30,84.0,78.875,71.0,0.917,26.25,15.3,11.383,6.8
2018-03-31,88.0,58.125,32.0,0.417,7.833,15.2,10.438,6.5
2018-04-01,94.0,77.042,60.0,1.375,20.917,19.7,14.4,7.4
2018-04-02,96.0,69.75,39.0,1.435,37.458,26.0,17.996,10.7
2018-04-03,94.0,73.125,51.0,2.25,51.125,24.2,17.775,11.6
2018-04-04,95.0,67.042,45.0,2.542,28.667,26.7,19.15,11.9
2018-04-05,89.0,73.125,49.0,0.833,12.917,17.4,15.288,11.7
2018-04-06,95.0,87.875,76.0,0.917,24.792,19.7,17.233,13.9
2018-04-07,88.0,71.25,58.0,0.083,14.75,14.4,11.15,7.0
2018-04-08,78.0,54.917,34.0,0.0,14.083,15.0,9.258,4.1
2018-04-09,87.0,65.667,43.0,1.348,18.708,17.2,10.138,2.2
2018-04-10,88.0,69.208,31.0,2.25,38.125,19.5,13.508,6.2
2018-04-11,88.0,77.375,65.0,0.833,24.875,20.0,17.075,13.7
2018-04-12,99.0,65.25,29.0,1.125,22.583,24.0,18.371,13.0
2018-04-13,73.0,46.542,26.0,0.625,12.292,19.9,14.717,9.4
2018-04-14,99.0,82.583,63.0,1.208,23.708,17.7,13.804,7.9
2018-04-15,99.0,77.875,57.0,0.417,8.833,18.5,14.708,10.6
2018-04-16,73.0,56.292,40.0,1.304,40.042,19.9,14.496,10.2
2018-04-17,98.0,85.208,66.0,0.5,38.542,15.4,13.133,10.5
2018-04-18,99.0,82.5,61.0,0.292,10.875,20.8,15.579,10.7
2018-04-19,98.0,78.833,49.0,1.167,24.75,21.4,15.342,7.7
2018-04-20,97.0,63.208,32.0,1.083,26.833,27.4,18.75,11.4
2018-04-21,93.0,77.208,62.0,1.583,45.708,22.3,18.438,12.5
2018-04-22,99.0,75.792,43.0,2.083,50.167,26.7,19.638,12.7
2018-04-23,94.0,81.75,61.0,3.391,35.833,23.1,19.529,16.6
2018-04-24,99.0,91.417,79.0,1.958,21.0,20.4,18.575,17.8
2018-04-25,99.0,80.875,63.0,0.417,12.542,22.7,18.504,13.6
2018-04-26,85.0,63.958,41.0,1.208,9.167,23.5,17.654,12.7
2018-04-27,92.0,73.625,53.0,2.833,19.583,21.7,18.342,15.3
2018-04-28,89.0,58.75,31.0,0.917,27.167,25.6,18.85,14.3
2018-04-29,94.0,81.0,62.0,3.708,37.5,22.6,18.683,16.1
2018-04-30,94.0,79.25,57.0,1.13,31.25,22.7,18.071,12.8
2018-05-01,95.0,70.583,43.0,2.167,32.833,28.0,20.579,14.1
2018-05-02,99.0,93.5,85.0,1.375,35.167,20.4,18.958,17.9
2018-05-03,99.0,78.25,58.0,0.208,11.5,22.4,19.138,12.7
2018-05-04,86.0,58.958,37.0,0.167,11.875,21.1,15.6,10.3
2018-05-05,89.0,58.5,34.0,0.792,15.25,25.8,17.742,9.6
2018-05-06,93.0,72.125,48.0,1.833,22.458,23.8,18.812,12.0
2018-05-07,99.0,98.583,94.0,0.174,18.792,18.5,17.438,16.0
2018-05-08,99.0,93.625,83.0,0.667,11.875,19.8,16.567,14.5
2018-05-09,99.0,75.25,54.0,0.042,10.083,22.5,17.05,13.5
2018-05-10,72.0,56.917,42.0,0.417,8.25,20.4,15.446,12.1
2018-05-11,89.0,67.542,39.0,2.167,13.042,21.9,15.525,7.0
2018-05-12,96.0,76.833,54.0,2.125,22.417,22.8,17.883,11.0
2018-05-13,99.0,96.75,89.0,0.417,18.042,19.5,17.829,17.2
2018-05-14,99.0,74.542,49.0,0.348,9.0,25.9,20.617,16.0
2018-05-15,97.0,79.875,60.0,1.583,24.75,25.7,20.208,13.7
2018-05-16,98.0,85.625,67.0,2.125,36.708,24.8,21.504,19.3
2018-05-17,98.0,80.125,56.0,2.042,51.917,30.7,24.592,19.6
2018-05-18,97.0,79.125,60.0,2.25,65.208,30.7,25.321,20.2
2018-05-19,98.0,70.5,53.0,0.208,10.875,22.5,18.783,14.3
2018-05-20,89.0,66.625,54.0,0.542,8.167,20.8,16.629,12.7
2018-05-21,93.0,69.583,30.0,1.261,14.417,24.9,18.767,13.9
2018-05-22,93.0,72.083,55.0,1.625,15.958,24.4,19.325,12.5
2018-05-23,99.0,87.125,71.0,0.0,17.708,19.9,18.538,17.5
2018-05-24,99.0,63.875,30.0,0.333,10.917,27.1,21.154,15.7
2018-05-25,90.0,70.333,44.0,1.625,21.167,27.9,20.525,13.7
2018-05-26,93.0,80.625,64.0,2.125,32.417,24.1,20.6,17.3
2018-05-27,99.0,73.708,43.0,1.333,20.917,29.7,22.667,16.4
2018-05-28,95.0,87.625,79.0,1.348,19.917,24.1,22.142,20.8
2018-05-29,96.0,87.292,78.0,0.5,17.125,24.4,22.138,19.8
2018-05-30,98.0,95.917,92.0,0.25,24.875,21.6,19.9,17.2
2018-05-31,99.0,98.25,94.0,0.792,29.75,19.7,17.792,16.4
2018-06-01,99.0,70.542,46.0,0.667,15.917,27.4,21.212,16.7
2018-06-02,97.0,78.625,50.0,1.875,16.542,26.8,21.104,15.0
2018-06-03,97.0,78.917,54.0,0.833,14.333,26.4,21.862,16.7
2018-06-04,96.0,77.125,55.0,1.522,12.333,27.1,22.617,17.9
2018-06-05,98.0,82.333,61.0,0.833,16.75,26.1,22.571,18.4
2018-06-06,99.0,98.083,93.0,0.375,18.75,21.0,19.429,17.6
2018-06-07,99.0,91.625,74.0,1.125,18.958,25.2,21.871,19.7
2018-06-08,99.0,92.833,74.0,0.917,25.083,25.6,21.879,18.4
2018-06-09,99.0,77.458,53.0,1.417,23.5,29.9,24.55,20.5
2018-06-10,99.0,90.458,82.0,1.5,37.292,24.1,21.746,19.4
2018-06-11,99.0,87.458,74.0,1.217,26.083,27.7,23.975,20.8
2018-06-12,90.0,73.375,54.0,0.125,4.458,29.0,23.917,20.1
2018-06-13,83.0,67.125,48.0,0.278,7.667,28.3,22.783,18.9
2018-06-14,93.0,78.042,60.0,0.75,17.5,26.7,22.079,17.4
2018-06-15,97.0,91.875,84.0,0.208,13.875,22.9,21.254,18.7
2018-06-16,93.0,74.917,50.0,0.708,10.792,25.3,20.942,17.4
2018-06-17,91.0,83.042,69.0,0.083,13.708,24.4,21.667,19.4
2018-06-18,99.0,91.75,81.0,0.565,10.583,23.1,20.467,18.4
2018-06-19,99.0,87.083,70.0,1.667,14.333,26.2,22.288,18.9
2018-06-20,99.0,99.0,99.0,0.792,13.792,22.5,21.496,20.4
2018-06-21,99.0,86.792,75.0,1.25,13.458,24.9,22.767,20.6
2018-06-22,94.0,69.667,42.0,2.042,20.333,32.1,24.254,17.6
2018-06-23,99.0,95.042,87.0,1.75,25.792,22.0,20.208,18.9
2018-06-24,99.0,80.708,54.0,1.333,19.125,30.5,23.925,18.9
2018-06-25,91.0,67.091,41.0,1.957,27.042,33.7,26.659,21.6
2018-06-26,89.0,80.708,72.0,2.208,27.792,27.5,25.354,23.5
2018-06-27,87.0,70.083,54.0,0.917,14.625,33.0,28.154,24.3
2018-06-28,84.0,73.375,58.0,1.042,21.042,32.0,27.679,25.6
2018-06-29,91.0,85.458,75.0,0.792,23.958,28.1,26.017,24.8
2018-06-30,92.0,85.667,75.0,1.042,17.583,29.2,26.542,24.9
2018-07-01,93.0,81.25,68.0,2.792,31.208,29.8,26.9,25.0
2018-07-02,90.0,82.125,69.0,0.478,22.167,29.8,26.846,24.8
2018-07-03,91.0,80.125,65.0,1.167,22.292,28.7,26.604,24.8
2018-07-04,88.0,85.458,82.0,0.417,25.75,26.4,25.946,25.4
2018-07-05,92.0,84.75,77.0,0.0,19.167,27.3,25.788,24.6
2018-07-06,96.0,92.958,91.0,0.0,18.792,25.6,24.738,23.6
2018-07-07,93.0,88.333,82.0,0.833,23.167,26.9,25.542,24.2
2018-07-08,93.0,84.917,74.0,1.917,18.292,28.5,25.929,23.5
2018-07-09,90.0,79.833,65.0,1.826,21.708,30.6,27.371,24.4
2018-07-10,90.0,75.708,53.0,2.125,15.083,31.9,28.029,25.5
2018-07-11,90.0,70.792,55.0,1.917,22.583,33.5,29.008,23.8
2018-07-12,84.0,72.542,49.0,2.0,22.667,34.4,28.738,25.6
2018-07-13,88.0,67.917,48.0,1.875,21.458,34.6,29.542,24.9
2018-07-14,85.0,68.042,44.0,1.792,26.833,36.1,29.933,24.9
2018-07-15,87.0,72.25,48.0,2.333,37.292,35.0,29.9,26.3
2018-07-16,88.0,74.292,54.0,2.304,47.708,34.9,30.258,27.0
2018-07-17,86.0,77.292,64.0,1.958,45.667,34.5,29.888,27.5
2018-07-18,87.0,73.875,52.0,2.917,55.583,35.7,30.829,27.7
2018-07-19,88.0,75.25,56.0,2.292,39.25,35.7,30.25,27.4
2018-07-20,88.0,76.333,60.0,1.417,13.75,34.2,29.617,26.3
2018-07-21,89.0,72.625,51.0,0.667,13.667,33.8,29.888,26.8
2018-07-22,88.0,65.625,45.0,0.458,14.875,37.3,31.812,26.1
2018-07-23,77.0,58.208,40.0,1.565,16.333,39.1,33.167,28.7
2018-07-24,83.0,64.042,36.0,3.0,31.875,38.4,31.654,27.4
2018-07-25,86.0,74.167,53.0,2.292,36.375,36.1,30.233,27.1
2018-07-26,81.0,70.042,53.0,3.458,21.708,35.5,29.392,27.3
2018-07-27,78.0,65.292,50.0,2.333,17.792,32.2,27.958,25.9
2018-07-28,87.0,72.958,57.0,1.875,23.333,31.9,27.971,24.6
2018-07-29,91.0,83.136,75.0,1.048,21.667,29.0,27.468,25.9
2018-07-30,88.0,74.333,57.0,1.0,19.667,33.4,28.529,26.1
2018-07-31,88.0,76.5,60.0,1.125,16.792,32.6,28.646,26.5
2018-08-01,89.0,73.083,51.0,0.708,21.292,34.4,29.583,24.8
2018-08-02,84.0,65.125,45.0,1.125,25.375,37.5,31.921,26.6
2018-08-03,80.0,59.083,40.0,1.667,18.417,37.7,32.025,27.6
2018-08-04,87.0,68.958,55.0,1.917,32.25,33.9,29.95,26.6
2018-08-05,88.0,70.0,46.0,1.292,37.667,37.6,31.558,27.1
2018-08-06,79.0,60.833,43.0,1.13,25.458,38.0,32.479,28.1
2018-08-07,85.0,75.292,65.0,0.833,25.625,33.0,29.204,27.0
2018-08-08,76.0,63.958,45.0,0.417,13.375,35.8,29.529,25.3
2018-08-09,79.0,67.458,53.0,0.042,8.208,35.4,30.358,26.6
2018-08-10,83.0,69.792,53.0,0.708,20.0,36.1,30.429,26.8
2018-08-11,87.0,70.292,46.0,0.583,19.167,35.0,30.667,27.5
2018-08-12,86.0,77.292,59.0,0.542,18.292,33.2,29.371,27.4
2018-08-13,86.0,72.208,48.0,1.391,14.667,34.9,30.238,26.6
2018-08-14,85.0,72.375,49.0,1.25,14.167,35.3,30.55,27.5
2018-08-15,93.0,86.792,69.0,0.875,13.375,32.7,27.229,25.1
2018-08-16,93.0,79.458,62.0,0.292,10.542,31.4,28.104,26.2
2018-08-17,63.0,49.167,32.0,0.708,4.958,32.1,27.096,22.2
2018-08-18,73.0,60.542,49.0,2.875,9.958,28.3,24.429,19.9
2018-08-19,70.0,58.917,43.0,1.917,11.417,28.9,25.5,22.5
2018-08-20,91.0,70.417,62.0,1.609,17.292,28.9,26.158,23.6
2018-08-21,89.0,81.042,65.0,0.417,21.792,33.0,28.604,26.3
2018-08-22,90.0,75.917,56.0,2.167,25.958,35.1,29.629,27.0
2018-08-23,88.0,81.875,76.0,0.167,37.75,29.6,28.283,27.6
2018-08-24,87.0,80.417,72.0,0.25,33.708,30.6,28.612,27.2
2018-08-25,88.0,74.708,54.0,0.542,22.5,33.9,29.696,26.1
2018-08-26,90.0,67.0,43.0,0.917,16.333,37.2,30.938,25.2
2018-08-27,80.0,62.333,39.0,1.348,16.917,37.2,31.192,26.5
2018-08-28,85.0,70.417,44.0,1.292,25.375,36.7,29.775,27.0
2018-08-29,86.0,69.583,42.0,0.875,28.458,36.4,30.092,25.7
2018-08-30,89.0,70.25,43.0,0.875,21.75,35.6,29.654,25.4
2018-08-31,82.0,67.208,49.0,1.0,17.25,35.4,29.875,25.7
2018-09-01,87.0,83.125,77.0,1.042,11.792,27.4,25.712,24.4
2018-09-02,90.0,79.042,60.0,1.417,17.167,29.1,26.188,23.4
2018-09-03,92.0,79.542,65.0,0.522,10.542,30.4,26.467,22.8
2018-09-04,93.0,84.625,74.0,0.5,40.375,29.7,27.067,22.8
2018-09-05,88.0,73.417,58.0,0.042,19.542,31.3,27.458,24.3
2018-09-06,88.0,71.875,43.0,1.333,32.458,33.4,26.996,22.2
2018-09-07,90.0,78.5,63.0,0.292,17.958,32.3,27.467,24.2
2018-09-08,91.0,82.042,62.0,0.583,12.708,28.9,26.121,24.2
2018-09-09,91.0,84.0,70.0,1.958,19.875,29.5,26.638,24.7
2018-09-10,93.0,88.25,79.0,0.478,8.875,25.9,23.833,21.4
2018-09-11,88.0,76.042,57.0,0.958,10.125,30.2,23.425,19.8
2018-09-12,75.0,68.5,66.0,1.0,9.792,23.3,22.438,21.6
2018-09-13,83.0,72.25,53.0,2.417,25.458,26.4,23.238,19.7
2018-09-14,92.0,86.5,80.0,1.083,16.125,23.6,22.312,20.4
2018-09-15,93.0,88.458,82.0,1.375,21.958,25.6,23.696,21.7
2018-09-16,92.0,75.333,54.0,1.5,19.333,32.8,27.029,23.1
2018-09-17,85.0,67.042,46.0,1.261,13.167,31.5,26.696,23.7
2018-09-18,80.0,59.625,39.0,2.292,18.708,31.9,26.079,20.4
2018-09-19,80.0,56.833,25.0,2.375,15.75,30.9,24.179,18.6
2018-09-20,92.0,87.042,74.0,0.375,17.667,24.1,21.008,19.5
2018-09-21,93.0,89.833,85.0,0.417,12.667,22.9,20.962,19.2
2018-09-22,93.0,74.167,53.0,0.833,8.333,29.8,24.658,21.9
2018-09-23,84.0,68.75,46.0,1.75,15.292,29.6,24.146,18.0
2018-09-24,89.0,72.333,55.0,2.043,24.125,30.1,25.342,21.7
2018-09-25,89.0,81.458,69.0,0.792,21.875,22.2,20.742,18.3
2018-09-26,92.0,77.75,59.0,1.167,12.375,24.1,20.5,18.3
2018-09-27,91.0,81.25,67.0,0.833,7.583,22.6,19.488,17.9
2018-09-28,86.0,66.25,41.0,2.792,14.708,28.0,21.633,15.1
2018-09-29,92.0,84.333,72.0,0.25,9.25,22.5,19.633,18.2
2018-09-30,94.0,89.167,77.0,0.042,34.125,27.2,22.567,18.3
2018-10-01,80.0,58.75,35.0,0.609,11.0,26.4,23.121,19.6
2018-10-02,77.0,59.125,39.0,0.625,13.25,26.9,21.258,16.6
2018-10-03,86.0,66.125,38.0,1.667,16.5,27.5,20.8,14.9
2018-10-04,86.0,79.667,72.0,0.875,31.0,22.0,20.262,18.3
2018-10-05,88.0,80.417,70.0,1.0,33.542,25.1,22.704,19.8
2018-10-06,91.0,86.833,83.0,0.917,24.583,26.3,24.846,23.8
2018-10-07,91.0,69.042,48.0,0.667,9.833,30.1,24.954,20.8
2018-10-08,85.0,64.458,40.0,0.739,6.792,28.5,22.242,16.7
2018-10-09,85.0,65.542,35.0,1.542,15.333,28.7,21.804,16.0
2018-10-10,92.0,83.917,70.0,1.167,43.708,24.5,20.771,18.1
2018-10-11,91.0,80.042,69.0,1.208,22.042,22.5,20.471,18.8
2018-10-12,72.0,54.708,38.0,0.917,6.333,22.8,19.246,17.0
2018-10-13,85.0,59.667,45.0,2.542,11.792,23.3,18.862,15.5
2018-10-14,88.0,76.542,52.0,1.125,14.208,23.3,18.662,16.5
2018-10-15,89.0,85.083,80.0,0.609,24.875,18.2,16.675,13.0
2018-10-16,92.0,81.792,64.0,0.75,22.375,19.9,16.321,12.1
2018-10-17,88.0,68.167,39.0,1.042,14.083,24.0,18.35,14.3
2018-10-18,86.0,72.833,53.0,1.792,18.75,23.4,17.754,12.2
2018-10-19,86.0,74.417,60.0,1.542,28.75,21.3,18.592,15.7
2018-10-20,86.0,59.542,40.0,0.708,13.792,23.1,17.883,12.9
2018-10-21,82.0,55.958,28.0,0.917,12.958,23.6,16.529,10.5
2018-10-22,85.0,65.958,35.0,0.87,15.917,22.3,15.821,9.0
2018-10-23,84.0,73.125,56.0,0.833,25.875,18.9,15.383,11.1
2018-10-24,87.0,63.667,42.0,0.875,19.833,25.0,19.038,15.3
2018-10-25,80.0,55.792,33.0,1.083,18.458,24.6,17.554,12.0
2018-10-26,88.0,73.417,58.0,1.167,27.167,22.9,17.517,9.8
2018-10-27,90.0,69.5,50.0,0.208,14.833,24.0,19.088,13.2
2018-10-28,82.0,57.417,34.0,0.5,8.792,22.1,16.079,9.6
