date,HUM_max,HUM_mean,HUM_min,NO2_mean,NOX_mean,NO_mean,PM25_mean,RAIN_sum,SO2_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min
2013-09-26,95.0,74.667,50.0,6.875,7.625,0.75,,7.0,0.583,8.125,22.9,20.921,17.2
2013-09-27,85.0,51.875,34.0,7.917,9.083,1.167,,0.0,0.348,9.208,23.1,18.242,12.8
2013-09-28,90.0,71.333,45.0,8.417,10.833,2.417,,0.0,0.522,11.458,23.8,17.829,11.5
2013-09-29,90.0,68.917,46.0,4.958,5.75,0.792,,0.0,0.542,13.917,25.6,19.954,15.0
2013-09-30,93.0,71.75,50.0,9.583,10.792,1.208,,0.0,1.083,12.708,24.2,20.45,15.6
2013-10-01,96.0,92.333,80.0,14.696,17.652,2.957,,7.0,0.417,16.292,21.9,20.492,18.9
2013-10-02,97.0,92.833,86.0,13.958,19.125,5.167,,27.0,0.458,16.083,24.7,22.417,20.8
2013-10-03,88.0,71.125,52.0,9.917,11.458,1.542,,0.0,1.458,21.708,28.4,24.108,20.7
2013-10-04,88.0,78.208,70.0,7.565,8.0,0.435,,1.0,0.565,13.833,19.8,17.762,16.3
2013-10-05,97.0,95.125,88.0,9.0,9.375,0.375,,24.0,0.0,10.875,18.7,17.412,15.7
2013-10-06,97.0,92.583,81.0,6.167,7.042,0.875,,1.0,0.583,18.708,23.9,20.746,18.6
2013-10-07,95.0,85.375,64.0,8.833,10.792,1.958,,0.0,0.917,19.208,26.9,22.554,20.2
2013-10-08,96.0,79.25,51.0,2.304,4.217,1.913,,0.0,0.696,11.875,28.6,23.717,19.0
2013-10-09,88.0,77.25,52.0,0.625,0.792,0.167,,0.0,0.917,17.125,27.7,25.079,22.8
2013-10-10,93.0,79.708,56.0,6.208,7.917,1.708,,0.0,0.75,17.5,27.9,24.796,22.6
2013-10-11,95.0,80.417,67.0,3.292,3.917,0.625,,0.0,0.227,17.417,27.3,24.675,21.9
2013-10-12,88.0,64.5,37.0,4.333,5.125,0.792,,0.0,0.875,21.292,29.3,24.938,17.6
2013-10-13,85.0,47.833,21.0,6.667,7.083,0.417,,0.0,0.875,12.792,25.6,19.817,14.5
2013-10-14,88.0,68.0,46.0,9.5,11.333,1.833,,0.0,0.917,18.167,24.9,18.812,12.3
2013-10-15,96.0,90.333,79.0,19.304,23.087,3.783,,128.0,1.217,22.0,19.3,18.35,17.1
2013-10-16,98.0,64.958,35.0,6.667,7.833,1.167,,224.0,0.708,7.083,24.5,20.288,16.2
2013-10-17,80.0,53.708,38.0,8.583,11.0,2.417,,0.0,0.833,7.625,20.0,16.625,13.8
2013-10-18,75.0,63.125,48.0,7.545,9.591,2.045,,0.0,1.217,8.087,20.3,16.608,14.2
2013-10-19,94.0,76.583,62.0,8.417,10.25,1.833,,4.0,0.875,12.708,17.7,15.442,14.3
2013-10-20,96.0,95.0,94.0,6.75,8.583,1.833,,68.0,0.087,5.708,15.7,15.062,14.4
2013-10-21,97.0,88.875,80.0,10.227,12.273,2.045,,1.0,0.833,9.917,19.9,17.292,14.7
2013-10-22,85.0,75.583,59.0,8.783,8.783,0.0,,0.0,1.917,9.75,20.5,17.825,15.9
2013-10-23,88.0,75.25,62.0,8.333,8.458,0.125,,0.0,1.565,9.875,19.9,17.271,15.9
2013-10-24,96.0,87.292,78.0,13.5,14.042,0.542,,2.0,0.333,11.333,16.2,15.754,15.3
2013-10-25,97.0,95.667,92.0,24.625,50.417,25.792,,13.0,0.652,18.417,21.8,18.412,16.0
2013-10-26,96.0,91.542,78.0,6.125,6.125,0.0,,48.0,0.083,7.917,17.3,14.246,12.6
2013-10-27,92.0,60.25,32.0,7.75,8.125,0.375,,0.0,0.125,9.542,20.6,15.721,10.4
2013-10-28,89.0,69.375,42.0,13.167,16.5,3.333,,0.0,0.833,13.792,20.0,14.246,9.5
2013-10-29,95.0,89.042,82.0,29.435,48.174,18.739,,6.0,1.042,27.083,14.8,13.638,11.2
2013-10-30,93.0,77.958,55.0,20.208,22.292,2.083,,0.0,1.957,19.75,22.2,17.375,13.7
2013-10-31,90.0,65.917,36.0,11.261,12.826,1.565,,0.0,0.739,24.625,21.9,15.975,10.6
2013-11-01,93.0,68.917,34.0,13.5,16.5,3.0,,0.0,1.043,26.75,20.1,14.929,9.7
2013-11-02,96.0,87.458,75.0,23.083,31.333,8.25,,2.0,1.25,40.042,15.3,13.867,11.5
2013-11-03,97.0,86.625,68.0,19.542,22.708,3.167,,0.0,2.375,69.25,19.4,16.337,14.2
2013-11-04,95.0,90.125,80.0,11.667,12.75,1.083,,12.0,1.25,46.042,17.1,15.275,12.3
2013-11-05,93.0,67.708,31.0,13.0,15.826,2.826,,1.0,0.917,20.167,18.1,12.7,8.1
2013-11-06,90.0,69.917,37.0,11.5,14.958,3.458,,0.0,1.083,18.083,20.4,13.812,7.5
2013-11-07,94.0,86.5,76.0,13.458,18.042,4.583,,9.0,0.875,20.208,20.2,16.171,12.8
2013-11-08,96.0,67.417,29.0,21.833,29.625,7.792,,0.0,0.913,21.25,20.6,14.4,9.0
2013-11-09,89.0,76.792,63.0,16.417,19.292,2.875,,1.0,1.957,13.167,16.0,13.088,9.0
2013-11-10,96.0,82.708,67.0,8.25,8.542,0.292,,2.0,0.75,23.696,20.3,16.529,10.7
2013-11-11,80.0,58.417,37.0,6.042,6.167,0.125,,4.0,0.542,7.792,17.4,12.579,8.8
2013-11-12,89.0,58.833,34.0,13.739,16.826,3.087,,0.0,1.333,9.958,12.3,7.925,5.0
2013-11-13,89.0,51.833,28.0,13.167,15.25,2.083,,0.0,0.25,7.083,13.2,8.912,4.2
2013-11-14,91.0,68.542,33.0,18.792,25.375,6.583,,0.0,1.917,18.708,13.5,7.958,1.4
2013-11-15,95.0,85.583,60.0,26.667,43.708,17.042,,2.0,1.957,25.217,13.3,9.908,6.9
2013-11-16,94.0,70.792,40.0,15.542,18.958,3.417,,1.0,0.958,15.583,16.4,11.171,6.3
2013-11-17,93.0,72.667,43.0,7.458,8.792,1.333,,0.0,1.333,20.583,18.9,12.988,5.3
2013-11-18,95.0,59.083,30.0,7.708,10.167,2.458,,0.0,0.75,16.583,19.6,14.904,10.7
2013-11-19,46.0,35.667,21.0,3.609,4.043,0.435,,0.0,0.625,5.917,15.4,12.7,11.2
2013-11-20,56.0,43.958,32.0,4.625,5.208,0.583,,0.0,0.875,11.083,15.9,12.633,10.2
2013-11-21,89.0,59.708,31.0,11.375,15.042,3.667,,0.0,0.667,13.667,16.7,10.629,5.0
2013-11-22,91.0,71.75,35.0,14.792,20.917,6.125,,0.0,1.565,13.958,17.0,9.2,3.0
2013-11-23,89.0,63.417,33.0,13.333,16.125,2.792,,0.0,0.583,15.375,16.4,10.071,4.3
2013-11-24,91.0,66.875,29.0,12.375,14.792,2.417,,0.0,0.833,20.125,16.2,9.742,4.8
2013-11-25,88.0,74.708,63.0,12.042,20.208,8.167,,2.0,1.583,19.583,19.9,13.4,6.3
2013-11-26,91.0,53.125,33.0,15.478,18.652,3.174,,9.0,0.958,13.333,18.5,15.246,11.0
2013-11-27,85.0,54.292,36.0,8.833,10.917,2.083,,1.0,0.708,10.0,15.7,12.225,6.9
2013-11-28,76.0,46.25,27.0,5.333,5.792,0.458,,0.0,0.875,7.167,15.9,13.417,7.9
2013-11-29,71.0,49.417,30.0,10.238,11.429,1.19,,0.0,0.261,6.667,12.7,8.225,2.9
2013-11-30,88.0,64.333,28.0,14.875,19.125,4.25,,0.0,1.083,12.5,13.5,6.721,1.1
2013-12-01,92.0,75.917,47.0,15.917,19.542,3.625,,0.0,2.042,17.458,14.1,6.883,1.5
2013-12-02,93.0,76.042,46.0,18.13,26.522,8.391,,0.0,1.833,23.417,15.5,7.692,1.6
2013-12-03,93.0,74.333,41.0,21.625,33.292,11.667,,0.0,1.0,30.792,15.4,8.383,2.1
2013-12-04,94.0,78.25,55.0,17.042,23.958,6.917,,0.0,0.875,17.25,13.5,9.754,3.8
2013-12-05,86.0,70.25,35.0,24.208,30.083,5.875,,0.0,1.208,24.833,15.8,10.238,6.1
2013-12-06,92.0,67.292,34.0,15.375,21.458,6.083,,0.0,0.957,20.125,17.3,10.579,5.2
2013-12-07,92.0,70.458,44.0,18.958,26.25,7.292,,0.0,2.167,18.875,14.0,8.562,3.7
2013-12-08,78.0,52.083,35.0,11.667,12.042,0.375,,0.0,1.042,9.167,10.1,8.008,6.0
2013-12-09,81.0,64.458,46.0,27.696,43.522,15.826,,0.0,2.25,28.042,10.8,7.825,4.3
2013-12-10,91.0,70.875,35.0,20.667,32.458,11.792,,16.0,2.958,23.167,16.7,11.121,7.6
2013-12-11,87.0,55.417,36.0,10.667,15.208,4.542,,0.0,0.875,8.917,13.7,8.983,2.4
2013-12-12,84.0,48.167,32.0,8.292,9.75,1.458,,0.0,0.833,9.708,12.3,8.633,2.0
2013-12-13,86.0,50.167,30.0,4.625,5.792,1.167,,0.0,0.783,6.13,14.1,8.796,0.4
2013-12-14,74.0,50.083,37.0,6.0,7.375,1.375,,0.0,0.292,6.542,10.7,7.542,1.5
2013-12-15,70.0,46.917,33.0,9.583,11.792,2.208,,0.0,2.625,7.542,11.5,7.996,4.0
2013-12-16,37.0,28.792,20.0,11.913,13.826,1.913,,0.0,3.958,8.5,11.8,8.767,6.0
2013-12-17,78.0,47.708,33.0,15.75,19.208,3.458,,0.0,0.708,13.333,11.2,7.721,3.5
2013-12-18,91.0,71.708,58.0,18.375,22.75,4.375,,10.0,1.083,8.571,8.2,5.858,4.0
2013-12-19,96.0,92.333,88.0,17.833,20.125,2.292,,26.0,0.25,,7.3,6.279,4.3
2013-12-20,94.0,81.583,32.0,14.667,17.667,3.0,,13.0,1.565,7.667,10.7,5.867,0.4
2013-12-21,95.0,73.792,38.0,18.583,30.583,12.0,,0.0,0.833,9.708,9.9,4.588,-0.1
2013-12-22,79.0,46.292,23.0,7.417,8.25,0.833,,0.0,0.417,4.083,11.7,7.075,0.8
2013-12-23,87.0,65.917,43.0,20.348,27.565,7.217,,0.0,2.25,15.0,7.9,3.679,-1.5
2013-12-24,80.0,46.417,23.0,16.125,20.458,4.333,,0.0,1.25,10.875,12.3,7.183,2.1
2013-12-25,70.0,49.542,28.0,13.958,16.0,2.042,,0.0,0.708,9.5,10.0,5.279,1.8
2013-12-26,91.0,80.875,71.0,33.25,64.625,31.375,,0.0,2.0,28.792,11.4,6.833,2.8
2013-12-27,96.0,72.708,33.0,20.625,24.833,4.208,,7.0,2.0,19.292,7.4,6.275,5.1
2013-12-28,76.0,39.708,17.0,14.625,16.667,2.042,,0.0,3.958,9.5,9.9,5.25,-1.0
2013-12-29,86.0,60.042,20.0,11.75,13.875,2.125,,0.0,1.833,11.125,9.3,2.512,-3.5
2013-12-30,91.0,69.042,38.0,11.174,14.391,3.217,,0.0,1.042,12.833,10.2,3.5,-2.2
2013-12-31,93.0,69.625,39.0,8.667,10.542,1.875,,0.0,0.417,15.458,13.0,5.667,-1.2
2014-01-01,76.0,41.167,26.0,6.125,6.292,0.167,,,2.792,6.542,7.8,4.279,1.1
2014-01-02,75.0,53.25,29.0,9.435,10.783,1.348,,,1.826,7.208,7.9,2.162,-3.9
2014-01-03,82.0,46.208,19.0,9.667,10.667,1.0,,,2.333,7.375,8.4,3.988,-1.2
2014-01-04,86.0,69.25,40.0,16.417,20.625,4.208,,,2.625,14.125,9.6,2.292,-2.4
2014-01-05,89.0,65.958,33.0,17.333,23.75,6.417,,,1.917,18.875,11.4,4.438,-1.8
2014-01-06,91.0,65.375,40.0,5.583,6.25,0.667,,,1.5,12.417,16.0,11.383,4.9
2014-01-07,48.0,37.042,30.0,11.917,13.583,1.667,,,1.083,6.667,9.2,6.067,4.1
2014-01-08,41.0,30.75,18.0,10.125,11.5,1.375,,,2.333,8.292,11.2,7.096,4.1
2014-01-09,71.0,37.75,17.0,16.217,19.478,3.261,,,1.696,10.125,11.3,6.004,-0.1
2014-01-10,79.0,50.125,17.0,13.125,15.75,2.625,,,0.875,8.917,10.7,3.738,-2.8
2014-01-11,84.0,56.958,33.0,7.5,8.917,1.417,,,1.458,11.0,11.2,5.162,-2.6
2014-01-12,61.0,34.708,23.0,6.708,7.292,0.583,,,1.833,4.042,9.2,6.246,3.8
2014-01-13,75.0,44.958,25.0,16.833,20.583,3.75,,,1.917,10.167,10.9,5.325,-0.1
2014-01-14,85.0,66.708,40.0,27.0,42.292,15.292,,,2.958,24.333,11.2,5.542,-1.9
2014-01-15,96.0,86.667,66.0,25.708,39.542,13.833,,,1.917,29.0,7.0,5.808,4.3
2014-01-16,89.0,64.208,34.0,15.174,18.957,3.783,,,1.174,8.333,12.2,7.683,1.4
2014-01-17,65.0,41.917,29.0,8.583,9.875,1.292,,,1.583,11.292,11.7,8.217,3.3
2014-01-18,83.0,45.333,21.0,10.25,11.167,0.917,,,1.542,8.292,9.6,4.488,0.3
2014-01-19,87.0,59.042,32.0,22.833,33.167,10.333,,,3.083,16.542,11.1,4.846,-2.3
2014-01-20,83.0,48.208,27.0,16.25,19.792,3.542,,,1.917,14.75,10.6,5.562,-0.9
2014-01-21,95.0,71.708,49.0,22.958,25.875,2.917,,,2.208,21.125,4.1,3.438,2.8
2014-01-22,97.0,92.542,86.0,23.25,26.042,2.792,,,1.208,21.458,6.0,4.946,3.8
2014-01-23,97.0,61.292,36.0,13.87,16.522,2.652,,,1.043,7.609,12.6,7.558,4.5
2014-01-24,80.0,46.625,35.0,14.292,16.167,1.875,,,1.417,11.542,7.5,5.054,1.6
2014-01-25,92.0,71.292,48.0,18.583,23.25,4.667,,,2.958,19.083,11.8,5.95,-1.0
2014-01-26,91.0,76.125,56.0,15.375,17.583,2.208,,,1.542,20.083,13.3,9.825,6.1
2014-01-27,96.0,76.0,47.0,20.833,24.375,3.542,,,1.583,23.542,14.1,10.046,6.7
2014-01-28,81.0,47.625,24.0,7.458,8.042,0.583,,,0.667,3.833,7.4,4.912,1.1
2014-01-29,70.0,49.083,30.0,14.208,18.042,3.833,,,1.375,8.083,7.0,3.371,-1.9
2014-01-30,95.0,88.75,64.0,20.174,21.739,1.565,,,0.913,11.917,5.0,3.279,2.2
2014-01-31,96.0,54.792,21.0,10.042,12.375,2.333,,,0.917,6.75,9.5,5.4,1.1
2014-02-01,35.0,28.708,21.0,6.917,7.417,0.5,,,2.667,5.917,8.4,4.896,2.6
2014-02-02,43.0,31.0,23.0,9.292,10.125,0.833,,,1.125,4.833,9.1,5.625,2.9
2014-02-03,68.0,43.917,29.0,12.375,13.625,1.25,,,1.167,10.083,8.3,4.429,1.3
2014-02-04,74.0,53.833,36.0,15.125,17.25,2.125,,,2.375,12.208,7.6,4.521,0.8
2014-02-05,93.0,86.917,74.0,12.542,13.333,0.792,,,0.792,10.333,4.5,2.9,1.8
2014-02-06,95.0,65.708,31.0,18.304,24.348,6.043,,,1.826,15.792,10.5,4.867,-0.6
2014-02-07,92.0,70.208,39.0,12.5,16.5,4.0,,,1.0,10.792,11.0,4.325,-2.2
2014-02-08,97.0,88.167,63.0,16.583,18.083,1.5,,,1.375,25.208,8.8,4.854,1.6
2014-02-09,91.0,50.583,32.0,11.75,13.375,1.625,,,0.958,7.667,5.2,2.879,0.7
2014-02-10,80.0,52.208,37.0,10.0,11.417,1.417,,,0.792,7.208,8.0,3.796,-0.1
2014-02-11,91.0,59.625,35.0,12.708,16.125,3.417,,,1.333,15.583,11.0,5.325,-2.6
2014-02-12,87.0,56.25,33.0,23.042,31.792,8.75,,,2.5,28.5,14.1,8.317,1.4
2014-02-13,90.0,47.5,24.0,18.174,21.435,3.261,,,2.739,21.042,10.6,5.633,2.5
2014-02-14,69.0,41.25,17.0,12.167,15.708,3.542,,,1.0,8.667,9.7,3.383,-2.8
2014-02-15,85.0,49.458,28.0,6.833,8.458,1.625,,,1.208,11.375,11.0,4.471,-2.4
2014-02-16,65.0,40.583,20.0,13.25,15.5,2.25,,,1.125,10.375,12.8,6.15,-1.0
2014-02-17,92.0,77.042,60.0,15.458,17.917,2.458,,,1.917,16.667,4.7,4.092,3.1
2014-02-18,93.0,89.875,87.0,11.042,11.667,0.625,,,0.25,7.167,4.0,3.675,3.3
2014-02-19,95.0,71.583,36.0,10.304,13.174,2.87,,,0.652,8.417,11.0,5.321,0.1
2014-02-20,94.0,67.417,34.0,9.739,11.739,2.0,,,0.783,10.5,10.9,4.858,-0.3
2014-02-21,91.0,63.708,39.0,9.0,10.417,1.417,,,1.083,13.583,9.6,5.179,-0.5
2014-02-22,95.0,84.542,66.0,13.042,15.042,2.0,,,0.833,23.083,15.1,8.046,4.6
2014-02-23,90.0,74.458,54.0,4.375,4.5,0.125,,,0.792,10.042,19.8,15.079,8.5
2014-02-24,91.0,69.625,53.0,8.375,9.208,0.833,,,0.458,28.875,15.0,9.95,6.5
2014-02-25,72.0,59.833,42.0,7.792,8.042,0.25,,,0.583,36.958,12.3,8.688,6.7
2014-02-26,96.0,86.375,66.0,20.75,23.167,2.417,,,0.792,27.375,7.5,6.825,6.2
2014-02-27,96.0,56.667,24.0,14.043,18.0,3.957,,,1.087,14.667,13.4,8.529,5.3
2014-02-28,64.0,34.917,18.0,8.333,9.0,0.667,,,1.792,12.292,11.8,7.4,5.2
2014-03-01,97.0,80.0,60.0,16.917,20.0,3.083,,,0.75,13.5,10.2,7.767,5.7
2014-03-02,85.0,43.375,21.0,12.667,13.917,1.25,,,0.958,9.958,12.5,9.212,3.4
2014-03-03,88.0,66.917,58.0,16.792,19.25,2.458,,,1.833,16.833,8.0,5.679,3.6
2014-03-04,96.0,71.125,45.0,12.833,15.375,2.542,,,1.5,14.625,16.1,9.688,3.9
2014-03-05,79.0,45.125,26.0,10.167,11.167,1.0,,,0.542,10.542,12.7,9.242,5.3
2014-03-06,88.0,58.75,37.0,6.522,7.174,0.652,,,1.0,5.273,11.0,7.175,5.4
2014-03-07,91.0,80.417,70.0,6.792,7.417,0.625,,,0.917,10.542,7.0,6.012,4.7
2014-03-08,94.0,88.708,76.0,6.292,6.75,0.458,,,0.542,12.833,10.2,7.721,5.6
2014-03-09,96.0,91.708,82.0,13.208,14.542,1.333,,,0.5,9.0,9.3,8.662,8.0
2014-03-10,96.0,68.125,34.0,9.625,11.125,1.5,,,0.917,5.125,13.3,7.867,1.9
2014-03-11,85.0,47.25,34.0,3.625,4.5,0.875,,,0.333,6.625,9.8,5.921,0.6
2014-03-12,59.0,39.75,30.0,4.5,5.042,0.542,,,0.75,9.292,12.0,8.288,3.7
2014-03-13,80.0,48.625,27.0,7.783,8.913,1.13,,,1.565,12.583,12.7,7.867,-0.7
2014-03-14,77.0,52.417,29.0,9.417,9.958,0.542,,,1.917,17.75,11.7,8.608,4.7
2014-03-15,81.0,66.833,50.0,11.708,12.542,0.833,,,2.625,18.625,13.2,8.712,2.7
2014-03-16,96.0,79.042,61.0,22.458,26.875,4.417,,,4.625,40.625,14.0,11.633,8.9
2014-03-17,97.0,79.125,51.0,16.458,18.5,2.042,,,3.0,28.083,19.9,14.071,9.9
2014-03-18,91.0,76.25,53.0,16.417,20.5,4.083,,,2.8,28.625,19.7,14.558,10.6
2014-03-19,96.0,92.125,83.0,11.0,11.375,0.375,,,1.792,25.708,18.4,13.458,10.2
2014-03-20,94.0,78.0,60.0,5.261,6.0,0.739,,,0.478,14.208,14.7,11.196,8.7
2014-03-21,86.0,65.292,41.0,4.792,5.417,0.625,,,0.292,15.833,11.9,9.208,7.9
2014-03-22,86.0,64.292,49.0,5.333,6.375,1.042,,,1.625,20.083,17.8,12.767,6.9
2014-03-23,86.0,49.875,18.0,10.5,11.792,1.292,,,2.667,23.958,16.1,10.683,4.5
2014-03-24,83.0,39.75,16.0,8.375,9.958,1.583,,,1.0,7.583,13.0,8.129,1.7
2014-03-25,40.0,29.25,19.0,8.167,8.917,0.75,,,1.333,6.5,13.1,8.942,6.0
2014-03-26,74.0,40.042,19.0,7.667,8.625,0.958,,,0.917,9.583,14.0,8.958,5.0
2014-03-27,88.0,57.875,35.0,8.391,10.217,1.826,,,1.381,13.0,17.0,11.208,1.9
2014-03-28,78.0,61.292,34.0,13.375,15.792,2.417,,,3.25,19.167,17.7,13.904,9.6
2014-03-29,95.0,77.5,56.0,6.375,7.333,0.958,,,1.417,11.5,18.7,14.504,10.2
2014-03-30,97.0,64.833,29.0,10.042,13.0,2.958,,,1.864,20.167,20.7,13.783,6.9
2014-03-31,90.0,68.208,46.0,4.625,5.458,0.833,,,1.125,20.542,20.2,15.475,9.8
2014-04-01,71.0,42.833,22.0,10.167,10.875,0.708,,,0.75,14.458,17.1,12.054,7.6
2014-04-02,86.0,65.042,36.0,11.708,14.417,2.708,,,1.083,14.25,18.0,12.7,5.3
2014-04-03,98.0,94.792,83.0,24.208,29.708,5.5,,,0.917,16.958,15.0,13.392,12.1
2014-04-04,98.0,73.542,38.0,13.083,14.917,1.833,,,0.826,6.174,18.2,14.646,11.1
2014-04-05,56.0,37.708,28.0,6.167,6.917,0.75,,,0.875,5.333,15.6,11.962,8.8
2014-04-06,90.0,73.917,38.0,7.375,7.625,0.25,,,1.167,8.625,12.9,7.342,2.8
2014-04-07,88.0,62.25,26.0,7.435,8.913,1.478,,,0.875,9.5,14.8,9.0,0.8
2014-04-08,93.0,62.583,20.0,19.333,23.917,4.583,,,3.5,22.458,21.1,12.879,5.2
2014-04-09,90.0,68.875,45.0,10.333,12.417,2.083,,,1.0,21.292,19.3,13.688,7.1
2014-04-10,94.0,57.833,31.0,9.25,10.958,1.708,,,1.625,32.333,21.9,14.854,8.6
2014-04-11,71.0,35.375,12.0,7.875,8.625,0.75,,,1.304,16.714,17.4,11.7,7.6
2014-04-12,79.0,48.417,17.0,11.667,12.917,1.25,,,2.333,18.25,17.6,11.788,4.2
2014-04-13,77.0,45.208,13.0,8.167,9.083,0.917,,,2.292,17.833,18.0,12.588,5.1
2014-04-14,88.0,67.0,45.0,5.913,6.391,0.478,,,0.375,11.25,16.0,12.608,7.7
2014-04-15,92.0,67.333,41.0,6.417,6.917,0.5,,,1.375,14.583,19.1,13.967,6.2
2014-04-16,90.0,61.417,23.0,10.917,11.667,0.75,,,1.917,33.958,22.9,16.075,8.9
2014-04-17,90.0,67.583,41.0,9.917,10.625,0.708,,,2.208,42.167,22.0,16.375,10.2
2014-04-18,94.0,88.083,73.0,8.583,8.833,0.25,,,1.0,27.542,15.2,11.079,8.2
2014-04-19,93.0,65.417,34.0,5.75,6.583,0.833,,,1.5,15.333,15.6,11.175,8.4
2014-04-20,91.0,71.208,54.0,5.625,6.0,0.375,,,1.042,11.042,12.9,10.338,7.2
2014-04-21,97.0,91.583,70.0,6.522,6.87,0.348,,,0.167,10.708,16.7,12.962,10.1
2014-04-22,97.0,85.375,54.0,9.542,10.167,0.625,,,0.583,15.792,18.7,14.246,11.9
2014-04-23,95.0,63.667,22.0,11.208,12.125,0.917,,,1.208,21.0,20.1,14.729,10.9
2014-04-24,91.0,66.042,28.0,10.292,11.708,1.417,,,1.708,18.167,20.5,14.45,8.9
2014-04-25,93.0,60.708,28.0,6.708,7.292,0.583,,,1.13,19.042,21.8,15.8,9.2
2014-04-26,90.0,67.75,45.0,7.708,8.625,0.917,,,1.667,14.958,21.5,15.675,10.0
2014-04-27,90.0,59.542,24.0,3.417,3.667,0.25,,,2.75,10.708,21.4,15.912,8.3
2014-04-28,70.0,57.167,43.0,3.783,4.304,0.522,,,1.167,13.458,21.3,17.792,15.0
2014-04-29,91.0,71.167,52.0,6.292,6.583,0.292,,,1.375,17.542,20.2,17.192,14.8
2014-04-30,96.0,90.417,84.0,2.833,2.917,0.083,,,0.0,15.125,17.8,16.225,13.7
2014-05-01,94.0,80.667,65.0,3.083,3.208,0.125,,,0.708,15.609,21.3,18.625,16.0
2014-05-02,93.0,73.875,43.0,9.208,10.333,1.125,,,1.565,17.417,24.1,18.867,14.0
2014-05-03,94.0,65.042,36.0,6.333,6.708,0.375,,,1.708,22.542,25.3,19.617,13.3
2014-05-04,67.0,35.125,16.0,4.0,4.042,0.042,,,0.458,16.667,23.5,17.621,14.2
2014-05-05,91.0,80.625,70.0,4.913,5.043,0.13,,,0.667,24.25,19.6,16.217,12.6
2014-05-06,87.0,77.083,67.0,7.583,7.875,0.292,,,1.167,19.417,17.8,15.0,12.8
2014-05-07,92.0,65.25,39.0,9.0,10.208,1.208,,,0.958,13.625,21.1,15.421,9.4
2014-05-08,93.0,68.292,48.0,4.0,4.458,0.458,,,0.75,13.583,22.4,17.192,10.9
2014-05-09,87.0,64.583,42.0,6.792,7.333,0.542,,,1.087,15.458,22.5,18.117,12.4
2014-05-10,88.0,51.375,17.0,9.417,9.917,0.5,,,0.958,12.708,24.3,17.383,9.3
2014-05-11,83.0,50.75,18.0,6.5,6.75,0.25,,,0.75,12.0,25.1,17.725,9.8
2014-05-12,81.0,64.083,43.0,2.87,3.261,0.391,,,1.208,12.167,21.5,17.592,11.6
2014-05-13,95.0,88.5,74.0,8.875,10.083,1.208,,,0.417,19.75,21.3,18.483,15.8
2014-05-14,98.0,71.792,49.0,8.042,10.375,2.333,,,1.958,19.75,25.8,20.429,13.5
2014-05-15,92.0,79.5,45.0,8.958,9.583,0.625,,,0.875,19.958,21.1,18.042,15.9
2014-05-16,96.0,58.292,30.0,10.542,12.0,1.458,,,1.348,14.792,24.9,19.875,13.9
2014-05-17,78.0,52.708,23.0,8.625,9.625,1.0,,,1.083,8.25,25.0,18.729,11.5
2014-05-18,89.0,58.417,28.0,6.708,7.542,0.833,,,2.0,10.958,25.5,19.025,12.5
2014-05-19,90.0,69.333,43.0,7.739,8.739,1.0,,,1.792,18.958,25.1,19.354,14.0
2014-05-20,92.0,69.0,39.0,6.0,6.958,0.958,,,1.125,29.333,24.0,19.908,15.0
2014-05-21,96.0,89.0,74.0,8.458,9.042,0.583,,,0.458,12.208,18.1,17.246,16.1
2014-05-22,94.0,76.75,48.0,6.5,7.25,0.75,,,0.75,7.792,24.5,17.483,12.3
2014-05-23,92.0,70.042,45.0,4.208,4.792,0.583,,,1.0,9.208,22.0,16.729,12.4
2014-05-24,91.0,72.417,55.0,5.375,6.333,0.958,,,1.167,10.625,22.6,19.167,14.5
2014-05-25,88.0,76.375,62.0,4.958,5.375,0.417,,,1.458,20.375,23.1,20.546,18.7
2014-05-26,91.0,77.417,67.0,2.696,3.13,0.435,,,1.0,16.75,22.8,20.05,17.9
2014-05-27,97.0,83.208,57.0,11.083,13.292,2.208,,,1.875,10.5,25.6,20.325,17.3
2014-05-28,94.0,75.375,55.0,5.292,6.583,1.292,,,1.708,23.083,26.1,21.412,17.5
2014-05-29,92.0,75.5,61.0,4.042,4.708,0.667,,,1.458,35.292,25.0,21.025,17.2
2014-05-30,93.0,71.917,47.0,6.083,7.417,1.333,,,1.652,42.783,26.1,21.692,17.0
2014-05-31,92.0,72.125,44.0,11.0,12.625,1.625,,,4.208,55.167,29.6,22.95,19.3
2014-06-01,94.0,75.083,40.0,7.75,8.917,1.167,,,1.958,51.083,29.9,22.783,17.9
2014-06-02,95.0,74.042,39.0,13.957,14.478,0.522,,,3.917,55.25,31.2,22.871,17.7
2014-06-03,91.0,76.292,53.0,7.833,8.042,0.208,,,1.458,50.208,28.0,22.162,18.0
2014-06-04,92.0,70.25,51.0,5.875,6.292,0.417,,,1.583,42.458,26.4,22.246,17.7
2014-06-05,93.0,84.542,73.0,3.917,3.958,0.042,,,0.0,9.875,21.1,19.692,18.2
2014-06-06,97.0,92.0,83.0,2.458,2.458,0.0,,,0.0,4.75,21.8,19.788,18.3
2014-06-07,97.0,95.875,94.0,3.833,3.833,0.0,,,0.042,5.083,19.0,18.004,17.4
2014-06-08,96.0,89.167,70.0,10.458,11.5,1.042,,,0.833,9.583,23.1,19.942,17.7
