date,HUM_max,HUM_mean,HUM_min,NO2_mean,NOX_mean,NO_mean,TEMP_max,TEMP_mean,TEMP_min
2014-07-14,99.0,79.583,58.0,10.917,12.542,1.625,31.3,27.058,24.2
2014-07-15,99.0,70.958,46.0,4.625,4.958,0.333,31.2,26.367,22.9
2014-07-16,99.0,72.667,47.0,11.375,12.417,1.042,32.5,27.421,21.9
2014-07-17,99.0,80.5,59.0,5.045,6.0,0.955,29.0,24.996,22.0
2014-07-18,99.0,90.25,73.0,4.708,5.583,0.875,26.0,23.312,21.5
2014-07-19,99.0,94.083,73.0,5.208,6.25,1.042,25.9,22.475,20.3
2014-07-20,99.0,87.875,62.0,3.708,4.625,0.917,28.0,23.108,20.2
2014-07-21,99.0,85.167,64.0,2.583,3.458,0.875,26.7,23.171,20.5
2014-07-22,99.0,77.333,49.0,10.833,12.167,1.333,30.7,26.267,21.5
2014-07-23,99.0,73.25,46.0,15.25,18.042,2.792,32.4,28.121,23.6
2014-07-24,99.0,78.875,55.0,13.565,16.217,2.652,32.2,27.988,24.4
2014-07-25,99.0,73.375,38.0,4.87,5.652,0.783,34.3,28.662,23.5
2014-07-26,99.0,74.042,41.0,9.125,10.875,1.75,34.9,29.708,25.5
2014-07-27,83.0,72.5,51.0,5.625,6.833,1.208,33.2,28.788,26.2
2014-07-28,84.0,59.542,41.0,5.083,5.5,0.417,29.1,25.971,22.6
2014-07-29,99.0,66.792,40.0,7.917,9.625,1.708,30.5,25.862,20.8
2014-07-30,99.0,70.708,44.0,7.333,8.167,0.833,31.6,26.879,22.5
2014-07-31,99.0,74.292,45.0,9.864,11.364,1.5,33.5,28.254,23.7
2014-08-01,99.0,70.917,45.0,10.458,13.5,3.042,33.5,28.825,24.6
2014-08-02,99.0,64.417,40.0,11.833,13.167,1.333,34.9,29.208,23.6
2014-08-03,88.0,63.458,38.0,10.167,12.292,2.125,33.5,28.825,23.7
2014-08-04,90.0,70.167,56.0,6.5,9.208,2.708,31.6,28.779,26.2
2014-08-05,84.0,68.625,48.0,5.917,8.75,2.833,32.9,29.358,26.9
2014-08-06,86.0,68.042,48.0,7.667,9.708,2.042,32.8,29.108,26.6
2014-08-07,81.0,61.417,40.0,7.826,9.391,1.565,32.9,29.125,26.4
2014-08-08,99.0,68.958,46.0,11.87,13.348,1.478,30.8,28.379,26.0
2014-08-09,99.0,94.208,74.0,4.708,5.417,0.708,25.6,23.783,21.4
2014-08-10,99.0,85.542,66.0,2.0,2.5,0.5,30.9,26.5,21.2
2014-08-11,85.0,67.708,51.0,6.833,7.292,0.458,30.9,28.525,26.1
2014-08-12,99.0,87.75,61.0,9.0,10.042,1.042,30.4,25.875,20.9
2014-08-13,99.0,86.0,55.0,5.458,5.792,0.333,30.0,25.404,20.5
2014-08-14,99.0,93.667,72.0,8.619,8.857,0.238,29.6,26.508,24.8
2014-08-15,99.0,75.708,56.0,6.625,7.667,1.042,31.7,28.521,25.5
2014-08-16,99.0,94.25,79.0,6.083,6.833,0.75,27.2,24.238,21.4
2014-08-17,99.0,89.75,56.0,4.958,5.917,0.958,29.3,24.942,21.6
2014-08-18,99.0,75.542,53.0,9.167,11.542,2.375,32.6,28.508,23.4
2014-08-19,91.0,72.958,54.0,9.25,12.208,2.958,32.1,28.75,25.9
2014-08-20,99.0,70.292,46.0,13.625,17.417,3.792,35.2,29.979,26.2
2014-08-21,99.0,75.375,49.0,14.957,18.304,3.348,33.2,29.0,24.4
2014-08-22,99.0,71.917,44.0,11.391,15.174,3.783,33.3,28.9,24.5
2014-08-23,99.0,80.458,55.0,8.667,11.792,3.125,30.1,26.454,24.4
2014-08-24,99.0,69.417,49.0,9.083,10.375,1.292,31.2,27.625,24.2
2014-08-25,99.0,83.667,64.0,7.375,8.125,0.75,26.7,25.342,23.8
2014-08-26,99.0,92.125,84.0,7.375,8.542,1.167,25.2,23.65,21.9
2014-08-27,99.0,94.292,82.0,2.917,3.208,0.292,22.4,20.662,19.0
2014-08-28,99.0,99.0,99.0,2.955,3.045,0.091,20.9,19.904,18.7
2014-08-29,99.0,91.375,70.0,3.583,3.958,0.375,24.9,22.117,20.1
2014-08-30,99.0,92.292,73.0,3.417,3.708,0.292,23.9,20.892,18.9
2014-08-31,99.0,91.667,77.0,2.833,2.875,0.042,24.0,21.367,18.3
2014-09-01,99.0,98.042,82.0,3.042,3.208,0.167,22.2,20.646,19.1
2014-09-02,99.0,81.583,52.0,6.167,7.125,0.958,28.6,22.9,19.0
2014-09-03,99.0,85.708,70.0,5.208,5.458,0.25,24.6,22.154,19.9
2014-09-04,99.0,75.417,54.0,6.409,7.409,1.0,27.7,23.962,19.2
2014-09-05,99.0,82.042,63.0,8.208,9.75,1.542,30.6,26.588,22.3
2014-09-06,99.0,80.958,52.0,9.875,13.917,4.042,29.3,26.079,23.0
2014-09-07,99.0,99.0,99.0,2.375,2.5,0.125,22.8,19.971,18.5
2014-09-08,99.0,97.083,87.0,3.917,4.042,0.125,22.8,20.004,16.9
2014-09-09,99.0,85.583,51.0,2.125,2.125,0.0,26.2,21.771,19.2
2014-09-10,99.0,91.958,54.0,5.917,6.333,0.417,25.6,21.775,19.4
2014-09-11,99.0,99.0,99.0,11.522,12.217,0.696,21.5,19.921,18.5
2014-09-12,99.0,77.958,45.0,6.522,6.957,0.435,26.4,20.775,16.9
2014-09-13,99.0,79.458,52.0,4.167,4.625,0.458,25.5,21.075,18.0
2014-09-14,99.0,74.208,41.0,4.125,4.292,0.167,26.7,21.633,17.4
2014-09-15,99.0,85.25,56.0,5.375,5.792,0.417,24.9,21.442,17.9
2014-09-16,99.0,82.208,34.0,7.708,8.667,0.958,28.7,23.183,19.4
2014-09-17,99.0,73.625,45.0,4.0,4.5,0.5,25.0,21.679,19.0
2014-09-18,82.0,60.292,43.0,5.682,5.773,0.091,23.1,19.821,16.5
2014-09-19,93.0,60.417,35.0,10.5,11.083,0.583,23.8,19.338,14.6
2014-09-20,99.0,92.625,65.0,7.792,8.292,0.5,20.9,18.154,16.7
2014-09-21,99.0,71.958,36.0,7.167,7.542,0.375,24.6,19.071,13.5
2014-09-22,99.0,75.625,43.0,7.833,8.292,0.458,25.8,20.196,15.3
2014-09-23,99.0,67.333,35.0,6.417,6.667,0.25,24.9,20.246,15.6
2014-09-24,99.0,75.625,54.0,7.792,8.958,1.167,24.6,21.288,16.9
2014-09-25,99.0,93.042,66.0,6.435,6.87,0.435,26.9,22.804,20.1
2014-09-26,99.0,77.125,43.0,3.043,3.348,0.304,25.5,20.871,16.8
2014-09-27,99.0,78.5,55.0,2.208,2.208,0.0,22.8,18.558,15.2
2014-09-28,97.0,78.0,53.0,2.208,2.25,0.042,24.3,19.812,16.0
2014-09-29,99.0,69.167,38.0,5.75,5.917,0.167,26.1,20.9,17.0
2014-09-30,99.0,80.5,43.0,9.958,10.5,0.542,27.1,21.771,15.8
2014-10-01,99.0,94.125,85.0,6.0,7.333,1.333,20.9,19.725,18.1
2014-10-02,99.0,95.375,82.0,9.409,11.364,1.955,21.9,19.733,17.5
2014-10-03,99.0,80.0,45.0,11.167,13.458,2.292,30.1,24.567,18.7
2014-10-04,99.0,78.208,53.0,6.167,6.417,0.25,24.3,21.85,19.6
2014-10-05,99.0,96.583,74.0,2.542,2.542,0.0,19.9,16.571,14.3
2014-10-06,99.0,90.167,57.0,4.417,4.75,0.333,24.4,21.175,18.6
2014-10-07,99.0,80.625,51.0,5.25,5.375,0.125,21.3,18.125,14.5
2014-10-08,99.0,81.667,51.0,6.667,7.167,0.5,22.1,17.608,12.9
2014-10-09,99.0,80.458,51.0,7.565,8.0,0.435,23.4,19.292,16.1
2014-10-10,99.0,80.5,44.0,18.391,23.13,4.739,24.9,19.579,14.2
2014-10-11,99.0,81.167,51.0,5.875,6.0,0.125,21.2,17.592,13.6
2014-10-12,99.0,78.917,46.0,6.708,6.708,0.0,19.2,15.675,12.9
2014-10-13,99.0,98.333,90.0,4.042,4.167,0.125,23.6,16.858,12.9
2014-10-14,99.0,58.417,29.0,4.333,4.875,0.542,27.2,22.525,16.7
2014-10-15,99.0,88.208,56.0,3.917,4.083,0.167,16.3,13.667,11.8
2014-10-16,99.0,93.542,74.0,10.524,12.048,1.524,18.2,14.675,11.7
2014-10-17,99.0,67.5,30.0,10.708,16.042,5.333,23.3,15.679,11.1
2014-10-18,99.0,70.0,34.0,10.0,11.0,1.0,20.2,14.1,9.0
2014-10-19,99.0,78.167,41.0,7.625,8.562,0.938,22.9,15.525,9.2
2014-10-20,99.0,79.125,44.0,,,,24.2,17.692,11.5
2014-10-21,99.0,98.208,88.0,,,,20.6,18.229,15.3
2014-10-22,99.0,99.0,99.0,,,,21.1,15.412,12.5
2014-10-23,99.0,99.0,99.0,,,,12.9,12.404,11.7
2014-10-24,99.0,83.5,49.0,,,,19.6,14.383,10.1
2014-10-25,99.0,86.042,54.0,,,,22.2,15.492,9.1
2014-10-26,99.0,91.083,66.0,,,,23.1,18.312,13.7
2014-10-27,99.0,88.25,62.0,,,,21.9,18.021,12.4
2014-10-28,81.0,48.708,27.0,,,,18.6,13.15,8.1
2014-10-29,99.0,68.708,30.0,,,,20.1,12.408,5.4
2014-10-30,99.0,79.083,47.0,,,,21.4,14.475,7.0
2014-10-31,99.0,96.333,83.0,,,,19.2,16.233,13.1
2014-11-01,99.0,99.0,99.0,,,,16.5,15.754,14.9
2014-11-02,99.0,90.083,65.0,,,,22.1,19.125,15.1
2014-11-03,99.0,59.333,31.0,,,,20.9,16.412,11.7
2014-11-04,96.0,60.25,33.0,,,,18.2,13.583,7.9
2014-11-05,84.0,77.125,70.0,,,,16.7,13.342,9.6
2014-11-06,99.0,94.167,82.0,,,,20.6,16.217,13.0
2014-11-07,99.0,61.375,32.0,,,,20.7,15.446,10.9
2014-11-08,89.0,71.792,58.0,,,,13.5,12.025,9.7
2014-11-09,99.0,96.458,89.0,,,,17.0,13.862,12.5
2014-11-10,99.0,81.125,54.0,,,,20.2,15.412,11.4
2014-11-11,90.0,78.5,68.0,,,,14.6,12.642,10.2
2014-11-12,99.0,97.042,75.0,,,,14.5,12.067,9.6
2014-11-13,99.0,62.5,29.0,,,,18.9,12.142,7.2
2014-11-14,96.0,56.0,30.0,,,,15.9,9.796,4.0
2014-11-15,84.0,56.125,26.0,,,,16.6,9.846,4.6
2014-11-16,99.0,69.5,34.0,,,,14.4,8.717,2.7
2014-11-17,94.0,69.167,49.0,,,,14.4,10.858,6.1
2014-11-18,98.0,56.542,27.0,,,,16.0,10.583,5.8
2014-11-19,94.0,56.958,33.0,,,,13.7,8.521,4.0
2014-11-20,99.0,90.042,59.0,,,,11.9,6.917,2.7
2014-11-21,99.0,92.0,63.0,,,,16.1,10.046,4.8
2014-11-22,99.0,85.417,50.0,,,,17.6,11.821,6.9
2014-11-23,99.0,83.583,51.0,,,,18.1,11.35,5.9
2014-11-24,99.0,91.083,64.0,,,,14.4,10.392,6.7
2014-11-25,99.0,99.0,99.0,,,,11.6,9.55,7.2
2014-11-26,99.0,99.0,99.0,,,,10.3,8.388,6.9
2014-11-27,99.0,89.083,58.0,,,,15.4,10.133,5.6
2014-11-28,99.0,97.75,89.0,,,,15.1,11.4,5.7
2014-11-29,99.0,98.583,89.0,,,,19.0,12.983,9.9
2014-11-30,99.0,92.542,73.0,,,,16.7,12.412,7.9
2014-12-01,99.0,99.0,99.0,,,,15.7,13.596,12.4
2014-12-02,94.0,46.542,29.0,,,,13.5,10.875,6.2
2014-12-03,50.0,39.208,27.0,,,,12.0,9.392,6.4
2014-12-04,99.0,75.583,44.0,,,,13.4,10.321,7.4
2014-12-05,99.0,84.474,57.0,,,,8.9,5.647,1.9
2014-12-06,96.0,72.917,39.0,,,,8.1,3.275,-1.3
2014-12-07,96.0,66.375,33.0,,,,9.8,3.925,-2.0
2014-12-08,97.0,70.958,46.0,,,,11.5,5.342,2.1
2014-12-09,97.0,63.667,38.0,,,,12.0,5.762,-0.1
2014-12-10,96.0,64.542,41.0,,,,9.4,5.175,-0.4
2014-12-11,98.0,94.458,85.0,,,,16.1,8.867,3.8
2014-12-12,98.0,78.917,45.0,,,,10.0,7.546,3.5
2014-12-13,98.0,72.25,45.0,,,,11.1,5.212,0.4
2014-12-14,96.0,72.5,42.0,,,,8.6,2.417,-1.6
2014-12-15,95.0,65.667,36.0,,,,9.6,3.192,-2.7
2014-12-16,98.0,87.792,65.0,,,,4.6,3.0,1.0
2014-12-17,98.0,58.625,37.0,,,,8.0,4.612,1.0
2014-12-18,82.0,51.0,25.0,,,,7.9,2.812,-1.5
2014-12-19,94.0,62.833,32.0,,,,8.9,3.175,-2.8
2014-12-20,98.0,83.25,69.0,,,,7.3,4.629,2.5
2014-12-21,98.0,83.208,45.0,,,,11.6,6.717,2.1
2014-12-22,98.0,59.042,26.0,,,,10.3,5.858,1.9
2014-12-23,78.0,54.333,34.0,,,,10.6,4.975,0.6
2014-12-24,98.0,75.667,38.0,,,,11.7,3.421,-1.9
2014-12-25,98.0,62.25,33.0,7.571,9.0,1.429,10.0,4.217,-0.9
2014-12-26,89.0,51.708,28.0,11.238,14.857,3.619,8.8,3.396,-2.2
2014-12-27,87.0,56.833,32.0,11.708,15.083,3.375,7.8,2.342,-2.5
2014-12-28,95.0,74.208,48.0,21.875,31.25,9.375,7.1,1.604,-3.7
2014-12-29,99.0,96.25,69.0,20.708,25.958,5.25,5.2,3.471,2.0
2014-12-30,99.0,90.458,63.0,18.333,41.625,23.292,11.3,4.208,-0.6
2014-12-31,98.0,69.25,31.0,14.0,38.333,24.333,12.6,6.583,-1.1
2015-01-01,98.0,72.792,35.0,6.333,6.458,0.125,11.6,5.367,1.0
2015-01-02,98.0,77.333,49.0,12.958,15.458,2.5,12.6,5.379,1.0
2015-01-03,98.0,84.375,55.0,18.375,28.875,10.5,15.8,7.125,-0.2
2015-01-04,98.0,88.708,57.0,24.292,31.083,6.792,15.5,7.138,1.1
2015-01-05,98.0,81.958,48.0,15.833,26.75,10.917,14.9,8.154,1.0
2015-01-06,98.0,90.083,75.0,6.625,7.333,0.708,10.2,7.138,4.1
2015-01-07,98.0,69.833,40.0,13.455,19.727,6.273,13.2,7.783,2.5
2015-01-08,98.0,76.958,51.0,9.125,10.375,1.25,11.1,5.15,1.0
2015-01-09,98.0,75.792,41.0,16.0,23.583,7.583,10.5,5.112,-1.1
2015-01-10,96.0,73.625,36.0,17.375,19.125,1.75,12.9,6.279,1.1
2015-01-11,98.0,84.917,66.0,11.125,13.792,2.667,8.8,4.679,-0.7
2015-01-12,98.0,91.75,79.0,8.167,9.25,1.083,4.4,2.588,-0.7
2015-01-13,98.0,83.292,50.0,16.875,27.75,10.875,8.8,2.25,-3.6
2015-01-14,97.0,71.458,32.0,25.217,43.696,18.478,10.8,3.988,-2.2
2015-01-15,98.0,88.0,65.0,6.458,7.833,1.375,9.6,4.517,0.4
2015-01-16,97.0,74.542,36.0,10.417,12.208,1.792,11.4,4.983,-0.5
2015-01-17,97.0,77.208,64.0,4.333,4.833,0.5,8.6,5.083,-0.6
2015-01-18,99.0,98.125,98.0,14.042,19.5,5.458,8.8,4.542,1.5
2015-01-19,99.0,59.083,34.0,14.375,16.708,2.333,8.6,5.575,-0.4
2015-01-20,68.0,56.958,47.0,11.125,12.417,1.292,8.1,4.133,0.4
2015-01-21,89.0,54.083,33.0,10.478,12.087,1.609,9.5,4.617,-2.1
2015-01-22,81.0,52.75,30.0,10.583,12.375,1.792,10.2,4.725,0.3
2015-01-23,98.0,74.583,54.0,7.917,8.833,0.917,4.5,2.567,0.8
2015-01-24,98.0,57.75,21.0,6.25,7.042,0.792,9.1,2.9,-1.3
2015-01-25,76.0,43.042,23.0,12.208,13.583,1.375,7.8,1.967,-2.4
2015-01-26,97.0,69.833,37.0,23.792,29.75,5.958,8.7,1.946,-3.9
2015-01-27,97.0,71.083,35.0,32.75,53.25,20.5,11.7,3.925,-3.2
2015-01-28,98.0,71.25,30.0,29.652,48.957,19.304,13.4,4.929,-2.3
2015-01-29,98.0,96.833,95.0,11.958,18.833,6.875,7.3,4.0,1.6
2015-01-30,99.0,97.958,96.0,5.667,6.375,0.708,4.5,2.921,1.5
2015-01-31,98.0,82.458,50.0,8.792,9.917,1.125,10.4,5.15,0.3
2015-02-01,98.0,92.042,74.0,9.375,10.667,1.292,5.3,3.633,1.3
2015-02-02,98.0,66.458,34.0,9.167,11.167,2.0,10.2,4.783,1.4
2015-02-03,98.0,72.0,46.0,8.792,9.833,1.042,7.6,2.8,-1.5
2015-02-04,98.0,80.708,53.0,13.696,16.0,2.304,8.5,3.362,-2.3
2015-02-05,98.0,75.125,33.0,19.208,27.375,8.167,11.4,5.433,-1.0
2015-02-06,96.0,90.625,84.0,6.042,6.625,0.583,7.9,5.767,3.3
2015-02-07,92.0,64.125,24.0,6.125,7.167,1.042,8.8,4.333,1.0
2015-02-08,98.0,82.542,57.0,7.875,8.958,1.083,9.5,2.717,-2.0
2015-02-09,98.0,70.917,41.0,16.208,24.25,8.042,12.1,5.142,-2.5
2015-02-10,75.0,49.667,29.0,6.667,7.0,0.333,9.5,5.017,1.5
2015-02-11,95.0,64.083,36.0,7.478,8.087,0.609,9.7,3.571,-1.8
2015-02-12,98.0,83.5,64.0,24.826,32.261,7.435,10.9,5.983,-1.8
2015-02-13,98.0,87.875,69.0,17.542,21.167,3.625,18.4,13.567,7.0
2015-02-14,97.0,84.958,64.0,5.083,5.542,0.458,21.5,18.504,16.6
2015-02-15,98.0,90.25,72.0,5.625,7.417,1.792,15.8,6.796,1.6
2015-02-16,98.0,69.542,44.0,10.458,11.792,1.333,9.7,4.667,-0.9
2015-02-17,97.0,63.667,36.0,16.958,22.75,5.792,11.5,5.017,-0.6
2015-02-18,98.0,82.208,57.0,13.652,15.826,2.174,9.9,3.783,-2.8
2015-02-19,98.0,72.917,33.0,20.958,30.083,9.125,15.8,8.221,0.5
2015-02-20,98.0,93.417,75.0,16.583,19.917,3.333,11.2,7.675,4.2
2015-02-21,98.0,67.917,35.0,6.833,7.417,0.583,14.3,9.475,4.1
2015-02-22,98.0,77.167,57.0,7.75,8.708,0.958,8.9,5.546,2.7
2015-02-23,98.0,96.0,84.0,6.958,7.542,0.583,9.1,5.742,3.3
2015-02-24,99.0,78.0,47.0,13.458,18.75,5.292,7.0,4.617,1.8
2015-02-25,98.0,78.25,40.0,3.545,4.545,1.0,7.5,3.038,-0.1
2015-02-26,98.0,68.75,28.0,11.923,12.462,0.538,10.5,4.604,-1.3
2015-02-27,98.0,66.625,32.0,11.667,13.25,1.583,11.4,6.525,-1.1
2015-02-28,97.0,79.5,48.0,7.75,8.375,0.625,12.2,7.238,0.9
2015-03-01,98.0,50.833,29.0,4.292,5.0,0.708,9.4,4.621,1.5
2015-03-02,94.0,58.583,30.0,12.417,14.583,2.167,11.2,5.183,-1.9
2015-03-03,98.0,70.708,32.0,16.043,21.348,5.304,15.7,7.654,-0.5
2015-03-04,98.0,79.5,54.0,8.087,9.043,0.957,14.0,8.108,1.6
2015-03-05,96.0,85.208,73.0,6.375,6.833,0.458,14.1,9.554,6.4
2015-03-06,98.0,88.375,75.0,8.833,9.25,0.417,18.0,13.129,8.3
2015-03-07,98.0,97.625,96.0,5.5,5.542,0.042,15.8,14.758,12.9
2015-03-08,98.0,91.0,61.0,10.917,12.292,1.375,20.7,14.762,10.9
2015-03-09,98.0,93.708,83.0,3.458,3.458,0.0,13.1,7.958,3.8
2015-03-10,98.0,83.125,70.0,4.292,4.708,0.417,7.2,5.467,3.1
2015-03-11,98.0,86.0,76.0,3.913,4.348,0.435,5.9,4.296,2.6
2015-03-12,98.0,85.958,71.0,4.458,4.917,0.458,7.3,4.838,1.9
2015-03-13,97.0,88.292,76.0,4.292,4.708,0.417,7.9,5.838,3.0
2015-03-14,98.0,97.375,94.0,4.75,5.083,0.333,7.2,5.483,3.7
2015-03-15,98.0,68.958,34.0,5.458,6.0,0.542,13.5,7.192,2.0
2015-03-16,96.0,78.583,56.0,19.042,24.125,5.083,13.5,7.9,0.8
2015-03-17,98.0,72.333,30.0,20.083,25.75,5.667,19.8,11.854,3.7
2015-03-18,98.0,75.583,45.0,11.435,12.0,0.565,19.7,14.229,6.3
2015-03-19,98.0,95.375,75.0,12.875,13.292,0.417,16.9,14.917,13.0
2015-03-20,97.0,74.833,54.0,3.333,3.333,0.0,14.9,11.442,9.3
2015-03-21,85.0,70.167,56.0,2.958,2.958,0.0,11.3,8.642,6.2
2015-03-22,97.0,69.167,46.0,9.625,10.208,0.583,15.9,10.329,3.1
2015-03-23,97.0,78.0,56.0,13.375,16.042,2.667,15.6,10.204,6.2
2015-03-24,98.0,88.708,73.0,2.75,2.75,0.0,8.0,5.417,2.4
2015-03-25,98.0,64.708,34.0,5.043,5.217,0.174,12.5,6.492,-0.9
2015-03-26,94.0,69.542,52.0,4.042,4.208,0.167,9.7,6.167,3.2
2015-03-27,97.0,84.625,65.0,5.833,6.25,0.417,13.7,8.792,4.0
2015-03-28,98.0,91.542,65.0,5.5,5.667,0.167,14.2,10.329,7.8
2015-03-29,98.0,71.0,38.0,6.958,7.375,0.417,17.2,11.662,5.6
2015-03-30,86.0,64.042,44.0,11.917,12.625,0.708,18.3,14.933,9.9
2015-03-31,97.0,58.333,28.0,9.292,9.542,0.25,19.5,13.683,6.6
2015-04-01,98.0,89.5,76.0,,,,16.7,12.912,7.5
2015-04-02,98.0,71.458,47.0,,,,15.0,10.208,5.4
2015-04-03,97.0,87.542,80.0,,,,20.2,16.467,10.4
2015-04-04,97.0,80.292,67.0,,,,17.6,11.846,8.9
2015-04-05,98.0,95.458,84.0,,,,10.9,9.771,8.1
2015-04-06,99.0,83.083,61.0,,,,23.0,15.146,10.5
2015-04-07,98.0,95.083,77.0,,,,11.6,8.854,6.8
2015-04-08,98.0,96.125,80.0,,,,7.6,3.696,1.5
2015-04-09,98.0,77.542,52.0,,,,10.9,6.135,2.6
2015-04-10,98.0,90.042,69.0,,,,10.8,7.233,3.1
2015-04-11,98.0,94.583,83.0,,,,13.3,10.592,8.3
2015-04-12,98.0,78.792,55.0,,,,15.6,10.908,6.3
2015-04-13,98.0,97.333,94.0,,,,10.1,9.212,8.3
2015-04-14,98.0,97.958,97.0,,,,13.3,11.642,9.6
2015-04-15,98.0,78.5,50.0,,,,19.1,14.4,9.3
2015-04-16,98.0,65.833,37.0,,,,22.2,15.412,6.4
2015-04-17,92.0,74.708,56.0,,,,22.3,15.767,8.9
2015-04-18,98.0,66.208,34.0,,,,17.7,12.983,5.5
2015-04-19,97.0,83.292,65.0,,,,16.1,13.642,9.0
2015-04-20,97.0,88.25,71.0,,,,21.3,18.829,13.3
2015-04-21,98.0,85.542,69.0,,,,20.0,16.337,11.6
2015-04-22,98.0,76.417,46.0,,,,19.7,14.404,8.6
2015-04-23,98.0,75.083,36.0,,,,22.7,16.379,10.9
2015-04-24,98.0,71.917,41.0,,,,23.8,17.862,12.4
2015-04-25,97.0,65.75,32.0,,,,20.2,15.35,10.2
2015-04-26,94.0,62.917,32.0,,,,23.0,16.6,8.9
2015-04-27,97.0,70.667,41.0,,,,24.2,18.954,11.8
2015-04-28,97.0,72.083,44.0,,,,25.6,20.254,15.8
2015-04-29,96.0,71.875,50.0,,,,22.1,18.479,13.5
2015-04-30,98.0,77.792,51.0,,,,22.6,17.346,12.3
2015-05-01,98.0,73.375,40.0,,,,24.8,18.867,12.2
2015-05-02,98.0,75.792,34.0,,,,25.4,19.358,13.1
2015-05-03,98.0,76.958,39.0,,,,25.5,19.908,14.4
2015-05-04,95.0,75.417,55.0,,,,24.5,21.183,18.0
2015-05-05,95.0,61.875,30.0,,,,20.9,16.617,10.2
2015-05-06,95.0,61.958,37.0,,,,23.0,16.538,8.4
2015-05-07,95.0,71.625,39.0,,,,23.3,18.254,14.5
2015-05-08,97.0,76.792,41.0,,,,24.5,18.862,14.1
2015-05-09,98.0,86.917,70.0,,,,20.8,16.992,14.5
2015-05-10,98.0,63.792,22.0,,,,25.5,17.9,11.4
2015-05-11,86.0,50.375,19.0,,,,22.4,15.567,7.5
2015-05-12,96.0,75.292,65.0,,,,23.1,19.696,15.4
2015-05-13,90.0,59.0,32.0,,,,25.4,21.846,18.7
2015-05-14,78.0,52.792,33.0,,,,26.1,22.188,18.3
2015-05-15,93.0,68.833,34.0,,,,28.2,21.638,16.1
2015-05-16,97.0,92.708,83.0,,,,21.2,20.088,18.0
2015-05-17,97.0,71.333,44.0,,,,25.7,20.788,17.4
2015-05-18,97.0,76.292,42.0,,,,26.2,21.2,15.7
2015-05-19,98.0,93.5,82.0,,,,22.7,19.908,17.6
2015-05-20,97.0,82.375,66.0,,,,24.4,20.408,17.3
2015-05-21,98.0,73.25,30.0,,,,24.2,18.317,13.7
2015-05-22,94.0,61.0,32.0,,,,24.2,20.204,15.1
2015-05-23,89.0,60.042,42.0,,,,26.6,21.583,14.9
2015-05-24,94.0,68.25,45.0,,,,24.4,20.462,16.9
2015-05-25,97.0,80.917,60.0,,,,23.0,19.075,14.0
2015-05-26,91.0,63.333,19.0,,,,28.0,21.842,16.2
2015-05-27,97.0,70.833,36.0,,,,28.2,22.408,17.6
2015-05-28,95.0,80.375,61.0,,,,25.8,20.679,17.2
2015-05-29,98.0,94.25,80.0,,,,21.6,19.475,18.1
2015-05-30,98.0,76.458,50.0,,,,27.2,22.408,17.8
2015-05-31,97.0,73.042,49.0,,,,29.7,23.925,19.3
2015-06-01,86.0,62.583,32.0,,,,26.6,22.096,19.0
2015-06-02,90.0,68.667,41.0,,,,28.4,23.129,17.7
2015-06-03,98.0,92.708,81.0,,,,22.2,21.258,20.4
2015-06-04,96.0,48.5,25.0,,,,27.6,22.45,16.7
2015-06-05,98.0,75.292,53.0,,,,22.0,17.912,14.0
2015-06-06,98.0,86.917,69.0,,,,21.5,16.762,13.2
2015-06-07,96.0,71.0,40.0,,,,24.4,20.15,15.3
2015-06-08,95.0,75.583,56.0,,,,23.5,20.358,16.7
2015-06-09,98.0,95.708,88.0,,,,20.8,19.288,18.0
2015-06-10,98.0,77.208,56.0,,,,26.2,21.646,16.6
2015-06-11,97.0,83.25,60.0,5.375,5.75,0.375,26.1,21.967,17.4
2015-06-12,98.0,95.167,90.0,5.625,6.583,0.958,22.2,20.608,18.6
2015-06-13,98.0,86.667,61.0,6.042,6.25,0.208,28.0,22.846,19.1
2015-06-14,97.0,85.958,64.0,7.958,8.125,0.167,24.9,22.429,20.6
2015-06-15,97.0,75.208,48.0,10.75,11.167,0.417,30.1,24.0,18.6
2015-06-16,97.0,85.417,65.0,8.375,8.625,0.25,26.2,22.45,19.7
2015-06-17,97.0,88.917,65.0,4.375,4.542,0.167,25.2,21.429,19.8
2015-06-18,97.0,88.042,73.0,3.826,4.0,0.174,23.4,20.892,19.1
2015-06-19,98.0,95.083,88.0,2.917,2.958,0.042,20.5,18.708,17.1
2015-06-20,98.0,76.708,49.0,3.542,3.583,0.042,26.0,20.842,16.5
2015-06-21,98.0,92.958,79.0,5.167,5.25,0.083,22.7,19.742,17.2
2015-06-22,98.0,84.542,62.0,4.125,4.25,0.125,26.5,21.575,17.0
2015-06-23,98.0,82.792,59.0,6.875,7.5,0.625,27.7,22.217,18.4
2015-06-24,98.0,80.792,59.0,4.625,4.625,0.0,28.2,22.9,17.9
2015-06-25,98.0,86.5,63.0,4.304,4.565,0.261,26.4,22.4,19.3
2015-06-26,98.0,92.833,78.0,4.083,4.5,0.417,24.7,21.479,18.5
2015-06-27,98.0,96.125,90.0,7.25,7.708,0.458,24.0,22.233,20.7
2015-06-28,97.0,83.292,67.0,6.542,7.417,0.875,26.7,21.612,17.6
2015-06-29,92.0,78.0,60.0,3.875,4.25,0.375,24.5,20.221,17.0
