date,HUM_max,HUM_mean,HUM_min,NO2_mean,NOX_mean,NO_mean,PM25_mean,RAIN_sum,SO2_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min
2015-09-16,97.0,79.625,58.0,9.208,9.667,0.458,10.583,,0.625,16.542,24.1,20.95,18.5
2015-09-17,98.0,98.0,98.0,10.25,11.083,0.833,4.833,,0.0,5.458,18.3,17.646,16.2
2015-09-18,98.0,95.625,84.0,25.0,34.042,9.042,8.333,,0.458,13.333,23.9,20.792,17.9
2015-09-19,98.0,79.917,57.0,14.583,17.083,2.5,13.5,,0.333,26.5,28.1,23.942,20.7
2015-09-20,90.0,68.292,49.0,5.0,5.25,0.25,8.417,,0.0,7.667,27.1,22.804,19.7
2015-09-21,95.0,76.625,53.0,7.917,8.625,0.708,11.125,,0.375,14.667,25.8,22.229,18.5
2015-09-22,97.0,67.667,37.0,8.25,8.792,0.542,11.542,,0.565,17.042,27.1,22.567,18.8
2015-09-23,89.0,66.0,39.0,10.917,11.458,0.542,13.917,,0.5,19.375,26.5,22.3,18.4
2015-09-24,98.0,89.667,76.0,10.083,10.75,0.667,16.667,,0.292,27.167,23.1,20.121,17.5
2015-09-25,98.0,98.0,98.0,11.25,12.792,1.542,8.0,,0.0,10.917,19.1,17.842,16.7
2015-09-26,98.0,92.875,83.0,9.583,10.792,1.208,6.917,,0.0,7.333,23.4,20.367,17.3
2015-09-27,98.0,92.792,80.0,8.583,9.458,0.875,8.417,,0.042,10.75,23.5,21.325,20.0
2015-09-28,97.0,77.542,50.0,17.625,22.083,4.458,10.417,,1.583,17.125,27.8,23.346,19.7
2015-09-29,70.0,48.208,29.0,12.826,13.696,0.87,10.318,,0.273,13.826,25.4,22.671,19.6
2015-09-30,72.0,47.792,27.0,9.5,10.083,0.583,6.667,,0.75,7.75,24.4,20.95,17.4
2015-10-01,97.0,79.958,59.0,21.25,26.583,5.333,12.042,,1.167,19.708,22.9,20.021,15.6
2015-10-02,98.0,74.042,40.0,9.417,10.583,1.167,8.958,,0.125,15.625,27.3,23.25,18.9
2015-10-03,95.0,72.792,52.0,18.792,21.292,2.5,15.125,,1.708,22.375,26.1,21.775,17.6
2015-10-04,97.0,72.333,49.0,6.667,7.125,0.458,12.542,,0.542,20.958,25.2,20.762,17.9
2015-10-05,74.0,58.75,49.0,6.208,6.625,0.417,5.458,,0.708,8.75,19.7,17.758,16.3
2015-10-06,86.0,68.708,46.0,9.273,10.5,1.227,7.833,,0.182,14.682,20.9,17.471,13.8
2015-10-07,88.0,58.042,36.0,7.0,7.792,0.792,6.0,,0.0,10.708,21.1,17.017,13.0
2015-10-08,70.0,39.0,23.0,7.417,7.917,0.5,7.417,,0.625,12.375,24.0,19.438,13.6
2015-10-09,85.0,50.208,28.0,13.833,14.583,0.75,17.125,,1.667,28.25,25.5,20.9,16.2
2015-10-10,96.0,83.0,69.0,28.167,31.625,3.458,24.833,,1.5,44.0,20.3,18.346,14.5
2015-10-11,98.0,88.833,69.0,14.75,15.75,1.0,14.292,,0.625,20.458,21.6,19.367,17.4
2015-10-12,98.0,75.833,42.0,15.708,17.208,1.5,17.042,,0.792,29.708,22.7,19.392,15.9
2015-10-13,97.0,67.833,36.0,19.292,23.542,4.25,12.625,,1.478,18.75,22.9,18.912,14.6
2015-10-14,77.0,58.958,38.0,16.875,18.0,1.125,8.0,,1.25,8.2,22.1,18.242,14.0
2015-10-15,85.0,69.958,54.0,14.542,16.375,1.833,13.292,,0.667,23.583,22.8,18.25,13.8
2015-10-16,98.0,95.25,88.0,14.042,15.708,1.667,12.542,,0.0,22.042,17.6,15.846,15.2
2015-10-17,98.0,95.5,87.0,10.583,11.833,1.25,12.75,,0.0,23.875,19.7,17.325,15.4
2015-10-18,97.0,83.042,57.0,8.458,8.958,0.5,11.875,,0.0,17.125,22.7,18.696,15.7
2015-10-19,98.0,79.167,45.0,14.875,17.167,2.292,18.667,,0.375,29.125,23.3,18.317,14.2
2015-10-20,97.0,80.5,56.0,31.087,36.913,5.826,22.875,,1.045,40.875,22.7,18.892,15.2
2015-10-21,97.0,80.25,57.0,14.625,19.792,5.167,13.583,,0.042,25.375,19.0,16.858,15.2
2015-10-22,96.0,81.083,67.0,14.458,20.5,6.042,16.167,,0.167,25.417,21.0,16.917,12.7
2015-10-23,90.0,80.667,66.0,14.5,15.875,1.375,12.958,,0.458,18.583,20.0,17.271,15.2
2015-10-24,97.0,82.417,65.0,21.583,24.25,2.667,23.125,,0.667,37.125,22.5,18.692,14.1
2015-10-25,48.0,33.417,22.0,2.875,3.333,0.458,7.542,,0.0,11.292,19.5,16.183,13.7
2015-10-26,77.0,49.042,34.0,17.75,19.333,1.583,8.833,,0.708,17.083,19.2,15.525,10.7
2015-10-27,93.0,76.125,52.0,22.5,31.542,9.042,16.682,,1.087,28.696,23.1,18.004,11.2
2015-10-28,96.0,72.542,46.0,13.292,15.208,1.917,15.5,,0.625,23.75,25.1,20.633,17.0
2015-10-29,86.0,78.042,69.0,11.833,13.125,1.292,10.708,,0.0,16.208,18.0,16.712,15.4
2015-10-30,90.0,67.833,43.0,26.208,29.958,3.75,15.375,,1.125,25.083,20.5,17.304,14.6
2015-10-31,83.0,73.125,65.0,10.875,12.0,1.125,9.333,,0.0,15.083,15.4,13.725,11.8
2015-11-01,93.0,66.792,42.0,11.083,12.042,0.958,10.583,,0.333,19.583,16.7,13.258,8.5
2015-11-02,98.0,94.75,76.0,26.792,34.875,8.083,11.0,,0.0,22.375,14.1,12.279,9.8
2015-11-03,98.0,78.5,47.0,16.542,19.0,2.458,9.125,,0.217,15.458,20.3,15.879,12.7
2015-11-04,95.0,73.708,53.0,24.182,30.955,6.773,8.091,,0.478,12.625,19.5,14.554,9.5
2015-11-05,96.0,78.583,58.0,31.167,48.792,17.625,15.292,,1.042,25.708,20.5,15.158,9.6
2015-11-06,96.0,76.875,48.0,24.417,33.583,9.167,15.667,,0.583,27.792,21.2,15.762,10.2
2015-11-07,96.0,86.292,70.0,17.167,22.792,5.625,19.25,,0.333,30.583,19.4,15.721,12.1
2015-11-08,98.0,96.583,92.0,13.833,14.917,1.083,15.375,,0.0,33.042,18.1,14.725,13.9
2015-11-09,98.0,95.625,85.0,21.958,37.458,15.5,11.2,,0.208,34.833,22.4,18.642,15.2
2015-11-10,98.0,96.792,90.0,14.5,22.708,8.208,6.75,,0.0,13.208,17.6,16.337,14.1
2015-11-11,89.0,69.333,47.0,9.875,10.333,0.458,4.417,,0.0,4.583,17.0,14.421,11.9
2015-11-12,83.0,72.542,61.0,8.458,9.083,0.625,4.5,,0.0,7.375,15.4,12.875,11.1
2015-11-13,88.0,80.25,69.0,14.125,17.917,3.792,7.042,,0.208,14.542,15.6,12.812,9.6
2015-11-14,98.0,96.667,92.0,16.875,20.0,3.125,6.5,,0.0,14.0,13.8,13.05,11.9
2015-11-15,98.0,95.5,86.0,17.958,25.125,7.167,5.667,,0.0,9.958,19.3,15.338,13.6
2015-11-16,97.0,82.083,63.0,15.792,20.625,4.833,6.125,,0.5,10.167,20.9,16.875,11.3
2015-11-17,98.0,86.75,59.0,28.818,35.0,6.182,14.292,,0.3,26.625,23.4,18.571,15.5
2015-11-18,98.0,94.5,82.0,15.542,25.042,9.5,13.25,,0.0,28.875,19.7,16.612,14.6
2015-11-19,98.0,82.667,61.0,7.208,7.792,0.583,4.208,,0.0,5.542,17.0,13.992,12.2
2015-11-20,98.0,91.25,84.0,23.333,27.542,4.208,12.208,,0.167,22.042,14.4,13.138,11.5
2015-11-21,98.0,77.208,55.0,16.25,27.458,11.208,10.208,,0.333,17.417,18.9,14.796,10.3
2015-11-22,92.0,80.75,73.0,9.375,10.083,0.708,12.917,,0.0,22.875,14.7,12.767,11.2
2015-11-23,98.0,94.0,84.0,11.583,12.333,0.75,11.0,,0.0,22.833,12.3,11.675,10.6
2015-11-24,99.0,82.25,48.0,19.875,27.0,7.125,7.458,,0.348,18.25,17.1,13.821,10.5
2015-11-25,98.0,86.125,69.0,8.458,9.25,0.792,4.391,,0.0,6.435,10.4,8.35,5.2
2015-11-26,98.0,96.792,92.0,17.958,22.417,4.458,2.5,,0.375,7.375,10.4,8.254,5.1
2015-11-27,98.0,62.292,21.0,21.083,36.667,15.583,5.625,,0.083,11.292,14.8,10.038,6.0
2015-11-28,95.0,66.042,31.0,30.292,63.417,33.125,9.458,,1.042,13.667,15.1,9.333,3.8
2015-11-29,95.0,72.958,43.0,12.958,14.958,2.0,8.125,,0.542,9.375,14.4,9.758,4.7
2015-11-30,95.0,79.708,62.0,26.083,41.125,15.042,10.833,,0.875,18.042,14.7,9.796,6.7
2015-12-01,98.0,73.333,39.0,21.0,36.818,15.818,10.375,,0.455,17.0,15.8,10.508,5.3
2015-12-02,97.0,80.625,69.0,30.125,41.583,11.458,14.625,,0.5,23.458,10.9,8.908,7.1
2015-12-03,98.0,92.875,56.0,34.208,74.208,40.0,17.292,,0.375,40.875,12.5,10.458,8.9
2015-12-04,81.0,49.958,32.0,19.75,30.0,10.25,7.667,,1.042,9.792,13.8,10.733,5.8
2015-12-05,93.0,72.625,42.0,32.625,82.083,49.458,12.25,,1.583,17.375,15.2,9.229,3.2
2015-12-06,90.0,55.25,33.0,15.708,21.167,5.458,6.542,,0.458,9.208,13.3,10.65,6.5
2015-12-07,86.0,64.875,42.0,16.792,19.042,2.25,8.083,,1.0,12.75,12.3,8.688,4.8
2015-12-08,93.0,76.25,55.0,23.217,27.522,4.304,9.208,,0.476,14.792,11.6,7.308,5.0
2015-12-09,96.0,77.167,46.0,34.875,68.708,33.833,18.25,,0.583,30.375,12.5,7.225,2.7
2015-12-10,95.0,78.5,60.0,47.833,88.708,40.875,39.458,,1.458,62.292,12.6,8.738,4.1
2015-12-11,99.0,78.417,49.0,19.917,31.292,11.375,16.667,,0.083,35.042,22.9,14.779,7.7
2015-12-12,88.0,65.375,53.0,9.75,10.25,0.5,5.917,,0.0,8.917,14.8,12.517,9.3
2015-12-13,98.0,91.458,82.0,15.25,16.583,1.333,14.542,,0.208,30.583,10.7,10.071,9.0
2015-12-14,98.0,85.5,76.0,13.167,14.5,1.333,11.083,,0.0,24.458,13.3,11.717,10.4
2015-12-15,94.0,81.917,69.0,26.958,45.292,18.333,13.864,,0.174,28.13,14.2,11.738,10.2
2015-12-16,98.0,85.0,64.0,28.625,62.833,34.208,20.5,,0.75,40.708,18.1,13.092,8.5
2015-12-17,89.0,58.167,38.0,15.875,17.958,2.083,3.167,,0.5,4.292,12.7,10.475,5.8
2015-12-18,69.0,53.583,35.0,21.0,27.792,6.792,4.042,,0.292,7.458,11.7,7.85,4.5
2015-12-19,85.0,53.5,33.0,16.167,22.25,6.083,2.958,,0.125,6.792,11.7,7.129,2.9
2015-12-20,76.0,60.292,40.0,21.917,24.625,2.708,10.625,,1.292,19.667,11.0,6.967,1.9
2015-12-21,79.0,65.625,50.0,37.583,61.042,23.458,29.875,,1.167,46.167,12.5,8.642,6.1
2015-12-22,67.0,48.5,35.0,14.174,15.957,1.783,5.25,,0.818,8.708,14.7,11.15,6.9
2015-12-23,98.0,77.583,63.0,27.708,33.542,5.833,26.167,,0.708,39.125,8.0,6.538,4.7
2015-12-24,98.0,92.5,82.0,19.75,24.417,4.667,13.375,,0.125,29.708,14.0,10.146,6.0
2015-12-25,98.0,65.417,33.0,16.958,22.292,5.333,6.625,,0.417,15.667,15.4,11.2,7.7
2015-12-26,81.0,58.458,40.0,22.458,29.125,6.667,5.0,,1.292,8.958,12.4,8.825,6.0
2015-12-27,91.0,51.708,32.0,12.75,23.375,10.625,3.208,,0.583,7.125,10.5,7.133,4.2
2015-12-28,74.0,46.25,28.0,20.958,37.583,16.625,7.333,,0.667,11.375,10.1,6.104,2.6
2015-12-29,78.0,50.708,29.0,20.833,32.0,11.167,5.458,,0.739,10.333,10.7,5.925,1.6
2015-12-30,71.0,51.042,36.0,14.167,15.542,1.375,6.75,,0.917,11.458,10.3,6.646,3.8
2015-12-31,96.0,77.042,59.0,16.625,19.083,2.458,9.25,,0.375,18.083,10.6,6.55,2.7
2016-01-01,90.0,69.958,35.0,23.5,37.958,14.458,12.208,,0.667,17.583,13.4,7.404,2.3
2016-01-02,92.0,73.958,48.0,25.75,45.917,20.167,11.75,,0.458,14.958,13.2,7.204,3.0
2016-01-03,96.0,62.167,36.0,17.167,25.25,8.083,12.042,,0.75,12.125,13.3,7.879,2.5
2016-01-04,81.0,57.25,38.0,20.545,28.5,7.955,11.364,,0.905,12.696,13.9,8.367,3.2
2016-01-05,54.0,40.5,31.0,5.792,6.875,1.083,6.5,,0.125,6.208,10.1,7.062,3.6
2016-01-06,77.0,53.875,34.0,19.542,35.125,15.583,5.667,,0.0,8.833,8.0,4.538,1.6
2016-01-07,86.0,67.792,46.0,38.5,74.375,35.875,17.333,,0.625,23.167,9.2,4.229,-0.7
2016-01-08,99.0,84.875,63.0,24.292,36.708,12.417,21.5,,0.375,31.083,6.1,3.742,0.8
2016-01-09,98.0,89.542,73.0,12.708,16.375,3.667,1.458,,0.0,4.917,10.9,7.725,4.6
2016-01-10,91.0,61.25,38.0,25.708,41.958,16.25,6.292,,1.042,9.833,12.8,8.883,5.9
2016-01-11,72.0,49.583,32.0,19.042,23.875,4.833,2.696,,0.739,6.708,10.4,7.262,3.5
2016-01-12,86.0,59.708,36.0,33.833,58.25,24.417,6.708,,0.917,7.917,11.5,6.267,1.1
2016-01-13,96.0,67.75,39.0,30.792,58.208,27.417,8.542,,0.792,14.083,10.9,5.996,1.1
2016-01-14,97.0,68.708,43.0,19.75,30.208,10.458,4.875,,0.5,8.542,7.4,2.392,-0.8
2016-01-15,81.0,53.042,35.0,10.375,11.875,1.5,0.208,,0.75,3.833,4.4,1.412,-1.4
2016-01-16,91.0,59.042,22.0,20.125,37.333,17.208,2.708,,1.625,5.458,7.6,2.983,-2.9
2016-01-17,82.0,61.958,33.0,18.217,24.087,5.87,2.417,,1.136,4.458,10.2,5.729,2.1
2016-01-18,87.0,67.583,40.0,31.542,45.375,13.833,8.208,,1.565,12.917,10.3,5.867,0.5
2016-01-19,71.0,55.417,33.0,25.5,32.375,6.875,8.958,,0.75,13.208,10.6,6.046,2.5
2016-01-20,96.0,80.042,65.0,28.833,34.0,5.167,20.25,,0.292,27.125,3.7,2.842,1.9
2016-01-21,95.0,62.208,28.0,13.542,15.458,1.917,5.875,,0.417,8.75,10.5,5.946,2.4
2016-01-22,84.0,56.75,36.0,24.167,28.833,4.667,14.25,,1.0,19.958,12.3,6.338,1.1
2016-01-23,53.0,36.708,22.0,9.087,10.522,1.435,2.625,,2.0,4.833,6.7,4.342,1.2
2016-01-24,57.0,37.583,16.0,13.318,15.591,2.273,1.5,,1.083,3.75,6.8,2.933,-0.8
2016-01-25,62.0,42.167,22.0,16.583,20.583,4.0,1.833,,1.13,4.708,8.6,3.904,-0.4
2016-01-26,75.0,50.708,23.0,35.708,65.958,30.25,9.625,,1.417,13.417,10.0,4.7,-1.2
2016-01-27,81.0,60.458,46.0,32.818,59.773,26.955,10.75,,0.818,19.273,15.2,8.388,1.6
2016-01-28,76.0,56.667,35.0,26.25,31.833,5.583,8.375,,0.583,10.958,12.6,8.113,3.3
2016-01-29,95.0,72.083,47.0,16.417,18.833,2.417,10.083,,0.625,16.792,12.4,8.267,4.4
2016-01-30,97.0,62.875,35.0,19.917,26.875,6.958,11.5,,0.542,18.542,19.0,11.812,6.9
2016-01-31,54.0,36.583,23.0,9.391,10.652,1.261,3.304,,0.13,6.435,10.2,6.183,3.0
2016-02-01,54.0,45.25,37.0,22.583,28.042,5.458,7.875,,0.609,11.542,9.7,6.296,3.5
2016-02-02,53.0,34.625,20.0,11.917,15.292,3.375,3.292,,1.667,6.042,8.6,4.675,2.1
2016-02-03,63.0,36.875,21.0,15.25,19.042,3.792,3.583,,1.0,7.167,12.0,7.558,1.9
2016-02-04,75.0,45.0,17.0,18.833,23.417,4.583,9.208,,1.0,15.375,12.9,8.696,5.1
2016-02-05,79.0,63.375,46.0,26.792,29.708,2.917,16.875,,1.042,27.417,9.3,7.15,3.6
2016-02-06,87.0,51.875,24.0,12.292,15.125,2.833,6.958,,1.208,12.5,14.0,9.054,5.1
2016-02-07,54.0,34.667,18.0,6.708,7.708,1.0,3.542,,0.917,5.833,8.7,5.529,3.3
2016-02-08,42.0,32.958,22.0,15.167,17.083,1.917,4.833,,1.087,6.375,10.1,6.662,3.5
2016-02-09,99.0,89.167,46.0,25.375,28.875,3.5,12.625,,0.208,22.042,5.2,2.604,1.2
2016-02-10,99.0,62.417,33.0,12.917,15.75,2.833,6.333,,0.5,12.958,8.5,4.675,2.6
2016-02-11,62.0,39.042,21.0,13.333,15.583,2.25,2.333,,0.667,3.875,8.7,4.421,0.0
2016-02-12,60.0,41.333,23.0,5.042,5.625,0.583,0.167,,0.625,2.542,10.0,5.617,2.3
2016-02-13,66.0,39.917,22.0,15.0,17.583,2.583,2.958,,0.417,5.25,11.0,6.042,1.1
2016-02-14,59.0,38.917,18.0,14.391,16.522,2.13,3.75,,0.455,7.417,10.9,6.212,2.1
2016-02-15,77.0,46.292,19.0,19.875,26.833,6.958,5.5,,0.696,8.292,11.9,6.225,0.3
2016-02-16,89.0,60.958,34.0,29.042,35.0,5.958,12.0,,1.667,18.083,12.5,7.388,1.9
2016-02-17,95.0,70.917,41.0,24.125,41.458,17.333,16.625,,1.167,29.833,18.8,12.721,4.7
2016-02-18,68.0,47.208,31.0,9.667,10.333,0.667,5.75,,0.458,9.125,9.8,8.075,6.4
2016-02-19,96.0,46.708,20.0,10.708,11.542,0.833,4.375,,1.208,6.417,10.1,6.242,2.2
2016-02-20,98.0,64.792,43.0,18.083,21.917,3.833,12.625,,0.875,23.208,17.8,9.817,2.3
2016-02-21,63.0,39.125,23.0,5.375,6.208,0.833,2.292,,0.609,3.304,8.7,6.125,3.6
2016-02-22,73.0,57.5,40.0,18.958,22.458,3.5,6.583,,1.478,9.708,11.0,7.142,1.1
2016-02-23,98.0,76.0,40.0,16.75,20.375,3.625,11.25,,0.125,20.833,15.6,12.292,8.2
2016-02-24,70.0,32.875,21.0,7.208,8.083,0.875,2.833,,0.333,7.625,10.5,7.875,4.7
2016-02-25,95.0,66.583,42.0,12.292,13.833,1.542,6.583,,0.917,9.792,10.9,7.362,4.0
2016-02-26,96.0,59.917,26.0,12.0,13.25,1.25,9.125,,1.083,12.25,12.8,8.571,3.5
2016-02-27,85.0,74.0,58.0,6.667,7.167,0.5,6.792,,0.0,6.542,8.4,5.938,3.9
2016-02-28,89.0,71.042,57.0,9.783,10.565,0.783,6.5,,0.261,9.304,8.1,5.008,2.1
2016-03-01,98.0,77.292,47.0,18.5,21.25,2.75,11.333,,1.043,19.917,11.3,6.458,0.6
2016-03-02,98.0,96.958,89.0,22.458,25.125,2.667,15.75,,0.0,35.125,8.9,7.092,5.9
2016-03-03,98.0,56.208,24.0,15.75,26.125,10.375,9.292,,0.583,14.125,15.2,8.95,3.7
2016-03-04,86.0,62.917,42.0,23.542,28.458,4.917,9.458,,1.833,15.042,13.4,8.6,2.5
2016-03-05,95.0,75.125,37.0,16.833,18.458,1.625,15.625,,1.292,26.792,15.0,9.983,4.3
2016-03-06,98.0,90.25,79.0,30.083,38.667,8.583,21.167,,0.458,40.875,11.2,9.275,7.5
2016-03-07,98.0,71.042,45.0,14.417,15.583,1.167,4.542,,0.292,9.5,10.3,6.0,1.8
2016-03-08,98.0,60.625,24.0,27.25,42.125,14.875,11.125,,0.652,16.375,10.6,6.062,0.6
2016-03-09,79.0,52.542,24.0,29.417,38.417,9.0,10.125,,1.333,12.583,12.2,7.725,1.6
2016-03-10,72.0,44.083,23.0,16.375,19.25,2.875,7.083,,0.833,8.458,14.3,8.846,3.6
2016-03-11,69.0,51.583,30.0,9.167,10.042,0.875,7.375,,0.458,10.208,11.8,7.696,4.5
2016-03-12,72.0,56.542,42.0,7.75,8.292,0.542,4.917,,0.917,8.792,11.7,7.575,2.5
2016-03-13,98.0,80.292,65.0,13.609,15.087,1.478,9.5,,0.435,19.667,13.0,8.992,6.1
2016-03-14,98.0,92.625,85.0,11.25,12.917,1.667,5.333,,0.0,12.458,10.7,8.167,6.4
2016-03-15,98.0,86.583,72.0,9.708,10.375,0.667,4.667,,0.0,9.625,7.2,5.375,3.7
2016-03-16,98.0,61.958,31.0,22.583,30.583,8.0,5.833,,1.083,13.25,13.4,8.25,1.9
2016-03-17,69.0,45.542,25.0,11.667,12.792,1.125,6.125,,0.583,7.0,13.6,9.512,4.2
2016-03-18,72.0,45.458,20.0,17.875,19.333,1.458,11.125,,1.042,14.083,15.1,10.762,4.7
2016-03-19,70.0,40.875,23.0,14.042,14.792,0.75,29.208,,1.667,36.458,17.4,12.546,6.0
2016-03-20,63.0,37.958,14.0,9.208,9.708,0.5,25.042,,1.75,30.5,17.8,12.896,9.2
2016-03-21,98.0,92.208,68.0,12.5,13.333,0.833,6.792,,0.583,14.333,12.5,10.012,7.6
2016-03-22,86.0,42.292,23.0,7.208,7.917,0.708,8.375,,0.087,8.042,14.4,10.429,6.8
2016-03-23,72.0,47.167,27.0,17.25,20.708,3.458,10.625,,0.458,13.667,14.7,9.979,4.7
2016-03-24,72.0,43.667,20.0,7.25,8.25,1.0,6.292,,0.125,7.208,12.6,8.725,5.3
2016-03-25,63.0,47.667,29.0,8.917,9.667,0.75,6.75,,0.125,11.708,11.8,7.725,3.5
2016-03-26,99.0,92.417,64.0,9.333,10.125,0.792,8.042,,0.0,14.833,7.7,6.904,5.5
2016-03-27,99.0,95.917,84.0,13.917,17.667,3.75,1.625,,0.0,7.5,7.2,5.054,2.7
2016-03-28,98.0,67.167,32.0,20.261,26.043,5.783,10.909,,1.304,13.913,13.1,8.229,2.1
2016-03-29,98.0,72.208,44.0,16.75,17.917,1.167,17.542,,1.087,22.917,13.3,9.062,4.2
2016-03-30,90.0,69.417,38.0,32.625,37.333,4.708,25.625,,1.542,34.208,16.4,11.467,5.5
2016-03-31,98.0,64.667,37.0,11.75,12.333,0.583,13.542,,0.083,19.833,11.8,8.888,5.5
2016-04-01,92.0,72.583,46.0,11.25,13.292,2.042,15.292,,1.417,27.583,16.5,12.242,8.7
2016-04-02,96.0,78.458,68.0,7.333,8.458,1.125,9.875,,0.5,17.25,12.9,10.575,7.8
2016-04-03,98.0,89.917,79.0,13.708,16.042,2.333,15.625,,1.625,34.208,17.0,13.321,9.6
2016-04-04,98.0,91.042,73.0,13.208,15.792,2.583,6.958,,0.75,16.458,21.1,15.167,9.9
2016-04-05,98.0,82.208,64.0,12.13,13.304,1.174,5.958,,0.818,12.208,12.7,11.025,9.3
2016-04-06,97.0,70.25,33.0,29.292,43.292,14.0,13.875,,2.458,27.417,20.4,14.304,7.0
2016-04-07,98.0,94.292,81.0,29.375,37.708,8.333,10.583,,0.542,26.25,19.3,13.904,11.9
2016-04-08,98.0,74.5,44.0,15.833,20.667,4.833,7.333,,1.333,16.917,21.3,15.779,11.4
2016-04-09,91.0,69.958,47.0,14.75,17.208,2.458,14.083,,1.958,23.75,22.1,17.108,11.9
2016-04-10,94.0,69.333,27.0,14.333,16.292,1.958,15.333,,2.083,30.542,23.9,16.817,10.6
2016-04-11,96.0,58.333,22.0,5.292,6.5,1.208,10.542,,0.708,18.083,15.7,11.217,7.0
2016-04-12,73.0,49.125,22.0,8.375,9.708,1.333,11.0,,1.391,18.083,14.2,10.517,5.4
2016-04-13,98.0,83.542,60.0,19.0,23.0,4.0,13.167,,1.13,26.042,19.6,14.729,11.0
2016-04-14,98.0,92.708,79.0,11.917,12.958,1.042,7.417,,0.25,15.458,17.9,15.433,13.2
2016-04-15,94.0,32.917,15.0,10.875,12.042,1.167,7.083,,0.5,11.583,20.0,16.446,11.5
2016-04-16,77.0,60.875,44.0,13.75,15.042,1.292,8.875,,1.583,16.458,19.6,15.521,10.4
2016-04-17,96.0,83.75,72.0,5.875,6.583,0.708,15.542,,1.0,34.25,21.9,18.788,17.1
2016-04-18,95.0,75.167,48.0,13.0,14.5,1.5,16.042,,1.375,32.875,22.1,18.067,13.6
2016-04-19,88.0,67.25,39.0,9.417,10.958,1.542,14.083,,1.217,23.208,21.8,15.867,11.6
2016-04-20,91.0,63.583,38.0,8.708,9.75,1.042,10.25,,1.042,16.5,18.2,14.671,9.5
2016-04-21,98.0,81.125,66.0,13.917,15.25,1.333,12.875,,0.667,23.708,20.2,16.979,14.4
2016-04-22,98.0,82.333,62.0,7.583,8.667,1.083,9.625,,0.542,17.042,21.7,16.654,13.3
2016-04-23,94.0,81.333,60.0,11.083,12.458,1.375,11.375,,1.167,18.792,22.4,17.758,13.2
2016-04-24,98.0,71.792,26.0,7.458,8.292,0.833,18.125,,0.25,36.375,18.6,15.979,12.0
2016-04-25,80.0,61.0,38.0,10.167,11.583,1.417,14.25,,1.417,26.083,22.5,18.1,13.9
2016-04-26,91.0,71.042,48.0,15.478,17.522,2.043,13.636,,1.591,24.522,24.1,19.342,14.2
2016-04-27,97.0,82.958,61.0,10.417,11.292,0.875,17.542,,1.375,31.625,21.4,17.317,13.9
2016-04-28,98.0,98.0,98.0,8.542,9.417,0.875,7.458,,0.0,11.125,15.2,14.021,12.9
2016-04-29,98.0,45.417,25.0,4.208,4.833,0.625,5.25,,0.0,5.583,19.7,16.1,11.1
2016-04-30,83.0,52.667,26.0,10.667,11.625,0.958,10.542,,1.333,15.875,20.5,16.079,10.6
2016-05-01,92.0,69.917,39.0,14.75,16.042,1.292,20.292,,2.792,30.5,23.2,17.921,12.3
2016-05-02,94.0,81.667,62.0,7.667,8.333,0.667,18.042,,2.292,27.542,21.3,16.983,13.0
2016-05-03,93.0,80.667,58.0,7.708,8.417,0.708,19.958,,1.348,31.458,24.5,20.142,17.3
2016-05-04,97.0,61.083,29.0,5.625,6.042,0.417,14.792,,0.625,23.292,25.2,21.721,19.0
2016-05-05,59.0,40.167,21.0,7.208,7.75,0.542,16.25,,1.75,23.292,26.0,22.212,17.8
2016-05-06,95.0,67.083,44.0,12.375,13.458,1.083,11.792,,0.917,16.75,22.5,18.625,16.0
2016-05-07,85.0,70.333,51.0,9.625,10.667,1.042,13.5,,0.917,17.542,23.4,20.4,17.5
2016-05-08,81.0,45.833,12.0,6.458,7.042,0.583,23.917,,0.917,35.042,27.4,21.496,17.2
2016-05-09,98.0,81.083,54.0,13.292,14.375,1.083,21.125,,1.083,34.292,21.5,18.667,16.2
2016-05-10,98.0,91.042,73.0,12.043,13.261,1.217,5.917,,0.136,11.542,23.1,18.404,15.7
2016-05-11,98.0,88.5,77.0,10.0,11.708,1.708,9.167,,0.208,21.083,25.0,20.842,15.9
2016-05-12,93.0,61.458,31.0,11.875,13.208,1.333,6.625,,1.0,8.708,27.4,21.604,17.3
2016-05-13,93.0,66.75,32.0,14.625,16.417,1.792,10.042,,2.042,15.0,25.6,21.138,16.5
2016-05-14,91.0,67.542,48.0,7.958,8.958,1.0,13.583,,0.958,20.917,22.9,19.129,13.8
2016-05-15,89.0,71.0,50.0,3.417,3.75,0.333,10.875,,0.417,16.5,21.9,17.004,12.3
2016-05-16,95.0,74.875,50.0,9.25,10.375,1.125,15.375,,1.458,23.208,24.3,19.058,14.1
2016-05-17,98.0,94.917,85.0,12.708,14.042,1.333,7.043,,0.174,14.0,20.5,18.183,14.7
2016-05-18,98.0,59.167,28.0,10.25,12.333,2.083,11.708,,0.125,16.083,25.2,19.033,12.1
2016-05-19,86.0,59.292,35.0,9.708,11.083,1.375,13.75,,0.333,18.625,23.8,18.596,13.8
2016-05-20,90.0,72.167,57.0,4.75,5.625,0.875,6.0,,0.0,8.625,19.2,16.788,13.9
2016-05-21,95.0,72.25,41.0,6.958,8.208,1.25,6.625,,0.375,10.708,24.2,18.625,12.5
