date,NO2_mean,NOX_mean,NO_mean,SPM_mean
2012-04-21,9.833,10.75,0.917,13.208
2012-04-22,10.958,11.292,0.333,21.042
2012-04-23,40.417,71.708,31.292,26.042
2012-04-24,21.0,25.333,4.333,33.042
2012-04-25,20.13,22.565,2.435,29.75
2012-04-26,25.5,27.583,2.083,30.542
2012-04-27,26.125,30.083,3.958,16.042
2012-04-28,11.542,12.792,1.25,19.458
2012-04-29,17.875,19.333,1.458,30.958
2012-04-30,15.792,17.208,1.417,16.833
2012-05-01,19.375,21.417,2.042,21.208
2012-05-02,11.458,12.208,0.75,16.304
2012-05-03,17.042,19.292,2.25,9.917
2012-05-04,22.5,31.292,8.792,16.792
2012-05-05,12.083,12.875,0.792,11.833
2012-05-06,12.292,13.333,1.042,27.958
2012-05-07,18.167,20.208,2.042,21.958
2012-05-08,22.667,23.917,1.25,32.208
2012-05-09,23.87,25.261,1.391,57.375
2012-05-10,15.417,16.292,0.875,28.375
2012-05-11,15.875,18.208,2.333,6.917
2012-05-12,11.833,13.417,1.583,5.958
2012-05-13,8.958,9.333,0.375,12.417
2012-05-14,26.375,37.042,10.667,21.917
2012-05-15,26.833,29.917,3.083,15.542
2012-05-16,22.75,30.875,8.125,24.333
2012-05-17,26.083,31.542,5.458,37.417
2012-05-18,16.583,17.208,0.625,25.333
2012-05-19,23.667,26.833,3.167,27.292
2012-05-20,16.333,17.542,1.208,22.917
2012-05-21,13.292,14.583,1.292,20.125
2012-05-22,12.0,13.458,1.458,12.25
2012-05-23,15.565,16.87,1.304,10.5
2012-05-24,28.167,32.792,4.625,27.667
2012-05-25,29.75,31.875,2.125,32.417
2012-05-26,14.958,16.0,1.042,26.083
2012-05-27,10.5,11.167,0.667,22.792
2012-05-28,19.125,22.458,3.333,18.333
2012-05-29,17.375,20.417,3.042,23.375
2012-05-30,13.125,14.542,1.417,14.043
2012-05-31,15.083,16.75,1.667,20.458
2012-06-01,23.833,26.083,2.25,22.167
2012-06-02,18.583,21.167,2.583,34.0
2012-06-03,5.417,5.875,0.458,28.208
2012-06-04,17.25,21.333,4.083,19.667
2012-06-05,19.957,22.391,2.435,12.5
2012-06-06,11.958,13.0,1.042,7.667
2012-06-07,22.625,27.667,5.042,14.417
2012-06-08,24.25,30.833,6.583,28.917
2012-06-09,14.25,15.333,1.083,9.958
2012-06-10,7.25,7.75,0.5,5.917
2012-06-11,11.667,12.542,0.875,5.75
2012-06-12,9.625,10.958,1.333,10.333
2012-06-13,7.083,8.458,1.375,7.75
2012-06-14,7.417,9.125,1.708,12.583
2012-06-15,13.292,15.417,2.125,17.0
2012-06-16,22.167,28.792,6.625,14.333
2012-06-17,22.167,26.208,4.042,20.083
2012-06-18,22.818,29.273,6.455,17.091
2012-06-19,16.708,22.417,5.708,28.625
2012-06-20,11.5,15.409,3.909,25.833
2012-06-21,24.917,31.208,6.292,21.708
2012-06-22,19.25,22.042,2.792,13.708
2012-06-23,20.0,22.708,2.708,15.625
2012-06-24,11.0,12.25,1.25,17.542
2012-06-25,6.542,8.25,1.708,7.125
2012-06-26,7.292,9.083,1.792,13.125
2012-06-27,12.292,14.542,2.25,15.13
2012-06-28,17.083,22.667,5.583,12.417
2012-06-29,9.042,11.5,2.458,7.833
2012-06-30,6.958,9.417,2.458,12.625
2012-07-01,10.792,12.0,1.208,18.333
2012-07-02,11.583,14.542,2.958,6.25
2012-07-03,19.875,27.667,7.792,19.333
2012-07-04,16.75,18.625,1.875,16.417
2012-07-05,31.952,35.952,4.0,40.833
2012-07-06,35.25,38.875,3.625,46.625
2012-07-07,12.083,14.875,2.792,20.292
2012-07-08,7.542,8.667,1.125,12.292
2012-07-09,14.708,18.125,3.417,16.375
2012-07-10,18.917,24.875,5.958,21.583
2012-07-11,14.583,21.792,7.208,19.792
2012-07-12,10.667,16.208,5.542,23.125
2012-07-13,14.0,21.458,7.458,26.583
2012-07-14,12.208,17.333,5.125,35.667
2012-07-15,6.208,10.333,4.125,16.958
2012-07-16,7.667,14.667,7.0,19.833
2012-07-17,13.167,28.125,14.958,24.417
2012-07-18,18.208,21.125,2.917,32.958
2012-07-19,15.522,22.217,6.696,29.083
2012-07-20,9.083,11.833,2.75,18.0
2012-07-21,11.583,14.375,2.792,14.125
2012-07-22,6.75,7.583,0.833,19.375
2012-07-23,12.125,15.25,3.125,16.583
2012-07-24,32.833,37.583,4.75,39.458
2012-07-25,35.333,51.292,15.958,49.783
2012-07-26,33.083,39.583,6.5,70.375
2012-07-27,26.25,31.417,5.167,62.5
2012-07-28,18.208,25.458,7.25,29.708
2012-07-29,11.875,16.208,4.333,21.875
2012-07-30,10.083,21.292,11.208,11.125
2012-07-31,11.667,16.5,4.833,16.542
2012-08-01,11.667,17.125,5.458,20.0
2012-08-02,12.13,19.217,7.087,15.125
2012-08-03,9.708,14.417,4.708,11.5
2012-08-04,7.958,11.208,3.25,16.083
2012-08-05,9.583,13.875,4.292,19.042
2012-08-06,16.208,28.667,12.458,14.208
2012-08-07,19.083,24.875,5.792,30.083
2012-08-08,7.565,8.261,0.696,11.5
2012-08-09,9.292,10.417,1.125,12.792
2012-08-10,16.458,19.25,2.792,23.042
2012-08-11,12.917,16.208,3.292,22.208
2012-08-12,10.875,13.292,2.417,16.5
2012-08-13,9.333,12.542,3.208,20.083
2012-08-14,12.708,16.125,3.417,17.792
2012-08-15,8.833,13.458,4.625,20.75
2012-08-16,9.833,16.542,6.708,16.167
2012-08-17,14.833,21.5,6.667,26.583
2012-08-18,15.708,20.208,4.5,15.708
2012-08-19,8.875,11.167,2.292,11.75
2012-08-20,16.542,24.0,7.458,16.0
2012-08-21,14.625,22.75,8.125,16.042
2012-08-22,10.0,21.696,11.696,17.304
2012-08-23,12.125,23.5,11.375,12.792
2012-08-24,13.0,20.5,7.5,11.667
2012-08-25,10.375,13.708,3.333,12.583
