date,HUM_max,HUM_mean,HUM_min,NO2_mean,NOX_mean,NO_mean,TEMP_max,TEMP_mean,TEMP_min
2013-11-13,98.0,78.792,45.0,16.833,35.125,18.292,13.0,6.433,0.8
2013-11-14,98.0,82.292,50.0,15.429,44.381,28.952,14.7,7.812,-0.7
2013-11-15,99.0,94.708,81.0,25.708,66.208,40.5,11.8,8.838,6.7
2013-11-16,99.0,86.792,56.0,15.167,28.792,13.625,16.6,9.583,4.5
2013-11-17,99.0,82.75,54.0,7.333,17.208,9.875,18.7,11.562,2.0
2013-11-18,99.0,74.583,48.0,14.0,26.25,12.25,19.6,13.158,6.9
2013-11-19,85.0,58.417,33.0,17.375,28.333,10.958,15.9,11.25,5.0
2013-11-20,97.0,65.167,44.0,17.458,30.75,13.292,15.9,10.492,3.1
2013-11-21,98.0,74.833,36.0,26.773,61.455,34.682,16.2,8.492,1.7
2013-11-22,98.0,79.792,38.0,21.917,64.042,42.125,16.8,8.025,0.2
2013-11-23,98.0,81.792,45.0,12.875,26.833,13.958,15.7,7.979,1.9
2013-11-24,98.0,80.083,39.0,14.042,23.25,9.208,17.4,8.892,2.9
2013-11-25,98.0,88.292,72.0,18.792,38.0,19.208,20.0,11.988,3.1
2013-11-26,98.0,73.833,49.0,14.708,27.042,12.333,18.7,14.092,7.2
2013-11-27,92.0,66.875,44.0,12.333,19.958,7.625,16.3,11.329,4.6
2013-11-28,91.0,62.167,33.0,11.913,17.652,5.739,16.8,13.071,7.0
2013-11-29,91.0,62.375,41.0,18.609,35.609,17.0,12.9,7.542,1.5
2013-11-30,98.0,76.083,38.0,17.042,30.708,13.667,13.4,5.271,-1.7
2013-12-01,98.0,82.875,50.0,14.542,28.75,14.208,15.4,6.321,-1.1
2013-12-02,98.0,84.333,47.0,22.5,65.958,43.458,15.7,6.958,0.0
2013-12-03,98.0,85.458,53.0,21.792,70.417,48.625,15.7,7.992,1.2
2013-12-04,98.0,90.75,66.0,18.125,40.25,22.125,15.8,9.75,4.0
2013-12-05,98.0,86.083,53.0,17.955,34.091,16.136,16.1,8.388,3.3
2013-12-06,98.0,85.667,49.0,28.292,78.5,50.208,16.7,8.312,3.5
2013-12-07,98.0,84.333,56.0,20.417,38.25,17.833,14.5,7.962,3.0
2013-12-08,97.0,78.417,45.0,9.5,14.542,5.042,10.7,5.871,2.2
2013-12-09,98.0,84.917,57.0,24.375,55.5,31.125,10.5,5.258,0.1
2013-12-10,98.0,89.167,60.0,22.292,44.125,21.833,14.3,8.708,3.9
2013-12-11,81.0,63.417,51.0,17.0,24.333,7.333,12.3,8.971,3.8
2013-12-12,97.0,60.417,36.0,17.429,35.857,18.429,13.1,8.067,0.3
2013-12-13,98.0,69.708,44.0,15.208,45.125,29.917,13.7,6.883,-1.5
2013-12-14,95.0,67.25,40.0,18.625,28.667,10.042,11.2,4.904,-2.0
2013-12-15,97.0,62.333,38.0,9.625,13.5,3.875,11.1,4.75,-2.9
2013-12-16,69.0,47.75,35.0,11.333,15.667,4.333,11.1,6.646,3.1
2013-12-17,97.0,71.333,46.0,20.957,50.565,29.609,11.6,5.696,1.2
2013-12-18,98.0,91.125,76.0,19.417,30.125,10.708,7.9,4.696,1.0
2013-12-19,99.0,98.458,98.0,13.565,18.522,4.957,8.0,5.692,3.3
2013-12-20,99.0,94.208,75.0,17.667,27.375,9.708,8.2,5.092,-0.6
2013-12-21,99.0,87.75,57.0,17.875,52.25,34.375,11.3,3.471,-1.6
2013-12-22,98.0,70.583,40.0,9.75,16.875,7.125,11.0,4.612,-2.0
2013-12-23,98.0,83.0,61.0,15.208,23.333,8.125,7.9,3.296,-2.6
2013-12-24,90.0,65.083,39.0,19.667,30.167,10.5,11.8,5.412,1.2
2013-12-25,97.0,73.167,33.0,21.042,48.708,27.667,9.3,2.088,-3.6
2013-12-26,98.0,86.458,69.0,36.727,86.955,50.227,9.2,4.542,0.0
2013-12-27,98.0,92.5,59.0,20.542,33.083,12.542,7.5,4.921,2.4
2013-12-28,83.0,55.458,31.0,15.125,22.5,7.375,8.7,3.133,-1.3
2013-12-29,92.0,60.208,25.0,10.333,11.875,1.542,9.6,2.471,-2.8
2013-12-30,98.0,77.875,39.0,13.042,19.75,6.708,10.6,1.892,-5.3
2013-12-31,98.0,77.083,36.0,12.917,18.417,5.5,13.4,3.842,-3.8
2014-01-01,95.0,64.125,55.0,3.478,4.348,0.87,7.2,3.108,0.2
2014-01-02,82.0,54.75,30.0,7.958,9.667,1.708,7.9,1.575,-2.3
2014-01-03,95.0,66.333,33.0,7.5,8.708,1.208,8.3,1.588,-3.4
2014-01-04,98.0,82.792,50.0,14.417,20.667,6.25,9.5,1.021,-4.3
2014-01-05,98.0,83.833,48.0,16.5,47.542,31.042,12.2,2.888,-4.3
2014-01-06,98.0,79.083,55.0,11.333,15.083,3.75,16.4,10.658,5.3
2014-01-07,60.0,50.417,43.0,10.417,14.667,4.25,8.4,5.121,2.1
2014-01-08,64.0,47.417,37.0,14.522,22.391,7.87,10.2,5.3,1.5
2014-01-09,64.0,45.083,32.0,16.217,24.043,7.826,10.3,5.475,1.4
2014-01-10,81.0,45.25,26.0,15.167,24.75,9.583,10.4,4.971,-1.3
2014-01-11,97.0,68.417,42.0,12.375,15.708,3.333,11.1,4.446,-4.6
2014-01-12,97.0,56.625,35.0,7.792,9.208,1.417,8.8,3.925,-1.5
2014-01-13,97.0,73.75,41.0,20.042,39.042,19.0,11.2,2.162,-5.6
2014-01-14,98.0,79.875,50.0,27.583,63.75,36.167,12.0,4.017,-5.1
2014-01-15,98.0,94.833,82.0,19.182,37.091,17.909,8.6,5.679,3.8
2014-01-16,99.0,81.0,50.0,17.5,26.625,9.125,12.5,7.375,2.1
2014-01-17,98.0,65.5,38.0,12.667,20.917,8.25,12.2,6.254,1.0
2014-01-18,95.0,60.042,35.0,9.667,12.167,2.5,9.6,2.929,-1.5
2014-01-19,95.0,68.0,38.0,25.083,51.792,26.708,12.2,4.542,-2.1
2014-01-20,76.0,55.417,36.0,14.167,20.125,5.958,11.0,5.738,1.5
2014-01-21,98.0,85.0,71.0,17.917,23.583,5.667,3.6,1.929,-0.3
2014-01-22,99.0,98.417,98.0,14.826,19.826,5.0,6.1,4.471,2.5
2014-01-23,99.0,71.0,44.0,13.913,23.87,9.957,12.9,6.646,2.9
2014-01-24,98.0,74.458,49.0,13.292,24.042,10.75,7.3,3.188,-2.2
2014-01-25,98.0,83.417,51.0,9.5,15.708,6.208,12.5,5.304,-2.0
2014-01-26,98.0,90.792,68.0,21.333,31.125,9.792,13.4,8.5,5.0
2014-01-27,99.0,91.417,71.0,17.792,23.667,5.875,14.7,9.479,5.0
2014-01-28,98.0,74.75,37.0,8.792,11.875,3.083,8.5,3.621,-2.9
2014-01-29,98.0,74.042,46.0,14.727,42.409,27.682,7.5,1.617,-5.4
2014-01-30,99.0,96.125,77.0,14.792,19.25,4.458,3.5,2.588,2.0
2014-01-31,99.0,65.917,38.0,11.167,20.083,8.917,10.2,4.529,-0.7
2014-02-01,60.0,47.333,35.0,3.708,4.417,0.708,7.5,3.604,0.7
2014-02-02,90.0,52.042,34.0,14.5,21.917,7.417,9.5,3.329,-3.2
2014-02-03,98.0,73.875,37.0,17.042,47.75,30.708,8.5,1.117,-5.5
2014-02-04,94.0,71.708,43.0,16.292,28.625,12.333,9.5,3.804,-3.1
2014-02-05,99.0,94.25,81.0,11.304,14.565,3.261,3.9,2.667,1.2
2014-02-06,99.0,81.417,44.0,21.304,42.783,21.478,10.9,3.908,-1.2
2014-02-07,98.0,84.667,62.0,13.167,43.0,29.833,8.7,2.983,-4.3
2014-02-08,99.0,98.25,96.0,10.542,12.292,1.75,7.9,3.65,0.3
2014-02-09,99.0,77.167,48.0,16.958,29.375,12.417,3.9,1.104,-3.3
2014-02-10,98.0,75.833,34.0,21.125,49.625,28.5,8.4,1.025,-5.0
2014-02-11,98.0,83.125,51.0,20.083,46.792,26.708,10.9,2.512,-5.1
2014-02-12,99.0,82.208,47.0,21.696,47.087,25.391,13.0,5.35,-1.6
2014-02-13,99.0,60.25,27.0,18.0,41.478,23.478,10.7,3.75,-0.9
2014-02-14,79.0,43.083,26.0,13.167,21.5,8.333,9.3,3.8,-1.3
2014-02-15,89.0,54.292,30.0,8.708,11.0,2.292,11.1,4.9,-0.5
2014-02-16,82.0,52.417,25.0,15.75,21.083,5.333,12.9,5.621,0.3
2014-02-17,98.0,95.917,85.0,17.792,28.833,11.042,5.1,2.771,-0.8
2014-02-18,99.0,98.208,98.0,7.833,9.708,1.875,3.8,3.021,2.0
2014-02-19,99.0,88.708,65.0,12.217,25.043,12.826,12.3,5.3,-0.2
2014-02-20,98.0,85.125,56.0,15.174,28.261,13.087,10.0,4.421,-1.8
2014-02-21,98.0,81.417,62.0,10.5,28.667,18.167,8.9,3.354,-3.0
2014-02-22,99.0,95.625,82.0,11.083,13.458,2.375,10.8,6.721,3.6
2014-02-23,99.0,94.25,82.0,12.792,18.417,5.625,18.1,12.912,5.6
2014-02-24,99.0,89.125,65.0,14.667,22.792,8.125,13.5,7.954,4.8
2014-02-25,97.0,79.417,62.0,8.833,10.25,1.417,11.2,8.071,6.4
2014-02-26,99.0,96.667,86.0,14.294,16.588,2.294,8.4,6.746,5.8
2014-02-27,99.0,68.958,36.0,16.958,31.583,14.625,12.9,7.354,2.8
2014-02-28,97.0,57.167,31.0,7.75,11.583,3.833,11.9,6.058,0.9
2014-03-01,98.0,91.458,77.0,4.958,6.375,1.417,13.1,8.583,3.9
2014-03-02,93.0,55.333,31.0,11.292,19.833,8.542,12.9,8.304,0.8
2014-03-03,98.0,87.25,72.0,15.917,23.042,7.125,7.3,4.879,1.7
2014-03-04,99.0,86.167,62.0,16.167,22.25,6.083,16.5,9.238,4.1
2014-03-05,98.0,66.833,34.0,14.789,28.632,13.842,13.9,8.508,2.2
2014-03-06,98.0,76.667,57.0,10.792,12.542,1.75,9.9,6.7,3.9
2014-03-07,98.0,93.542,83.0,5.125,5.875,0.75,7.6,5.958,4.3
2014-03-08,98.0,97.708,96.0,2.583,2.583,0.0,9.5,7.308,5.3
2014-03-09,99.0,98.417,98.0,7.458,9.125,1.667,9.7,8.546,7.5
2014-03-10,99.0,73.833,52.0,11.708,16.208,4.5,13.9,7.208,1.9
2014-03-11,96.0,63.25,43.0,12.125,17.833,5.708,9.7,4.617,-3.5
2014-03-12,84.0,57.125,44.0,12.13,15.217,3.087,12.2,7.871,1.4
2014-03-13,86.0,53.25,32.0,17.652,26.043,8.391,13.9,8.029,-2.2
2014-03-14,93.0,69.5,36.0,10.125,11.917,1.792,12.0,7.542,2.0
2014-03-15,98.0,87.667,71.0,10.417,11.75,1.333,12.7,7.196,1.4
2014-03-16,98.0,92.583,76.0,13.417,17.333,3.917,15.6,10.5,5.1
2014-03-17,99.0,90.167,67.0,9.375,12.917,3.542,20.4,13.371,7.0
2014-03-18,99.0,90.125,68.0,12.417,16.917,4.5,19.6,13.167,7.0
2014-03-19,99.0,98.0,96.0,15.364,20.273,4.909,16.2,11.704,8.9
2014-03-20,99.0,94.417,83.0,12.583,14.5,1.917,13.0,9.925,7.4
2014-03-21,99.0,79.042,35.0,8.875,10.292,1.417,14.4,8.904,4.6
2014-03-22,98.0,76.792,48.0,7.958,9.042,1.083,19.0,12.362,4.4
2014-03-23,98.0,78.583,35.0,10.875,16.458,5.583,14.9,8.529,3.2
2014-03-24,98.0,53.208,29.0,10.958,15.583,4.625,13.5,7.383,1.3
2014-03-25,78.0,49.0,31.0,10.667,14.958,4.292,13.5,7.817,1.3
2014-03-26,98.0,61.0,30.0,11.652,16.739,5.087,13.1,7.017,1.6
2014-03-27,98.0,62.417,33.0,23.87,35.261,11.391,18.7,11.004,-0.8
2014-03-28,98.0,70.625,34.0,17.25,25.833,8.583,19.5,12.692,3.5
2014-03-29,98.0,83.958,53.0,13.167,14.875,1.708,20.7,14.6,9.4
2014-03-30,99.0,79.375,36.0,13.5,29.5,16.0,22.3,13.7,5.8
2014-03-31,98.0,71.125,36.0,7.792,9.792,2.0,23.0,16.354,8.2
2014-04-01,96.0,58.25,29.0,13.292,23.292,10.0,16.8,10.029,2.6
2014-04-02,98.0,76.375,47.0,13.292,23.75,10.458,17.8,12.338,3.0
2014-04-03,98.0,97.958,97.0,9.5,12.364,2.864,15.8,14.375,12.3
2014-04-04,99.0,81.083,51.0,12.208,16.375,4.167,20.5,15.238,10.1
2014-04-05,88.0,58.542,41.0,6.458,8.458,2.0,14.2,10.479,7.7
2014-04-06,98.0,83.375,53.0,4.958,5.542,0.583,12.3,7.308,4.3
2014-04-07,98.0,60.667,36.0,13.792,18.792,5.0,16.3,10.054,3.6
2014-04-08,98.0,74.458,37.0,12.625,21.875,9.25,21.1,12.096,2.8
2014-04-09,98.0,79.375,56.0,13.708,16.0,2.292,17.7,12.9,7.6
2014-04-10,98.0,61.125,30.0,17.913,29.652,11.739,22.8,14.408,5.1
2014-04-11,82.0,47.583,22.0,15.522,22.304,6.783,17.8,10.883,1.8
2014-04-12,95.0,58.042,20.0,16.708,24.458,7.75,18.9,10.608,1.1
2014-04-13,97.0,64.042,24.0,9.208,10.958,1.75,18.3,10.783,2.3
2014-04-14,98.0,82.458,57.0,13.458,17.792,4.333,16.2,10.788,5.4
2014-04-15,98.0,71.167,38.0,14.708,21.0,6.292,20.8,13.479,3.3
2014-04-16,98.0,68.458,31.0,17.625,21.333,3.708,23.2,15.746,8.1
2014-04-17,98.0,79.083,49.0,7.773,9.227,1.455,20.5,16.112,10.5
2014-04-18,98.0,91.5,75.0,8.125,9.0,0.875,14.3,10.75,7.5
2014-04-19,98.0,79.5,50.0,5.083,5.708,0.625,15.7,10.629,7.4
2014-04-20,98.0,83.292,67.0,4.042,4.25,0.208,12.4,10.012,6.4
2014-04-21,99.0,94.208,74.0,11.167,14.0,2.833,17.5,13.258,9.6
2014-04-22,99.0,91.208,69.0,9.333,11.0,1.667,18.2,14.196,11.8
2014-04-23,98.0,75.917,46.0,11.0,15.792,4.792,19.5,14.562,9.7
2014-04-24,98.0,77.625,33.0,11.043,16.565,5.522,20.5,13.646,7.8
2014-04-25,98.0,74.833,44.0,11.261,15.087,3.826,22.6,14.8,6.1
2014-04-26,98.0,74.917,39.0,6.208,7.792,1.583,22.3,15.179,7.4
2014-04-27,98.0,68.542,35.0,7.542,8.5,0.958,22.9,16.042,7.2
2014-04-28,98.0,68.375,39.0,10.125,12.0,1.875,22.4,17.054,8.7
2014-04-29,98.0,88.542,74.0,6.167,6.458,0.292,19.1,16.033,13.9
2014-04-30,98.0,97.125,90.0,4.667,6.0,1.333,17.8,16.171,13.6
2014-05-01,98.0,87.0,66.0,7.182,9.136,1.955,23.1,19.171,15.8
2014-05-02,98.0,82.625,51.0,7.792,10.083,2.292,23.7,19.017,15.0
2014-05-03,98.0,71.208,38.0,8.542,10.958,2.417,27.3,20.167,12.0
2014-05-04,95.0,57.417,24.0,2.833,2.875,0.042,22.0,15.908,9.2
2014-05-05,98.0,92.167,83.0,2.5,2.5,0.0,19.3,16.154,9.8
2014-05-06,98.0,92.042,78.0,5.292,5.5,0.208,17.4,13.733,9.7
2014-05-07,98.0,77.417,51.0,7.833,11.292,3.458,21.0,14.754,6.5
2014-05-08,98.0,77.708,56.0,5.682,8.545,2.864,22.6,17.117,9.7
2014-05-09,98.0,80.708,44.0,9.125,12.583,3.458,25.6,17.454,9.7
2014-05-10,98.0,69.458,37.0,10.083,13.333,3.25,23.5,16.546,8.8
2014-05-11,98.0,66.0,25.0,4.917,7.5,2.583,24.9,16.179,7.3
2014-05-12,98.0,70.625,46.0,4.792,5.542,0.75,23.2,17.638,8.3
2014-05-13,98.0,97.625,95.0,10.167,13.875,3.708,21.0,17.775,13.8
2014-05-14,99.0,80.417,53.0,9.875,16.25,6.375,26.3,20.388,11.8
2014-05-15,98.0,93.208,72.0,8.783,11.565,2.783,19.1,17.475,15.5
2014-05-16,99.0,65.042,38.0,12.696,19.174,6.478,24.9,19.292,12.4
2014-05-17,78.0,53.417,34.0,8.667,9.875,1.208,25.0,19.862,14.5
2014-05-18,98.0,76.167,39.0,4.208,4.833,0.625,24.1,18.083,10.7
2014-05-19,98.0,83.125,62.0,10.833,13.833,3.0,24.1,18.483,11.5
2014-05-20,99.0,83.042,60.0,9.875,14.333,4.458,25.1,19.683,13.3
2014-05-21,99.0,97.542,95.0,6.042,6.833,0.792,18.7,16.758,13.8
2014-05-22,99.0,87.458,67.0,8.857,14.476,5.619,22.4,16.304,10.0
2014-05-23,98.0,83.708,63.0,6.458,8.917,2.458,20.4,15.862,11.1
2014-05-24,98.0,80.208,59.0,8.167,9.958,1.792,24.2,19.108,11.0
2014-05-25,97.0,82.958,70.0,11.792,12.458,0.667,26.6,21.808,17.5
2014-05-26,98.0,83.667,65.0,4.417,5.25,0.833,24.7,20.225,16.0
2014-05-27,99.0,94.708,82.0,7.208,9.083,1.875,25.1,20.538,17.5
2014-05-28,98.0,86.167,59.0,6.75,8.583,1.833,27.6,21.429,17.1
2014-05-29,99.0,83.0,61.0,9.913,12.13,2.217,27.6,20.808,13.9
2014-05-30,99.0,76.292,46.0,18.478,24.391,5.913,30.0,22.25,14.7
2014-05-31,98.0,77.917,38.0,11.333,13.542,2.208,31.2,23.267,15.7
2014-06-01,98.0,75.833,35.0,11.875,12.667,0.792,32.3,24.662,16.9
2014-06-02,98.0,76.958,44.0,11.083,11.458,0.375,29.6,23.171,18.8
2014-06-03,98.0,88.792,68.0,5.25,6.0,0.75,27.1,22.162,19.1
2014-06-04,99.0,85.375,69.0,3.792,5.208,1.417,26.1,21.904,17.8
2014-06-05,99.0,94.542,83.0,4.0,5.364,1.364,21.7,19.888,18.6
2014-06-06,99.0,98.333,98.0,2.917,3.667,0.75,19.8,19.071,18.2
2014-06-07,99.0,98.5,98.0,4.083,4.792,0.708,19.0,17.971,17.4
2014-06-08,99.0,98.333,97.0,4.833,5.667,0.833,22.5,20.779,18.8
2014-06-09,99.0,94.667,84.0,5.583,8.333,2.75,25.3,21.929,18.4
2014-06-10,99.0,91.917,74.0,5.375,7.583,2.208,27.2,22.125,19.1
2014-06-11,99.0,98.208,97.0,4.333,6.75,2.417,23.0,21.221,19.3
2014-06-12,99.0,97.875,95.0,7.826,12.652,4.826,25.2,21.842,20.1
2014-06-13,98.0,77.958,55.0,13.783,17.348,3.565,29.2,24.075,19.0
2014-06-14,98.0,76.75,46.0,10.083,14.75,4.667,28.8,22.958,17.5
2014-06-15,98.0,74.25,44.0,4.375,5.083,0.708,28.2,22.729,16.9
2014-06-16,98.0,79.625,46.0,8.167,10.0,1.833,29.1,23.075,16.1
2014-06-17,98.0,83.667,59.0,7.0,9.167,2.167,27.3,23.033,18.0
2014-06-18,98.0,92.958,79.0,6.667,8.0,1.333,23.4,21.45,19.4
2014-06-19,99.0,77.167,57.0,9.227,14.909,5.682,27.6,22.992,18.2
2014-06-20,95.0,74.708,50.0,7.417,10.25,2.833,28.9,24.158,19.9
2014-06-21,98.0,83.292,60.0,7.0,9.708,2.708,28.0,23.896,20.6
2014-06-22,98.0,97.25,95.0,3.792,4.208,0.417,22.5,21.129,18.8
2014-06-23,99.0,91.667,79.0,7.208,9.417,2.208,25.7,22.121,19.0
2014-06-24,98.0,93.417,75.0,5.375,8.417,3.042,25.6,21.079,18.4
2014-06-25,99.0,96.208,86.0,5.25,7.125,1.875,24.7,21.179,18.3
2014-06-26,99.0,92.458,72.0,5.87,9.348,3.478,27.2,22.154,19.0
2014-06-27,99.0,91.417,79.0,4.043,8.565,4.522,27.2,22.862,18.5
2014-06-28,99.0,96.042,92.0,2.208,2.458,0.25,24.0,22.583,21.0
2014-06-29,99.0,95.375,80.0,3.167,3.625,0.458,27.5,23.021,19.8
2014-06-30,98.0,90.917,76.0,3.917,4.958,1.042,26.5,22.558,19.5
2014-07-01,98.0,86.5,58.0,6.042,9.542,3.5,28.9,23.821,20.2
2014-07-02,98.0,85.458,62.0,7.167,12.083,4.917,29.3,23.742,18.8
2014-07-03,99.0,89.5,69.0,7.19,12.19,5.0,28.6,23.771,19.6
2014-07-04,99.0,98.375,98.0,7.0,8.292,1.292,22.3,21.067,19.9
2014-07-05,99.0,96.25,86.0,8.542,9.708,1.167,23.6,21.125,19.3
2014-07-06,99.0,89.125,74.0,2.875,3.25,0.375,27.3,23.4,19.7
2014-07-07,99.0,97.625,93.0,9.875,13.167,3.292,25.3,22.688,21.3
2014-07-08,99.0,80.583,60.0,7.833,11.5,3.667,31.1,25.367,20.9
2014-07-09,99.0,95.958,86.0,7.417,10.75,3.333,25.9,23.446,21.5
2014-07-10,99.0,90.833,69.0,5.364,10.409,5.045,31.4,26.446,22.9
2014-07-11,99.0,88.667,64.0,8.5,11.458,2.958,33.8,27.85,24.3
2014-07-12,97.0,76.958,53.0,6.0,7.458,1.458,32.5,27.262,22.0
2014-07-13,98.0,88.542,73.0,3.167,3.542,0.375,29.8,25.704,21.0
2014-07-14,98.0,86.0,67.0,9.917,12.208,2.292,33.8,27.683,24.5
2014-07-15,98.0,82.042,59.0,6.0,6.833,0.833,32.4,26.512,22.7
2014-07-16,99.0,84.75,63.0,6.833,8.25,1.417,33.4,27.275,21.3
2014-07-17,98.0,87.292,67.0,7.5,10.727,3.227,30.2,25.517,22.2
2014-07-18,98.0,92.083,76.0,10.25,12.917,2.667,27.9,23.938,21.7
2014-07-19,98.0,94.875,84.0,6.25,8.708,2.458,26.6,23.083,20.7
2014-07-20,99.0,92.583,75.0,4.208,5.667,1.458,29.1,23.65,20.7
2014-07-21,98.0,92.167,78.0,3.333,4.667,1.333,27.2,23.242,20.0
2014-07-22,99.0,86.083,66.0,10.792,14.167,3.375,31.8,26.5,21.0
2014-07-23,98.0,84.625,65.0,8.0,10.875,2.875,32.8,27.638,22.1
2014-07-24,98.0,86.625,66.0,12.826,17.783,4.957,33.9,28.075,24.1
2014-07-25,98.0,82.542,55.0,6.609,9.304,2.696,34.8,28.854,23.7
2014-07-26,99.0,85.875,67.0,4.542,7.083,2.542,33.9,29.05,24.6
2014-07-27,93.0,81.042,62.0,5.625,6.5,0.875,34.4,29.425,25.3
2014-07-28,98.0,78.458,59.0,4.417,5.417,1.0,29.6,25.279,20.6
2014-07-29,98.0,81.125,55.0,5.458,7.292,1.833,30.4,25.05,19.0
2014-07-30,98.0,83.0,61.0,5.833,8.25,2.417,31.0,26.217,20.8
2014-07-31,98.0,86.917,67.0,7.136,12.864,5.727,33.1,28.025,22.5
2014-08-01,98.0,82.583,60.0,11.958,18.792,6.833,34.5,28.808,23.5
2014-08-02,98.0,75.625,42.0,11.583,14.875,3.292,35.9,29.571,23.3
2014-08-03,98.0,76.458,53.0,8.542,11.042,2.5,35.1,28.854,21.8
2014-08-04,94.0,78.042,64.0,7.708,13.75,6.042,33.2,29.221,25.9
2014-08-05,89.0,75.583,60.0,5.875,10.208,4.333,34.0,30.142,27.3
2014-08-06,91.0,75.625,59.0,6.583,10.375,3.792,34.6,29.729,26.6
2014-08-07,92.0,74.542,52.0,5.13,8.913,3.783,34.1,29.15,25.5
2014-08-08,98.0,83.875,68.0,7.522,11.957,4.435,31.4,28.179,25.5
2014-08-09,98.0,95.333,88.0,7.083,8.5,1.417,26.1,24.004,21.5
2014-08-10,99.0,95.125,87.0,1.417,2.125,0.708,30.1,26.175,21.3
2014-08-11,91.0,80.833,69.0,2.833,4.25,1.417,31.3,28.621,26.4
2014-08-12,98.0,91.125,73.0,6.125,8.083,1.958,30.6,26.179,21.2
2014-08-13,99.0,93.167,78.0,5.0,6.458,1.458,30.1,25.342,21.1
2014-08-14,98.0,93.833,79.0,6.667,8.667,2.0,31.4,26.983,25.3
2014-08-15,98.0,84.458,69.0,2.542,3.667,1.125,32.5,28.646,25.1
2014-08-16,99.0,95.625,91.0,6.5,7.5,1.0,27.7,24.546,21.3
2014-08-17,99.0,92.292,78.0,3.292,3.792,0.5,30.2,25.608,21.5
2014-08-18,98.0,83.917,68.0,6.167,9.5,3.333,33.7,28.179,22.8
2014-08-19,96.0,82.333,65.0,6.667,11.458,4.792,33.2,28.658,24.8
2014-08-20,98.0,81.708,62.0,14.417,20.792,6.375,35.1,29.646,24.4
2014-08-21,98.0,84.625,63.0,16.913,24.957,8.043,34.6,28.892,23.6
2014-08-22,98.0,81.333,57.0,12.217,20.13,7.913,34.2,28.883,23.5
2014-08-23,98.0,90.5,70.0,5.458,10.125,4.667,30.4,26.025,23.4
2014-08-24,98.0,83.083,69.0,6.667,8.958,2.292,31.0,27.133,23.0
2014-08-25,98.0,92.792,80.0,9.958,13.917,3.958,26.7,25.142,23.4
2014-08-26,98.0,95.333,88.0,5.875,7.208,1.333,25.9,23.567,22.0
2014-08-27,98.0,95.917,88.0,4.875,6.0,1.125,23.8,21.275,19.6
2014-08-28,99.0,98.75,98.0,7.727,10.409,2.682,21.1,20.288,19.3
2014-08-29,99.0,95.042,83.0,8.75,10.75,2.0,25.3,22.425,20.6
2014-08-30,99.0,95.583,84.0,6.542,7.583,1.042,24.1,20.921,18.6
2014-08-31,99.0,95.125,87.0,6.458,7.208,0.75,24.8,21.6,18.5
2014-09-01,99.0,97.792,95.0,7.0,8.208,1.208,23.1,21.183,19.3
2014-09-02,99.0,89.5,70.0,8.333,12.292,3.958,28.6,22.992,19.1
2014-09-03,98.0,91.333,76.0,7.875,9.917,2.042,25.4,22.012,19.1
2014-09-04,98.0,86.167,67.0,6.773,10.136,3.364,28.0,23.729,18.4
2014-09-05,98.0,90.167,74.0,6.25,10.208,3.958,30.3,26.142,20.7
2014-09-06,99.0,89.958,69.0,6.792,15.417,8.625,29.5,25.775,22.8
2014-09-07,99.0,98.208,98.0,5.292,5.542,0.25,22.9,20.354,18.2
2014-09-08,99.0,97.917,94.0,11.25,15.25,4.0,23.1,20.162,16.7
2014-09-09,99.0,91.417,72.0,8.458,11.583,3.125,25.5,21.592,18.4
2014-09-10,99.0,93.25,73.0,5.542,8.583,3.042,25.7,22.108,18.7
2014-09-11,99.0,98.417,96.0,19.13,28.609,9.478,21.2,20.279,19.1
2014-09-12,99.0,86.625,62.0,10.739,17.13,6.391,26.3,20.754,17.0
2014-09-13,98.0,89.833,67.0,8.125,11.125,3.0,25.9,20.775,17.8
2014-09-14,99.0,84.458,58.0,4.042,4.5,0.458,27.1,21.192,16.8
2014-09-15,99.0,90.167,66.0,4.75,6.375,1.625,25.5,20.892,16.3
2014-09-16,99.0,84.542,51.0,11.208,16.292,5.083,29.4,23.362,19.2
2014-09-17,98.0,81.042,59.0,10.708,11.75,1.042,26.2,22.208,19.6
2014-09-18,95.0,80.083,57.0,10.591,16.864,6.273,24.1,19.842,15.5
2014-09-19,98.0,79.667,47.0,13.167,23.75,10.583,25.1,19.046,13.3
2014-09-20,98.0,95.833,84.0,11.667,15.583,3.917,20.8,18.408,16.7
2014-09-21,99.0,82.333,50.0,5.208,6.542,1.333,26.0,18.738,13.1
2014-09-22,99.0,85.708,60.0,8.625,15.167,6.542,27.6,19.908,13.9
2014-09-23,99.0,79.167,46.0,5.708,7.708,2.0,26.4,19.954,14.9
2014-09-24,98.0,86.417,74.0,8.042,13.583,5.542,23.6,20.846,16.1
2014-09-25,98.0,93.333,78.0,7.478,11.043,3.565,28.1,23.142,20.7
2014-09-26,98.0,83.875,58.0,9.522,11.957,2.435,26.2,21.154,16.4
2014-09-27,98.0,87.542,73.0,4.25,5.042,0.792,21.9,18.633,15.0
2014-09-28,97.0,84.833,63.0,2.583,2.792,0.208,24.8,20.296,17.3
2014-09-29,98.0,81.292,56.0,6.708,9.167,2.458,28.0,20.558,15.4
2014-09-30,98.0,87.167,58.0,9.875,16.125,6.25,29.4,21.412,14.6
