date,CO_mean,HUM_max,HUM_mean,HUM_min,NO2_mean,NOX_mean,NO_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min
2012-08-31,,77.0,65.75,51.0,7.458333333333333,9.625,2.1666666666666665,10.666666666666666,321.0,296.625,276.0
2012-09-01,,86.0,72.375,61.0,13.833333333333334,20.166666666666668,6.333333333333333,14.0,291.0,270.375,245.0
2012-09-02,,87.0,77.625,66.0,15.875,19.583333333333332,3.7083333333333335,13.708333333333334,276.0,258.0416666666667,227.0
2012-09-03,,87.0,73.70833333333333,45.0,15.541666666666666,19.416666666666668,3.875,14.541666666666666,308.0,260.7916666666667,231.0
2012-09-04,,89.0,74.875,55.0,10.458333333333334,13.458333333333334,3.0,12.833333333333334,306.0,272.0833333333333,245.0
2012-09-05,,78.0,69.25,49.0,20.80952380952381,24.714285714285715,3.9047619047619047,26.875,333.0,278.375,248.0
2012-09-06,,82.0,69.16666666666667,49.0,11.583333333333334,12.541666666666666,0.9583333333333334,18.791666666666668,314.0,276.8333333333333,236.0
2012-09-07,,83.0,71.375,49.0,22.708333333333332,30.333333333333332,7.625,23.541666666666668,315.0,267.5833333333333,243.0
2012-09-08,,83.0,69.375,48.0,15.833333333333334,19.666666666666668,3.8333333333333335,20.541666666666668,321.0,280.2083333333333,252.0
2012-09-09,,82.0,66.66666666666667,41.0,7.833333333333333,10.25,2.4166666666666665,11.208333333333334,327.0,286.3333333333333,260.0
2012-09-10,,79.0,64.33333333333333,37.0,7.583333333333333,9.708333333333334,2.125,14.916666666666666,328.0,289.7083333333333,261.0
2012-09-11,,79.0,63.583333333333336,38.0,9.916666666666666,14.5,4.583333333333333,14.958333333333334,329.0,286.6666666666667,258.0
2012-09-12,,81.0,63.75,47.0,18.375,21.25,2.875,16.791666666666668,308.0,269.5,243.0
2012-09-13,,75.0,62.125,45.0,21.416666666666668,26.125,4.708333333333333,27.0,325.0,283.7916666666667,251.0
2012-09-14,,80.0,63.416666666666664,45.0,9.1,10.4,1.3,19.625,326.0,291.2083333333333,269.0
2012-09-15,,84.0,72.66666666666667,60.0,15.041666666666666,21.25,6.208333333333333,16.958333333333332,296.0,274.4583333333333,258.0
2012-09-16,,85.0,76.875,59.0,11.041666666666666,14.291666666666666,3.25,14.166666666666666,308.0,273.5416666666667,257.0
2012-09-17,,87.0,72.125,60.0,4.958333333333333,6.25,1.2916666666666667,23.583333333333332,303.0,280.9166666666667,255.0
2012-09-18,,82.0,71.375,59.0,5.541666666666667,7.208333333333333,1.6666666666666667,20.166666666666668,307.0,283.375,254.0
2012-09-19,,84.0,79.5,71.0,6.458333333333333,8.125,1.6666666666666667,10.75,285.0,266.6666666666667,246.0
2012-09-20,,79.0,63.166666666666664,44.0,7.304347826086956,8.173913043478262,0.8695652173913043,30.416666666666668,309.0,277.7083333333333,248.0
2012-09-21,,76.0,68.5,49.0,18.041666666666668,21.458333333333332,3.4166666666666665,31.75,292.0,258.9583333333333,240.0
2012-09-22,,84.0,73.66666666666667,65.0,18.041666666666668,20.041666666666668,2.0,19.958333333333332,253.0,234.91666666666666,213.0
2012-09-23,,89.0,81.16666666666667,69.0,11.666666666666666,12.666666666666666,1.0,14.041666666666666,240.0,209.54166666666666,194.0
2012-09-24,,87.0,64.5,49.0,19.25,21.291666666666668,2.0416666666666665,16.375,276.0,235.875,209.0
2012-09-25,,87.0,73.66666666666667,66.0,16.5,17.958333333333332,1.4583333333333333,12.625,222.0,211.5,196.0
2012-09-26,,72.0,63.333333333333336,55.0,18.333333333333332,20.916666666666668,2.5833333333333335,15.833333333333334,246.0,222.66666666666666,202.0
2012-09-27,,66.0,59.875,52.0,10.869565217391305,12.08695652173913,1.2173913043478262,12.958333333333334,234.0,216.45833333333334,198.0
2012-09-28,,69.0,64.70833333333333,59.0,11.708333333333334,12.708333333333334,1.0,7.458333333333333,246.0,227.70833333333334,203.0
2012-09-29,,74.0,66.5,51.0,15.333333333333334,19.25,3.9166666666666665,14.958333333333334,285.0,250.58333333333334,226.0
2012-09-30,,83.0,66.95833333333333,54.0,3.625,4.375,0.75,25.375,295.0,265.1666666666667,246.0
2012-10-01,,71.0,61.166666666666664,50.0,4.875,5.833333333333333,0.9583333333333334,12.083333333333334,293.0,266.1666666666667,252.0
2012-10-02,,84.0,73.70833333333333,64.0,17.708333333333332,21.916666666666668,4.208333333333333,19.25,257.0,235.20833333333334,215.0
2012-10-03,,90.0,80.33333333333333,71.0,21.333333333333332,23.333333333333332,2.0,14.375,218.0,208.04166666666666,191.0
2012-10-04,,87.0,65.29166666666667,46.0,11.375,12.583333333333334,1.2083333333333333,9.333333333333334,263.0,232.875,188.0
2012-10-05,,85.0,72.79166666666667,54.0,27.73913043478261,31.608695652173914,3.869565217391304,20.636363636363637,265.0,236.33333333333334,212.0
2012-10-06,,89.0,77.5,63.0,29.25,35.0,5.75,33.041666666666664,256.0,233.5,218.0
2012-10-07,,87.0,74.5,63.0,9.875,10.75,0.875,13.5,208.0,195.70833333333334,180.0
2012-10-08,,74.0,61.541666666666664,54.0,14.75,17.25,2.5,16.291666666666668,216.0,201.79166666666666,193.0
2012-10-09,,64.0,60.291666666666664,56.0,15.625,17.208333333333332,1.5833333333333333,12.416666666666666,218.0,194.83333333333334,177.0
2012-10-10,,85.0,60.291666666666664,46.0,18.083333333333332,19.916666666666668,1.8333333333333333,13.75,216.0,194.75,166.0
2012-10-11,,81.0,68.70833333333333,56.0,21.875,25.833333333333332,3.9583333333333335,16.041666666666668,229.0,206.5,183.0
2012-10-12,,76.0,51.791666666666664,34.0,20.304347826086957,22.08695652173913,1.7826086956521738,12.291666666666666,240.0,210.5,187.0
2012-10-13,,55.0,36.0,27.0,17.666666666666668,19.166666666666668,1.5,14.125,239.0,210.375,184.0
2012-10-14,,87.0,67.625,41.0,22.208333333333332,23.583333333333332,1.375,21.708333333333332,197.0,180.79166666666666,159.0
2012-10-15,,75.0,63.375,54.0,27.333333333333332,32.625,5.291666666666667,26.375,226.0,202.79166666666666,179.0
2012-10-16,,66.0,55.791666666666664,42.0,16.625,18.041666666666668,1.4166666666666667,18.416666666666668,210.0,191.41666666666666,168.0
2012-10-17,,91.0,69.54166666666667,55.0,40.958333333333336,48.208333333333336,7.25,32.666666666666664,209.0,180.20833333333334,163.0
2012-10-18,,90.0,82.79166666666667,76.0,28.708333333333332,36.041666666666664,7.333333333333333,26.958333333333332,207.0,186.5,162.0
2012-10-19,,86.0,59.708333333333336,44.0,14.681818181818182,16.772727272727273,2.090909090909091,9.791666666666666,194.0,168.45833333333334,137.0
2012-10-20,,61.0,53.875,47.0,20.166666666666668,25.166666666666668,5.0,16.541666666666668,220.0,190.125,160.0
2012-10-21,,67.0,51.375,28.0,28.666666666666668,33.375,4.708333333333333,24.791666666666668,238.0,201.5,167.0
2012-10-22,,71.0,61.166666666666664,52.0,28.0,35.083333333333336,7.083333333333333,32.5,228.0,200.0,162.0
2012-10-23,,83.0,73.79166666666667,64.0,7.826086956521739,8.478260869565217,0.6521739130434783,18.652173913043477,242.0,205.0,152.0
2012-10-24,,78.0,38.75,28.0,17.458333333333332,19.041666666666668,1.5833333333333333,8.291666666666666,198.0,174.33333333333334,150.0
2012-10-25,,66.0,54.375,45.0,29.91304347826087,34.08695652173913,4.173913043478261,18.083333333333332,188.0,169.29166666666666,153.0
2012-10-26,,69.0,59.333333333333336,46.0,25.958333333333332,30.125,4.166666666666667,23.708333333333332,211.0,182.79166666666666,151.0
2012-10-27,,74.0,58.375,44.0,16.25,17.541666666666668,1.2916666666666667,21.041666666666668,199.0,182.95833333333334,151.0
2012-10-28,,90.0,76.0,64.0,22.166666666666668,25.541666666666668,3.375,17.0,171.0,159.04166666666666,146.0
2012-10-29,,90.0,56.541666666666664,33.0,16.666666666666668,20.375,3.7083333333333335,9.416666666666666,219.0,181.41666666666666,153.0
2012-10-30,,60.0,51.166666666666664,42.0,29.333333333333332,38.041666666666664,8.708333333333334,16.791666666666668,177.0,160.95833333333334,146.0
2012-10-31,,75.0,57.666666666666664,48.0,32.791666666666664,43.041666666666664,10.25,18.833333333333332,191.0,158.58333333333334,131.0
2012-11-01,,79.0,55.041666666666664,31.0,19.708333333333332,32.541666666666664,12.833333333333334,21.666666666666668,215.0,162.66666666666666,117.0
2012-11-02,,50.0,38.125,30.0,17.59090909090909,19.727272727272727,2.1363636363636362,8.5,179.0,153.08333333333334,132.0
2012-11-03,,47.0,36.583333333333336,31.0,16.5,17.458333333333332,0.9583333333333334,10.791666666666666,164.0,144.70833333333334,131.0
2012-11-04,,67.0,40.625,27.0,16.75,17.541666666666668,0.7916666666666666,12.208333333333334,176.0,150.625,122.0
2012-11-05,,84.0,61.833333333333336,51.0,43.708333333333336,61.666666666666664,17.958333333333332,32.0,162.0,140.75,119.0
2012-11-06,,91.0,89.45833333333333,85.0,37.25,76.58333333333333,39.333333333333336,40.25,167.0,144.70833333333334,131.0
2012-11-07,,92.0,67.41666666666667,46.0,24.041666666666668,29.75,5.708333333333333,20.208333333333332,203.0,161.79166666666666,134.0
2012-11-08,,63.0,48.458333333333336,29.0,32.86363636363637,45.54545454545455,12.681818181818182,15.928571428571429,198.0,162.375,125.0
2012-11-09,,58.0,46.333333333333336,34.0,29.625,35.833333333333336,6.208333333333333,18.625,188.0,161.875,139.0
2012-11-10,,67.0,43.041666666666664,28.0,14.0,15.375,1.375,12.291666666666666,192.0,160.91666666666666,131.0
2012-11-11,,89.0,75.75,65.0,23.333333333333332,26.25,2.9166666666666665,18.583333333333332,152.0,134.70833333333334,126.0
2012-11-12,,90.0,69.75,41.0,17.333333333333332,20.208333333333332,2.875,13.208333333333334,213.0,168.08333333333334,131.0
2012-11-13,,71.0,51.625,25.0,19.75,30.125,10.375,20.875,193.0,160.79166666666666,135.0
2012-11-14,,52.0,36.916666666666664,24.0,12.875,14.166666666666666,1.2916666666666667,12.291666666666666,168.0,146.41666666666666,106.0
2012-11-15,,55.0,38.541666666666664,24.0,29.541666666666668,37.208333333333336,7.666666666666667,9.083333333333334,147.0,119.91666666666667,89.0
2012-11-16,,53.0,41.25,27.0,14.5,16.227272727272727,1.7272727272727273,4.7727272727272725,163.0,139.20833333333334,110.0
2012-11-17,,86.0,69.125,43.0,6.75,7.0,0.25,13.125,186.0,161.66666666666666,126.0
2012-11-18,,74.0,45.083333333333336,32.0,10.833333333333334,11.416666666666666,0.5833333333333334,3.7916666666666665,164.0,138.75,107.0
2012-11-19,,69.0,54.875,39.0,30.875,48.083333333333336,17.208333333333332,20.166666666666668,108.0,99.625,82.0
2012-11-20,,73.0,52.041666666666664,36.0,39.25,63.75,24.5,21.416666666666668,159.0,121.70833333333333,77.0
2012-11-21,,51.0,40.125,29.0,24.166666666666668,28.875,4.708333333333333,9.416666666666666,142.0,121.66666666666667,99.0
2012-11-22,,81.0,66.95833333333333,47.0,40.59090909090909,93.45454545454545,52.86363636363637,30.5,126.0,107.16666666666667,81.0
2012-11-23,,82.0,72.75,53.0,38.416666666666664,78.54166666666667,40.125,40.083333333333336,138.0,111.54166666666667,94.0
2012-11-24,,70.0,60.208333333333336,52.0,19.625,25.833333333333332,6.208333333333333,11.208333333333334,131.0,110.125,98.0
2012-11-25,,67.0,50.25,42.0,20.208333333333332,24.0,3.7916666666666665,8.75,121.0,102.16666666666667,90.0
2012-11-26,,87.0,74.29166666666667,59.0,34.625,65.16666666666667,30.541666666666668,32.958333333333336,188.0,115.95833333333333,84.0
2012-11-27,,74.0,40.083333333333336,28.0,19.125,22.875,3.75,5.5,135.0,115.875,91.0
2012-11-28,,79.0,59.583333333333336,39.0,36.791666666666664,75.41666666666667,38.625,19.791666666666668,102.0,84.125,73.0
2012-11-29,,74.0,57.291666666666664,44.0,39.75,76.625,36.875,27.375,149.0,126.5,83.0
2012-11-30,,82.0,71.58333333333333,64.0,33.05,45.35,12.3,29.625,127.0,111.625,104.0
2012-12-01,,75.0,61.125,38.0,23.291666666666668,28.791666666666668,5.5,13.416666666666666,105.0,86.83333333333333,62.0
2012-12-02,,84.0,52.791666666666664,34.0,13.958333333333334,15.166666666666666,1.2083333333333333,8.5,86.0,64.58333333333333,42.0
2012-12-03,,83.0,71.58333333333333,63.0,21.333333333333332,23.208333333333332,1.875,12.541666666666666,96.0,76.25,48.0
2012-12-04,,88.0,70.58333333333333,41.0,32.25,50.333333333333336,18.083333333333332,18.416666666666668,129.0,106.66666666666667,95.0
2012-12-05,,57.0,45.458333333333336,35.0,34.95238095238095,51.19047619047619,16.238095238095237,10.041666666666666,122.0,104.16666666666667,69.0
2012-12-06,,79.0,45.125,23.0,10.791666666666666,11.458333333333334,0.6666666666666666,7.791666666666667,152.0,123.0,90.0
2012-12-07,,61.0,42.5,31.0,30.791666666666668,39.333333333333336,8.541666666666666,10.583333333333334,110.0,87.91666666666667,62.0
2012-12-08,,67.0,38.833333333333336,22.0,6.458333333333333,6.958333333333333,0.5,12.333333333333334,150.0,113.04166666666667,69.0
2012-12-09,,49.0,34.458333333333336,22.0,5.958333333333333,6.125,0.16666666666666666,8.833333333333334,98.0,73.16666666666667,46.0
2012-12-10,,43.0,26.958333333333332,12.0,14.291666666666666,16.875,2.5833333333333335,3.9583333333333335,95.0,67.45833333333333,34.0
2012-12-11,,41.0,30.666666666666668,20.0,29.291666666666668,40.0,10.708333333333334,6.333333333333333,117.0,81.33333333333333,49.0
2012-12-12,,53.0,37.166666666666664,23.0,36.083333333333336,51.875,15.791666666666666,11.791666666666666,96.0,72.625,47.0
2012-12-13,,51.0,34.125,18.0,32.523809523809526,44.42857142857143,11.904761904761905,9.75,112.0,78.83333333333333,41.0
2012-12-14,,56.0,48.916666666666664,40.0,39.333333333333336,59.25,19.916666666666668,18.416666666666668,126.0,83.875,44.0
2012-12-15,,90.0,76.79166666666667,57.0,42.708333333333336,85.625,42.916666666666664,44.458333333333336,127.0,101.70833333333333,83.0
2012-12-16,,78.0,51.458333333333336,31.0,33.208333333333336,56.875,23.666666666666668,30.5,164.0,126.95833333333333,95.0
2012-12-17,,82.0,64.08333333333333,41.0,30.208333333333332,34.208333333333336,4.0,20.875,105.0,91.83333333333333,80.0
2012-12-18,,86.0,55.708333333333336,34.0,21.541666666666668,24.958333333333332,3.4166666666666665,17.958333333333332,156.0,120.08333333333333,77.0
2012-12-19,,34.0,29.541666666666668,26.0,12.666666666666666,13.791666666666666,1.125,3.0833333333333335,80.0,64.70833333333333,51.0
2012-12-20,,61.0,35.458333333333336,21.0,26.958333333333332,34.583333333333336,7.625,7.416666666666667,98.0,67.16666666666667,44.0
2012-12-21,,58.0,48.291666666666664,38.0,38.27272727272727,55.81818181818182,17.545454545454547,16.695652173913043,90.0,71.625,45.0
2012-12-22,,88.0,70.79166666666667,49.0,39.625,64.29166666666667,24.666666666666668,30.125,110.0,73.29166666666667,39.0
2012-12-23,,61.0,44.875,38.0,16.5,18.791666666666668,2.2916666666666665,11.041666666666666,105.0,80.91666666666667,68.0
2012-12-24,,58.0,38.375,26.0,16.791666666666668,17.875,1.0833333333333333,8.75,68.0,55.791666666666664,43.0
2012-12-25,,56.0,44.333333333333336,30.0,23.916666666666668,35.625,11.708333333333334,10.666666666666666,100.0,65.25,21.0
2012-12-26,,56.0,35.875,26.0,16.291666666666668,17.833333333333332,1.5416666666666667,3.9166666666666665,84.0,50.541666666666664,20.0
2012-12-27,,60.0,42.416666666666664,32.0,23.375,29.875,6.5,10.0,77.0,43.791666666666664,18.0
2012-12-28,,86.0,60.25,41.0,45.0,92.36363636363636,47.36363636363637,26.0,81.0,54.583333333333336,37.0
2012-12-29,,88.0,73.0,58.0,14.458333333333334,15.583333333333334,1.125,13.875,100.0,76.54166666666667,36.0
2012-12-30,,90.0,85.70833333333333,71.0,27.625,35.875,8.25,19.625,142.0,81.875,69.0
2012-12-31,,67.0,45.833333333333336,32.0,11.25,12.25,1.0,4.416666666666667,141.0,102.54166666666667,68.0
