date,CH4_mean,CO_mean,HUM_max,HUM_mean,HUM_min,NMHC_mean,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,TEMP_max,TEMP_mean,TEMP_min,THC_mean
2017-08-19,192.522,1.584,96.824,84.495,66.599,2.609,1.517,1.866,0.405,5.223,0.115,30.03,26.415,23.242,195.13
2017-08-20,197.0,1.792,97.239,82.248,61.234,3.696,2.097,2.765,0.622,9.854,0.38,32.008,27.296,22.694,200.696
2017-08-21,204.913,2.604,97.288,77.995,50.219,5.478,2.862,3.466,0.619,17.842,0.972,35.246,28.975,23.684,210.391
2017-08-22,186.783,1.625,90.043,77.35,62.099,2.696,1.861,2.436,0.595,7.895,0.728,33.035,29.427,26.762,189.478
2017-08-23,177.304,1.542,90.651,80.028,67.686,2.696,1.688,2.154,0.482,10.298,2.201,32.732,29.72,26.925,180.0
2017-08-24,178.261,1.521,90.205,77.268,64.921,2.13,1.389,1.812,0.443,7.372,1.404,33.126,30.152,27.219,180.391
2017-08-25,184.348,2.166,96.406,88.217,74.69,2.348,1.8,2.205,0.272,7.886,1.118,30.629,28.303,26.115,186.696
2017-08-26,198.565,2.708,96.928,78.207,55.522,2.043,2.416,2.799,0.282,10.992,1.091,30.48,26.573,21.402,200.609
2017-08-27,197.739,2.521,97.646,78.367,56.586,1.478,2.184,2.637,0.459,11.756,0.654,29.921,24.837,19.715,199.217
2017-08-28,197.304,2.627,96.875,84.445,66.227,1.435,2.462,2.931,0.425,18.264,1.785,30.907,26.383,21.39,198.739
2017-08-29,197.304,2.5,98.198,90.069,66.463,1.391,3.103,3.453,0.287,15.449,1.868,30.808,25.886,23.275,198.696
2017-08-30,190.609,1.958,98.078,79.328,59.855,1.348,2.612,3.333,0.723,6.992,0.939,29.141,25.489,22.853,191.957
2017-08-31,191.826,1.714,94.306,73.617,52.542,2.478,2.697,3.455,0.782,6.301,0.546,28.903,24.902,20.997,194.304
2017-09-01,191.261,1.646,96.047,81.335,63.502,1.696,2.275,2.99,0.643,7.465,0.583,26.362,22.395,19.108,192.957
2017-09-02,192.826,1.625,95.738,77.946,58.342,1.739,2.231,2.956,0.725,5.556,0.175,26.456,22.063,18.249,194.565
2017-09-03,190.522,1.521,94.364,76.85,58.21,2.087,1.597,2.045,0.432,5.686,0.194,26.728,22.36,18.482,192.609
2017-09-04,193.826,1.792,95.088,76.909,52.897,3.217,3.526,4.784,1.21,8.795,0.548,27.499,22.631,18.444,197.043
2017-09-05,195.913,2.354,97.858,82.358,60.881,4.087,4.429,5.637,1.194,13.042,0.511,27.89,23.55,19.576,200.0
2017-09-06,192.158,2.5,98.613,97.134,90.968,2.947,3.384,3.889,0.578,8.12,0.049,25.398,23.524,21.955,195.105
2017-09-07,197.348,2.502,98.419,97.71,95.187,2.261,3.43,3.811,0.333,4.546,0.975,24.874,23.317,21.193,199.609
2017-09-08,192.913,2.394,98.419,84.337,60.892,2.217,3.497,4.311,0.849,9.214,0.235,28.011,23.015,19.357,195.13
2017-09-09,192.13,2.521,97.72,81.469,56.541,2.739,2.539,3.396,0.755,12.604,0.356,28.866,23.103,18.338,194.87
2017-09-10,193.391,2.542,97.523,81.817,58.513,3.13,2.462,3.0,0.546,13.958,0.551,28.865,23.618,18.694,196.522
2017-09-11,196.348,2.625,98.144,91.082,73.304,3.522,4.102,5.137,1.096,12.286,0.432,26.506,23.661,20.822,199.87
2017-09-12,187.174,2.196,98.163,89.331,68.842,2.13,1.976,2.149,0.203,5.723,0.096,27.347,23.989,21.181,189.304
2017-09-13,189.652,2.625,98.083,83.176,62.295,2.652,2.158,2.668,0.473,9.081,1.005,28.17,23.383,19.513,192.304
2017-09-14,191.304,2.292,98.242,78.214,59.686,2.348,2.784,3.76,1.047,8.363,0.268,26.177,22.1,18.02,193.652
2017-09-15,190.565,1.896,85.651,69.655,54.782,1.87,2.17,3.05,0.975,4.677,0.146,24.334,21.228,18.343,192.435
2017-09-16,190.391,2.534,98.286,91.913,78.76,3.087,3.804,5.063,1.213,5.095,0.165,21.432,19.827,18.107,193.478
2017-09-17,188.391,1.693,98.269,94.365,86.703,1.13,1.388,1.664,0.21,2.726,0.073,22.74,21.547,20.415,189.522
2017-09-18,190.13,1.812,98.102,82.263,55.117,1.696,1.233,1.494,0.146,5.673,0.071,25.438,21.909,18.01,191.826
2017-09-19,196.783,3.833,96.549,82.783,62.883,2.957,2.514,3.208,0.599,29.873,0.644,26.797,22.468,17.027,199.739
2017-09-20,198.261,3.834,95.414,78.547,62.83,2.826,2.687,2.852,0.128,30.054,0.842,26.566,22.699,17.07,201.087
2017-09-21,191.739,2.666,97.389,80.148,57.407,1.652,3.03,4.004,0.889,7.881,0.233,25.46,20.653,16.0,193.391
2017-09-22,194.957,3.208,98.098,82.367,59.677,3.783,5.067,6.629,1.508,12.575,0.556,25.718,20.741,17.116,198.739
2017-09-23,194.652,3.166,98.144,84.431,58.64,3.348,2.876,3.41,0.462,14.204,0.398,25.873,21.594,18.423,198.0
2017-09-24,194.913,2.834,98.147,82.049,55.03,2.304,2.65,3.014,0.336,16.641,0.479,26.569,20.957,16.601,197.217
2017-09-25,194.391,3.0,98.474,82.426,54.097,2.957,3.582,4.386,0.917,16.917,0.415,26.923,21.028,15.96,197.348
2017-09-26,194.304,3.27,98.242,79.202,49.247,3.304,4.413,5.388,0.952,21.856,0.754,28.561,22.052,16.704,197.609
2017-09-27,193.087,3.017,98.578,94.503,80.87,2.652,5.414,6.697,1.22,13.252,0.425,23.847,21.181,19.149,195.739
2017-09-28,192.826,2.084,98.237,88.821,57.259,0.783,2.524,3.155,0.707,3.481,0.146,22.686,19.372,15.081,193.609
2017-09-29,189.739,2.792,95.963,77.134,50.465,1.565,2.878,3.624,0.726,8.398,0.52,24.308,18.698,14.505,191.304
2017-09-30,191.826,3.0,97.352,78.05,47.114,1.652,2.703,3.292,0.625,10.149,0.472,24.868,18.498,13.717,193.478
2017-10-01,197.217,3.354,97.002,79.257,52.825,3.739,3.142,3.726,0.603,13.721,0.605,23.666,17.715,12.525,200.957
2017-10-02,202.609,3.002,98.588,97.428,92.124,2.826,5.471,6.725,1.277,6.321,0.17,21.198,19.217,16.612,205.435
2017-10-03,199.217,2.084,98.468,85.994,69.752,0.913,2.863,3.516,0.686,4.976,0.201,21.866,20.257,17.138,200.13
2017-10-04,188.6,1.854,84.478,63.792,45.866,0.85,2.209,2.837,0.728,5.011,0.138,21.531,17.975,14.356,189.45
2017-10-05,188.35,2.146,92.764,72.976,53.919,1.6,3.398,4.577,1.115,5.724,0.439,22.061,18.077,13.917,189.95
2017-10-06,193.174,2.896,98.174,96.621,92.689,2.739,5.456,6.968,1.501,4.059,0.215,18.923,17.752,16.621,195.913
2017-10-07,194.043,2.57,98.282,92.181,74.687,1.87,3.245,4.59,1.309,2.776,0.253,24.577,20.351,17.841,195.913
2017-10-08,187.739,2.292,98.059,84.674,61.277,1.043,2.046,2.822,0.712,4.865,0.371,26.434,21.629,18.286,188.783
2017-10-09,192.696,2.625,97.802,86.015,63.93,1.13,2.209,2.832,0.657,14.047,0.647,26.685,21.64,17.455,193.826
2017-10-10,193.87,2.564,98.291,86.439,64.532,1.435,2.089,2.561,0.395,18.006,0.382,27.221,22.206,18.02,195.304
2017-10-11,193.391,2.562,98.414,85.676,59.629,0.957,2.469,2.836,0.383,15.867,0.635,27.111,22.404,18.494,194.348
2017-10-12,190.217,2.458,98.133,97.333,94.179,0.348,3.83,4.901,0.97,1.912,0.039,19.423,17.443,15.401,190.565
2017-10-13,188.391,2.271,98.108,86.739,65.106,0.391,3.289,4.349,0.979,2.411,0.137,22.771,18.221,15.306,188.783
2017-10-14,188.957,2.229,94.586,86.044,72.157,0.261,2.344,3.004,0.626,4.204,0.102,21.614,18.479,16.152,189.217
2017-10-15,187.652,1.938,96.564,92.122,81.852,0.0,1.595,2.018,0.345,5.739,0.023,18.305,16.897,15.286,187.652
2017-10-16,188.696,2.125,96.529,88.316,79.663,0.217,4.117,5.352,1.134,4.546,0.08,17.992,16.462,14.966,188.913
2017-10-17,192.87,2.46,95.215,80.284,60.273,0.522,3.317,5.05,1.675,6.003,0.1,20.853,16.831,13.708,193.391
2017-10-18,187.857,1.983,96.48,76.344,64.826,1.286,2.625,3.348,0.695,9.094,0.03,18.405,16.686,13.531,189.143
2017-10-19,189.348,1.979,98.184,92.316,78.699,2.087,4.35,5.553,1.18,3.273,0.077,18.112,15.507,13.069,191.435
2017-10-20,190.261,2.312,97.962,87.877,66.074,2.609,4.423,5.806,1.409,3.78,0.133,20.992,17.023,14.427,192.87
2017-10-21,188.87,1.875,98.036,87.789,76.497,1.913,3.274,4.165,0.829,4.243,0.079,19.608,17.394,14.44,190.783
2017-10-22,186.783,1.604,98.237,96.581,92.427,1.696,1.563,2.02,0.359,2.58,0.062,18.485,17.475,15.54,188.478
2017-10-23,190.913,2.208,92.035,70.688,52.411,1.087,2.115,2.581,0.343,10.391,0.498,17.054,15.039,11.329,192.0
2017-10-24,191.826,3.083,95.836,78.27,50.77,2.0,4.858,6.48,1.573,12.02,0.134,18.183,13.887,10.182,193.826
2017-10-25,191.87,2.98,97.941,82.962,54.477,2.087,4.421,5.571,1.081,12.178,0.276,19.012,14.1,10.72,193.957
2017-10-26,192.696,3.042,98.45,82.508,54.934,2.565,4.866,6.934,2.049,9.863,0.333,20.172,14.319,8.97,195.261
2017-10-27,193.696,3.216,98.664,82.243,50.11,3.609,5.417,7.991,2.555,12.617,0.641,22.603,15.925,10.51,197.304
2017-10-28,195.0,3.458,98.36,95.99,87.24,6.435,7.338,9.288,1.905,14.751,0.645,17.67,15.995,13.687,201.435
2017-10-29,192.261,1.875,98.588,93.138,76.467,1.826,2.344,2.656,0.296,5.616,0.226,19.179,17.012,14.954,194.087
2017-10-30,191.87,2.625,92.919,68.38,48.38,2.217,3.066,3.621,0.511,14.15,0.906,15.338,12.624,7.597,194.087
2017-10-31,190.304,2.875,94.851,77.172,46.204,1.652,4.36,6.385,1.95,8.722,0.397,18.291,11.649,7.148,191.957
2017-11-01,192.739,3.166,97.099,79.689,56.317,1.957,4.88,6.518,1.6,9.896,0.573,20.161,13.661,7.456,194.696
2017-11-02,197.217,3.229,97.764,83.742,54.877,3.609,5.354,7.261,1.773,13.932,0.561,21.603,15.532,10.608,200.826
2017-11-03,197.13,2.664,98.61,83.415,63.137,2.783,3.213,4.143,0.86,15.69,0.579,21.216,16.513,12.32,199.913
2017-11-04,194.304,2.75,98.269,78.823,58.937,1.826,3.177,3.674,0.411,16.601,0.487,16.1,12.685,7.576,196.13
2017-11-05,195.087,3.042,97.037,79.081,47.474,1.913,3.228,4.162,0.858,19.438,0.132,17.264,10.469,5.926,197.0
2017-11-06,194.783,3.426,97.81,80.532,47.853,2.087,5.208,7.364,2.137,18.314,1.086,20.228,12.243,5.067,196.87
2017-11-07,197.391,3.688,96.35,83.606,63.205,3.261,6.531,8.943,2.372,18.08,0.488,20.145,14.974,8.858,200.652
2017-11-08,201.957,2.875,98.346,92.071,73.182,3.043,5.217,6.676,1.368,16.292,0.361,21.404,16.425,12.96,205.0
2017-11-09,195.348,3.5,98.487,78.784,53.433,3.652,5.336,6.961,1.587,18.509,0.193,17.011,13.043,7.659,199.0
2017-11-10,200.348,2.584,96.632,73.327,44.876,2.13,3.646,5.116,1.419,15.723,0.934,21.79,14.599,5.911,202.478
2017-11-11,193.13,2.701,93.943,63.62,49.403,2.609,2.274,2.599,0.202,11.76,0.486,18.047,13.519,9.746,195.739
2017-11-12,193.565,2.562,97.617,79.594,50.922,2.739,2.864,3.66,0.76,7.182,0.151,15.787,11.174,7.369,196.304
2017-11-13,199.348,3.104,97.472,81.177,53.827,2.696,4.781,6.649,1.803,12.335,0.969,18.485,12.166,5.578,202.043
2017-11-14,199.783,3.25,98.417,77.08,45.287,3.696,5.611,6.973,1.197,16.754,1.155,18.504,13.862,8.858,203.478
2017-11-15,193.826,2.312,86.427,62.091,50.581,1.696,2.864,3.175,0.174,9.576,1.03,13.848,11.854,9.39,195.522
2017-11-16,193.105,2.344,83.474,59.082,48.569,1.684,2.855,3.113,0.234,8.483,0.944,11.437,9.347,5.597,194.789
2017-11-17,199.696,3.708,94.277,75.475,45.658,4.696,6.609,8.938,2.436,8.63,0.591,14.962,8.723,3.336,204.391
2017-11-18,196.174,2.958,98.405,87.255,73.67,3.609,4.444,5.201,0.711,8.669,0.545,12.177,9.868,7.354,199.783
2017-11-19,191.783,2.062,85.013,70.037,56.488,1.652,1.331,1.478,0.048,4.752,0.073,9.023,7.127,5.282,193.435
2017-11-20,193.217,2.271,81.013,67.066,51.272,1.522,2.617,3.25,0.578,6.013,1.519,9.436,7.704,5.553,194.739
2017-11-21,193.304,3.875,93.062,72.69,48.092,5.043,7.175,10.236,3.068,10.916,0.787,13.714,8.446,4.201,198.348
2017-11-22,202.13,4.396,98.878,95.21,88.046,6.043,8.922,13.3,4.35,9.538,1.313,10.243,7.289,3.226,208.174
2017-11-23,193.478,2.333,88.228,54.221,41.368,2.739,3.093,3.492,0.318,10.318,0.978,12.287,9.9,7.691,196.217
2017-11-24,192.217,2.458,86.645,67.846,50.301,2.174,2.913,3.586,0.542,6.233,1.992,10.113,7.877,5.061,194.391
2017-11-25,192.696,2.896,82.952,64.143,52.706,3.0,4.313,5.374,0.996,6.421,0.908,11.639,8.38,5.714,195.696
2017-11-26,196.696,3.562,98.073,87.761,72.398,4.13,6.104,7.39,1.19,12.59,1.052,12.118,10.136,7.065,200.826
2017-11-27,198.478,4.214,98.441,82.416,52.594,6.783,7.259,10.149,2.926,12.505,0.604,15.584,9.997,5.777,205.261
2017-11-28,196.826,4.646,98.317,84.179,54.166,8.609,8.155,12.645,4.432,16.536,1.682,19.073,11.146,4.031,205.435
2017-11-29,200.826,3.896,98.786,91.194,71.831,8.304,8.143,9.416,1.303,17.606,0.626,16.088,13.352,11.307,209.13
2017-11-30,203.261,2.896,98.433,79.986,58.372,8.913,4.476,5.973,1.431,12.939,0.27,13.778,11.468,9.724,212.174
2017-12-01,190.826,2.125,78.479,61.411,53.32,4.522,2.744,3.388,0.555,4.387,2.312,10.032,8.005,4.844,195.348
2017-12-02,194.043,3.208,92.774,75.616,51.056,5.391,4.568,5.896,1.305,6.124,0.396,10.846,6.199,2.773,199.435
2017-12-03,202.913,3.854,96.229,82.269,58.498,6.87,5.478,7.046,1.689,11.966,0.624,13.915,7.561,2.815,209.783
2017-12-04,203.435,3.458,98.142,85.212,51.822,3.913,7.054,9.89,2.866,13.025,2.107,10.253,7.232,3.845,207.348
2017-12-05,192.304,2.046,75.922,62.91,51.415,1.0,2.252,2.701,0.315,5.841,0.669,7.39,5.155,3.313,193.304
2017-12-06,194.652,3.104,96.199,74.42,51.942,2.087,4.353,5.385,1.071,6.01,1.894,7.547,4.972,2.804,196.739
2017-12-07,203.25,3.634,98.726,91.307,72.378,4.0,6.497,8.893,2.306,8.715,0.689,9.308,6.057,2.975,207.25
2017-12-08,206.043,2.958,98.094,84.695,52.015,2.652,4.321,5.378,1.015,6.019,1.021,8.762,5.251,2.008,208.696
2017-12-09,196.87,2.958,96.221,84.256,67.497,1.087,4.163,5.341,1.111,5.916,0.247,7.475,4.999,2.191,197.957
2017-12-10,195.783,3.104,97.774,87.458,68.034,2.957,4.628,5.818,1.068,8.397,0.495,10.895,7.798,5.546,198.739
2017-12-11,192.783,2.25,82.774,61.844,44.24,1.348,2.336,2.691,0.321,9.196,1.581,10.899,5.596,1.258,194.13
2017-12-12,193.13,2.208,78.456,64.112,55.666,0.304,1.859,2.294,0.452,3.73,1.216,3.489,2.177,0.461,193.435
2017-12-13,191.0,2.479,89.357,67.422,53.725,0.263,2.931,3.549,0.516,4.315,3.034,5.955,4.009,2.14,191.263
2017-12-14,191.565,2.833,95.446,82.976,58.343,0.174,5.247,6.582,1.375,4.872,2.198,6.354,4.259,2.346,191.739
2017-12-15,196.789,2.938,97.727,81.449,47.505,3.0,5.268,7.264,1.996,4.416,0.397,11.578,5.958,1.214,199.789
2017-12-16,197.261,3.347,96.715,72.535,48.562,4.478,4.582,5.12,0.463,14.221,0.9,8.342,6.03,2.067,201.739
2017-12-17,190.478,2.021,92.042,75.063,55.853,1.957,1.918,2.155,0.146,6.303,0.42,4.709,2.53,0.365,192.435
2017-12-18,191.478,2.271,89.451,75.948,62.108,2.043,3.15,3.769,0.541,7.809,0.779,6.716,4.668,3.115,193.522
2017-12-19,192.957,3.0,91.635,72.134,52.71,3.304,4.438,5.319,0.842,10.772,5.711,8.352,5.706,2.994,196.261
2017-12-20,193.348,3.166,94.237,75.291,54.879,3.913,5.749,7.667,2.076,7.129,1.967,8.952,4.811,2.465,197.261
2017-12-21,193.478,3.386,96.329,80.128,54.929,4.522,6.199,8.009,1.828,8.482,1.322,10.254,5.3,1.573,198.0
2017-12-22,204.043,3.562,83.338,70.057,57.692,4.957,6.598,8.968,2.416,9.528,2.58,10.985,7.723,4.551,209.0
2017-12-23,196.739,4.271,93.225,76.319,52.059,7.0,7.411,8.865,1.417,15.676,1.239,12.57,7.699,3.491,203.739
2017-12-24,203.348,3.771,97.338,82.916,60.308,7.565,5.593,7.043,1.383,14.223,1.456,14.204,9.038,3.333,210.913
2017-12-25,192.391,2.958,78.995,66.104,56.407,3.348,3.201,3.619,0.323,12.521,5.604,9.315,7.436,4.937,195.739
2017-12-26,191.609,2.542,86.044,64.017,50.382,2.652,2.727,3.057,0.271,8.236,2.349,7.482,6.006,3.362,194.261
2017-12-27,191.087,2.396,73.161,60.717,52.547,2.217,2.546,3.034,0.306,4.072,1.937,5.013,3.929,2.616,193.304
2017-12-28,192.348,2.812,92.258,73.633,57.945,3.304,4.468,5.261,0.672,3.826,3.683,7.799,5.05,2.73,195.652
2017-12-29,194.609,3.305,92.784,74.702,58.308,3.957,3.807,4.423,0.374,20.037,0.274,9.814,7.246,4.001,198.565
2017-12-30,194.391,3.396,90.437,72.55,51.69,4.261,3.937,4.975,0.909,11.603,0.371,10.444,5.799,2.372,198.652
2017-12-31,196.0,3.375,97.871,70.483,49.435,3.87,3.068,3.364,0.201,13.475,0.722,9.271,7.123,3.905,199.87
2018-01-01,197.043,2.542,96.909,83.131,61.589,4.783,2.787,3.263,0.493,4.101,0.172,8.327,4.902,1.189,201.826
2018-01-02,194.565,2.042,89.708,69.498,54.967,4.435,1.744,1.952,0.172,6.264,0.216,8.239,5.794,3.526,199.0
2018-01-03,193.652,2.875,90.626,70.527,47.023,4.565,3.019,3.669,0.626,3.891,0.439,9.901,5.562,1.92,198.217
2018-01-04,198.783,3.042,93.904,79.131,53.752,4.783,3.759,5.364,1.6,3.578,0.698,12.092,6.421,0.747,203.565
2018-01-05,199.696,3.292,97.548,80.903,57.101,6.348,3.709,3.904,0.225,16.086,1.214,10.859,7.898,4.619,206.043
2018-01-06,196.913,3.083,94.502,82.71,63.257,5.652,2.844,3.512,0.559,7.47,0.203,7.315,5.218,3.511,202.565
2018-01-07,199.826,3.25,94.62,76.827,56.073,6.0,4.489,5.576,1.05,9.791,1.086,10.798,6.241,2.468,205.826
2018-01-08,201.05,4.833,87.589,67.707,50.805,6.1,5.73,8.35,2.635,13.895,2.422,10.865,7.291,3.843,207.15
2018-01-09,195.6,3.5,93.164,73.589,56.626,5.2,4.381,5.679,1.294,5.567,1.14,6.164,3.471,-0.982,200.8
2018-01-10,201.435,4.261,96.193,83.334,66.305,5.478,7.458,10.294,2.793,4.947,1.591,9.033,4.821,-1.015,206.913
2018-01-11,196.391,4.167,95.277,79.059,60.323,4.783,6.728,10.008,3.257,7.105,0.875,10.483,7.168,3.656,201.174
2018-01-12,198.0,3.833,93.789,80.904,60.519,4.783,5.591,7.183,1.61,7.843,0.566,9.759,6.398,3.358,202.783
2018-01-13,195.87,3.833,97.961,80.055,53.585,4.174,3.981,5.389,1.399,5.41,0.524,11.359,5.853,1.556,200.043
2018-01-14,197.652,3.542,96.089,80.444,51.342,4.217,4.518,6.089,1.48,3.913,0.214,11.974,5.758,0.933,201.87
2018-01-15,202.667,5.0,96.352,76.186,56.726,5.476,5.334,6.953,1.53,22.504,1.896,10.677,7.364,2.851,208.143
2018-01-16,201.913,4.458,90.953,78.084,65.227,4.957,4.4,5.152,0.72,13.956,2.419,8.018,5.539,3.243,206.87
2018-01-17,196.522,2.75,84.182,68.671,56.454,3.478,3.323,3.718,0.388,9.146,0.879,8.293,6.672,4.331,200.0
2018-01-18,195.696,3.792,95.725,74.716,51.61,4.87,5.498,6.682,1.214,8.085,1.636,10.388,6.654,3.443,200.565
2018-01-19,202.087,4.583,95.694,77.986,55.114,6.609,6.348,8.872,2.408,8.303,0.58,13.101,7.338,1.521,208.696
2018-01-20,200.565,3.348,96.307,73.77,53.226,4.391,2.884,3.107,0.143,14.933,0.616,11.171,8.854,6.642,204.957
2018-01-21,196.043,2.792,76.612,61.772,51.233,3.478,2.804,3.262,0.401,6.862,1.101,8.574,7.023,5.154,199.522
2018-01-22,195.652,3.375,77.28,62.141,48.648,4.478,3.935,4.47,0.509,9.989,3.883,10.454,7.433,4.022,200.13
2018-01-23,197.217,3.75,76.868,57.938,43.385,4.348,4.419,5.07,0.576,18.117,1.693,11.576,9.207,4.499,201.565
2018-01-24,196.565,3.25,81.044,63.228,48.44,4.348,4.027,4.989,0.924,9.559,1.828,8.682,6.193,2.227,200.913
2018-01-25,200.826,3.5,87.244,67.416,49.203,4.652,5.264,6.854,1.533,11.839,1.15,10.294,5.846,1.762,205.478
2018-01-26,196.087,2.333,91.655,74.425,55.217,3.0,1.393,1.861,0.393,5.665,0.537,4.823,3.089,1.491,199.087
2018-01-27,194.87,2.417,82.092,62.047,46.721,3.13,1.764,2.017,0.206,5.487,0.307,9.678,5.948,2.758,198.0
2018-01-28,198.522,2.75,89.637,68.254,48.751,3.391,2.857,3.164,0.274,11.071,1.294,9.55,7.08,3.98,201.913
2018-01-29,195.609,3.333,87.288,70.03,52.115,4.565,5.061,6.443,1.328,8.741,0.642,8.063,5.194,1.007,200.174
2018-01-30,199.783,3.739,91.484,75.861,51.52,5.87,5.969,8.26,2.272,9.564,0.455,12.489,5.777,-0.348,205.652
2018-01-31,199.609,3.25,96.395,92.04,78.38,3.957,4.842,5.618,0.719,6.016,0.381,8.846,5.912,3.122,203.565
2018-02-01,197.609,2.833,94.232,81.899,63.545,3.739,3.206,4.115,0.823,3.433,0.286,6.975,4.081,2.025,201.348
2018-02-02,194.652,3.083,80.053,68.703,53.966,3.87,3.304,4.057,0.704,11.335,0.254,10.561,6.819,3.189,198.522
2018-02-03,209.783,3.917,95.376,84.686,70.06,5.609,4.065,4.922,0.765,10.929,0.458,14.812,9.992,4.47,215.391
2018-02-04,200.0,4.417,94.045,73.064,55.532,5.261,3.68,4.164,0.39,15.728,3.436,12.272,9.065,3.279,205.261
2018-02-05,197.522,4.75,91.085,70.183,36.698,6.087,6.118,8.918,2.832,10.731,0.202,13.347,6.258,0.537,203.609
2018-02-06,200.739,4.375,92.631,77.365,57.579,8.13,7.355,9.974,2.449,10.335,1.679,14.632,9.347,5.66,208.87
2018-02-07,196.478,4.208,96.008,82.136,66.797,4.87,4.65,6.59,1.8,15.23,0.304,12.63,9.045,5.474,201.348
2018-02-08,194.85,2.833,91.088,75.229,58.078,3.85,2.677,3.428,0.778,5.715,0.989,7.257,5.353,3.359,198.7
2018-02-09,196.348,3.087,92.488,74.69,53.167,4.13,2.737,3.235,0.44,6.329,0.362,7.663,5.028,3.229,200.478
2018-02-10,195.087,2.75,89.105,69.132,51.529,3.87,1.626,2.089,0.441,8.01,0.217,6.055,3.933,2.325,198.957
2018-02-11,194.783,2.667,94.497,72.977,53.622,3.696,2.27,2.491,0.217,7.153,0.246,6.658,4.917,2.947,198.478
2018-02-12,195.217,3.75,85.821,67.792,46.692,4.478,4.45,5.579,1.087,11.172,4.356,9.059,5.06,1.784,199.696
2018-02-13,199.261,4.333,88.754,67.315,47.899,5.783,4.356,5.305,1.004,20.949,1.467,9.378,5.818,2.335,205.043
2018-02-14,194.87,3.458,90.444,79.014,66.611,4.783,4.824,6.021,1.15,6.802,0.223,4.821,3.553,2.023,199.652
2018-02-15,201.875,3.333,89.362,70.806,45.742,5.375,5.352,7.086,1.792,6.273,0.925,10.108,5.756,-0.09,207.25
2018-02-16,,4.417,93.745,77.745,57.614,,3.65,4.023,0.258,16.668,0.736,9.223,6.56,3.728,
2018-02-17,,4.5,95.853,80.907,57.105,,3.202,3.608,0.374,16.255,0.377,8.529,4.737,1.614,
2018-02-18,,5.556,92.094,74.483,47.166,,6.785,9.307,2.451,11.523,1.197,11.525,5.736,-0.163,
2018-02-19,,,97.713,92.826,78.526,,7.145,8.5,1.308,8.043,1.576,15.228,9.941,6.416,
2018-02-20,,3.071,97.094,78.523,57.48,,3.544,3.914,0.315,9.398,1.476,11.211,9.258,7.274,
2018-02-21,,4.417,86.868,70.313,48.429,,5.397,6.537,1.178,21.184,2.151,10.213,7.242,4.543,
2018-02-22,,4.458,91.59,72.493,49.268,,4.503,6.048,1.585,30.309,0.793,11.83,7.218,2.228,
2018-02-23,,3.458,85.298,62.781,41.399,,3.141,3.776,0.524,15.787,0.345,11.48,7.861,2.138,
2018-02-24,,3.75,90.706,71.442,42.399,,3.465,4.076,0.554,14.893,0.459,12.647,5.816,0.48,
2018-02-25,,4.625,94.131,78.122,54.956,,5.166,6.832,1.72,19.52,2.047,14.426,8.149,2.005,
2018-02-26,,4.0,93.429,69.251,37.999,,5.521,6.688,1.05,18.752,0.447,12.329,7.236,2.828,
2018-02-27,195.5,3.625,89.207,68.154,42.182,5.0,6.552,8.416,1.678,12.901,1.025,12.037,7.478,1.907,200.5
2018-02-28,195.87,4.25,97.114,89.913,69.274,5.043,6.638,8.006,1.366,12.158,0.379,11.263,8.501,6.769,200.913
2018-03-01,193.522,4.0,97.349,78.979,49.107,3.478,4.061,4.893,0.805,19.862,2.083,13.197,7.928,3.494,197.0
2018-03-02,193.087,4.083,95.291,68.96,35.426,3.957,3.929,5.261,1.137,20.652,1.011,13.502,7.843,1.657,197.043
2018-03-03,196.435,3.5,94.838,78.628,62.371,3.696,3.572,4.211,0.565,14.159,0.636,11.943,9.167,6.949,200.13
2018-03-04,194.304,3.375,97.321,92.106,74.944,2.609,4.207,4.887,0.611,8.251,1.111,9.691,8.018,4.788,196.913
2018-03-05,191.913,4.458,97.004,76.391,41.284,4.174,5.423,7.44,1.967,14.357,0.937,14.743,8.325,2.339,196.087
2018-03-06,196.913,4.5,96.863,88.923,70.06,5.304,7.016,8.866,1.855,12.607,0.53,11.559,8.703,6.921,202.217
2018-03-07,196.957,3.458,97.215,73.228,50.516,2.957,3.74,4.211,0.367,16.225,2.849,10.971,8.351,6.712,199.913
2018-03-08,191.478,3.542,85.479,60.085,36.02,3.435,4.512,6.196,1.703,6.005,2.513,12.052,6.397,1.348,194.913
2018-03-09,193.13,3.417,88.408,67.738,35.572,4.217,4.998,6.428,1.502,9.188,1.245,16.478,8.551,0.568,197.348
2018-03-10,193.174,3.083,97.185,89.861,75.727,3.478,3.871,4.37,0.581,5.966,0.864,11.471,10.033,7.692,196.652
2018-03-11,192.957,2.609,96.458,79.427,57.633,2.391,2.647,2.988,0.216,7.422,3.382,13.366,10.699,7.681,195.348
2018-03-12,194.957,3.375,95.385,74.786,54.282,2.826,3.344,3.637,0.239,12.73,0.659,13.097,10.066,6.949,197.783
2018-03-13,193.391,2.292,94.404,59.128,37.161,2.696,2.585,2.803,0.186,7.531,1.555,8.888,6.879,4.686,196.087
2018-03-14,190.87,2.792,79.964,54.491,38.706,2.696,3.575,3.985,0.457,6.79,1.174,11.502,7.541,2.569,193.565
