date,CH4_mean,CO_mean,NMHC_mean,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min,THC_mean
2017-06-01,189.957,2.181,9.296,7.197,10.401,3.204,10.009,0.609,20.47,19.7,18.196,16.2,199.253
2017-06-02,191.429,2.03,8.115,6.557,9.256,2.699,3.095,0.221,6.469,20.3,16.788,15.3,199.544
2017-06-03,192.933,1.782,6.37,3.918,5.421,1.502,1.523,0.179,3.453,19.6,16.321,13.4,199.303
2017-06-04,192.469,1.533,7.07,3.949,5.273,1.324,1.728,0.078,3.656,17.4,14.867,12.9,199.539
2017-06-05,192.133,1.673,7.837,4.454,6.239,1.785,4.022,0.081,5.956,20.9,14.842,11.1,199.971
2017-06-06,193.459,1.885,15.566,7.797,11.12,3.323,5.743,0.375,8.238,17.4,14.312,10.8,209.025
2017-06-07,194.744,2.134,9.698,9.056,12.996,3.94,12.076,0.86,17.295,20.1,16.896,12.4,204.442
2017-06-08,193.651,2.458,11.777,10.41,14.158,3.748,9.987,0.468,17.754,22.5,18.475,16.0,205.428
2017-06-09,194.955,2.422,8.813,7.561,10.692,3.131,7.517,0.56,10.384,22.8,19.008,16.1,203.769
2017-06-10,197.803,2.76,13.953,4.863,6.824,1.961,8.639,0.376,12.87,23.8,17.571,14.3,211.756
2017-06-11,193.788,1.583,7.852,5.289,8.278,2.989,4.648,0.082,6.774,22.4,18.275,14.2,201.64
2017-06-12,194.054,2.131,8.625,6.098,10.412,4.314,4.744,0.203,7.736,17.0,14.625,12.5,202.679
2017-06-13,194.918,2.223,13.607,6.316,10.018,3.703,7.021,0.527,9.606,18.3,15.421,11.9,208.524
2017-06-14,196.276,2.149,13.255,6.729,11.221,4.493,9.443,0.535,14.048,20.4,16.429,12.4,209.531
2017-06-15,190.787,1.76,8.978,5.825,9.643,3.818,7.112,0.434,11.515,19.6,16.958,15.9,199.765
2017-06-16,194.25,2.266,11.953,7.135,11.539,4.404,7.592,0.497,13.236,23.0,18.638,15.8,206.203
2017-06-17,195.265,2.129,10.21,4.722,7.892,3.17,4.805,0.291,7.514,21.5,17.683,14.8,205.476
2017-06-18,192.703,1.918,8.513,3.452,5.262,1.809,6.995,0.391,10.183,19.0,17.017,14.4,201.216
2017-06-19,194.773,1.867,7.927,4.668,8.121,3.453,8.35,0.217,13.198,23.3,17.779,15.0,202.7
2017-06-20,191.827,1.793,8.811,6.462,11.422,4.96,11.42,0.777,17.413,20.6,17.883,14.1,200.638
2017-06-21,193.453,2.134,10.882,7.036,11.238,4.202,12.419,0.406,22.927,21.7,17.971,16.9,204.335
2017-06-22,191.729,1.91,10.376,2.629,3.666,1.037,9.073,0.064,12.193,23.6,21.533,18.9,202.105
2017-06-23,195.334,2.38,11.756,7.426,10.899,3.473,13.608,0.603,18.089,24.5,20.954,17.2,207.091
2017-06-24,198.881,2.629,12.558,6.865,9.83,2.966,18.566,0.717,27.55,24.4,20.883,16.3,211.438
2017-06-25,196.481,2.229,10.925,5.151,6.915,1.764,14.382,0.548,23.184,23.7,20.762,18.7,207.406
2017-06-26,196.291,2.114,9.414,4.528,7.502,2.974,6.311,0.129,9.703,25.7,21.454,18.7,205.706
2017-06-27,197.845,2.0,8.754,5.547,10.764,5.218,6.697,0.264,11.056,19.8,17.971,16.0,206.599
2017-06-28,198.47,2.337,10.209,6.987,11.653,4.666,11.258,0.494,16.965,24.4,19.958,17.7,208.679
2017-06-29,197.893,2.372,8.82,8.352,13.369,5.017,18.551,0.531,26.526,23.2,19.483,15.8,206.712
2017-06-30,200.725,3.05,13.449,9.819,15.096,5.277,20.669,0.933,32.249,25.3,22.088,18.6,214.174
2017-07-01,205.142,3.695,15.181,9.044,13.425,4.381,14.024,0.581,24.97,28.1,24.829,21.7,220.323
2017-07-02,198.627,2.75,11.857,3.981,5.341,1.361,16.199,0.177,24.273,30.7,26.429,21.3,210.484
2017-07-03,191.084,2.16,10.737,7.036,12.301,5.266,6.72,0.237,14.62,27.6,24.092,22.4,201.821
2017-07-04,194.452,2.932,12.485,7.976,11.822,3.846,7.601,0.589,14.052,24.9,22.596,20.6,206.937
2017-07-05,198.783,2.936,10.507,6.176,9.924,3.748,7.386,0.388,12.684,27.0,22.95,20.2,209.289
2017-07-06,201.079,2.966,12.478,6.91,11.35,4.441,9.734,0.666,14.396,27.3,23.888,20.3,213.558
2017-07-07,205.278,3.113,15.053,8.261,13.045,4.784,13.047,0.727,18.593,29.2,25.221,21.3,220.332
2017-07-08,211.453,2.979,16.803,7.496,11.414,3.918,16.51,0.833,22.869,31.1,26.575,22.7,228.256
2017-07-09,209.431,2.584,13.411,5.625,7.553,1.928,20.444,1.057,29.067,31.0,26.054,21.5,222.842
2017-07-10,207.02,3.08,12.686,8.198,12.146,3.947,26.557,1.038,39.141,30.0,25.725,22.3,219.706
2017-07-11,194.816,2.663,13.208,8.984,13.568,4.584,21.236,0.935,35.896,29.8,26.579,21.3,208.024
2017-07-12,195.65,2.714,19.918,9.647,15.241,5.594,15.103,0.909,26.533,32.3,28.404,25.5,215.568
2017-07-13,194.19,2.541,10.615,8.751,13.858,5.107,13.468,0.45,25.242,27.6,25.442,23.1,204.805
2017-07-14,195.375,2.519,12.737,8.557,13.71,5.153,17.162,0.875,31.736,30.5,26.725,23.9,208.111
2017-07-15,194.913,2.736,14.179,8.908,13.948,5.04,15.651,1.059,27.465,31.0,27.204,23.4,209.092
2017-07-16,194.901,2.489,15.714,5.265,7.196,1.931,14.713,0.338,26.829,30.2,26.588,24.5,210.616
2017-07-17,195.777,2.376,10.132,3.647,5.513,1.866,10.952,0.228,17.399,30.9,27.85,25.3,205.908
2017-07-18,195.715,2.668,14.896,8.199,12.581,4.381,7.656,0.324,14.888,25.0,22.571,20.7,210.61
2017-07-19,197.779,2.217,11.175,5.513,10.083,4.57,7.987,0.305,13.493,25.0,22.446,20.0,208.955
2017-07-20,194.584,2.157,8.42,7.027,11.49,4.463,14.403,0.834,23.37,27.5,24.521,21.5,203.004
2017-07-21,192.696,2.398,12.36,7.943,13.483,5.54,15.571,0.723,29.031,30.4,26.275,22.6,205.056
2017-07-22,194.167,2.495,14.524,9.148,14.76,5.612,15.798,0.801,29.174,31.0,26.571,23.6,208.692
2017-07-23,192.67,2.169,12.981,7.245,10.606,3.36,10.735,0.577,22.609,27.0,24.8,23.3,205.65
2017-07-24,198.548,3.137,14.862,10.723,17.874,7.151,4.565,0.546,11.118,23.7,22.704,21.9,213.41
2017-07-25,207.359,2.791,12.577,9.807,16.855,7.048,7.559,0.401,16.838,25.9,23.492,22.3,219.936
2017-07-26,197.368,2.277,10.678,6.021,10.925,4.904,9.09,0.424,15.902,28.4,23.75,20.2,208.046
2017-07-27,198.447,2.097,9.087,5.863,9.305,3.442,8.781,0.569,13.701,26.2,22.588,17.9,207.535
2017-07-28,192.963,2.149,9.436,6.356,10.312,3.956,10.001,0.467,18.62,26.6,23.533,21.1,202.4
2017-07-29,191.404,2.631,9.347,5.216,8.324,3.108,3.259,0.2,8.601,23.3,22.183,21.5,200.751
2017-07-30,190.136,1.836,8.186,2.851,4.686,1.835,4.561,0.377,10.224,25.1,22.946,21.5,198.322
2017-07-31,188.567,1.94,10.181,5.676,9.767,4.091,7.559,0.397,14.966,28.0,24.917,22.1,198.748
2017-08-01,187.419,1.548,10.865,5.637,10.248,4.611,6.45,0.373,14.166,24.1,22.012,20.4,198.284
2017-08-02,188.46,1.545,10.305,4.071,7.992,3.921,5.667,0.221,11.319,24.3,21.396,19.9,198.765
2017-08-03,189.325,1.602,11.103,4.319,8.528,4.209,7.648,0.222,13.059,21.7,20.492,19.4,200.428
2017-08-04,189.097,1.92,10.946,5.661,10.489,4.827,8.094,0.093,16.96,22.2,20.896,20.1,200.042
2017-08-05,191.657,2.188,12.425,5.008,8.73,3.722,7.819,0.31,15.999,25.7,22.921,20.9,204.083
2017-08-06,187.368,1.757,10.432,3.472,5.955,2.483,9.248,0.267,19.663,27.9,24.692,23.3,197.8
2017-08-07,186.481,1.626,11.651,4.389,8.57,4.181,8.146,0.258,21.809,26.4,24.788,24.4,198.133
2017-08-08,186.264,1.717,10.068,2.912,4.918,2.006,7.041,0.188,26.243,25.0,24.388,24.0,196.332
2017-08-09,189.9,1.904,10.147,3.159,5.61,2.451,2.467,0.057,7.451,23.5,21.754,20.6,200.048
2017-08-10,188.51,1.867,10.775,3.941,8.289,4.348,3.637,0.275,8.766,23.6,20.783,18.9,199.286
2017-08-11,186.44,1.762,12.316,4.179,7.54,3.361,6.792,0.362,13.7,19.6,19.008,18.3,198.757
2017-08-12,191.632,2.198,11.665,2.819,4.903,2.084,1.805,0.068,5.819,22.3,20.654,18.6,203.297
2017-08-13,188.911,1.593,10.172,2.179,3.817,1.637,2.675,0.214,6.169,25.3,22.246,20.5,199.083
2017-08-14,188.351,1.809,8.93,2.869,4.948,2.079,2.489,0.122,7.286,21.6,21.129,20.4,197.281
2017-08-15,189.442,2.259,9.71,3.031,5.077,2.046,2.954,0.158,8.318,20.8,20.342,19.2,199.152
2017-08-16,192.86,2.313,10.338,3.529,5.627,2.098,4.251,0.095,10.477,21.2,19.912,18.2,203.198
2017-08-17,188.027,2.09,10.757,4.081,7.849,3.768,4.536,0.3,12.281,23.7,22.058,20.6,198.784
2017-08-18,188.686,2.324,11.673,5.76,10.92,5.16,3.695,0.432,9.31,22.4,21.621,20.8,200.359
2017-08-19,189.856,2.307,9.502,5.166,9.871,4.705,3.038,0.351,7.34,21.1,20.438,19.9,199.358
2017-08-20,189.633,2.05,9.535,3.462,5.693,2.231,4.173,0.353,9.535,21.6,20.558,19.8,199.168
2017-08-21,192.161,2.214,12.067,5.859,10.606,4.747,5.789,0.303,13.565,23.5,22.033,20.3,204.228
2017-08-22,200.234,2.855,13.323,7.584,13.452,5.868,11.891,0.492,24.965,29.2,25.454,21.7,213.556
2017-08-23,193.579,2.539,10.742,5.131,8.124,2.993,6.653,0.15,13.237,31.1,27.458,24.3,204.321
2017-08-24,196.758,2.81,11.002,7.966,12.386,4.42,9.365,0.352,19.005,29.8,26.488,23.4,207.761
2017-08-25,190.618,2.628,9.857,4.883,8.116,3.234,6.156,0.345,12.711,31.7,28.079,24.1,200.475
2017-08-26,197.733,2.8,8.875,4.719,7.128,2.409,8.712,0.317,14.972,30.0,24.142,20.2,206.608
2017-08-27,198.546,2.352,8.991,3.699,5.209,1.51,8.318,0.401,12.932,26.2,22.567,17.8,207.537
2017-08-28,200.543,2.438,9.451,6.468,10.646,4.177,10.239,0.59,19.097,25.4,22.338,17.7,209.994
2017-08-29,204.087,3.128,12.516,7.661,11.319,3.658,17.84,1.011,31.046,32.6,26.138,21.7,216.603
2017-08-30,195.224,2.49,7.166,6.874,11.16,4.286,4.898,0.313,10.888,23.2,20.354,19.2,202.39
2017-08-31,193.194,2.084,6.396,4.161,6.493,2.332,3.607,0.289,6.904,21.9,18.808,15.8,199.589
2017-09-01,195.072,2.414,9.351,4.338,7.443,3.105,6.929,0.282,11.004,24.6,20.2,17.7,204.423
2017-09-02,197.515,2.689,5.988,4.512,6.703,2.191,6.103,0.196,10.79,21.1,18.367,16.3,203.503
2017-09-03,195.74,2.117,4.68,1.997,2.896,0.899,5.969,0.294,8.649,25.4,20.821,15.4,200.42
2017-09-04,199.774,2.368,7.166,5.68,9.222,3.543,6.112,0.646,9.855,25.4,21.383,18.2,206.94
2017-09-05,199.148,2.327,7.922,5.775,9.932,4.157,8.015,0.62,12.672,24.2,20.354,16.4,207.069
2017-09-06,198.106,2.574,11.156,7.104,11.587,4.483,7.894,0.357,14.633,21.5,20.238,19.2,209.262
2017-09-07,194.342,2.691,6.886,6.846,11.218,4.372,6.352,0.277,12.594,21.2,19.521,18.2,201.228
2017-09-08,192.751,2.298,9.177,4.775,7.077,2.301,6.249,0.298,10.382,27.7,21.875,18.1,201.929
2017-09-09,196.029,2.883,9.831,5.486,8.25,2.764,8.628,0.508,13.098,27.5,22.654,17.7,205.86
2017-09-10,198.727,2.781,10.383,3.982,5.408,1.426,10.183,0.526,15.123,28.0,22.946,19.2,209.11
2017-09-11,196.414,2.502,11.898,6.877,11.516,4.639,11.953,0.639,20.39,24.0,21.55,18.8,208.312
2017-09-12,191.742,2.287,11.208,6.986,10.622,3.636,5.628,0.469,12.741,27.4,23.262,20.2,202.95
2017-09-13,193.827,2.613,13.122,5.167,7.907,2.74,6.763,0.331,10.799,28.5,23.958,20.5,206.948
2017-09-14,196.57,2.54,12.756,4.905,7.825,2.92,6.692,0.237,10.669,26.2,21.621,18.3,209.326
2017-09-15,195.352,2.119,9.369,3.919,5.842,1.923,3.795,0.148,6.995,22.3,19.583,16.9,204.721
2017-09-16,195.906,2.128,9.904,4.434,7.892,3.459,5.11,0.26,9.315,19.3,17.812,15.5,205.81
2017-09-17,192.938,1.83,8.677,2.278,3.491,1.212,4.032,0.193,10.04,20.2,19.033,17.7,201.615
2017-09-18,188.873,1.385,9.495,2.153,3.059,0.906,5.467,0.134,16.518,28.3,24.054,20.6,198.368
2017-09-19,194.985,2.724,14.994,7.225,11.314,4.089,7.854,0.456,13.182,27.7,22.854,19.2,209.979
2017-09-20,197.369,3.022,14.58,8.357,12.199,3.842,14.028,0.68,21.245,26.0,21.979,19.5,211.949
2017-09-21,195.681,2.922,10.708,4.529,6.229,1.7,6.058,0.201,9.177,24.6,21.288,18.6,206.39
2017-09-22,196.578,2.529,15.761,6.061,10.563,4.502,6.216,0.384,11.025,22.3,19.004,14.7,212.339
2017-09-23,193.378,2.308,12.142,4.325,6.289,1.964,4.672,0.294,10.074,20.4,19.15,17.5,205.52
2017-09-24,197.797,2.791,12.887,4.433,6.061,1.628,9.101,0.388,14.552,24.4,20.45,15.8,210.685
2017-09-25,198.596,3.467,20.075,6.648,9.627,2.979,14.25,0.511,21.073,24.8,20.338,15.7,218.672
2017-09-26,201.204,3.322,15.208,7.511,10.987,3.476,15.549,0.503,22.985,25.9,20.596,15.8,216.413
2017-09-27,197.962,2.959,12.4,8.07,12.458,4.388,17.31,0.743,28.197,25.5,21.271,16.2,210.362
2017-09-28,193.072,2.614,10.294,6.738,10.195,3.457,5.941,0.274,11.294,21.2,17.271,13.0,203.366
2017-09-29,198.291,2.852,11.063,6.857,12.094,5.236,6.509,0.461,10.334,20.7,16.046,10.6,209.355
2017-09-30,196.713,2.716,14.835,5.135,8.062,2.928,6.912,0.195,10.603,23.4,17.896,14.1,211.548
2017-10-01,198.419,2.843,10.229,4.947,7.0,2.053,10.506,0.693,15.773,22.4,18.008,14.1,208.648
2017-10-02,201.399,3.507,12.445,10.763,16.858,6.095,13.355,0.823,22.686,23.2,19.333,16.2,213.844
2017-10-03,196.309,2.7,10.322,5.355,8.709,3.354,9.049,0.276,15.49,25.0,19.35,14.5,206.632
2017-10-04,195.184,2.291,7.526,4.761,7.078,2.316,4.438,0.247,7.86,17.4,13.617,10.3,202.71
2017-10-05,196.312,2.429,7.642,6.289,10.226,3.937,5.175,0.323,8.776,18.7,13.733,9.5,203.955
2017-10-06,196.23,2.617,7.846,8.399,14.181,5.782,6.128,0.416,11.019,17.3,15.108,12.2,204.076
2017-10-07,193.534,2.783,10.788,6.57,9.816,3.246,3.451,0.173,8.518,18.4,17.079,15.9,204.322
2017-10-08,194.124,2.44,8.696,4.603,6.632,2.028,5.291,0.436,10.105,22.1,18.267,15.1,202.82
2017-10-09,192.889,2.02,7.742,4.977,7.191,2.214,8.606,0.697,13.958,20.8,18.354,16.4,200.631
2017-10-10,194.438,2.878,15.02,8.45,13.706,5.256,8.473,0.65,14.985,22.1,19.404,17.2,209.457
2017-10-11,194.08,2.726,10.751,7.33,12.427,5.097,4.968,0.382,9.467,16.4,15.325,14.4,204.831
2017-10-12,194.391,2.507,9.227,5.565,8.825,3.26,5.222,0.233,11.074,20.6,17.571,13.3,203.618
2017-10-13,195.019,3.302,14.598,7.648,13.692,6.045,3.784,0.326,7.229,15.3,12.967,11.4,209.617
2017-10-14,197.091,3.07,10.774,5.871,8.973,3.102,7.492,0.284,12.698,15.2,13.333,11.1,207.865
2017-10-15,197.404,3.087,14.355,3.804,5.518,1.715,7.134,0.21,11.441,15.3,13.196,10.2,211.758
2017-10-16,198.139,3.31,10.811,7.332,10.926,3.594,6.821,0.387,10.632,11.5,10.179,8.3,208.95
2017-10-17,197.466,3.144,13.162,6.935,10.927,3.992,8.542,0.476,12.814,17.9,13.546,10.0,210.628
2017-10-18,197.28,2.877,10.451,6.111,8.953,2.843,9.183,0.307,12.638,13.9,11.592,9.1,207.73
2017-10-19,198.872,3.28,11.105,7.608,11.763,4.154,10.311,0.274,15.584,11.3,9.821,8.1,209.977
2017-10-20,195.625,3.02,8.777,5.607,7.469,1.862,4.858,0.214,9.023,13.6,11.879,9.3,204.403
2017-10-21,195.549,3.083,11.397,5.446,8.293,2.847,3.426,0.285,8.129,15.6,14.712,13.6,206.946
2017-10-22,197.018,2.867,11.744,4.651,6.418,1.767,1.675,0.344,4.805,17.2,15.979,13.6,208.763
2017-10-23,194.515,2.231,6.841,2.506,3.402,0.896,1.38,0.186,3.443,14.0,12.296,10.9,201.356
2017-10-24,196.491,2.956,11.963,7.277,12.396,5.119,9.233,0.452,12.965,15.7,12.65,10.1,208.454
2017-10-25,201.05,5.057,21.626,8.597,15.59,6.992,12.258,0.387,18.806,13.4,11.321,7.8,222.676
2017-10-26,200.085,5.312,23.387,10.493,18.096,7.603,12.955,0.642,18.511,19.5,14.458,10.4,223.471
2017-10-27,200.499,4.238,21.378,9.874,16.293,6.419,13.575,0.874,19.79,17.3,13.325,9.7,221.877
2017-10-28,198.074,3.531,12.964,8.222,12.647,4.426,12.378,0.548,19.193,15.3,13.712,11.1,211.038
2017-10-29,197.22,3.047,10.111,5.055,6.583,1.528,4.705,0.217,8.764,15.7,13.346,12.4,207.33
2017-10-30,194.663,2.089,7.502,2.221,3.012,0.791,4.965,0.236,7.453,16.7,10.046,6.8,202.165
2017-10-31,195.909,3.162,12.04,7.3,10.779,3.479,8.065,0.345,10.707,14.1,11.104,7.6,207.95
2017-11-01,198.484,4.184,18.268,12.508,19.221,6.713,8.519,0.529,12.345,16.1,12.121,7.1,216.753
2017-11-02,197.269,3.857,15.711,12.126,17.865,5.739,12.448,0.758,19.009,18.0,15.308,12.9,212.98
2017-11-03,198.848,4.377,19.803,8.398,11.114,2.716,15.638,0.695,23.771,20.1,15.279,11.6,218.651
2017-11-04,197.44,3.302,11.539,5.734,7.801,2.067,9.918,0.235,13.473,16.8,12.746,8.7,208.979
2017-11-05,196.649,2.768,12.177,4.254,5.392,1.138,10.742,0.23,13.445,13.3,10.117,7.3,208.826
2017-11-06,199.417,4.675,18.691,11.583,17.138,5.556,12.717,0.694,16.806,18.1,12.092,6.9,218.108
2017-11-07,202.445,5.303,30.134,14.949,25.036,10.087,14.17,0.978,19.946,19.2,13.838,9.9,232.58
2017-11-08,201.486,4.955,23.647,13.322,22.279,8.957,14.192,0.916,20.254,18.5,14.7,10.5,225.133
2017-11-09,195.619,2.703,6.942,3.962,5.756,1.795,7.844,0.126,10.836,14.1,11.504,9.5,202.56
2017-11-10,197.878,3.259,14.815,10.164,16.258,6.094,7.477,0.535,11.248,13.3,10.638,8.0,212.693
2017-11-11,197.216,2.716,12.328,4.144,5.701,1.557,7.173,0.246,10.489,13.8,10.454,6.8,209.544
2017-11-12,196.171,2.607,10.345,4.157,5.473,1.315,5.935,0.084,8.286,11.9,8.846,7.2,206.517
2017-11-13,199.374,3.58,13.279,10.372,16.95,6.578,8.228,0.599,11.337,12.8,9.638,6.3,212.653
2017-11-14,202.846,6.086,26.282,15.917,29.637,13.72,14.9,0.854,22.428,15.3,12.379,7.9,229.128
2017-11-15,195.166,2.886,9.618,7.362,11.458,4.096,7.373,0.382,10.526,13.5,10.696,8.3,204.783
2017-11-16,196.66,2.921,10.513,5.24,7.453,2.212,3.934,0.259,5.778,9.2,6.312,4.2,207.173
2017-11-17,199.321,4.128,17.906,9.838,14.728,4.891,7.29,0.264,9.592,9.7,5.904,3.5,217.227
2017-11-18,198.495,4.13,13.027,8.705,14.804,6.098,7.627,0.654,10.702,12.1,8.371,4.9,211.522
2017-11-19,195.996,2.257,6.818,2.38,3.314,0.934,2.386,0.114,4.116,4.8,2.833,0.4,202.812
2017-11-20,201.209,3.947,13.646,9.877,16.411,6.534,4.114,0.364,5.98,4.5,2.717,0.6,214.856
2017-11-21,197.379,3.267,11.579,7.711,11.129,3.418,4.869,0.446,6.818,5.4,3.104,1.2,208.958
2017-11-22,200.995,4.053,23.431,13.613,24.696,11.083,10.624,0.982,14.315,10.1,6.329,0.3,224.426
2017-11-23,198.673,3.281,11.333,7.88,13.009,5.129,6.526,0.36,10.178,10.7,7.383,3.8,210.006
2017-11-24,197.104,3.027,10.677,7.95,12.543,4.594,3.232,0.289,5.085,5.9,3.2,1.4,207.781
2017-11-25,198.078,3.603,12.604,7.072,10.786,3.714,2.702,0.176,4.697,5.6,3.529,1.8,210.683
2017-11-26,198.224,3.4,11.264,5.094,7.22,2.126,4.118,0.342,6.072,14.4,6.946,3.3,209.488
2017-11-27,197.36,3.436,11.996,9.013,14.04,5.028,6.725,0.482,9.293,7.6,4.583,1.5,209.356
2017-11-28,198.404,3.887,17.389,14.445,23.645,9.2,12.2,0.803,15.8,3.0,1.167,0.5,215.793
2017-11-29,200.746,4.145,16.813,10.296,21.588,11.292,15.681,0.788,20.83,14.8,11.875,7.7,217.559
2017-11-30,197.699,2.478,8.966,5.201,7.785,2.585,6.426,0.282,9.156,7.4,5.442,2.9,206.664
2017-12-01,196.471,2.927,9.148,6.171,9.143,2.972,2.801,0.34,4.421,6.3,3.0,0.2,205.619
2017-12-02,197.993,3.317,13.024,9.127,13.442,4.314,4.298,0.388,5.894,6.3,2.688,0.0,211.018
2017-12-03,200.959,4.088,14.714,8.906,12.852,3.946,9.179,0.616,11.715,12.4,6.775,0.3,215.673
2017-12-04,200.222,4.292,13.716,13.833,21.987,8.154,10.347,0.585,13.985,9.6,7.767,4.7,213.938
2017-12-05,199.517,3.029,8.725,5.754,8.692,2.938,6.009,0.61,8.68,8.9,5.412,0.1,208.242
2017-12-06,198.48,3.354,10.629,6.999,10.437,3.438,4.425,0.541,5.842,5.2,1.75,-0.6,209.11
2017-12-07,199.921,4.178,15.67,12.132,20.398,8.266,8.919,0.792,11.037,6.5,3.088,-1.2,215.591
2017-12-08,200.401,3.958,16.278,8.158,15.371,7.213,5.295,0.59,7.651,7.6,4.342,1.2,216.68
2017-12-09,197.418,3.011,10.975,8.314,12.219,3.905,3.395,0.357,5.159,4.7,1.967,-0.6,208.393
2017-12-10,201.677,4.623,18.439,9.417,13.504,4.087,7.392,0.685,9.622,7.7,3.804,1.1,220.116
2017-12-11,201.047,5.331,21.448,8.004,15.378,7.374,6.288,0.55,8.546,13.1,6.596,1.8,222.495
2017-12-12,198.149,2.685,11.934,6.439,11.233,4.795,1.744,0.305,3.617,2.3,-0.133,-0.9,210.083
2017-12-13,196.723,2.5,10.429,5.966,8.668,2.702,3.424,0.55,5.112,2.0,0.171,-1.0,207.151
2017-12-14,197.97,3.517,15.91,7.937,11.38,3.443,2.881,0.572,4.538,6.2,2.508,-0.9,213.879
2017-12-15,200.629,5.488,21.093,16.732,30.42,13.688,5.53,0.753,7.978,7.5,4.271,2.4,221.722
2017-12-16,200.081,4.298,15.428,13.558,21.326,7.768,6.751,0.533,9.198,6.8,4.088,0.7,215.509
2017-12-17,196.553,2.48,8.835,3.413,4.472,1.059,3.571,0.318,5.335,3.0,0.738,-0.6,205.387
2017-12-18,198.021,3.631,12.076,12.103,18.927,6.824,4.623,0.929,6.281,5.1,2.438,-1.3,210.097
2017-12-19,197.698,3.034,12.054,9.216,15.283,6.067,4.318,0.53,5.978,7.4,2.817,-0.6,209.753
2017-12-20,198.486,3.62,12.763,10.938,17.635,6.697,5.827,0.593,7.094,4.6,1.629,-0.6,211.249
2017-12-21,199.334,5.021,19.104,13.212,21.933,8.72,6.437,0.625,8.781,6.2,2.771,-0.5,218.437
2017-12-22,202.768,5.752,29.588,18.386,32.719,14.334,11.478,1.242,14.543,7.8,4.596,1.0,232.355
2017-12-23,201.941,5.695,24.726,11.672,18.512,6.84,11.604,0.859,15.561,10.0,5.954,2.5,226.667
2017-12-24,203.998,6.145,24.259,12.978,18.794,5.816,20.487,0.737,26.238,8.0,5.933,3.5,228.257
2017-12-25,197.207,2.769,15.325,5.359,7.966,2.608,11.298,0.633,15.234,9.4,5.821,1.6,212.532
2017-12-26,196.421,2.265,8.302,4.591,6.909,2.318,2.795,0.423,4.666,3.4,0.771,-2.5,204.723
2017-12-27,196.124,2.04,7.129,3.981,6.376,2.396,2.185,0.358,3.82,-1.3,-2.838,-4.1,203.253
2017-12-28,195.322,2.119,7.804,3.705,5.668,1.963,2.467,0.362,3.943,1.2,-0.425,-2.1,203.126
2017-12-29,194.57,1.986,6.094,3.55,5.111,1.562,3.114,0.345,4.405,5.0,1.804,0.2,200.664
2017-12-30,196.252,3.148,11.467,5.425,7.319,1.893,3.0,0.377,4.535,3.7,1.096,-1.9,207.719
2017-12-31,199.464,3.952,18.058,9.065,12.187,3.122,5.729,0.58,7.507,3.9,1.533,-1.8,217.521
2018-01-01,196.573,2.431,8.17,5.12,6.351,1.231,2.43,0.415,3.708,5.2,2.175,0.6,204.743
2018-01-02,197.439,2.388,11.087,4.927,6.388,1.461,3.73,0.399,5.3,4.4,1.833,-1.0,208.526
2018-01-03,195.719,2.777,7.438,5.418,6.938,1.52,4.059,0.444,5.123,3.4,1.346,-0.4,203.157
2018-01-04,199.32,4.477,18.274,13.478,18.955,5.477,6.369,0.615,8.034,7.0,3.75,0.6,217.594
2018-01-05,198.43,3.27,9.211,6.106,8.53,2.424,8.649,0.653,10.655,5.8,2.483,-0.7,207.64
2018-01-06,197.51,2.652,7.695,6.17,7.788,1.618,7.089,0.469,8.744,3.4,0.425,-1.8,205.204
2018-01-07,195.509,2.419,8.531,8.482,11.631,3.149,3.571,0.38,5.229,5.0,2.05,0.0,204.04
2018-01-08,197.035,3.501,17.865,13.886,22.382,8.497,3.873,0.587,5.425,4.2,1.221,-0.6,214.901
2018-01-09,196.318,2.113,9.835,4.883,7.129,2.246,4.424,0.566,5.783,1.5,-0.004,-1.9,206.154
2018-01-10,197.528,2.844,11.518,11.604,17.246,5.641,4.335,0.693,5.761,7.6,4.983,1.6,209.046
2018-01-11,196.922,2.661,7.923,5.746,8.391,2.645,6.697,0.574,8.353,5.1,2.758,0.6,204.845
2018-01-12,200.11,4.5,14.461,15.765,24.734,8.969,8.263,0.548,10.685,4.9,2.154,0.0,214.571
2018-01-13,198.938,4.046,21.264,10.667,14.905,4.238,7.914,0.582,9.97,5.0,1.233,-1.6,220.201
2018-01-14,198.526,3.999,13.194,11.531,16.489,4.959,9.542,0.506,11.444,4.9,1.179,-2.1,211.719
2018-01-15,200.594,4.005,21.974,15.745,25.858,10.114,9.903,0.964,12.586,6.9,3.075,-1.4,222.567
2018-01-16,198.839,3.511,8.813,7.439,10.222,2.783,8.5,0.674,9.964,5.7,1.804,-0.1,207.652
2018-01-17,198.214,3.209,9.542,10.036,15.719,5.683,4.026,0.713,5.523,6.6,1.383,-1.1,207.756
2018-01-18,196.929,2.077,5.501,3.065,4.701,1.636,4.86,0.247,6.222,2.2,-0.175,-2.2,202.43
2018-01-19,197.781,3.068,7.448,8.418,12.048,3.63,6.14,0.252,7.608,5.5,2.5,0.2,205.229
2018-01-20,200.802,3.773,10.96,9.151,12.557,3.406,6.69,0.411,8.426,5.9,2.571,-0.2,211.762
2018-01-21,197.728,2.525,6.036,6.108,8.538,2.431,5.003,0.347,6.431,0.9,-0.904,-2.1,203.764
