date,CH4_mean,CO2_mean,CO_mean,HUM_max,HUM_mean,HUM_min,NMHC_mean,NO2_mean,NOX_mean,NO_mean,PM25_mean,RAIN_sum,SO2_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min,THC_mean
2012-09-26,189.165,,2.412,92.497,74.324,58.189,9.468,7.261,9.807,2.546,7.619,0.0,0.93,13.871,23.813,20.081,16.806,198.632
2012-09-27,187.149,,2.179,90.828,73.703,59.982,8.612,5.652,7.19,1.538,5.891,1.0,0.629,13.094,22.856,19.785,16.598,195.762
2012-09-28,184.779,,3.065,97.135,89.409,81.523,8.559,5.453,7.187,1.734,4.071,12.5,0.564,9.696,22.97,20.646,18.097,193.338
2012-09-29,183.993,,2.873,97.441,87.345,71.346,9.109,6.076,8.185,2.108,6.386,0.0,0.634,13.788,25.958,22.744,20.139,193.103
2012-09-30,183.947,,2.909,98.544,85.274,60.232,8.544,4.37,5.401,1.031,12.39,5.0,0.848,24.593,28.34,24.465,20.999,192.491
2012-10-01,183.26,,3.427,92.744,70.788,50.45,10.48,9.408,12.217,2.809,8.312,0.0,1.165,15.83,30.588,25.777,22.296,193.739
2012-10-02,187.109,,2.575,95.64,83.995,69.087,10.302,6.984,7.934,0.949,7.638,0.5,0.933,14.477,24.164,21.601,19.714,197.412
2012-10-03,187.222,,3.057,98.432,92.938,84.977,9.516,6.931,9.122,2.191,7.326,40.0,0.642,12.637,21.186,19.779,18.07,196.738
2012-10-04,185.686,,2.737,96.753,78.401,56.134,8.964,6.461,8.303,1.843,5.897,47.0,0.572,9.098,24.799,21.005,17.781,194.651
2012-10-05,188.873,,3.194,97.362,84.511,62.923,11.177,9.327,12.304,2.977,8.764,2.0,1.053,16.571,25.516,21.825,18.42,200.049
2012-10-06,188.535,,2.962,98.653,85.855,66.175,11.275,7.912,9.579,1.668,12.089,5.0,1.036,20.218,25.525,21.955,19.275,199.81
2012-10-07,188.728,,3.413,99.142,90.9,75.066,9.439,5.801,6.844,1.044,13.793,11.0,0.736,18.427,19.979,17.79,15.823,198.168
2012-10-08,190.072,,2.708,89.815,72.357,57.611,7.944,4.491,5.606,1.114,7.514,0.0,0.754,14.742,21.094,17.654,14.318,198.016
2012-10-09,188.597,,2.472,86.506,72.371,59.382,7.887,6.477,8.395,1.918,6.763,0.0,0.764,11.978,21.23,17.608,14.505,196.483
2012-10-10,188.355,,2.492,97.341,74.983,59.055,8.147,6.825,8.636,1.811,6.674,0.5,0.582,12.512,21.434,17.802,13.743,196.502
2012-10-11,186.099,,2.772,98.976,88.257,71.134,10.036,7.462,10.029,2.568,6.658,5.5,0.556,12.647,22.114,18.759,16.089,196.135
2012-10-12,187.973,,3.451,98.572,71.799,46.51,10.189,9.377,12.661,3.284,10.288,0.5,0.655,14.394,22.312,18.094,14.121,198.162
2012-10-13,191.726,,3.937,86.21,64.721,45.349,10.882,9.797,13.256,3.46,13.443,0.0,0.748,17.064,22.081,17.191,11.669,202.608
2012-10-14,191.322,,3.454,98.185,81.357,58.749,9.707,6.482,7.747,1.265,15.115,12.5,0.769,20.985,20.132,16.098,11.379,201.029
2012-10-15,189.445,,3.332,95.009,73.202,46.727,11.836,9.156,11.936,2.783,17.841,0.0,1.026,23.46,24.327,19.115,15.161,201.281
2012-10-16,192.296,,3.466,95.822,70.701,49.454,12.089,11.754,16.172,4.418,13.736,0.0,0.863,18.942,20.182,15.852,11.582,204.385
2012-10-17,193.257,,4.28,98.976,86.358,56.654,15.722,14.763,21.171,6.408,21.298,24.0,1.371,29.91,21.695,16.281,10.859,208.979
2012-10-18,190.491,,4.015,98.882,93.552,80.213,15.968,12.713,18.614,5.901,11.822,20.5,0.469,23.062,19.236,16.669,12.746,206.46
2012-10-19,189.576,,3.856,97.902,71.016,44.689,9.681,9.103,14.651,5.548,7.662,11.0,0.808,10.567,18.59,14.148,9.941,199.256
2012-10-20,194.954,,4.706,95.543,75.186,43.194,12.383,12.347,19.803,7.456,12.834,0.0,1.007,17.281,20.015,14.421,7.639,207.337
2012-10-21,196.187,,4.875,98.492,76.203,39.607,14.726,11.198,14.294,3.096,22.405,0.0,0.873,27.202,24.737,17.019,10.995,210.913
2012-10-22,194.0,,4.348,98.229,81.327,60.491,12.885,12.194,16.591,4.397,29.229,0.0,1.195,37.333,21.716,17.193,11.768,206.884
2012-10-23,186.645,,3.564,99.207,90.298,76.019,11.35,8.801,11.801,3.001,10.868,12.0,0.91,16.601,22.304,17.868,12.41,197.995
2012-10-24,189.072,,3.256,97.61,65.063,39.434,9.194,10.223,13.963,3.741,6.537,0.0,0.408,10.03,19.157,14.156,9.607,198.266
2012-10-25,191.763,,3.533,94.418,75.984,53.942,12.011,12.837,18.325,5.488,13.268,0.0,0.633,17.011,18.222,14.15,10.881,203.775
2012-10-26,191.635,,3.569,96.28,75.25,49.212,11.468,10.92,15.433,4.513,18.24,0.0,0.978,24.747,21.308,16.004,10.218,203.104
2012-10-27,190.61,,3.089,85.033,70.412,51.42,8.582,6.36,7.666,1.306,13.355,0.0,0.794,18.885,19.645,16.091,13.41,199.192
2012-10-28,192.473,,3.673,95.557,88.226,69.35,10.776,8.103,9.901,1.798,13.471,14.5,0.494,20.857,17.803,15.133,12.533,203.249
2012-10-29,189.807,,3.789,95.183,70.751,43.45,11.374,9.541,13.269,3.728,8.334,15.5,0.553,14.693,21.375,16.059,10.553,201.181
2012-10-30,192.312,,4.759,95.06,75.784,52.254,13.789,15.088,26.228,11.14,13.282,0.0,0.782,18.353,16.724,12.273,7.775,206.101
2012-10-31,192.627,,4.114,97.108,82.736,55.102,12.637,12.123,21.263,9.14,10.258,0.0,0.524,16.192,16.468,11.728,7.803,205.264
2012-11-01,193.146,,4.779,97.319,75.961,49.413,14.609,16.573,25.334,8.761,15.16,0.0,1.169,22.026,18.777,13.205,7.581,207.755
2012-11-02,190.276,,3.183,83.125,57.361,38.005,8.641,9.617,12.979,3.362,5.468,0.0,0.549,8.23,17.455,12.635,8.139,198.916
2012-11-03,192.655,,3.494,89.753,68.363,45.16,9.251,9.154,12.297,3.143,8.163,0.0,0.487,11.624,16.454,10.866,6.349,201.906
2012-11-04,196.587,,4.354,95.89,73.289,41.401,11.504,10.695,14.343,3.648,12.319,0.0,0.763,17.615,17.364,10.601,4.147,208.091
2012-11-05,198.795,,5.167,97.495,82.449,59.608,16.226,17.94,29.28,11.34,21.001,0.0,1.016,29.629,16.777,12.367,6.214,215.021
2012-11-06,191.789,,4.974,98.351,95.363,87.595,16.16,16.626,26.05,9.424,8.917,27.0,0.592,21.724,17.308,15.301,13.471,207.949
2012-11-07,192.241,,5.573,97.823,83.564,55.694,17.012,15.995,26.045,10.05,13.406,0.5,0.595,19.679,19.001,13.987,8.588,209.253
2012-11-08,193.809,,6.004,96.645,69.519,39.39,17.064,17.76,29.661,11.9,12.249,0.0,0.716,15.475,19.88,13.029,6.385,210.873
2012-11-09,192.075,,4.826,95.348,69.295,44.077,13.952,14.589,27.727,13.138,13.609,0.0,0.535,17.165,19.234,12.839,7.52,206.027
2012-11-10,191.172,,3.786,92.537,71.624,45.844,10.453,9.857,14.555,4.698,11.577,0.0,0.488,14.563,18.327,12.326,5.742,201.625
2012-11-11,191.36,,3.743,98.169,88.216,69.354,9.777,7.537,9.72,2.183,6.643,11.5,0.423,15.288,15.247,12.427,8.678,201.137
2012-11-12,188.432,,4.213,98.163,91.997,77.853,11.737,12.432,20.03,7.598,6.502,5.0,0.454,14.055,18.329,14.962,11.836,200.168
2012-11-13,193.708,,6.153,96.954,83.886,61.18,21.11,17.515,33.987,16.471,18.491,0.0,0.871,26.482,17.109,12.618,9.369,214.818
2012-11-14,190.908,,4.453,94.131,67.594,38.188,12.323,13.402,21.325,7.922,12.704,0.0,1.072,13.861,16.535,10.905,6.107,203.231
2012-11-15,193.69,,4.921,94.001,69.017,42.066,11.861,14.078,23.404,9.326,7.673,0.0,0.594,10.722,13.963,8.318,3.25,205.551
2012-11-16,195.702,,4.86,93.459,71.825,45.047,13.837,15.7,28.028,12.328,13.365,0.0,0.714,14.929,15.433,9.48,3.701,209.539
2012-11-17,196.855,,5.582,98.382,92.736,80.364,17.761,16.616,30.264,13.648,17.199,29.5,0.632,26.972,14.487,10.362,6.442,214.616
2012-11-18,190.532,,3.912,97.357,63.091,37.644,8.283,6.152,7.995,1.843,5.805,0.0,0.735,7.825,15.2,10.144,4.468,198.815
2012-11-19,193.009,,4.131,95.384,76.818,62.845,11.271,14.114,21.009,6.895,14.867,0.0,0.796,19.727,9.221,6.87,3.627,204.279
2012-11-20,193.715,,4.974,94.064,65.95,36.407,14.971,15.051,28.889,13.837,12.521,0.0,0.855,17.37,16.999,9.601,3.334,208.685
2012-11-21,192.736,,4.245,89.854,62.609,37.621,12.078,14.426,23.444,9.018,9.364,0.0,0.583,12.412,13.219,8.049,3.651,204.814
2012-11-22,195.527,,5.548,97.954,83.857,62.748,17.186,19.024,36.466,17.442,20.111,2.0,0.978,25.697,14.018,8.915,5.42,212.714
2012-11-23,198.155,,5.957,98.31,92.893,78.564,19.586,15.206,29.731,14.525,23.876,13.5,0.623,33.326,11.38,8.422,5.213,217.741
2012-11-24,191.197,,3.516,85.049,69.755,55.122,8.869,9.384,12.344,2.96,9.578,0.5,0.874,12.152,10.905,8.162,3.874,200.066
2012-11-25,194.107,,4.641,92.449,69.056,38.785,11.402,10.961,16.815,5.853,12.751,0.0,0.495,13.192,11.162,6.114,0.851,205.509
2012-11-26,195.857,,5.7,97.973,90.773,74.887,17.785,20.155,35.128,14.973,20.277,16.0,0.685,27.831,11.512,7.923,4.943,213.643
2012-11-27,191.368,,3.673,90.712,59.18,35.17,9.808,10.485,15.611,5.126,5.945,3.5,0.461,8.881,12.142,7.72,1.397,201.176
2012-11-28,194.991,,4.674,96.926,81.42,59.768,13.978,17.05,30.201,13.151,13.307,2.5,0.556,16.529,8.499,4.818,0.513,208.968
2012-11-29,197.588,,5.82,95.817,76.869,52.486,22.125,20.121,42.236,22.115,20.1,0.5,0.873,26.44,13.103,7.829,1.445,219.713
2012-11-30,192.646,,3.99,91.587,78.868,67.069,11.852,12.516,18.134,5.618,14.349,3.0,1.166,19.811,11.162,9.124,7.072,204.498
2012-12-01,192.631,,4.704,97.995,87.211,70.414,12.094,11.831,19.735,7.905,10.273,4.5,0.765,13.641,7.85,4.062,0.051,204.724
2012-12-02,192.589,,3.555,98.161,71.19,45.965,8.637,7.579,11.015,3.436,7.527,1.0,0.554,10.008,6.974,3.415,-1.367,201.226
2012-12-03,190.619,,3.413,98.029,89.881,81.657,10.234,11.907,16.696,4.79,8.33,2.0,0.666,12.506,9.713,6.923,2.625,200.854
2012-12-04,190.216,,5.072,98.584,86.364,55.196,14.08,14.915,28.819,13.901,8.417,22.0,0.443,13.797,11.201,7.898,5.201,204.296
2012-12-05,191.007,,5.021,90.542,60.677,34.277,14.827,18.314,35.495,17.18,9.793,0.0,0.809,11.358,12.704,7.405,1.486,205.834
2012-12-06,190.997,,4.335,95.677,63.667,35.147,12.299,12.832,20.645,7.813,8.72,0.0,1.001,11.858,15.476,8.56,3.172,203.296
2012-12-07,192.603,,4.658,89.536,64.605,35.253,14.383,18.451,33.381,14.93,10.322,0.0,1.062,12.603,11.974,5.116,-0.313,206.985
2012-12-08,191.428,,4.007,95.502,63.187,37.802,11.129,11.625,18.981,7.356,9.847,0.0,1.129,12.946,13.826,6.236,0.487,202.558
2012-12-09,190.325,,4.113,84.392,56.769,35.597,8.688,8.077,11.354,3.277,8.696,0.0,1.407,10.57,9.218,3.624,-1.233,199.013
2012-12-10,191.586,,3.976,90.165,62.582,41.558,9.079,11.569,18.134,6.565,5.224,0.0,0.806,7.118,7.008,2.406,-2.207,200.666
2012-12-11,192.642,,5.069,86.002,61.577,37.5,12.346,17.461,31.384,13.923,9.14,0.0,0.82,10.702,10.441,4.171,-1.308,204.988
2012-12-12,195.801,,5.581,93.717,69.09,40.642,15.432,19.277,38.282,19.005,14.158,0.0,1.094,14.871,9.388,3.173,-2.146,210.599
2012-12-13,196.274,,5.545,94.919,70.915,42.598,16.527,20.534,40.668,20.135,13.559,0.0,0.993,17.36,9.714,3.175,-2.227,212.801
2012-12-14,199.085,,7.749,93.952,75.172,47.535,22.733,26.962,59.755,32.793,32.26,0.0,1.294,34.021,10.234,3.519,-2.622,221.818
2012-12-15,198.227,,7.796,98.698,93.268,76.589,25.784,26.165,48.195,22.03,41.469,5.0,0.819,51.758,9.432,6.821,3.145,224.011
2012-12-16,193.393,,5.484,96.959,65.553,35.022,16.734,13.589,22.589,9.0,19.806,1.0,0.536,25.368,16.941,9.993,4.163,210.127
2012-12-17,194.427,,5.596,97.848,85.632,70.68,15.809,18.567,31.275,12.708,27.152,1.5,0.902,31.274,9.686,6.54,2.388,210.235
2012-12-18,193.552,,5.389,97.905,73.692,52.233,16.83,13.328,28.58,15.251,16.834,0.0,0.822,21.665,12.756,8.258,4.727,210.381
2012-12-19,190.318,,3.554,78.838,53.053,33.98,7.925,10.211,15.351,5.139,4.05,0.0,0.536,6.269,7.303,3.507,-0.74,198.243
2012-12-20,193.646,,4.754,85.192,60.45,35.586,11.658,16.184,28.889,12.705,8.074,0.0,0.551,10.462,8.566,2.654,-2.736,205.304
2012-12-21,195.391,,4.959,93.339,71.482,47.658,15.067,21.042,39.702,18.661,16.366,0.0,0.919,17.707,7.74,3.445,-2.802,210.457
2012-12-22,194.6,,5.819,98.617,92.643,73.377,17.448,20.114,34.972,14.857,18.22,18.0,0.501,21.162,8.145,4.864,2.657,212.048
2012-12-23,192.763,,5.449,95.099,70.779,53.375,10.496,11.637,16.139,4.502,15.665,0.0,0.893,16.852,6.786,4.361,1.166,203.259
2012-12-24,193.341,,3.908,95.67,57.439,34.754,7.91,9.376,13.439,4.063,8.944,0.0,0.642,10.073,6.597,2.326,-1.886,201.251
2012-12-25,196.302,,5.931,83.219,63.22,44.754,16.801,25.11,49.757,24.647,17.314,0.0,1.408,19.062,7.837,2.355,-3.219,213.103
2012-12-26,191.364,,3.948,73.092,51.751,36.233,7.467,9.511,14.439,4.928,5.444,0.0,0.745,6.83,5.36,1.917,-2.223,198.831
2012-12-27,195.908,,6.408,82.685,60.945,38.875,15.335,20.876,45.929,25.053,16.674,0.0,0.941,17.504,5.909,0.226,-4.441,211.243
2012-12-28,200.249,,7.36,98.483,84.735,61.022,24.474,25.934,57.16,31.226,39.223,2.0,0.943,40.35,6.473,2.029,-3.452,224.723
2012-12-29,190.202,,3.485,98.247,82.039,63.624,8.196,8.677,10.434,1.758,8.182,5.5,0.859,12.221,9.575,6.362,3.399,198.398
2012-12-30,190.09,,4.193,98.49,97.313,88.058,10.142,9.569,12.083,2.514,10.792,35.0,0.383,15.95,9.123,7.119,5.204,200.233
2012-12-31,191.215,,4.702,97.671,69.886,43.513,9.739,7.845,10.293,2.448,7.853,0.0,0.559,11.341,9.218,6.601,3.064,200.953
2013-01-01,195.074,4261.524,4.94,99.179,64.897,28.518,9.414,9.411,12.633,3.223,16.353,0.0,1.079,18.4,13.954,5.849,-0.949,204.482
2013-01-02,193.21,4237.66,3.861,88.849,56.126,28.329,7.438,7.301,9.679,2.378,4.901,0.0,0.714,8.284,10.974,4.755,-0.402,200.643
2013-01-03,194.782,4261.737,4.471,91.4,71.522,46.199,9.258,11.188,15.364,4.175,9.248,0.0,0.755,12.739,7.028,2.309,-2.13,204.037
2013-01-04,194.542,4209.135,4.491,94.045,69.271,44.958,9.02,9.923,14.334,4.41,12.194,0.0,1.083,14.563,11.124,3.915,-0.811,203.561
2013-01-05,194.111,4228.38,3.718,88.015,60.306,34.167,7.898,8.554,12.41,3.855,5.301,0.0,0.48,9.428,6.663,2.027,-2.745,201.999
2013-01-06,193.873,4217.741,3.596,90.714,57.376,31.264,8.014,11.424,18.588,7.163,5.682,0.0,0.599,8.071,8.272,2.093,-3.345,201.88
2013-01-07,195.898,4299.632,5.482,94.452,65.051,38.359,15.017,22.357,43.417,21.062,14.195,0.0,1.074,15.808,8.086,1.923,-4.79,210.907
2013-01-08,195.414,4353.939,5.618,99.411,81.402,49.331,20.127,27.44,51.162,23.723,23.659,24.0,1.214,30.846,10.863,4.866,-1.848,215.534
2013-01-09,188.171,4105.703,3.332,99.04,69.674,40.305,7.089,9.618,13.115,3.496,4.621,14.0,0.785,8.796,8.94,5.526,1.218,195.252
2013-01-10,191.442,4173.797,3.57,67.98,43.465,23.376,7.294,11.136,16.679,5.543,3.903,0.0,0.546,7.505,4.856,0.782,-2.588,198.733
2013-01-11,194.05,4211.344,4.245,86.361,56.937,26.526,9.726,15.314,26.227,10.913,8.378,0.0,0.601,10.042,7.976,1.293,-4.656,203.771
2013-01-12,195.349,4278.421,4.842,93.486,67.949,39.171,11.288,15.249,21.175,5.926,16.755,0.0,1.025,18.527,9.251,2.468,-3.061,206.631
2013-01-13,192.335,4165.17,3.517,92.201,51.724,24.501,7.125,9.2,12.632,3.432,7.437,0.0,0.737,9.352,7.056,2.179,-2.292,199.448
2013-01-14,194.359,4282.61,4.351,85.102,56.66,30.573,11.604,17.067,30.168,13.099,8.175,0.0,0.853,10.625,5.731,0.598,-3.906,205.957
2013-01-15,193.551,4175.799,3.523,78.682,63.369,48.727,11.564,18.796,30.412,11.615,8.303,0.0,1.189,12.759,4.269,0.911,-1.877,205.106
2013-01-16,195.567,4252.267,4.914,94.477,63.915,31.506,15.41,21.872,44.082,22.212,10.688,0.0,0.738,14.648,7.132,0.921,-5.144,210.969
2013-01-17,194.332,4177.035,4.545,91.198,63.446,34.731,11.918,17.264,30.406,13.143,10.881,0.0,1.018,13.222,8.582,2.316,-2.474,206.243
2013-01-18,193.33,4190.475,4.62,93.988,72.33,46.243,11.959,17.397,27.376,9.98,12.463,1.5,1.016,15.95,6.846,1.754,-2.462,205.281
2013-01-19,191.23,4082.875,3.036,90.871,54.636,26.559,6.248,6.082,7.974,1.89,6.538,0.0,0.797,9.455,5.919,1.865,-2.462,197.47
2013-01-20,194.59,4255.553,4.737,91.498,64.984,37.265,12.82,20.363,35.62,15.255,10.452,0.0,1.074,14.163,6.607,1.127,-3.841,207.399
2013-01-21,195.263,4211.778,4.597,97.93,68.578,37.027,11.984,15.429,28.076,12.651,15.299,1.5,1.769,19.313,10.483,3.918,-2.537,207.242
2013-01-22,195.101,4266.281,4.935,99.331,71.625,33.939,9.447,15.567,22.439,6.871,19.165,6.0,1.702,21.979,7.25,2.244,-1.96,204.544
2013-01-23,195.658,4268.603,3.959,87.37,57.82,30.221,10.477,15.366,24.633,9.266,8.099,52.5,1.082,11.567,8.622,2.522,-3.131,206.128
2013-01-24,197.088,4348.797,4.853,95.565,70.798,45.972,14.939,23.914,37.87,13.958,17.28,0.0,1.338,22.364,11.102,4.157,-1.341,212.021
2013-01-25,199.676,4480.728,7.415,98.931,73.207,39.287,24.597,28.343,55.095,26.753,32.791,0.0,1.147,44.333,10.321,4.216,-1.57,224.269
2013-01-26,195.408,4184.941,4.412,95.997,55.58,29.719,14.523,14.096,23.408,9.312,19.964,3.0,1.243,29.881,14.15,6.56,0.299,209.928
2013-01-27,194.14,4287.85,4.28,82.501,52.957,31.021,9.079,16.531,27.116,10.586,7.931,0.0,1.177,11.395,5.81,0.958,-4.028,203.209
2013-01-28,193.817,4248.667,4.495,93.642,59.84,34.322,14.68,23.235,37.344,14.107,14.086,0.0,1.804,19.436,13.195,5.603,-2.246,208.487
2013-01-29,190.663,4201.701,3.616,79.541,52.837,24.884,8.962,14.753,20.138,5.386,7.741,0.0,1.316,11.889,10.987,5.636,0.908,199.612
2013-01-30,194.741,4332.523,4.952,99.185,84.786,59.686,18.057,24.442,41.305,16.864,18.075,2.0,1.205,29.604,11.599,6.721,2.013,212.794
2013-01-31,192.316,4186.741,4.029,95.585,50.275,16.176,12.108,14.173,25.555,11.382,11.442,0.0,0.655,17.012,12.739,6.77,0.994,204.411
2013-02-01,193.364,4243.978,3.999,95.842,73.799,38.878,10.507,16.226,25.073,8.848,10.912,0.0,0.842,16.671,9.024,4.159,-1.789,203.863
2013-02-02,195.434,4366.102,6.756,98.819,85.091,66.187,15.874,18.371,28.047,9.677,29.277,1.5,1.176,40.809,11.493,6.288,2.697,211.294
2013-02-03,198.413,4460.39,7.203,99.342,82.057,54.018,22.481,26.594,47.285,20.693,41.465,0.0,1.274,57.691,15.735,9.074,1.932,220.887
2013-02-04,191.124,4144.618,3.026,99.211,87.765,65.558,6.823,10.318,13.078,2.76,6.733,8.0,0.983,11.572,9.672,2.692,-2.059,197.943
2013-02-05,194.521,4159.741,3.272,85.901,55.691,29.212,6.56,10.668,16.202,5.533,5.049,1.0,0.637,7.219,2.68,-1.589,-5.244,201.073
2013-02-06,196.174,4165.02,3.422,84.594,52.259,27.712,8.248,13.274,21.871,8.599,6.5,0.0,0.606,8.995,4.436,-0.426,-6.413,204.418
2013-02-07,194.452,4168.025,3.229,71.677,48.532,28.11,7.5,13.985,23.864,9.88,7.136,0.0,0.696,10.572,5.553,1.359,-3.359,201.943
2013-02-08,192.17,4155.641,2.491,99.451,90.207,60.058,5.419,5.611,6.836,1.226,4.743,57.0,0.83,8.165,1.791,0.346,-1.352,197.585
2013-02-09,190.834,4180.273,3.019,99.175,73.166,42.828,6.662,6.635,9.227,2.591,3.286,10.5,0.571,5.964,7.378,2.972,-0.361,197.493
2013-02-10,194.574,4274.673,4.115,87.106,61.565,32.903,9.586,16.704,25.033,8.33,7.718,0.0,0.815,10.276,7.677,2.964,-1.865,204.151
2013-02-11,192.088,4131.958,2.697,83.386,64.926,47.773,6.871,7.874,9.814,1.94,5.912,7.0,0.79,8.509,4.351,2.152,0.08,198.958
2013-02-12,191.132,4206.034,2.953,81.013,60.319,50.334,6.596,9.693,13.035,3.343,5.899,0.0,1.142,8.056,6.575,3.445,-0.042,197.721
2013-02-13,193.612,4245.591,4.123,94.82,62.536,33.316,10.826,18.636,34.325,15.689,7.09,0.0,0.923,11.237,7.783,2.565,-3.303,204.431
2013-02-14,191.38,4165.46,2.4,99.067,82.104,61.353,6.731,10.46,13.901,3.443,5.956,16.5,1.163,10.155,2.882,1.66,0.498,198.104
2013-02-15,186.352,4017.931,2.438,99.451,92.082,70.143,5.248,4.844,6.229,1.383,2.321,78.5,0.444,10.545,10.467,5.237,1.245,191.593
2013-02-16,188.404,4073.938,2.518,73.917,45.972,24.065,4.705,3.901,5.044,1.144,6.854,0.0,0.805,9.373,10.543,5.88,1.492,193.095
2013-02-17,193.135,4183.165,4.193,80.045,47.975,27.418,7.411,10.409,14.325,3.917,21.136,0.0,2.222,22.851,11.245,4.497,-0.844,200.531
2013-02-18,190.97,4109.533,3.296,72.653,45.682,26.623,6.098,11.096,18.209,7.113,9.519,0.0,0.898,11.721,7.717,2.85,-1.383,197.06
2013-02-19,191.929,4138.009,3.411,79.888,54.776,29.717,7.624,14.901,25.148,10.248,9.723,0.0,0.866,13.176,7.523,1.973,-2.763,199.542
2013-02-20,192.367,4192.484,3.617,82.72,61.913,40.197,8.118,15.757,23.82,8.061,12.727,0.0,1.305,16.633,6.374,2.46,-2.375,200.472
2013-02-21,192.565,4136.408,3.447,94.311,54.634,24.03,7.869,13.233,19.884,6.652,11.775,0.0,0.873,14.262,8.504,2.879,-1.997,200.425
2013-02-22,193.204,4182.423,3.869,87.695,57.184,27.567,8.329,13.981,23.057,9.078,8.217,0.0,0.705,10.9,8.215,2.168,-3.748,201.523
2013-02-23,192.644,4183.141,2.985,86.057,65.141,43.14,7.254,9.273,11.68,2.407,9.132,0.0,0.97,13.263,7.582,3.341,-1.252,199.883
2013-02-24,190.647,4188.031,3.417,87.293,68.885,51.791,8.025,14.007,18.467,4.46,10.635,0.0,1.106,14.984,7.572,3.945,0.781,198.662
2013-02-25,189.811,4178.865,4.831,97.622,62.788,31.599,10.448,16.585,25.338,8.753,21.029,0.0,1.653,23.698,12.621,5.321,-1.37,200.248
2013-02-26,192.586,4343.987,6.542,97.444,69.528,35.589,13.002,19.424,27.741,8.317,44.985,0.0,2.443,45.91,11.823,5.631,-1.16,205.575
2013-02-27,198.558,4373.872,7.037,98.839,89.263,67.452,17.884,27.682,40.09,12.409,47.714,1.0,1.526,64.003,11.639,8.056,3.073,216.438
2013-02-28,192.223,4219.603,4.498,99.105,68.457,32.026,12.901,15.085,20.949,5.864,23.07,5.0,1.357,31.781,17.261,12.212,8.169,205.108
2013-03-01,192.656,4220.07,4.032,97.475,86.739,70.504,8.533,11.3,12.983,1.683,21.531,0.0,1.63,27.881,8.736,6.879,5.409,201.17
2013-03-02,190.833,4148.362,2.992,98.986,93.809,84.273,6.802,6.132,7.292,1.159,9.493,18.0,0.82,13.799,6.065,4.833,3.762,197.617
2013-03-03,192.04,4130.606,2.863,95.683,64.778,36.884,6.941,8.487,11.909,3.423,8.275,7.0,0.668,10.392,8.575,4.811,0.609,198.968
2013-03-04,194.396,4201.458,4.036,88.17,57.139,28.997,9.634,14.159,20.899,6.741,15.351,0.0,1.535,17.383,8.223,3.801,-2.305,204.014
2013-03-05,191.846,4116.433,4.002,99.283,96.936,85.868,12.007,16.71,23.325,6.614,11.481,30.5,0.576,17.98,8.151,5.762,3.813,203.843
2013-03-06,189.796,4020.278,2.845,76.606,35.655,19.935,6.877,6.024,8.249,2.226,6.246,0.5,0.454,9.057,6.861,3.845,0.32,196.663
2013-03-07,190.815,4083.007,3.719,71.046,39.644,19.352,7.635,10.458,14.449,3.991,9.681,0.0,0.783,11.413,7.917,2.653,-1.419,198.439
2013-03-08,192.006,4114.461,3.837,82.49,47.522,21.152,9.232,11.641,16.759,5.117,9.5,0.0,0.781,12.104,9.753,3.237,-3.252,201.233
2013-03-09,190.104,4119.469,3.633,97.12,63.411,38.872,8.405,9.472,11.864,2.393,9.512,0.0,1.086,13.196,7.824,3.437,-0.375,198.475
2013-03-10,190.127,4067.051,3.3,95.966,47.019,18.218,6.504,7.277,9.997,2.72,8.5,0.0,0.767,11.512,6.986,2.934,-1.137,196.617
2013-03-11,192.789,4185.961,3.859,83.532,50.103,19.476,8.29,13.3,18.995,5.692,6.558,0.0,0.784,10.098,9.895,3.608,-2.846,201.069
2013-03-12,195.946,4287.382,4.824,93.332,65.763,29.213,14.392,20.857,29.38,8.524,24.763,0.0,2.737,31.205,15.375,7.392,-0.885,210.302
2013-03-13,191.985,4211.097,4.599,99.331,92.337,76.062,13.4,17.747,24.031,6.285,21.783,18.5,1.117,40.762,15.826,10.121,4.464,205.367
2013-03-14,189.011,4109.733,3.67,88.666,67.334,46.57,7.64,8.831,11.232,2.398,4.282,1.0,0.753,8.338,10.386,7.439,3.615,196.64
2013-03-15,191.79,4165.078,4.143,87.733,54.175,27.55,7.268,10.175,14.007,3.831,7.236,0.0,1.125,10.79,10.006,5.423,0.708,199.043
2013-03-16,193.994,4240.204,4.447,94.812,58.806,32.167,9.385,9.208,11.455,2.248,17.995,0.0,1.781,21.099,15.659,7.946,0.833,203.367
2013-03-17,195.746,4303.262,5.096,92.537,66.051,36.592,10.714,16.837,23.428,6.591,28.507,0.0,2.138,33.621,13.261,7.825,0.888,206.452
2013-03-18,193.239,4149.067,4.358,98.272,73.782,44.994,12.756,15.643,22.613,6.97,25.211,0.0,1.184,35.193,19.391,12.73,5.307,205.985
2013-03-19,191.189,4090.864,3.588,68.048,50.529,37.931,6.977,7.151,8.913,1.76,12.419,0.0,0.831,17.889,12.017,9.124,6.483,198.158
2013-03-20,190.248,4047.318,3.566,99.283,89.486,65.399,8.029,11.276,14.291,3.015,7.083,13.5,0.548,12.293,10.611,7.906,5.683,198.262
2013-03-21,187.906,3962.603,3.175,94.971,49.715,21.593,5.461,5.283,7.206,1.922,2.144,0.0,0.414,6.019,13.325,8.418,4.373,193.356
