date,CO_mean,HUM_max,HUM_mean,HUM_min,NO2_mean,NOX_mean,NO_mean,SO2_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min
2013-09-03,2.261,93.0,85.0,71.0,8.833,14.375,5.542,1.5,16.25,28.3,23.771,21.5
2013-09-04,2.25,92.0,84.708,65.0,9.417,10.125,0.708,1.0,14.083,27.7,22.175,19.3
2013-09-05,2.25,92.0,74.417,54.0,8.125,9.125,1.0,1.25,13.625,26.7,22.929,19.7
2013-09-06,2.417,85.0,66.75,45.0,10.87,13.0,2.13,1.958,15.292,30.7,24.508,20.1
2013-09-07,2.667,88.0,79.125,68.0,10.292,10.875,0.583,2.0,19.208,26.4,23.479,22.1
2013-09-08,2.792,93.0,79.917,60.0,8.75,9.75,1.0,2.042,14.417,27.6,23.692,22.4
2013-09-09,2.417,87.0,59.417,34.0,9.13,9.739,0.609,2.583,14.458,29.9,24.75,19.7
2013-09-10,2.391,78.0,62.042,47.0,9.25,10.417,1.167,2.917,18.792,30.0,25.412,21.0
2013-09-11,3.042,81.0,62.042,36.0,11.708,12.0,0.292,4.208,27.708,32.1,26.821,21.9
2013-09-12,4.458,83.0,65.542,45.0,17.75,19.25,1.5,5.0,42.875,32.8,28.271,24.2
2013-09-13,4.0,83.0,63.292,41.0,15.043,16.261,1.217,5.0,55.375,33.4,28.662,24.7
2013-09-14,2.417,78.0,65.083,50.0,4.167,4.208,0.042,3.25,36.5,31.7,27.942,25.2
2013-09-15,1.542,93.0,89.458,73.0,2.083,2.375,0.292,1.625,12.75,26.3,23.838,22.5
2013-09-16,1.583,93.0,67.417,39.0,2.375,2.375,0.0,2.042,14.25,26.9,22.542,18.5
2013-09-17,2.565,84.0,56.125,29.0,10.292,11.875,1.583,3.417,17.125,29.3,22.121,15.9
2013-09-18,2.458,82.0,57.625,32.0,9.625,10.5,0.875,3.458,20.917,30.3,23.612,17.6
2013-09-19,2.875,80.0,55.292,35.0,10.917,11.625,0.708,3.625,26.208,30.6,24.629,18.9
2013-09-20,2.875,68.0,46.542,23.0,13.391,13.652,0.261,4.208,24.792,30.3,24.617,19.0
2013-09-21,3.125,74.0,51.792,20.0,15.042,15.625,0.583,4.25,25.25,31.7,25.842,20.0
2013-09-22,3.043,74.0,54.458,36.0,7.917,8.167,0.25,3.75,29.783,31.6,25.792,21.2
2013-09-23,2.792,77.0,55.542,36.0,6.167,6.417,0.25,3.0,33.75,29.9,25.375,21.4
2013-09-24,2.565,73.0,56.0,40.0,9.792,10.333,0.542,2.625,26.583,30.2,25.262,20.8
2013-09-25,2.292,71.0,56.792,37.0,13.292,15.125,1.833,2.75,24.167,32.6,26.638,21.9
2013-09-26,1.5,65.0,45.667,32.0,5.208,6.708,1.5,1.833,17.167,26.8,22.554,19.4
2013-09-27,2.043,65.0,42.625,23.0,11.429,12.476,1.048,3.217,16.333,26.1,21.054,15.9
2013-09-28,2.0,69.0,52.542,36.0,7.417,7.542,0.125,2.75,18.833,27.7,22.088,17.8
2013-09-29,1.75,73.0,56.917,36.0,3.875,3.958,0.083,2.25,17.833,28.0,22.942,19.6
2013-09-30,2.042,70.0,52.292,33.0,6.333,6.458,0.125,2.667,20.708,27.9,23.358,18.6
2013-10-01,2.522,66.0,52.333,35.0,10.167,10.625,0.458,2.958,25.458,30.8,25.138,20.7
2013-10-02,1.958,73.0,60.833,46.0,8.5,9.042,0.542,2.125,21.833,28.3,24.488,22.4
2013-10-03,1.75,69.0,55.292,38.0,5.458,5.833,0.375,2.25,19.792,26.4,22.329,17.7
2013-10-04,2.5,71.0,54.542,37.0,14.391,16.304,1.913,3.042,26.917,24.9,20.725,16.1
2013-10-05,2.5,80.0,64.542,54.0,11.292,11.917,0.625,2.333,23.833,26.4,23.338,20.1
2013-10-06,1.0,79.0,60.042,41.0,2.958,3.083,0.125,1.5,15.75,30.3,25.912,22.1
2013-10-07,1.042,72.0,62.042,46.0,3.208,3.417,0.208,1.417,18.0,29.8,25.571,23.1
2013-10-08,1.087,74.0,66.708,53.0,5.167,5.542,0.375,1.542,18.208,28.2,24.496,22.4
2013-10-09,1.875,90.0,67.292,50.0,9.333,10.708,1.375,1.25,16.708,30.2,25.404,22.6
2013-10-10,2.5,82.0,66.958,42.0,13.583,14.625,1.042,2.167,20.75,31.5,26.254,21.9
2013-10-11,1.958,89.0,60.792,37.0,9.13,11.435,2.304,2.333,20.125,30.8,26.8,23.6
2013-10-12,2.542,66.0,44.125,27.0,6.5,6.708,0.208,3.292,35.417,27.2,22.671,17.6
2013-10-13,2.208,66.0,49.042,30.0,7.125,7.417,0.292,3.0,20.5,26.4,19.862,15.0
2013-10-14,2.208,71.0,56.042,28.0,7.208,7.667,0.458,3.125,22.458,26.7,20.246,14.0
2013-10-15,2.043,91.0,80.958,64.0,9.042,9.458,0.417,1.727,18.5,21.0,19.275,17.5
2013-10-16,1.292,91.0,68.625,47.0,3.208,3.458,0.25,1.542,14.708,19.2,17.112,14.2
2013-10-17,1.917,75.0,51.917,31.0,7.542,9.25,1.708,2.25,14.25,20.8,15.725,12.1
2013-10-18,2.391,84.0,62.417,48.0,18.167,23.722,5.556,2.609,18.957,19.1,15.925,12.1
2013-10-19,2.792,92.0,78.875,57.0,16.458,21.125,4.667,1.833,16.042,19.3,16.642,15.0
2013-10-20,2.833,92.0,91.583,89.0,9.435,9.826,0.391,1.083,11.958,17.5,16.5,15.7
2013-10-21,3.417,93.0,77.708,52.0,13.458,17.5,4.042,1.708,14.917,23.2,18.671,15.4
2013-10-22,2.826,91.0,73.391,58.0,9.857,15.19,5.333,1.75,15.75,22.7,18.648,14.8
2013-10-23,2.0,92.0,82.208,67.0,11.25,12.667,1.417,1.042,14.708,18.7,18.017,17.1
2013-10-24,1.417,85.0,75.167,58.0,4.708,5.25,0.542,1.0,13.25,22.8,19.612,17.6
2013-10-25,2.25,94.0,90.708,76.0,11.348,12.478,1.13,1.0,11.083,21.0,18.433,15.9
2013-10-26,2.333,94.0,67.125,43.0,5.208,5.833,0.625,1.625,18.667,18.7,15.821,13.9
2013-10-27,2.208,74.0,53.583,34.0,6.583,7.208,0.625,2.167,22.667,19.1,15.25,12.0
2013-10-28,3.333,82.0,58.958,35.0,15.625,18.042,2.417,2.458,25.083,20.2,15.146,9.7
2013-10-29,3.217,85.0,71.833,66.0,19.125,21.458,2.333,2.375,21.375,17.9,16.15,14.4
2013-10-30,4.5,91.0,66.042,45.0,18.333,28.792,10.458,2.875,29.5,22.4,16.95,13.2
2013-10-31,5.375,84.0,63.25,40.0,18.208,21.167,2.958,2.75,31.083,21.0,15.792,11.6
2013-11-01,4.375,86.0,60.958,36.0,15.542,19.458,3.917,2.708,26.917,21.5,15.367,10.9
2013-11-02,5.333,79.0,66.958,50.0,23.25,26.375,3.125,2.875,33.042,20.4,15.546,10.4
2013-11-03,6.083,93.0,85.333,75.0,17.708,19.625,1.917,1.833,44.375,17.4,16.275,15.5
2013-11-04,4.708,94.0,76.625,48.0,7.565,7.826,0.261,1.75,25.333,20.6,15.754,12.7
2013-11-05,4.522,88.0,62.542,37.0,14.417,16.417,2.0,2.083,30.208,19.7,14.708,11.2
2013-11-06,4.417,85.0,64.958,44.0,20.333,22.625,2.292,2.125,28.625,20.4,15.133,9.5
2013-11-07,4.167,92.0,76.167,49.0,20.833,24.0,3.167,2.042,28.5,20.5,16.146,12.3
2013-11-08,4.5,88.0,59.0,26.0,23.208,30.5,7.292,3.0,33.083,21.6,14.967,9.3
2013-11-09,2.625,85.0,62.167,43.0,13.75,15.875,2.125,2.0,19.208,19.4,14.658,10.4
2013-11-10,3.5,92.0,83.333,69.0,12.667,14.833,2.167,1.292,18.667,17.2,14.642,13.4
2013-11-11,2.25,85.0,72.083,58.0,9.522,10.826,1.304,1.0,9.375,14.1,11.425,7.5
2013-11-12,2.478,76.0,65.333,53.0,12.625,14.792,2.167,1.167,12.292,11.7,9.229,6.9
2013-11-13,2.333,83.0,64.375,40.0,9.542,11.25,1.708,1.25,12.083,13.8,9.375,6.3
2013-11-14,2.75,87.0,61.458,33.0,15.292,20.375,5.083,1.625,15.417,16.1,10.425,4.7
2013-11-15,3.75,93.0,84.125,66.0,20.125,26.667,6.542,1.292,12.208,15.0,11.354,9.1
2013-11-16,5.958,93.0,74.625,43.0,23.458,37.042,13.583,2.167,23.083,17.1,11.733,7.5
2013-11-17,4.5,90.0,70.25,42.0,15.583,18.167,2.583,2.958,33.083,18.7,13.046,8.1
2013-11-18,2.75,69.0,44.792,29.0,11.435,13.261,1.826,2.417,18.875,14.0,11.167,6.8
2013-11-19,2.565,81.0,50.208,33.0,12.0,13.75,1.75,2.333,12.833,12.4,9.162,6.0
2013-11-20,4.0,77.0,52.542,33.0,18.25,22.958,4.708,2.5,17.292,13.4,9.212,5.0
2013-11-21,3.208,69.0,47.333,30.0,17.708,20.333,2.625,2.292,17.5,15.3,10.167,5.1
2013-11-22,4.348,75.0,51.5,33.0,23.524,33.143,9.619,2.273,19.143,15.5,10.788,5.2
2013-11-23,4.542,85.0,64.083,39.0,21.5,29.0,7.5,2.25,14.333,14.9,10.004,5.5
2013-11-24,5.042,86.0,64.583,42.0,16.875,21.917,5.042,2.708,28.458,16.3,10.475,5.1
2013-11-25,4.0,94.0,65.5,44.0,14.696,15.957,1.261,2.208,20.846,16.9,13.446,10.4
2013-11-26,2.826,58.0,43.667,31.0,12.875,15.458,2.583,2.261,,13.5,10.004,5.7
2013-11-27,4.125,78.0,56.083,33.0,22.625,33.958,11.333,2.875,19.111,14.8,10.35,4.1
2013-11-28,2.875,53.0,40.875,24.0,10.583,11.75,1.167,2.042,13.458,11.3,8.346,4.2
2013-11-29,3.833,84.0,52.208,32.0,17.458,23.417,5.958,2.042,13.125,10.4,6.012,1.7
2013-11-30,4.833,74.0,56.333,31.0,26.292,36.625,10.333,2.75,19.542,12.2,6.55,1.5
2013-12-01,5.208,84.0,64.5,43.0,21.458,28.75,7.292,3.0,26.042,14.6,8.546,2.6
2013-12-02,6.333,89.0,68.5,44.0,33.826,49.609,15.783,3.833,34.0,14.8,9.042,3.8
2013-12-03,7.478,88.0,64.417,34.0,33.917,61.625,27.708,3.208,31.75,14.4,8.725,3.8
2013-12-04,5.792,78.0,62.917,39.0,31.042,46.042,15.0,3.333,27.292,14.7,8.808,4.7
2013-12-05,6.833,88.0,65.25,38.0,36.583,59.583,23.0,4.0,29.083,14.6,9.275,4.5
2013-12-06,7.458,81.0,64.375,42.0,31.667,54.417,22.75,4.333,39.542,14.8,9.512,5.4
2013-12-07,4.417,87.0,62.583,40.0,19.542,27.375,7.833,2.0,17.292,12.7,8.767,4.2
2013-12-08,3.333,77.0,62.125,47.0,14.25,15.833,1.583,1.542,12.75,11.4,7.467,4.3
2013-12-09,3.625,76.0,60.583,40.0,19.652,22.826,3.174,1.708,17.417,12.7,8.088,2.3
2013-12-10,3.609,93.0,64.833,47.0,11.542,12.667,1.125,1.417,13.917,12.7,9.688,7.2
2013-12-11,3.167,69.0,53.583,42.0,17.083,21.917,4.833,2.542,17.375,11.0,7.521,4.3
2013-12-12,3.042,62.0,42.792,29.0,16.208,21.458,5.25,2.167,12.708,8.8,5.662,2.0
2013-12-13,4.5,85.0,56.167,32.0,26.083,50.042,23.958,1.917,19.5,9.5,4.4,1.2
2013-12-14,2.833,48.0,39.958,31.0,11.292,13.375,2.083,1.792,14.25,8.9,5.092,2.3
2013-12-15,2.833,66.0,49.667,41.0,8.583,9.5,0.917,2.25,16.667,9.5,6.479,4.5
2013-12-16,2.417,57.0,48.917,37.0,11.348,13.391,2.043,1.125,13.083,9.5,6.671,4.3
2013-12-17,2.5,61.0,55.083,49.0,19.542,24.458,4.917,1.375,13.5,10.6,7.583,5.6
2013-12-18,3.652,91.0,84.125,64.0,22.958,27.25,4.292,1.125,12.417,7.0,6.192,5.0
2013-12-19,5.042,93.0,88.625,72.0,30.542,47.167,16.625,1.375,19.0,8.6,7.492,6.3
2013-12-20,3.625,71.0,53.458,29.0,13.333,15.583,2.25,2.125,14.208,7.6,5.512,3.0
2013-12-21,3.917,77.0,68.042,58.0,15.667,17.792,2.125,1.417,11.5,7.9,5.883,4.3
2013-12-22,2.458,73.0,56.083,43.0,6.667,6.917,0.25,1.0,14.0,8.4,5.2,3.6
2013-12-23,2.875,58.0,45.458,31.0,11.261,12.348,1.087,1.542,12.708,10.5,6.471,4.2
2013-12-24,3.739,66.0,57.75,50.0,18.417,22.375,3.958,1.792,15.75,8.9,6.033,5.0
2013-12-25,2.708,61.0,48.458,33.0,16.333,17.583,1.25,1.708,17.417,10.8,6.946,4.7
2013-12-26,3.818,93.0,72.875,56.0,29.368,36.421,7.053,1.545,22.391,8.5,6.0,4.2
2013-12-27,4.125,93.0,71.417,54.0,14.708,16.5,1.792,2.75,15.375,8.3,5.462,2.8
2013-12-28,2.583,65.0,52.292,35.0,10.917,12.792,1.875,2.583,13.833,7.5,3.579,1.1
2013-12-29,2.75,62.0,46.375,28.0,12.458,13.833,1.375,2.792,12.625,8.6,3.704,0.3
2013-12-30,4.417,73.0,56.167,43.0,19.652,22.435,2.783,3.875,21.625,8.1,4.45,-0.9
2013-12-31,4.652,86.0,59.667,34.0,19.333,21.167,1.833,4.917,26.583,11.5,7.225,3.7
2014-01-01,2.0,83.0,50.833,29.0,5.0,5.13,0.13,2.042,7.708,5.2,2.142,-0.7
2014-01-02,2.042,82.0,60.429,38.0,6.75,7.375,0.625,2.125,8.125,5.0,1.346,-1.2
2014-01-03,3.375,79.0,64.583,44.0,15.0,20.208,5.208,2.625,7.792,8.0,2.892,-0.2
2014-01-04,4.375,92.0,67.833,49.0,24.917,32.833,7.917,3.667,16.542,10.8,5.271,-0.1
2014-01-05,5.292,89.0,61.913,38.0,23.375,34.25,10.875,3.542,26.708,11.8,7.138,2.9
2014-01-06,4.261,93.0,68.125,61.0,22.292,28.417,6.125,2.917,23.083,10.6,7.133,4.8
2014-01-07,2.167,66.0,57.208,44.0,9.708,10.792,1.083,2.0,9.542,7.9,5.042,3.2
2014-01-08,2.875,64.0,60.083,47.0,10.913,12.043,1.13,2.333,15.625,7.8,4.388,2.5
2014-01-09,2.792,76.0,62.167,45.0,16.409,18.136,1.727,2.167,11.083,8.7,5.325,3.8
2014-01-10,2.667,59.0,51.792,39.0,12.958,13.75,0.792,2.417,14.167,9.3,5.462,3.4
2014-01-11,3.458,71.0,56.208,34.0,15.417,16.958,1.542,3.333,15.583,9.8,5.075,1.5
2014-01-12,2.125,67.0,55.708,33.0,4.625,4.917,0.292,2.417,8.292,8.3,4.196,1.6
2014-01-13,3.217,73.0,57.667,43.0,19.292,25.458,6.167,2.273,10.958,8.1,4.846,1.5
2014-01-14,4.125,78.0,63.25,47.0,31.75,42.583,10.833,2.708,17.625,7.9,4.508,-0.3
2014-01-15,2.917,78.0,73.0,64.0,20.087,22.217,2.13,2.042,10.958,7.7,6.067,4.8
2014-01-16,4.5,79.0,61.75,44.0,22.0,24.565,2.565,2.917,24.583,9.6,6.571,3.8
2014-01-17,4.542,84.0,58.273,41.0,14.125,18.042,3.917,2.958,19.792,7.9,4.983,2.5
2014-01-18,3.625,80.0,62.917,40.0,16.083,20.25,4.167,2.667,12.25,8.9,4.592,1.5
2014-01-19,4.375,78.0,55.583,33.0,20.208,29.0,8.792,3.292,21.875,11.1,6.308,2.1
2014-01-20,4.304,75.0,59.708,52.0,18.542,21.75,3.208,2.958,22.957,8.1,5.442,2.4
2014-01-21,4.5,78.0,58.292,38.0,30.292,37.375,7.083,3.208,29.333,9.5,5.004,0.2
2014-01-22,4.542,88.0,81.667,75.0,28.478,37.0,8.522,2.208,17.208,8.8,7.7,6.1
2014-01-23,2.391,81.0,58.706,45.0,10.435,11.174,0.739,1.583,9.167,8.0,5.983,4.2
2014-01-24,3.5,69.0,54.333,34.0,23.208,28.75,5.542,3.25,16.042,10.5,6.279,2.8
2014-01-25,4.833,80.0,58.458,37.0,21.833,28.583,6.75,3.208,25.833,11.1,6.742,2.0
2014-01-26,4.167,76.0,63.533,58.0,26.5,30.5,4.0,2.667,26.25,10.0,7.521,5.4
2014-01-27,4.565,87.0,68.083,59.0,18.333,28.667,10.333,2.333,16.458,14.2,8.746,4.4
2014-01-28,1.957,66.0,55.917,38.0,6.35,6.7,0.35,2.087,8.783,7.2,3.562,1.2
2014-01-29,2.417,71.0,59.292,50.0,18.304,20.391,2.087,2.542,10.125,5.1,3.033,0.7
2014-01-30,3.542,86.0,71.857,58.0,28.75,38.125,9.375,2.667,11.792,5.9,4.25,2.6
2014-01-31,2.125,75.0,59.174,43.0,7.0,7.417,0.417,2.0,10.833,5.5,3.2,0.5
2014-02-01,2.042,75.0,58.625,40.0,6.875,7.167,0.292,2.0,10.0,6.7,2.846,-0.4
2014-02-02,2.375,69.0,58.792,46.0,13.75,15.25,1.5,2.0,11.958,5.5,3.725,1.9
2014-02-03,2.261,63.0,56.0,45.0,15.958,17.25,1.292,2.125,11.667,7.0,4.917,3.6
2014-02-04,2.917,67.0,52.833,36.0,18.0,21.958,3.958,2.208,13.875,9.7,6.067,3.4
2014-02-05,3.25,79.0,64.958,48.0,19.087,20.826,1.739,2.458,14.25,8.9,5.35,3.3
2014-02-06,2.375,74.0,56.5,32.0,10.609,11.478,0.87,1.875,7.75,9.9,5.033,1.8
2014-02-07,4.042,79.0,53.083,30.0,24.5,29.333,4.833,4.083,18.958,10.1,5.096,-0.5
2014-02-08,3.5,86.0,52.15,34.0,14.167,15.583,1.417,3.083,22.292,10.8,5.421,0.6
2014-02-09,2.417,66.0,43.958,28.0,8.25,9.333,1.083,2.125,9.917,4.6,1.325,-1.1
2014-02-10,3.609,58.0,47.792,35.0,20.875,23.667,2.792,3.708,19.875,7.4,3.821,0.1
2014-02-11,3.375,64.0,46.083,30.0,17.833,18.625,0.792,4.375,31.167,11.5,7.833,4.2
2014-02-12,4.542,84.0,60.667,39.0,25.087,35.304,10.217,4.333,34.905,11.2,6.321,1.7
2014-02-13,2.417,73.0,55.75,36.0,12.042,13.25,1.208,2.417,11.542,6.6,2.992,0.7
2014-02-14,3.75,69.0,53.917,32.0,22.083,28.042,5.958,3.417,16.417,9.0,3.762,-0.1
2014-02-15,4.458,65.0,56.875,47.0,21.417,23.667,2.25,4.292,31.5,9.7,5.238,2.1
2014-02-16,2.75,72.0,48.042,29.0,18.75,22.083,3.333,2.792,12.667,12.3,6.358,0.0
2014-02-17,2.87,100.0,73.091,60.0,19.917,21.417,1.5,2.125,17.875,9.1,6.496,4.2
2014-02-18,2.792,93.0,61.045,49.0,14.167,15.458,1.292,1.917,14.125,9.5,6.554,5.1
2014-02-19,2.0,67.0,57.417,39.0,7.13,7.522,0.391,2.0,6.375,10.3,5.979,4.1
2014-02-20,2.333,65.0,50.292,32.0,10.348,11.174,0.826,2.125,9.875,9.3,5.342,1.5
2014-02-21,2.958,74.0,52.542,26.0,21.167,24.833,3.667,2.75,14.375,14.5,7.238,-0.5
2014-02-22,2.417,82.0,70.25,56.0,11.75,12.167,0.417,1.625,17.417,15.9,11.338,8.1
2014-02-23,4.522,79.0,65.385,54.0,29.545,36.409,6.864,3.174,30.783,14.1,11.525,7.5
2014-02-24,3.696,81.0,54.292,28.0,19.375,21.5,2.125,2.545,51.167,13.4,9.092,5.9
2014-02-25,2.739,73.0,49.875,31.0,15.375,17.792,2.417,2.292,46.25,13.5,8.788,4.4
2014-02-26,3.417,75.0,58.333,46.0,24.913,28.391,3.478,1.875,23.708,9.6,8.238,6.3
2014-02-27,2.708,91.0,54.5,38.0,10.958,12.0,1.042,2.083,19.417,9.1,6.117,3.0
2014-02-28,2.125,65.0,47.5,30.0,7.25,7.542,0.292,2.292,19.833,11.1,6.75,3.2
2014-03-01,2.333,95.0,70.9,49.0,10.292,10.583,0.292,1.625,12.208,9.4,6.567,4.7
2014-03-02,3.0,76.0,58.917,40.0,15.25,16.458,1.208,2.167,20.875,10.6,6.55,3.0
2014-03-03,3.261,92.0,65.381,48.0,18.708,21.0,2.292,2.333,21.417,9.8,6.258,1.4
2014-03-04,3.583,94.0,53.294,41.0,13.625,15.333,1.708,2.667,19.833,12.5,8.925,5.0
2014-03-05,2.792,56.0,48.417,41.0,7.87,8.391,0.522,2.167,16.583,8.8,5.604,3.8
2014-03-06,2.958,68.0,47.25,31.0,11.435,12.609,1.174,2.792,19.458,12.3,7.488,2.8
2014-03-07,3.625,81.0,65.533,58.0,18.083,19.25,1.167,2.292,17.583,9.6,7.438,6.2
2014-03-08,2.708,100.0,63.667,50.0,7.0,7.042,0.042,1.5,12.958,13.7,9.275,6.6
2014-03-09,3.0,99.0,76.562,70.0,15.087,16.391,1.304,1.75,12.292,10.9,8.342,5.7
2014-03-10,2.696,94.0,52.143,34.0,9.292,9.875,0.583,2.042,10.458,7.9,3.608,-0.2
2014-03-11,2.417,54.0,43.5,30.0,14.333,15.833,1.5,2.958,12.875,6.2,3.512,-0.6
2014-03-12,2.75,62.0,43.208,31.0,14.87,16.13,1.261,3.708,24.5,9.0,6.208,1.9
2014-03-13,3.167,63.0,40.042,18.0,26.208,33.75,7.542,4.083,17.833,13.1,7.458,0.2
2014-03-14,3.0,86.0,61.706,35.0,12.458,12.833,0.375,2.625,21.708,10.8,6.633,3.9
2014-03-15,2.75,81.0,61.053,42.0,11.333,11.708,0.375,2.333,21.375,10.9,7.125,3.4
2014-03-16,3.375,95.0,65.583,51.0,16.917,19.5,2.583,2.458,20.75,17.4,11.879,8.0
2014-03-17,4.391,98.0,61.562,36.0,27.875,38.875,11.0,3.273,25.625,20.7,13.658,7.0
2014-03-18,3.875,98.0,60.0,45.0,17.583,20.917,3.333,2.333,30.833,21.8,15.283,9.9
2014-03-19,3.292,100.0,97.4,94.0,16.391,18.696,2.304,0.958,12.833,16.4,14.483,11.2
2014-03-20,2.75,99.0,61.583,41.0,5.75,5.917,0.167,1.5,18.125,18.5,13.512,9.0
2014-03-21,3.917,79.0,48.417,15.0,18.667,20.0,1.333,3.667,33.083,19.9,12.725,6.3
2014-03-22,3.958,69.0,46.792,14.0,12.625,13.5,0.875,4.583,40.042,20.5,13.592,8.1
2014-03-23,2.545,68.0,44.208,23.0,7.682,7.773,0.091,2.304,21.87,12.2,8.517,5.2
2014-03-24,2.217,60.0,47.833,30.0,5.542,5.917,0.375,2.125,12.792,10.6,6.204,3.4
2014-03-25,2.292,65.0,51.042,27.0,7.333,7.708,0.375,2.083,12.875,11.6,6.233,3.0
2014-03-26,3.625,75.0,46.0,23.0,24.739,28.391,3.652,3.417,19.0,15.0,8.283,1.1
2014-03-27,3.75,63.0,38.833,10.0,27.458,30.583,3.125,5.333,23.375,18.3,11.017,3.2
2014-03-28,3.667,75.0,47.125,21.0,24.042,26.083,2.042,6.583,25.917,20.9,14.029,7.6
2014-03-29,3.167,99.0,74.083,64.0,15.917,16.708,0.792,2.917,23.042,13.8,11.888,9.3
2014-03-30,4.625,89.0,45.235,27.0,25.083,26.875,1.792,3.833,38.25,21.0,13.567,6.5
2014-03-31,3.565,73.0,55.75,33.0,17.708,18.458,0.75,4.792,40.333,23.2,16.625,9.0
2014-04-01,3.435,77.0,44.667,13.0,11.875,13.125,1.25,3.458,21.375,20.1,13.267,6.2
2014-04-02,2.5,74.0,53.5,33.0,9.042,9.25,0.208,3.167,16.75,21.7,15.621,10.4
2014-04-03,2.667,94.0,56.042,31.0,10.667,11.125,0.458,3.792,16.667,22.0,17.075,12.0
2014-04-04,2.875,97.0,67.667,45.0,8.917,9.417,0.5,3.125,15.625,15.0,11.162,6.4
2014-04-05,3.125,93.0,57.542,33.0,7.75,8.25,0.5,3.125,16.708,12.6,7.929,4.6
2014-04-06,3.208,91.0,62.792,32.0,5.208,5.333,0.125,2.667,14.667,12.5,7.154,5.1
2014-04-07,4.375,71.0,44.5,22.0,21.478,24.348,2.87,4.833,17.5,15.0,9.688,3.2
2014-04-08,6.565,79.0,49.792,28.0,30.625,40.792,10.167,7.625,33.792,20.6,13.512,5.3
2014-04-09,5.083,70.0,45.75,18.0,19.5,20.208,0.708,7.375,45.208,23.1,15.983,9.0
2014-04-10,5.542,75.0,52.292,29.0,19.792,22.375,2.583,7.667,46.417,21.0,14.071,8.5
2014-04-11,3.042,66.0,33.75,13.0,8.833,9.5,0.667,4.083,24.917,19.1,11.808,5.5
2014-04-12,4.417,51.0,29.542,12.0,20.167,21.417,1.25,5.042,24.292,19.2,12.45,5.3
2014-04-13,3.792,54.0,36.167,30.0,15.333,15.75,0.417,4.958,21.083,16.2,12.538,9.1
2014-04-14,3.333,68.0,33.958,13.0,10.826,11.609,0.783,4.292,22.042,22.3,14.367,8.4
2014-04-15,4.043,54.0,33.167,14.0,20.292,22.292,2.0,6.348,21.333,20.6,14.0,6.0
2014-04-16,6.0,63.0,43.375,22.0,30.833,34.792,3.958,8.333,38.125,22.5,16.525,10.8
2014-04-17,5.958,80.0,45.917,20.0,27.5,31.833,4.333,10.792,51.792,24.3,18.504,11.4
2014-04-18,4.083,94.0,72.75,53.0,7.792,7.833,0.042,4.042,39.125,18.7,15.358,12.4
2014-04-19,2.458,69.0,43.25,23.0,3.333,3.375,0.042,3.375,21.833,20.3,13.504,8.7
2014-04-20,2.625,72.0,65.208,53.0,5.042,5.208,0.167,2.458,14.167,15.7,11.704,7.7
2014-04-21,3.208,95.0,79.208,62.0,10.043,10.913,0.87,2.0,12.083,19.0,15.183,11.5
2014-04-22,3.304,88.0,56.125,25.0,5.542,5.542,0.0,3.167,23.542,18.4,14.983,11.2
2014-04-23,3.458,75.0,41.583,18.0,9.542,10.25,0.708,3.583,20.0,23.0,15.246,8.2
2014-04-24,3.591,65.0,37.375,12.0,11.5,11.909,0.409,4.818,23.5,24.2,16.421,8.3
2014-04-25,3.875,71.0,45.125,17.0,12.125,12.458,0.333,5.667,22.417,24.7,17.904,11.3
2014-04-26,4.042,81.0,53.333,22.0,11.792,12.042,0.25,5.333,23.792,25.8,18.679,12.7
2014-04-27,3.083,71.0,47.542,18.0,6.542,6.583,0.042,4.583,21.125,24.7,18.267,13.2
2014-04-28,2.625,93.0,70.375,45.0,6.909,7.091,0.182,2.75,17.583,19.9,15.954,14.1
2014-04-29,2.091,96.0,92.667,86.0,4.417,4.458,0.042,1.375,14.542,16.4,14.792,13.9
2014-04-30,2.958,96.0,73.75,49.0,9.625,10.375,0.75,3.5,18.792,22.5,17.942,14.1
2014-05-01,3.458,89.0,64.542,38.0,11.792,14.208,2.417,4.208,19.958,23.7,18.796,15.1
2014-05-02,4.0,86.0,56.125,32.0,13.652,14.565,0.913,5.5,23.542,25.4,20.017,14.2
2014-05-03,4.083,82.0,48.542,22.0,10.25,10.958,0.708,5.875,34.667,24.6,18.588,13.1
2014-05-04,2.625,73.0,44.417,11.0,5.583,5.75,0.167,4.583,19.417,25.8,17.475,9.7
2014-05-05,2.792,95.0,79.708,64.0,6.304,6.522,0.217,3.125,22.417,18.5,15.529,12.8
2014-05-06,2.435,75.0,43.833,22.0,4.042,4.208,0.167,3.917,20.042,21.5,15.533,10.4
2014-05-07,3.75,66.0,39.583,16.0,12.75,13.417,0.667,5.833,29.0,24.4,16.988,8.9
2014-05-08,3.375,69.0,44.208,22.0,9.5,9.917,0.417,4.917,25.0,23.9,18.679,12.8
2014-05-09,3.417,85.0,50.958,31.0,8.083,8.542,0.458,4.375,22.708,23.7,18.746,13.9
2014-05-10,2.875,57.0,40.5,24.0,2.875,2.875,0.0,3.5,19.375,23.5,17.8,13.0
2014-05-11,3.208,70.0,51.083,20.0,5.833,6.0,0.167,4.083,21.542,28.0,19.042,11.5
2014-05-12,2.792,97.0,65.167,32.0,7.609,7.783,0.174,3.042,20.542,22.0,17.938,15.5
