date,CO_mean,NO2_mean,NOX_mean,NO_mean,SPM_mean
2012-04-29,,,,,37.625
2012-04-30,,,,,28.917
2012-05-01,,,,,14.5
2012-05-02,,,,,10.583
2012-05-03,,,,,15.5
2012-05-04,,,,,12.667
2012-05-05,,,,,26.083
2012-05-06,,,,,36.625
2012-05-07,,,,,46.25
2012-05-08,,49.333,90.889,41.556,65.0
2012-05-09,,39.174,78.87,39.696,65.917
2012-05-10,,13.333,36.917,23.583,35.625
2012-05-11,,2.792,7.208,4.417,10.75
2012-05-12,,5.818,12.0,6.182,14.958
2012-05-13,,17.13,32.217,15.087,23.417
2012-05-14,,33.333,57.952,24.619,29.833
2012-05-15,,35.833,67.333,31.5,22.125
2012-05-16,,42.375,95.0,52.625,44.958
2012-05-17,,35.5,55.292,19.792,54.458
2012-05-18,,35.958,64.542,28.583,33.0
2012-05-19,,27.333,40.958,13.625,26.5
2012-05-20,,17.87,24.435,6.565,29.458
2012-05-21,,20.217,29.609,9.391,24.25
2012-05-22,,27.917,48.042,20.125,26.875
2012-05-23,,34.208,87.292,53.083,30.125
2012-05-24,,50.667,102.917,52.25,41.083
2012-05-25,,52.333,114.958,62.625,55.167
2012-05-26,,28.792,46.333,17.542,46.958
2012-05-27,,21.391,28.826,7.435,39.917
2012-05-28,,19.348,28.348,9.0,34.167
2012-05-29,,30.958,44.458,13.5,48.542
2012-05-30,,26.667,59.167,32.5,25.208
2012-05-31,,25.75,39.042,13.292,29.389
2012-06-01,,24.667,43.625,18.958,
2012-06-02,,21.958,31.083,9.125,
2012-06-03,,9.304,11.391,2.087,
2012-06-04,,28.652,50.478,21.826,
2012-06-05,,24.833,47.375,22.542,
2012-06-06,,22.042,30.167,8.125,
2012-06-07,,37.083,66.167,29.083,
2012-06-08,,31.667,52.875,21.208,
2012-06-09,,17.792,24.0,6.208,12.75
2012-06-10,,10.826,13.696,2.87,21.875
2012-06-11,,25.87,46.174,20.304,24.875
2012-06-12,,12.458,18.167,5.708,17.417
2012-06-13,,32.625,73.208,40.583,20.708
2012-06-14,,22.0,45.292,23.292,21.5
2012-06-15,,22.333,44.833,22.5,24.75
2012-06-16,,11.875,25.167,13.292,16.792
2012-06-17,,11.435,18.783,7.348,17.958
2012-06-18,,35.304,62.957,27.652,37.708
2012-06-19,,13.292,28.833,15.542,26.583
2012-06-20,,27.583,62.042,34.458,18.292
2012-06-21,,25.875,39.458,13.583,16.708
2012-06-22,,18.375,44.5,26.125,15.583
2012-06-23,,24.792,48.667,23.875,22.583
2012-06-24,,18.304,26.087,7.783,34.083
2012-06-25,,25.304,47.87,22.565,24.292
2012-06-26,,16.208,32.375,16.167,19.0
2012-06-27,,30.625,52.0,21.375,24.292
2012-06-28,,7.708,13.125,5.417,15.042
2012-06-29,,21.792,37.75,15.958,21.917
2012-06-30,,19.042,36.042,17.0,27.292
2012-07-01,,12.739,21.261,8.522,26.333
2012-07-02,,26.522,56.043,29.522,24.792
2012-07-03,,27.208,52.25,25.042,29.708
2012-07-04,,30.75,64.458,33.708,28.542
2012-07-05,,23.625,71.083,47.458,23.333
2012-07-06,,25.75,75.708,49.958,41.75
2012-07-07,,17.375,24.833,7.458,19.792
2012-07-08,,10.391,16.913,6.522,19.042
2012-07-09,,25.565,43.913,18.348,25.833
2012-07-10,,23.417,53.583,30.167,29.292
2012-07-11,,20.667,51.625,30.958,21.0
2012-07-12,,17.375,59.375,42.0,22.542
2012-07-13,,23.917,56.375,32.458,46.292
