date,HUM_max,HUM_mean,HUM_min,PM25_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min
2017-10-31,86.0,57.833,39.0,9.125,10.708,17.3,12.3,8.2
2017-11-01,92.0,72.292,48.0,12.875,15.542,18.6,12.733,8.7
2017-11-02,95.0,71.625,47.0,15.227,19.5,21.0,14.679,7.5
2017-11-03,95.0,74.292,41.0,14.167,18.375,22.8,16.888,12.8
2017-11-04,90.0,66.167,44.0,13.25,15.75,22.1,15.804,12.2
2017-11-05,84.0,56.833,35.0,15.708,17.167,17.1,12.467,7.8
2017-11-06,91.0,72.75,52.0,18.75,21.0,21.3,13.021,6.6
2017-11-07,94.0,75.958,53.0,19.667,,22.8,14.817,7.8
2017-11-08,95.0,83.208,71.0,23.0,27.462,18.6,15.012,10.8
2017-11-09,93.0,54.333,35.0,12.958,15.5,18.6,13.892,9.9
2017-11-10,81.0,65.917,48.0,15.913,19.174,18.6,12.25,6.6
2017-11-11,78.0,51.667,39.0,6.417,9.125,19.1,16.288,11.7
2017-11-12,62.0,46.125,33.0,7.208,8.542,16.1,12.3,9.0
2017-11-13,94.0,67.875,49.0,15.5,18.75,17.6,11.562,6.3
2017-11-14,98.0,86.917,65.0,23.458,29.542,15.3,12.254,10.4
2017-11-15,98.0,84.458,65.0,14.458,19.75,16.8,12.35,9.0
2017-11-16,95.0,61.792,35.0,8.75,10.208,15.7,10.725,6.1
2017-11-17,85.0,64.583,42.0,11.261,11.783,13.5,8.858,4.8
2017-11-18,82.0,71.417,44.0,20.542,21.042,14.4,10.129,7.5
2017-11-19,66.0,46.208,36.0,4.542,4.583,13.2,8.858,5.2
2017-11-20,79.0,61.667,43.0,13.0,12.958,10.4,5.921,3.0
2017-11-21,79.0,52.5,32.0,8.333,8.542,12.3,7.288,2.4
2017-11-22,92.0,69.875,48.0,20.0,19.125,11.0,6.4,2.3
2017-11-23,97.0,77.292,52.0,15.292,14.083,15.8,9.271,5.7
2017-11-24,85.0,61.625,37.0,6.667,7.913,14.0,8.325,2.9
2017-11-25,84.0,62.292,29.0,11.875,12.792,15.0,7.621,1.5
2017-11-26,88.0,58.042,26.0,11.125,13.042,17.7,10.8,2.1
2017-11-27,74.0,62.667,48.0,10.208,12.792,14.0,11.138,6.9
2017-11-28,92.0,76.5,61.0,18.667,21.875,15.3,11.083,7.1
2017-11-29,94.0,69.625,42.0,16.0,18.292,20.0,12.496,5.0
2017-11-30,95.0,81.375,59.0,14.826,17.043,13.2,10.496,8.0
2017-12-01,95.0,86.542,76.0,8.75,8.875,9.5,8.154,7.1
2017-12-02,90.0,68.333,43.0,9.583,9.458,10.7,6.742,3.6
2017-12-03,87.0,68.125,48.0,16.042,14.875,12.8,7.438,3.3
2017-12-04,88.0,68.75,43.0,11.875,13.917,12.7,7.725,1.8
2017-12-05,92.0,59.333,34.0,10.042,10.833,15.3,8.408,2.9
2017-12-06,72.0,56.667,36.0,8.208,9.0,10.7,5.667,0.5
2017-12-07,85.0,66.917,45.0,14.958,14.625,12.1,6.029,1.9
2017-12-08,89.0,77.708,60.0,15.652,15.304,8.7,4.517,1.1
2017-12-09,89.0,64.333,37.0,8.042,8.625,11.1,4.808,0.0
2017-12-10,86.0,63.125,37.0,13.25,13.292,14.1,6.129,-0.1
2017-12-11,77.0,53.167,35.0,11.792,13.458,16.8,9.975,3.6
2017-12-12,59.0,38.5,25.0,5.333,6.708,10.1,6.104,1.7
2017-12-13,67.0,45.25,27.0,5.208,6.333,10.1,4.492,-0.7
2017-12-14,68.0,45.0,22.0,4.167,5.208,10.4,4.454,-1.3
2017-12-15,72.0,58.542,41.0,14.261,14.87,8.3,3.679,0.8
2017-12-16,80.0,62.5,43.0,19.542,19.708,14.7,6.808,0.7
2017-12-17,85.0,47.042,30.0,6.375,7.667,8.7,4.896,2.1
2017-12-18,75.0,58.333,40.0,12.75,12.833,10.2,3.671,-1.6
2017-12-19,82.0,54.792,31.0,11.0,11.375,13.5,5.446,-1.4
2017-12-20,73.0,57.167,39.0,12.375,12.667,9.6,4.133,0.6
2017-12-21,80.0,65.792,43.0,19.583,19.083,10.1,3.817,-1.5
2017-12-22,83.0,68.917,43.0,22.174,21.0,11.1,4.325,-0.6
2017-12-23,87.0,66.667,35.0,24.917,24.708,13.9,5.675,-1.1
2017-12-24,84.0,67.0,46.0,24.958,25.167,11.3,6.65,1.3
2017-12-25,93.0,61.333,35.0,18.826,18.917,15.5,9.054,5.0
2017-12-26,72.0,47.667,27.0,5.208,4.958,14.0,7.233,1.3
2017-12-27,80.0,50.208,23.0,4.261,4.304,9.3,3.254,-1.8
2017-12-28,72.0,46.417,24.0,5.522,5.083,9.6,2.983,-3.1
2017-12-29,67.0,45.708,25.0,6.348,7.292,10.1,4.596,-1.3
2017-12-30,66.0,42.917,22.0,4.75,5.625,11.4,5.525,1.4
2017-12-31,83.0,66.333,54.0,15.458,15.417,5.6,2.738,-0.4
2018-01-01,80.0,59.625,33.0,8.292,11.167,10.7,4.025,-1.9
2018-01-02,80.0,54.542,30.0,4.217,6.0,11.0,4.258,-0.7
2018-01-03,76.0,50.667,20.0,3.958,6.208,11.1,3.671,-2.5
2018-01-04,73.0,53.958,32.0,6.042,8.167,10.8,4.154,-2.4
2018-01-05,82.0,54.958,35.0,6.75,9.542,15.1,6.404,-1.3
2018-01-06,68.0,46.208,37.0,4.167,6.0,6.8,4.208,0.3
2018-01-07,74.0,47.625,23.0,4.792,7.292,10.6,4.05,-1.6
2018-01-08,76.0,60.083,41.0,12.833,17.292,11.3,3.888,-2.1
2018-01-09,77.0,43.5,20.0,5.583,8.917,8.4,3.946,-1.0
2018-01-10,70.0,54.75,37.0,14.667,20.375,5.0,0.388,-3.3
2018-01-11,73.0,48.792,25.0,7.522,11.478,12.9,5.65,-2.3
2018-01-12,82.0,62.375,52.0,13.792,19.625,5.9,4.271,3.0
2018-01-13,81.0,59.417,38.0,11.273,15.727,10.3,5.746,2.2
2018-01-14,83.0,61.583,35.0,12.167,15.917,9.5,3.758,-0.3
2018-01-15,86.0,71.875,57.0,12.208,15.917,10.4,4.633,-1.8
2018-01-16,86.0,50.667,34.0,10.375,13.75,10.8,5.95,0.9
2018-01-17,78.0,53.833,41.0,11.583,15.917,11.8,5.804,0.8
2018-01-18,71.0,36.667,18.0,5.696,9.455,10.1,5.146,1.2
2018-01-19,67.0,47.458,26.0,7.792,10.417,12.0,4.912,-2.3
2018-01-20,80.0,58.542,36.0,10.417,13.917,12.7,6.154,-0.2
2018-01-21,63.0,41.25,24.0,6.25,8.5,10.1,5.212,0.5
2018-01-22,77.0,52.583,33.0,7.417,10.417,10.1,3.808,-2.1
2018-01-23,73.0,57.542,38.0,12.167,17.333,11.3,5.371,-0.8
2018-01-24,57.0,35.458,17.0,4.083,6.792,10.5,5.833,3.0
2018-01-25,66.0,41.5,27.0,8.174,11.304,8.9,4.775,2.0
2018-01-26,73.0,42.375,21.0,5.167,7.625,9.1,4.079,0.0
2018-01-27,56.0,38.0,20.0,3.458,4.75,10.0,4.229,-0.5
2018-01-28,65.0,47.167,17.0,7.375,11.167,13.8,5.688,-1.7
2018-01-29,61.0,32.542,17.0,9.083,13.348,10.1,6.021,2.9
2018-01-30,77.0,54.958,35.0,15.583,22.083,10.3,3.888,-1.9
2018-01-31,89.0,70.417,37.0,16.292,22.042,11.3,4.212,-0.2
2018-02-01,69.0,42.167,27.0,4.083,5.333,8.6,3.988,-0.5
2018-02-02,79.0,61.292,34.0,9.792,13.25,13.2,4.596,-2.9
2018-02-03,84.0,62.958,37.0,9.417,13.875,13.5,7.392,-0.6
2018-02-04,95.0,55.667,28.0,6.087,8.25,19.6,12.938,5.2
2018-02-05,67.0,53.0,36.0,13.833,19.042,8.3,6.358,4.4
2018-02-06,96.0,82.958,61.0,22.125,28.542,8.0,5.588,2.9
2018-02-07,96.0,71.333,40.0,12.591,16.455,17.3,9.575,1.2
2018-02-08,51.0,40.917,32.0,4.167,6.208,8.2,4.946,2.0
2018-02-09,91.0,71.292,43.0,15.208,17.792,2.0,0.633,-0.3
2018-02-10,89.0,48.917,31.0,6.583,8.292,7.1,3.3,-0.2
2018-02-11,76.0,57.333,42.0,13.167,14.75,4.7,2.838,0.9
2018-02-12,81.0,48.333,35.0,8.208,10.708,10.4,5.446,-1.4
2018-02-13,52.0,43.958,35.0,10.667,13.625,8.2,5.283,3.3
2018-02-14,61.0,38.792,28.0,7.333,9.458,7.6,3.992,1.1
2018-02-15,78.0,61.458,41.0,16.167,18.348,4.7,2.538,-1.2
2018-02-16,71.0,50.583,34.0,17.583,20.125,12.4,6.2,1.8
2018-02-17,47.0,33.458,23.0,10.833,13.708,12.0,6.288,3.2
2018-02-18,83.0,54.625,25.0,11.583,15.958,13.8,6.646,-1.5
2018-02-19,91.0,65.417,50.0,17.125,21.875,12.6,8.808,4.7
2018-02-20,95.0,77.833,51.0,19.208,27.25,18.7,11.542,4.5
2018-02-21,90.0,44.0,27.0,4.727,5.818,14.1,9.792,6.8
2018-02-22,77.0,60.042,38.0,10.25,13.542,13.8,8.708,2.7
2018-02-23,70.0,41.667,29.0,14.667,20.167,13.6,8.642,5.7
2018-02-24,68.0,50.667,33.0,13.125,17.625,12.9,8.104,0.6
2018-02-25,71.0,57.417,44.0,16.917,23.625,17.2,11.442,6.9
2018-02-26,73.0,53.333,33.0,19.333,25.913,12.3,10.067,7.4
2018-02-27,84.0,48.958,34.0,16.375,23.042,9.7,7.65,4.4
2018-02-28,95.0,79.208,46.0,21.125,26.375,7.9,6.996,6.5
2018-03-01,96.0,75.792,49.0,15.542,18.333,12.2,9.175,7.0
2018-03-02,54.0,37.125,24.0,18.292,24.792,14.3,10.221,6.3
2018-03-03,94.0,76.667,41.0,18.833,26.042,9.5,6.504,5.2
2018-03-04,96.0,92.708,88.0,2.792,4.833,9.5,7.875,5.3
2018-03-05,92.0,68.5,37.0,14.958,21.083,15.2,9.662,4.7
2018-03-06,93.0,79.833,64.0,24.625,34.292,14.3,10.717,8.0
2018-03-07,94.0,87.042,59.0,12.208,16.375,10.1,8.083,5.7
2018-03-08,61.0,46.167,32.0,6.739,8.913,12.2,7.017,2.6
2018-03-09,84.0,55.0,25.0,7.75,11.042,16.3,9.329,0.2
2018-03-10,96.0,65.458,42.0,8.917,13.083,16.8,12.4,7.7
2018-03-11,97.0,73.125,53.0,3.864,4.917,18.3,12.425,9.0
2018-03-12,84.0,57.417,36.0,8.792,13.125,17.4,11.65,4.5
2018-03-13,86.0,46.458,16.0,7.75,10.417,18.3,11.062,4.8
2018-03-14,51.0,35.958,29.0,8.125,10.174,12.6,7.962,2.9
2018-03-15,73.0,47.917,28.0,12.0,16.5,14.1,8.829,1.5
2018-03-16,71.0,53.792,37.0,14.708,18.0,12.5,8.679,5.7
2018-03-17,59.0,42.917,27.0,7.875,11.083,14.0,8.571,2.8
2018-03-18,63.0,47.583,23.0,5.75,9.0,13.7,9.254,2.6
2018-03-19,75.0,49.167,29.0,9.542,13.125,18.0,12.108,5.8
2018-03-20,69.0,44.292,18.0,10.75,15.417,21.4,14.692,7.9
2018-03-21,86.0,70.042,56.0,6.25,12.958,20.2,17.092,13.9
2018-03-22,90.0,54.208,33.0,6.435,10.522,21.0,15.417,8.8
2018-03-23,79.0,56.042,35.0,7.125,9.458,8.3,6.092,3.7
2018-03-24,76.0,42.083,24.0,8.167,10.667,14.7,7.358,-0.3
2018-03-25,61.0,48.333,39.0,10.5,14.958,14.5,9.717,3.7
2018-03-26,66.0,53.583,40.0,15.625,22.833,16.1,11.65,9.4
2018-03-27,56.0,41.833,28.0,13.083,19.083,19.4,13.654,5.4
2018-03-28,56.0,37.833,30.0,10.042,14.5,17.1,13.358,8.0
2018-03-29,64.0,50.625,37.0,9.696,13.522,9.2,7.871,6.8
2018-03-30,92.0,69.0,58.0,19.083,26.167,12.8,8.817,7.0
2018-03-31,96.0,73.625,35.0,18.542,23.958,15.7,10.325,7.0
2018-04-01,84.0,66.375,46.0,12.833,20.583,21.0,15.408,8.3
2018-04-02,91.0,64.542,33.0,20.25,33.375,24.8,18.071,11.4
2018-04-03,88.0,72.917,54.0,26.458,44.0,23.1,17.933,13.8
2018-04-04,94.0,65.083,45.0,27.5,45.917,25.8,19.8,13.2
2018-04-05,96.0,67.125,49.0,7.25,13.917,15.0,13.204,11.4
2018-04-06,97.0,80.75,48.0,13.087,25.609,22.3,17.754,11.9
2018-04-07,97.0,62.333,36.0,8.083,19.083,20.1,15.804,8.7
2018-04-08,82.0,44.875,29.0,9.917,18.0,15.8,11.212,5.3
2018-04-09,68.0,43.667,30.0,9.5,14.0,18.9,12.829,4.7
2018-04-10,81.0,50.208,29.0,11.917,18.917,19.2,13.671,7.6
2018-04-11,82.0,67.542,53.0,11.667,22.375,21.0,16.762,9.9
2018-04-12,87.0,55.958,23.0,12.667,22.125,26.4,19.196,13.9
2018-04-13,67.0,36.5,19.0,11.13,17.304,20.0,14.95,10.4
2018-04-14,79.0,63.917,52.0,8.25,16.542,18.5,14.9,9.5
2018-04-15,98.0,69.583,41.0,5.042,12.333,23.9,17.729,13.6
2018-04-16,69.0,48.833,37.0,15.25,32.167,19.2,14.846,11.6
2018-04-17,96.0,78.667,68.0,8.792,14.25,13.2,12.071,11.1
2018-04-18,97.0,88.625,64.0,7.208,14.125,16.8,13.075,11.3
2018-04-19,97.0,75.208,56.0,9.875,15.542,21.3,16.017,10.5
2018-04-20,94.0,64.958,28.0,17.565,26.957,26.6,18.308,11.1
2018-04-21,90.0,66.417,43.0,19.375,31.333,26.5,18.954,11.4
2018-04-22,89.0,64.042,36.0,22.375,37.417,28.5,20.592,13.5
2018-04-23,94.0,81.833,70.0,28.292,49.958,19.0,16.496,14.7
2018-04-24,95.0,80.125,61.0,14.375,30.458,20.5,17.875,14.8
2018-04-25,99.0,86.917,62.0,3.9,13.4,22.2,19.075,15.9
2018-04-26,80.0,56.458,23.0,,,25.6,18.733,15.2
2018-04-27,89.0,75.083,57.0,9.4,20.4,21.3,17.629,13.4
2018-04-28,80.0,53.292,22.0,12.208,20.625,26.3,19.412,12.5
2018-04-29,88.0,62.792,31.0,15.333,23.292,24.8,19.367,12.5
2018-04-30,87.0,63.625,45.0,13.833,23.292,25.8,20.346,13.5
2018-05-01,91.0,63.25,31.0,17.292,30.25,29.6,21.858,16.7
2018-05-02,99.0,73.375,42.0,16.583,28.667,25.3,19.975,15.8
2018-05-03,99.0,79.417,57.0,8.458,20.667,25.9,21.267,16.1
2018-05-04,84.0,53.458,25.0,6.125,10.583,23.7,18.329,14.1
2018-05-05,84.0,52.75,26.0,11.292,18.292,24.9,18.492,11.1
2018-05-06,77.0,52.875,31.0,14.625,22.625,26.7,20.746,13.4
2018-05-07,97.0,78.167,49.0,5.958,10.333,21.5,18.096,14.0
2018-05-08,97.0,90.167,78.0,4.625,9.667,14.1,12.75,11.4
2018-05-09,96.0,85.958,74.0,2.042,4.417,14.1,12.121,10.1
2018-05-10,94.0,75.125,53.0,4.542,7.833,17.2,13.1,10.4
2018-05-11,95.0,70.75,52.0,7.545,13.636,20.9,15.596,8.1
2018-05-12,95.0,66.167,40.0,11.75,19.792,25.4,19.292,12.2
2018-05-13,99.0,81.917,60.0,8.25,15.167,20.6,17.633,14.6
2018-05-14,99.0,65.917,31.0,9.75,16.958,28.7,20.9,15.5
2018-05-15,88.0,59.0,38.0,9.083,15.5,27.9,21.958,13.9
2018-05-16,88.0,63.833,46.0,13.125,23.292,28.8,23.212,16.7
2018-05-17,85.0,67.083,56.0,20.833,35.667,28.5,24.646,21.8
2018-05-18,94.0,77.25,61.0,29.652,59.913,29.6,24.408,20.1
2018-05-19,88.0,59.083,36.0,8.042,18.792,27.2,21.917,14.8
2018-05-20,59.0,45.958,28.0,3.5,6.417,22.5,17.808,13.5
2018-05-21,71.0,46.167,21.0,8.875,12.25,27.5,20.496,14.6
2018-05-22,76.0,55.25,28.0,9.833,15.042,27.8,20.442,13.8
2018-05-23,99.0,83.417,60.0,8.833,17.875,20.8,17.742,15.6
2018-05-24,98.0,82.958,61.0,9.625,17.458,25.2,20.204,15.9
2018-05-25,98.0,73.375,55.0,13.391,25.739,27.2,22.188,16.9
2018-05-26,86.0,65.667,43.0,18.375,35.625,26.1,22.1,18.3
2018-05-27,86.0,70.0,50.0,15.5,29.542,27.2,21.567,15.8
2018-05-28,86.0,74.458,59.0,11.417,24.75,25.5,21.708,18.9
2018-05-29,90.0,76.958,52.0,12.167,25.833,26.9,22.296,18.9
2018-05-30,97.0,85.708,67.0,10.25,23.909,24.6,20.821,17.1
2018-05-31,97.0,85.792,66.0,9.125,17.75,21.2,19.242,16.6
2018-06-01,74.0,56.542,35.0,5.833,9.875,27.1,21.896,17.0
2018-06-02,90.0,68.042,47.0,8.417,14.292,27.2,21.888,17.0
2018-06-03,94.0,66.375,28.0,10.333,18.333,30.1,22.8,16.6
2018-06-04,85.0,62.75,31.0,9.542,16.0,30.1,23.579,17.7
2018-06-05,91.0,68.25,42.0,8.708,15.792,28.9,23.429,18.2
2018-06-06,97.0,90.0,75.0,9.25,19.792,21.9,20.212,18.0
2018-06-07,99.0,79.375,50.0,7.652,15.783,28.4,22.262,18.2
2018-06-08,95.0,76.917,59.0,9.792,18.542,27.7,23.875,19.2
2018-06-09,99.0,69.417,36.0,12.208,21.792,32.7,26.508,21.2
2018-06-10,99.0,92.25,82.0,7.458,16.083,21.0,19.279,17.7
2018-06-11,99.0,98.792,97.0,0.333,2.0,19.8,18.712,17.6
2018-06-12,99.0,89.792,70.0,10.167,23.542,26.7,21.254,18.8
2018-06-13,98.0,78.333,56.0,8.625,18.333,25.5,21.608,18.3
2018-06-14,88.0,70.917,61.0,6.917,15.042,24.4,20.912,18.6
2018-06-15,98.0,95.0,89.0,4.917,12.273,19.9,17.388,15.4
2018-06-16,96.0,87.042,75.0,2.625,7.792,17.5,15.692,14.1
2018-06-17,93.0,78.5,58.0,7.292,14.375,23.0,18.421,15.2
2018-06-18,98.0,92.0,85.0,9.792,21.625,19.9,18.367,16.7
2018-06-19,96.0,75.167,53.0,6.25,12.708,27.7,22.721,18.0
2018-06-20,99.0,97.292,89.0,3.583,11.083,21.5,20.654,19.7
2018-06-21,99.0,93.417,86.0,5.792,15.917,23.2,21.088,19.1
2018-06-22,99.0,74.917,48.0,14.13,27.652,28.7,23.442,18.1
2018-06-23,99.0,92.0,79.0,16.042,35.5,23.1,20.375,18.3
2018-06-24,99.0,85.0,62.0,8.333,18.958,27.5,21.704,18.0
2018-06-25,99.0,70.542,39.0,13.583,25.208,33.3,26.267,18.9
2018-06-26,87.0,73.25,56.0,14.792,26.542,29.9,25.762,21.8
2018-06-27,81.0,71.75,62.0,7.042,13.417,30.6,27.479,25.4
2018-06-28,89.0,75.75,58.0,9.583,23.087,31.8,27.733,25.5
2018-06-29,92.0,74.0,57.0,5.125,13.917,32.7,28.121,24.9
2018-06-30,92.0,74.5,56.0,4.667,15.25,32.6,28.567,24.8
2018-07-01,94.0,74.833,61.0,8.958,22.542,31.3,28.108,24.8
2018-07-02,87.0,69.542,56.0,9.083,23.375,33.4,29.092,24.0
2018-07-03,83.0,69.417,54.0,8.083,20.458,32.7,28.467,25.5
2018-07-04,83.0,74.042,61.0,6.583,18.708,30.6,27.558,25.2
2018-07-05,88.0,76.875,69.0,5.636,16.136,28.6,26.942,24.7
2018-07-06,99.0,97.625,90.0,3.333,11.667,24.8,21.858,18.9
2018-07-07,99.0,89.417,77.0,4.167,17.667,28.3,24.15,19.0
2018-07-08,98.0,81.667,65.0,4.542,16.042,30.9,27.088,23.7
2018-07-09,99.0,81.917,64.0,5.833,17.583,31.0,27.504,23.2
2018-07-10,96.0,76.417,56.0,6.208,17.5,33.5,28.442,24.3
2018-07-11,89.0,72.333,46.0,10.458,23.833,35.2,29.396,25.8
2018-07-12,100.0,90.375,63.0,12.375,32.167,31.7,26.025,23.3
2018-07-13,100.0,77.833,56.0,15.292,38.0,33.6,28.642,24.3
2018-07-14,94.0,72.083,45.0,17.292,41.917,36.1,30.442,25.8
2018-07-15,95.0,78.25,58.0,21.292,57.125,34.3,29.717,26.9
2018-07-16,92.0,76.958,64.0,23.25,51.438,33.7,30.025,26.4
2018-07-17,91.0,76.417,60.0,24.458,50.812,34.8,30.212,26.6
2018-07-18,91.0,76.667,57.0,23.5,43.542,35.9,30.592,26.9
2018-07-19,94.0,77.833,57.0,15.458,30.083,34.5,29.754,26.7
2018-07-20,90.0,74.417,60.0,6.913,15.565,33.6,29.821,25.8
2018-07-21,89.0,72.458,58.0,8.5,17.0,35.0,30.662,26.6
2018-07-22,88.0,71.583,53.0,14.375,27.542,36.3,31.5,27.2
2018-07-23,85.0,62.792,36.0,15.667,25.875,38.0,32.271,27.5
2018-07-24,89.0,72.792,48.0,20.958,37.375,36.3,30.425,26.6
2018-07-25,91.0,76.833,59.0,15.083,30.333,33.8,29.45,26.9
2018-07-26,80.0,68.333,56.0,8.875,14.958,30.4,27.121,23.9
2018-07-27,80.0,66.583,53.0,9.783,15.435,30.1,26.171,23.6
2018-07-28,99.0,95.042,85.0,5.375,16.167,27.5,24.0,20.1
2018-07-29,99.0,83.292,62.0,6.333,18.917,32.1,28.171,25.2
2018-07-30,94.0,79.5,60.0,8.625,19.083,32.4,28.2,24.2
2018-07-31,97.0,78.417,55.0,9.417,18.292,34.8,28.854,25.2
2018-08-01,97.0,73.125,51.0,14.208,25.958,36.7,30.708,24.9
2018-08-02,88.0,70.208,46.0,20.75,37.292,36.8,31.629,27.6
2018-08-03,85.0,70.583,47.0,25.091,43.864,37.2,31.208,27.6
2018-08-04,90.0,74.0,58.0,20.292,38.083,34.3,29.871,26.9
2018-08-05,93.0,76.917,60.0,24.125,46.958,35.2,30.738,27.3
2018-08-06,95.0,78.042,60.0,23.625,43.875,34.5,29.654,24.0
2018-08-07,99.0,95.125,86.0,1.833,4.667,23.6,22.108,21.2
2018-08-08,99.0,96.792,85.0,1.583,4.167,25.1,24.033,22.0
2018-08-09,99.0,85.375,67.0,7.667,16.833,33.2,27.833,23.9
2018-08-10,90.0,73.792,60.0,12.708,26.565,35.1,30.442,26.1
2018-08-11,90.0,79.25,59.0,12.958,21.958,34.5,29.721,26.8
2018-08-12,97.0,86.958,73.0,12.625,25.458,30.5,27.479,25.2
2018-08-13,98.0,86.125,58.0,8.458,18.0,34.1,27.658,25.1
2018-08-14,98.0,76.833,63.0,4.5,12.417,33.8,28.925,23.7
2018-08-15,86.0,73.542,61.0,4.25,9.5,33.8,29.621,26.9
2018-08-16,85.0,74.333,62.0,4.708,11.625,31.1,28.629,26.1
2018-08-17,84.0,46.833,32.0,3.217,5.696,30.3,26.304,21.2
2018-08-18,75.0,54.083,39.0,6.583,12.833,28.1,23.092,18.3
2018-08-19,83.0,63.167,42.0,8.917,15.333,29.1,23.729,18.2
2018-08-20,94.0,76.5,59.0,9.125,16.75,28.1,24.108,20.9
2018-08-21,92.0,80.083,60.0,10.0,25.958,33.0,28.233,24.0
2018-08-22,94.0,78.708,59.0,6.042,18.792,33.9,29.496,26.7
2018-08-23,94.0,81.458,64.0,8.167,24.042,32.8,28.892,26.0
2018-08-24,99.0,85.667,77.0,8.75,26.826,29.4,27.983,26.0
2018-08-25,82.0,69.0,53.0,8.708,19.125,36.0,31.421,27.5
2018-08-26,90.0,69.542,51.0,11.25,21.917,37.2,31.458,26.3
2018-08-27,98.0,74.042,48.0,16.042,28.917,36.2,29.629,24.2
2018-08-28,97.0,84.75,66.0,14.792,29.5,30.5,26.942,24.4
2018-08-29,95.0,85.042,72.0,16.833,33.208,29.6,26.588,24.5
2018-08-30,96.0,76.708,56.0,15.0,28.833,33.9,29.125,25.2
2018-08-31,94.0,73.875,51.0,11.739,20.826,36.8,29.425,25.2
2018-09-01,97.0,83.958,67.0,8.333,16.708,30.5,26.188,20.7
2018-09-02,99.0,94.792,90.0,3.0,6.833,22.8,21.538,20.4
2018-09-03,100.0,92.125,76.0,8.0,16.583,28.2,23.788,21.6
2018-09-04,99.0,91.833,83.0,9.583,28.792,28.5,25.704,22.2
2018-09-05,99.0,75.667,57.0,11.542,28.792,31.8,27.529,22.9
2018-09-06,84.0,67.667,53.0,18.0,30.708,30.9,27.325,23.8
2018-09-07,93.0,80.792,68.0,7.478,16.864,29.3,26.629,23.7
2018-09-08,97.0,77.167,60.0,4.125,11.25,32.6,28.242,24.6
2018-09-09,97.0,78.208,58.0,3.833,9.417,31.6,27.612,24.2
2018-09-10,99.0,88.542,70.0,2.625,7.583,29.6,25.271,21.0
2018-09-11,99.0,79.5,65.0,3.333,6.833,24.0,21.558,19.6
2018-09-12,83.0,70.333,59.0,6.292,12.542,23.2,20.858,18.6
2018-09-13,95.0,77.333,59.0,9.833,20.5,26.8,22.133,17.4
2018-09-14,98.0,90.708,74.0,7.542,17.609,24.8,21.825,20.3
2018-09-15,99.0,97.792,94.0,4.417,10.875,21.9,20.854,20.0
2018-09-16,99.0,88.75,73.0,14.958,26.292,26.9,23.133,20.7
2018-09-17,100.0,83.208,52.0,12.792,23.667,30.8,24.725,20.6
2018-09-18,99.0,83.208,55.0,8.25,14.25,28.8,24.125,20.9
2018-09-19,97.0,69.417,43.0,7.625,13.708,27.8,22.792,18.9
2018-09-20,98.0,89.526,76.0,7.917,16.458,21.4,18.926,15.5
2018-09-21,99.0,98.042,96.0,1.435,3.043,19.2,17.5,15.3
2018-09-22,99.0,89.875,68.0,4.208,10.5,27.3,22.108,19.1
2018-09-23,96.0,74.0,50.0,6.583,14.167,28.7,24.675,21.4
2018-09-24,86.0,78.375,66.0,9.625,19.375,28.7,25.029,22.1
2018-09-25,99.0,94.708,87.0,6.417,14.083,24.1,21.167,18.5
2018-09-26,99.0,96.917,87.0,2.875,7.958,18.3,16.888,15.6
2018-09-27,99.0,94.292,87.0,2.875,7.292,17.5,15.712,14.2
2018-09-28,99.0,74.667,42.0,5.375,10.826,26.9,19.967,13.1
2018-09-29,98.0,94.583,89.0,7.5,16.792,19.2,18.067,16.9
2018-09-30,99.0,94.917,77.0,3.333,11.167,26.0,20.454,16.4
2018-10-01,96.0,63.292,39.0,8.125,18.583,32.1,25.825,19.1
2018-10-02,95.0,64.25,36.0,11.125,20.958,26.6,21.033,15.5
2018-10-03,93.0,78.375,64.0,12.625,24.208,23.7,20.079,15.8
2018-10-04,90.0,80.0,68.0,8.636,17.318,20.8,19.658,18.5
2018-10-05,99.0,88.708,77.0,7.667,16.333,20.4,18.642,18.0
2018-10-06,99.0,89.375,71.0,6.958,16.375,28.6,23.192,17.8
2018-10-07,78.0,62.333,45.0,5.542,12.458,32.3,27.592,24.2
2018-10-08,86.0,73.208,67.0,6.125,12.917,23.9,22.062,19.8
2018-10-09,95.0,75.875,56.0,8.375,16.25,26.8,21.867,17.3
2018-10-10,98.0,79.292,49.0,9.833,19.5,26.7,22.042,17.7
2018-10-11,98.0,94.333,86.0,14.417,32.708,23.0,20.646,19.4
2018-10-12,97.0,71.042,53.0,3.5,7.913,22.1,19.675,17.7
2018-10-13,83.0,65.542,59.0,5.375,11.958,17.6,16.738,15.0
2018-10-14,96.0,83.042,63.0,9.833,16.625,20.3,16.125,12.8
2018-10-15,94.0,82.583,65.0,9.708,18.708,20.3,17.688,15.8
2018-10-16,96.0,78.458,60.0,12.917,21.75,20.9,17.7,14.6
2018-10-17,94.0,72.875,54.0,8.958,16.0,21.6,18.0,15.0
2018-10-18,88.0,72.667,52.0,7.696,14.174,21.5,17.058,13.8
2018-10-19,94.0,78.917,67.0,7.167,14.0,18.3,16.204,14.3
2018-10-20,92.0,73.417,50.0,5.458,9.5,21.7,16.692,13.5
2018-10-21,78.0,54.125,24.0,5.833,10.042,22.1,16.183,11.3
