date,CO_mean,HUM_max,HUM_mean,HUM_min,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min
2015-06-11,3.0,76.0,59.0,39.0,14.042,15.458,1.417,12.875,1.375,18.5,293.0,241.792,197.0
2015-06-12,2.739,90.0,77.25,62.0,8.833,9.292,0.458,17.125,0.75,26.417,246.0,225.542,206.0
2015-06-13,3.208,85.0,63.75,33.0,9.042,9.667,0.625,21.917,1.174,30.917,318.0,259.667,211.0
2015-06-14,3.25,86.0,68.792,52.0,6.375,6.417,0.042,18.583,0.583,24.708,268.0,237.667,204.0
2015-06-15,3.583,86.0,60.667,37.0,10.875,11.667,0.792,28.583,0.833,37.083,321.0,257.208,199.0
2015-06-16,3.696,92.0,74.083,47.0,12.364,13.045,0.682,26.25,1.13,38.913,282.0,232.042,197.0
2015-06-17,2.833,91.0,84.792,64.0,10.565,11.826,1.261,18.333,0.5,30.083,249.0,210.083,195.0
2015-06-18,2.125,93.0,85.583,65.0,6.958,7.792,0.833,10.917,0.083,20.917,237.0,203.417,186.0
2015-06-19,2.174,89.0,85.542,76.0,7.917,8.875,0.958,5.583,0.042,13.292,206.0,187.208,179.0
2015-06-20,2.417,89.0,68.542,44.0,7.167,8.125,0.958,8.833,0.87,12.292,275.0,218.833,173.0
2015-06-21,2.75,88.0,76.542,62.0,5.375,5.917,0.542,8.833,0.458,14.5,240.0,210.125,191.0
2015-06-22,2.75,88.0,66.542,48.0,8.292,9.208,0.917,12.083,1.042,16.833,282.0,233.042,191.0
2015-06-23,2.875,93.0,71.542,48.0,10.125,10.917,0.792,14.458,1.708,21.292,286.0,231.417,190.0
2015-06-24,3.125,91.0,65.458,42.0,8.391,9.043,0.652,16.917,1.125,23.042,300.0,243.333,185.0
2015-06-25,2.833,87.0,65.917,42.0,7.542,7.833,0.292,19.5,1.125,27.625,301.0,251.167,211.0
2015-06-26,2.545,94.0,81.667,63.0,11.652,12.348,0.696,8.583,0.609,15.565,251.0,220.917,203.0
2015-06-27,2.625,94.0,89.333,78.0,8.375,8.833,0.458,4.375,0.0,7.375,244.0,217.417,202.0
2015-06-28,1.875,83.0,57.875,35.0,2.958,3.083,0.125,3.875,0.0,8.792,306.0,237.583,187.0
2015-06-29,1.917,82.0,62.792,44.0,5.958,6.542,0.583,8.0,0.208,16.333,276.0,222.292,177.0
2015-06-30,2.708,83.0,68.667,55.0,9.917,10.792,0.875,12.042,0.583,18.167,251.0,221.875,188.0
2015-07-01,2.542,94.0,87.458,72.0,10.609,11.13,0.522,6.125,0.208,12.0,225.0,204.792,189.0
2015-07-02,3.542,93.0,81.583,63.0,15.458,20.5,5.042,13.208,0.333,21.917,249.0,223.25,201.0
2015-07-03,3.652,94.0,90.792,81.0,17.75,21.75,4.0,11.167,0.0,17.958,233.0,217.625,212.0
2015-07-04,3.417,95.0,87.583,75.0,12.292,12.708,0.417,12.5,0.0,23.625,249.0,227.208,209.0
2015-07-05,2.542,92.0,80.333,66.0,5.333,5.333,0.0,10.875,0.083,16.75,234.0,212.917,195.0
2015-07-06,2.783,93.0,88.375,79.0,7.609,7.696,0.087,9.917,0.0,15.609,213.0,199.792,191.0
2015-07-07,3.75,92.0,82.917,67.0,11.542,12.208,0.667,14.625,0.167,25.625,246.0,217.542,194.0
2015-07-08,3.542,94.0,81.542,63.0,11.13,14.261,3.13,14.833,0.25,24.708,259.0,225.167,185.0
2015-07-09,2.75,94.0,89.583,82.0,8.958,9.292,0.333,9.0,0.0,15.167,210.0,197.458,185.0
2015-07-10,3.348,94.0,73.5,51.0,12.667,14.167,1.5,16.583,0.708,27.083,305.0,241.917,191.0
2015-07-11,2.917,91.0,63.833,33.0,8.375,8.75,0.375,19.417,1.0,27.75,335.0,266.833,207.0
2015-07-12,2.75,84.0,61.25,29.0,9.333,9.375,0.042,26.333,0.833,36.667,345.0,282.375,224.0
2015-07-13,2.917,86.0,59.917,38.0,10.375,11.25,0.875,22.542,0.875,35.125,375.0,306.042,245.0
2015-07-14,1.455,74.0,54.792,35.0,8.0,11.182,3.182,8.524,0.545,19.5,381.0,313.125,263.0
2015-07-15,1.417,83.0,63.708,36.0,6.261,8.087,1.826,6.625,1.125,16.875,352.0,290.375,250.0
2015-07-16,1.708,97.0,91.083,79.0,8.125,9.333,1.208,3.458,0.0,15.917,271.0,244.542,230.0
2015-07-17,2.087,93.0,78.875,48.0,5.5,6.542,1.042,7.292,0.042,21.0,323.0,265.417,232.0
2015-07-18,3.125,91.0,83.875,70.0,10.083,14.417,4.333,11.875,0.13,25.833,275.0,251.625,237.0
2015-07-19,2.5,93.0,70.5,38.0,4.708,6.125,1.417,12.75,0.292,19.875,366.0,284.208,224.0
2015-07-20,2.875,88.0,69.208,52.0,6.5,6.792,0.292,17.708,0.708,30.625,346.0,295.75,260.0
2015-07-21,3.208,83.0,64.042,41.0,12.833,13.167,0.333,19.458,1.667,32.292,357.0,302.292,257.0
2015-07-22,2.583,83.0,57.833,37.0,10.043,13.957,3.913,10.042,0.833,19.042,366.0,306.583,252.0
2015-07-23,2.333,90.0,72.042,54.0,6.75,8.625,1.875,8.875,0.542,16.917,322.0,284.458,251.0
2015-07-24,1.952,88.0,67.958,41.0,7.227,8.727,1.5,10.333,1.045,15.591,356.0,296.5,260.0
2015-07-25,2.792,86.0,64.0,43.0,7.958,9.0,1.042,21.625,1.261,36.792,368.0,310.792,256.0
2015-07-26,2.458,74.0,54.875,30.0,5.167,6.0,0.833,24.375,0.833,35.833,381.0,321.375,272.0
2015-07-27,2.208,80.0,59.708,35.0,6.958,7.875,0.917,26.083,1.5,40.792,366.0,309.083,261.0
2015-07-28,2.208,87.0,67.958,45.0,7.917,9.083,1.167,22.542,0.917,38.917,350.0,294.25,260.0
2015-07-29,2.208,90.0,70.042,50.0,8.348,9.13,0.783,24.0,1.25,39.5,341.0,291.708,259.0
2015-07-30,2.75,86.0,72.083,51.0,10.833,11.917,1.083,22.5,1.042,35.667,345.0,291.0,261.0
2015-07-31,3.174,87.0,64.333,40.0,12.125,13.042,0.917,28.875,1.125,43.083,372.0,310.917,260.0
2015-08-01,2.917,84.0,62.625,41.0,9.542,9.917,0.375,35.792,1.087,54.167,381.0,315.958,270.0
2015-08-02,2.458,79.0,60.833,41.0,5.875,6.042,0.167,24.708,0.667,35.75,377.0,296.833,246.0
2015-08-03,2.375,80.0,60.542,37.0,8.75,9.5,0.75,21.125,0.833,31.208,364.0,298.5,234.0
2015-08-04,2.958,83.0,63.375,40.0,12.958,14.833,1.875,31.792,1.0,45.75,374.0,310.125,266.0
2015-08-05,2.292,83.0,60.667,40.0,10.217,11.739,1.522,20.167,0.75,33.667,365.0,311.333,264.0
2015-08-06,2.087,74.0,57.75,37.0,9.273,10.318,1.045,18.545,0.864,27.136,376.0,307.417,261.0
2015-08-07,2.217,71.0,57.0,37.0,7.958,8.875,0.917,29.542,1.125,39.208,377.0,318.0,273.0
2015-08-08,2.083,76.0,64.958,48.0,4.958,5.333,0.375,25.292,0.609,35.583,330.0,286.083,256.0
2015-08-09,1.833,84.0,63.875,45.0,2.667,2.792,0.125,9.542,0.042,16.75,331.0,284.875,251.0
2015-08-10,1.542,84.0,67.417,49.0,5.042,6.25,1.208,10.5,0.0,18.417,333.0,289.083,250.0
2015-08-11,1.25,84.0,65.292,39.0,5.417,7.042,1.625,7.25,0.0,16.708,349.0,296.625,257.0
2015-08-12,1.833,89.0,67.417,45.0,7.522,7.652,0.13,11.833,0.125,20.458,341.0,290.833,258.0
2015-08-13,1.917,89.0,77.0,53.0,6.0,6.0,0.0,12.0,0.167,19.667,321.0,268.958,246.0
2015-08-14,2.087,94.0,84.042,64.0,4.333,4.333,0.0,8.958,0.0,15.5,300.0,252.083,230.0
2015-08-15,2.417,94.0,71.792,40.0,5.625,5.625,0.0,8.292,0.435,15.208,339.0,279.792,236.0
2015-08-16,2.042,92.0,75.958,52.0,3.375,3.375,0.0,8.708,0.125,15.792,323.0,268.333,240.0
2015-08-17,2.364,97.0,93.625,91.0,9.455,9.5,0.045,5.542,0.045,10.591,256.0,245.0,233.0
2015-08-18,2.739,94.0,68.875,53.0,9.087,10.652,1.565,8.304,0.304,14.609,336.0,288.625,241.0
2015-08-19,2.542,76.0,59.542,44.0,9.043,9.087,0.043,7.5,0.917,14.292,335.0,286.167,252.0
2015-08-20,2.667,90.0,81.125,73.0,10.583,10.792,0.208,12.542,0.625,21.083,270.0,251.542,239.0
2015-08-21,2.217,90.0,81.958,74.0,8.0,8.0,0.0,15.0,0.625,24.75,272.0,255.208,237.0
2015-08-22,2.292,93.0,73.833,52.0,6.625,6.667,0.042,19.042,0.478,36.417,336.0,283.625,242.0
2015-08-23,2.0,91.0,74.417,59.0,2.042,2.042,0.0,2.25,0.042,8.167,284.0,257.75,237.0
2015-08-24,2.042,72.0,63.083,52.0,3.583,3.583,0.0,5.292,0.083,10.917,281.0,246.167,222.0
2015-08-25,1.708,84.0,70.375,63.0,4.75,4.75,0.0,5.667,0.042,11.458,223.0,209.375,185.0
2015-08-26,1.958,94.0,92.375,86.0,9.043,9.826,0.783,3.0,0.042,7.792,203.0,190.375,171.0
2015-08-27,2.042,94.0,73.167,57.0,8.125,10.708,2.583,4.083,0.042,8.958,287.0,241.083,204.0
2015-08-28,2.045,88.0,75.292,68.0,5.864,6.455,0.591,4.167,0.0,9.043,237.0,224.375,201.0
2015-08-29,2.083,93.0,88.042,79.0,5.667,6.083,0.417,3.875,0.0,7.5,221.0,206.333,195.0
2015-08-30,2.083,94.0,91.667,87.0,3.875,4.0,0.125,3.25,0.0,6.833,210.0,206.042,201.0
2015-08-31,2.708,95.0,87.042,72.0,10.708,11.875,1.167,6.5,0.0,11.375,245.0,222.333,206.0
2015-09-01,3.25,94.0,89.542,80.0,15.208,16.375,1.167,14.667,0.75,24.042,248.0,228.5,213.0
2015-09-02,3.125,92.0,71.917,54.0,11.739,14.348,2.609,10.583,0.5,19.5,323.0,261.917,221.0
2015-09-03,2.458,93.0,71.875,54.0,11.583,11.833,0.25,11.333,0.542,18.833,291.0,252.292,230.0
2015-09-04,2.818,93.0,66.5,39.0,11.043,11.261,0.217,14.273,0.478,21.955,324.0,263.625,223.0
2015-09-05,2.708,76.0,63.208,47.0,5.375,5.875,0.5,12.083,0.174,18.25,292.0,247.5,210.0
2015-09-06,2.792,95.0,80.125,68.0,5.125,5.375,0.25,15.417,0.167,23.042,242.0,227.792,218.0
2015-09-07,2.5,94.0,92.0,89.0,7.667,8.375,0.708,5.0,0.0,9.75,221.0,211.208,197.0
2015-09-08,2.208,94.0,91.833,88.0,8.917,9.75,0.833,3.042,0.0,6.583,207.0,198.958,192.0
2015-09-09,1.958,96.0,92.917,89.0,7.739,8.913,1.174,2.583,0.0,7.042,241.0,218.292,191.0
2015-09-10,2.208,95.0,92.0,84.0,14.75,16.208,1.458,4.667,0.0,9.5,228.0,219.833,203.0
2015-09-11,2.174,90.0,65.875,43.0,9.583,11.125,1.542,6.375,0.5,11.333,303.0,245.167,191.0
2015-09-12,2.375,85.0,65.458,53.0,7.5,8.0,0.5,10.125,0.609,17.583,300.0,247.667,208.0
2015-09-13,3.0,90.0,75.625,63.0,7.292,7.458,0.167,17.167,0.875,27.667,260.0,236.792,218.0
2015-09-14,2.0,75.0,59.75,49.0,8.208,8.458,0.25,5.875,0.333,10.333,262.0,230.25,204.0
2015-09-15,2.167,84.0,63.875,42.0,10.667,12.458,1.792,8.625,0.375,14.958,270.0,222.083,181.0
2015-09-16,2.333,84.0,70.25,58.0,12.217,12.826,0.609,11.417,0.542,18.583,236.0,214.25,194.0
2015-09-17,2.417,95.0,91.083,81.0,12.0,12.75,0.75,7.708,0.125,11.667,192.0,181.083,171.0
2015-09-18,2.636,95.0,87.083,77.0,12.043,13.043,1.0,7.0,0.261,11.783,225.0,202.958,182.0
2015-09-19,2.458,94.0,61.042,39.0,5.667,7.875,2.208,5.833,0.13,10.917,302.0,240.333,191.0
2015-09-20,2.042,70.0,56.458,41.0,5.333,5.958,0.625,5.667,0.208,10.208,282.0,234.208,186.0
2015-09-21,2.542,86.0,65.0,44.0,9.875,11.917,2.042,9.542,0.75,16.375,269.0,226.375,185.0
2015-09-22,2.417,87.0,58.542,30.0,9.917,11.5,1.583,12.625,0.0,19.042,281.0,227.917,189.0
2015-09-23,3.333,78.0,58.75,39.0,11.609,12.565,0.957,18.208,0.708,24.333,270.0,221.667,177.0
2015-09-24,3.667,90.0,78.375,66.0,14.75,16.292,1.542,21.125,0.708,30.625,216.0,192.25,172.0
2015-09-25,2.478,94.0,92.25,90.0,10.25,10.542,0.292,7.083,0.0,12.625,178.0,173.25,167.0
2015-09-26,2.375,94.0,79.25,60.0,11.583,13.292,1.708,5.0,0.087,10.25,251.0,213.125,176.0
2015-09-27,2.667,90.0,82.833,66.0,9.375,11.583,2.208,10.792,0.25,16.583,246.0,218.792,206.0
2015-09-28,2.826,80.0,60.792,47.0,9.348,10.696,1.348,12.875,0.609,19.182,282.0,231.75,185.0
2015-09-29,2.0,54.0,38.75,25.0,3.375,3.417,0.042,6.083,0.0,10.625,271.0,224.625,180.0
2015-09-30,2.375,67.0,44.542,26.0,10.043,11.13,1.087,6.542,0.292,11.833,245.0,198.125,151.0
2015-10-01,2.875,93.0,70.833,45.0,15.5,18.042,2.542,13.583,0.333,20.5,206.0,175.917,140.0
2015-10-02,2.435,91.0,59.042,36.0,9.917,10.75,0.833,7.875,0.5,14.625,270.0,219.0,166.0
2015-10-03,2.708,75.0,61.083,43.0,9.083,9.792,0.708,13.583,0.739,21.667,266.0,215.5,175.0
2015-10-04,2.0,72.0,54.125,27.0,3.708,4.0,0.292,9.5,0.417,15.917,275.0,204.792,152.0
2015-10-05,2.348,69.0,51.958,44.0,9.87,10.391,0.522,10.391,0.348,15.826,188.0,170.0,154.0
2015-10-06,2.208,75.0,57.958,35.0,10.542,12.583,2.042,11.417,1.167,17.708,219.0,175.417,140.0
2015-10-07,1.875,78.0,51.625,32.0,8.217,9.217,1.0,9.0,0.375,13.667,222.0,176.875,139.0
2015-10-08,1.292,46.0,35.917,25.0,3.417,3.458,0.042,3.6,0.542,12.708,233.0,192.75,161.0
2015-10-09,2.391,64.0,46.667,27.0,9.458,9.75,0.292,23.154,1.0,27.875,258.0,198.417,144.0
2015-10-10,3.958,80.0,63.667,50.0,15.583,16.042,0.458,42.5,0.87,58.083,209.0,177.625,139.0
2015-10-11,3.958,90.0,80.917,64.0,11.0,11.417,0.417,36.458,0.458,55.375,204.0,172.958,155.0
2015-10-12,2.958,83.0,60.917,38.0,10.0,10.542,0.542,16.792,0.708,23.25,233.0,183.292,134.0
2015-10-13,2.5,72.0,49.667,33.0,9.75,11.708,1.958,8.458,0.833,12.792,247.0,184.667,124.0
2015-10-14,2.25,61.0,43.333,26.0,9.478,11.957,2.478,8.292,0.75,12.75,236.0,179.958,131.0
2015-10-15,2.375,71.0,54.958,30.0,7.875,8.708,0.833,14.042,0.833,21.125,222.0,173.208,113.0
2015-10-16,2.957,90.0,87.167,79.0,12.875,13.958,1.083,14.583,0.375,24.833,168.0,155.75,147.0
2015-10-17,3.333,93.0,84.583,67.0,12.083,14.042,1.958,11.708,0.13,19.458,215.0,176.583,155.0
2015-10-18,3.208,92.0,74.0,52.0,8.125,9.958,1.833,15.333,0.417,23.0,239.0,192.5,162.0
2015-10-19,2.833,87.0,61.958,31.0,10.375,11.458,1.083,19.042,0.667,28.458,243.0,184.75,138.0
2015-10-20,3.609,84.0,62.792,39.0,15.5,17.273,1.773,29.083,1.227,40.2,247.0,191.458,145.0
2015-10-21,3.333,77.0,66.75,59.0,16.043,17.348,1.304,26.333,0.833,31.9,184.0,165.708,146.0
2015-10-22,3.083,88.0,69.083,50.0,12.125,17.208,5.083,22.125,0.75,33.875,221.0,164.375,118.0
2015-10-23,2.957,73.0,63.375,50.0,10.542,10.75,0.208,21.417,0.917,28.667,194.0,172.5,155.0
2015-10-24,3.958,80.0,63.208,42.0,11.208,12.125,0.917,29.708,0.652,39.792,233.0,187.458,141.0
2015-10-25,2.083,46.0,34.042,26.0,1.958,1.958,0.0,7.75,0.0,15.042,180.0,148.542,119.0
2015-10-26,3.125,67.0,41.5,24.0,13.958,14.625,0.667,27.208,0.667,34.5,200.0,145.375,111.0
2015-10-27,4.208,72.0,54.833,39.0,20.333,22.375,2.042,42.5,1.667,54.917,217.0,161.75,102.0
2015-10-28,3.125,84.0,56.083,33.0,10.522,11.478,0.957,16.333,0.792,23.167,254.0,191.208,143.0
2015-10-29,3.087,84.0,70.75,55.0,14.261,15.826,1.565,12.5,0.348,20.957,189.0,164.292,149.0
2015-10-30,2.957,73.0,53.333,36.0,12.833,14.25,1.417,13.333,0.417,19.083,210.0,162.5,128.0
2015-10-31,2.833,77.0,58.333,49.0,11.083,12.583,1.5,14.292,0.348,19.292,143.0,128.625,100.0
2015-11-01,3.625,78.0,57.083,35.0,11.375,12.25,0.875,21.667,0.292,26.667,163.0,118.125,67.0
2015-11-02,4.292,91.0,83.0,62.0,17.625,24.125,6.5,17.125,0.958,25.292,131.0,117.042,95.0
2015-11-03,2.75,91.0,59.458,33.0,9.417,13.708,4.292,6.833,0.333,11.792,203.0,148.375,98.0
2015-11-04,3.25,76.0,60.583,41.0,15.478,19.478,4.0,7.125,0.625,10.875,188.0,131.833,86.0
2015-11-05,3.727,78.0,64.708,41.0,19.773,23.591,3.818,13.75,0.818,18.682,198.0,139.5,83.0
2015-11-06,3.0,80.0,61.958,34.0,16.333,18.625,2.292,18.125,0.958,23.583,222.0,155.625,97.0
2015-11-07,3.125,81.0,68.917,51.0,13.375,17.125,3.75,21.958,0.783,30.167,198.0,156.042,121.0
2015-11-08,3.083,93.0,88.0,79.0,9.792,10.458,0.667,20.375,0.125,34.667,148.0,143.292,138.0
2015-11-09,3.286,92.0,85.0,73.0,17.208,31.917,14.708,14.708,0.333,26.125,182.0,161.25,135.0
2015-11-10,3.348,91.0,84.292,65.0,14.917,22.75,7.833,7.75,0.042,12.333,177.0,162.458,134.0
2015-11-11,3.125,73.0,59.25,44.0,14.348,15.957,1.609,4.583,0.0,8.708,165.0,136.208,110.0
2015-11-12,2.75,72.0,61.417,48.0,14.833,17.5,2.667,7.667,0.333,10.958,145.0,121.042,99.0
2015-11-13,3.375,91.0,66.917,48.0,15.375,23.417,8.042,13.208,0.458,18.833,151.0,123.833,91.0
2015-11-14,2.5,93.0,90.542,85.0,12.417,13.958,1.542,7.292,0.0,14.833,129.0,120.458,111.0
2015-11-15,2.333,93.0,75.583,49.0,5.542,6.708,1.167,2.75,0.25,4.75,221.0,164.917,130.0
2015-11-16,2.542,81.0,63.042,46.0,12.083,13.667,1.583,4.917,0.542,7.5,216.0,174.542,143.0
2015-11-17,3.545,90.0,80.75,68.0,21.739,30.609,8.87,18.682,0.522,28.565,191.0,167.917,140.0
2015-11-18,2.833,94.0,86.958,71.0,13.348,20.957,7.609,13.042,0.333,19.667,192.0,158.25,138.0
2015-11-19,2.542,93.0,72.708,60.0,8.75,9.792,1.042,3.0,0.0,6.708,161.0,138.208,114.0
2015-11-20,3.208,85.0,72.875,58.0,18.25,23.375,5.125,11.625,0.542,17.875,163.0,137.708,112.0
2015-11-21,2.625,87.0,57.917,36.0,7.958,10.208,2.25,7.0,0.087,11.375,195.0,143.667,90.0
2015-11-22,3.292,82.0,69.333,60.0,10.167,10.333,0.167,16.542,0.75,23.833,128.0,119.542,105.0
2015-11-23,3.208,90.0,80.083,65.0,9.5,11.0,1.5,16.417,0.75,27.917,137.0,119.458,102.0
2015-11-24,3.043,91.0,66.458,42.0,9.542,15.083,5.542,9.0,0.708,15.958,193.0,134.292,103.0
2015-11-25,2.652,89.0,67.208,49.0,12.045,14.0,1.955,5.75,0.478,8.783,98.0,82.625,62.0
2015-11-26,3.417,89.0,85.375,80.0,17.083,25.75,8.667,5.25,0.667,9.875,103.0,79.417,48.0
2015-11-27,2.875,90.0,47.042,22.0,11.958,15.292,3.333,4.792,0.875,6.917,134.0,93.0,57.0
2015-11-28,3.875,70.0,51.25,27.0,16.125,21.083,4.958,6.083,0.826,8.625,149.0,89.833,32.0
2015-11-29,2.958,81.0,60.25,30.0,9.667,11.833,2.167,9.167,0.208,12.583,146.0,90.167,30.0
2015-11-30,3.458,78.0,65.083,54.0,16.625,23.292,6.667,12.458,0.708,17.792,119.0,93.917,66.0
2015-12-01,3.435,82.0,52.792,30.0,13.417,17.792,4.375,7.375,0.458,11.625,158.0,100.792,46.0
2015-12-02,3.348,69.0,59.167,53.0,20.174,25.609,5.435,13.318,0.583,18.875,112.0,92.458,61.0
2015-12-03,3.522,80.0,60.0,39.0,16.13,23.783,7.652,12.292,0.391,17.652,182.0,119.083,82.0
2015-12-04,3.917,63.0,38.833,19.0,13.375,19.083,5.708,5.083,0.25,7.125,137.0,94.833,48.0
2015-12-05,4.042,62.0,43.083,25.0,18.75,23.958,5.208,7.417,0.478,9.792,158.0,96.708,34.0
2015-12-06,2.792,56.0,44.375,31.0,9.542,10.333,0.792,4.75,0.083,7.208,121.0,91.792,69.0
2015-12-07,4.25,68.0,50.667,33.0,20.417,30.083,9.667,13.958,0.458,18.542,116.0,75.125,35.0
2015-12-08,3.87,75.0,59.958,41.0,22.625,34.833,12.208,16.708,0.792,21.792,111.0,62.583,21.0
2015-12-09,4.083,82.0,64.375,44.0,24.0,40.609,16.609,20.833,0.667,27.583,112.0,58.875,9.0
2015-12-10,4.417,77.0,60.208,42.0,25.458,41.417,15.958,25.917,0.792,36.625,111.0,75.292,29.0
2015-12-11,2.792,92.0,72.5,46.0,15.625,27.375,11.75,11.5,0.625,16.792,188.0,118.292,69.0
2015-12-12,3.208,66.0,53.0,40.0,9.917,10.0,0.083,8.625,0.217,10.833,145.0,116.917,93.0
2015-12-13,3.417,90.0,78.542,69.0,11.208,11.417,0.208,14.167,0.167,20.458,108.0,94.5,83.0
2015-12-14,2.917,90.0,72.25,55.0,15.792,20.25,4.458,11.5,0.167,16.458,132.0,110.917,97.0
2015-12-15,4.0,85.0,70.792,53.0,19.609,25.043,5.435,17.708,0.522,25.957,141.0,111.25,86.0
2015-12-16,5.208,88.0,70.458,52.0,19.957,40.435,20.478,17.5,0.708,26.333,154.0,110.167,64.0
2015-12-17,2.75,58.0,41.833,30.0,5.917,6.125,0.208,1.708,0.167,3.208,124.0,89.5,44.0
2015-12-18,2.625,56.0,43.792,33.0,8.375,8.917,0.542,3.792,0.417,5.458,106.0,66.083,33.0
2015-12-19,2.292,64.0,45.333,29.0,7.292,7.542,0.25,4.417,0.174,6.042,97.0,58.042,19.0
2015-12-20,3.375,67.0,48.917,34.0,10.625,11.208,0.583,17.208,0.167,19.583,98.0,54.417,2.0
2015-12-21,5.125,73.0,56.167,41.0,23.625,46.042,22.417,20.583,0.708,27.125,111.0,72.875,26.0
2015-12-22,2.435,64.0,45.292,30.0,9.167,9.708,0.542,7.625,0.292,9.292,133.0,95.542,47.0
2015-12-23,3.5,84.0,62.583,47.0,17.304,20.043,2.739,23.125,0.458,27.583,81.0,57.292,25.0
2015-12-24,2.833,86.0,73.333,51.0,16.542,22.5,5.958,12.708,0.333,21.917,154.0,102.0,57.0
2015-12-25,2.913,90.0,59.417,31.0,11.174,13.696,2.522,10.333,0.0,13.609,137.0,95.083,56.0
2015-12-26,3.917,68.0,49.167,38.0,15.25,21.625,6.375,,0.522,13.208,105.0,63.75,22.0
2015-12-27,2.208,50.0,38.125,28.0,2.708,3.75,1.042,,0.25,5.333,87.0,62.625,22.0
2015-12-28,3.375,60.0,37.292,22.0,13.167,17.833,4.667,14.273,0.458,10.083,93.0,43.833,8.0
2015-12-29,2.652,64.0,42.083,21.0,7.833,9.5,1.667,3.458,0.167,6.833,98.0,48.708,2.0
2015-12-30,2.625,55.0,42.625,29.0,7.565,9.043,1.478,5.833,0.167,7.875,108.0,53.167,-1.0
2015-12-31,3.583,68.0,56.167,41.0,11.792,14.208,2.417,13.625,0.542,16.875,97.0,54.708,17.0
2016-01-01,2.5,77.0,52.542,32.0,6.167,6.708,0.542,7.0,0.208,7.167,134.0,70.792,14.0
2016-01-02,3.0,74.0,58.042,36.0,9.833,10.75,0.917,9.583,0.5,13.583,122.0,61.917,16.0
2016-01-03,3.348,77.0,50.75,34.0,5.435,6.348,0.913,9.875,0.833,12.625,123.0,72.333,16.0
2016-01-04,3.625,72.0,47.5,34.0,7.083,8.667,1.583,13.375,1.083,15.375,129.0,61.625,1.0
2016-01-05,2.167,50.0,41.625,36.0,2.958,3.708,0.75,4.625,0.375,7.208,81.0,54.375,29.0
2016-01-06,3.348,56.0,41.792,26.0,13.273,16.909,3.636,10.045,0.524,9.043,87.0,41.458,8.0
2016-01-07,3.792,72.0,51.625,32.0,18.125,24.667,6.542,13.042,0.833,17.25,86.0,29.458,-27.0
2016-01-08,3.125,91.0,71.417,46.0,12.042,14.333,2.292,13.083,0.75,17.292,65.0,24.667,-10.0
2016-01-09,2.292,91.0,70.292,46.0,5.708,6.792,1.083,3.917,0.292,4.833,126.0,73.5,25.0
2016-01-10,3.043,62.0,47.0,32.0,9.652,11.522,1.87,4.458,0.667,6.042,121.0,81.25,53.0
2016-01-11,2.375,57.0,41.875,27.0,10.083,11.917,1.833,3.292,0.417,4.083,104.0,58.333,27.0
2016-01-12,3.75,67.0,44.083,24.0,19.25,27.167,7.917,6.333,1.292,8.458,110.0,47.917,-12.0
2016-01-13,3.826,69.0,51.542,36.0,16.913,25.435,8.522,7.792,0.727,9.739,101.0,38.292,-11.0
2016-01-14,2.75,76.0,52.917,36.0,10.833,13.167,2.333,2.958,0.458,5.208,54.0,11.0,-19.0
2016-01-15,2.25,75.0,55.917,39.0,4.875,6.042,1.167,2.375,0.667,4.375,26.0,-4.583,-24.0
2016-01-16,2.917,73.0,55.0,32.0,10.875,15.417,4.542,3.833,0.958,4.792,59.0,15.167,-42.0
2016-01-17,2.043,79.0,55.792,35.0,10.304,11.565,1.261,3.292,1.042,3.75,93.0,48.208,14.0
2016-01-18,3.208,65.0,49.958,32.0,19.5,22.792,3.292,6.542,0.875,9.625,88.0,42.25,-1.0
2016-01-19,2.833,64.0,45.625,28.0,10.333,11.208,0.875,10.708,0.917,12.583,101.0,50.25,7.0
2016-01-20,3.917,76.0,59.833,45.0,19.792,22.417,2.625,19.625,1.217,23.292,33.0,15.458,-7.0
2016-01-21,3.083,80.0,54.208,32.0,11.042,11.792,0.75,13.292,1.0,15.583,86.0,43.5,0.0
2016-01-22,3.083,68.0,46.708,25.0,10.167,10.958,0.792,11.958,1.083,13.708,104.0,42.958,-18.0
2016-01-23,2.375,52.0,35.208,18.0,5.458,6.167,0.708,4.5,1.292,6.625,61.0,27.875,-3.0
2016-01-24,2.391,53.0,38.917,18.0,10.087,11.304,1.217,4.458,1.375,5.542,59.0,13.208,-15.0
2016-01-25,2.042,52.0,38.167,21.0,8.583,9.25,0.667,4.25,0.833,5.458,77.0,26.833,-20.0
2016-01-26,3.167,52.0,37.917,18.0,17.25,21.292,4.042,8.917,1.125,10.542,102.0,43.375,-2.0
2016-01-27,3.5,58.0,46.083,29.0,20.227,25.455,5.227,11.25,1.048,13.955,127.0,60.542,0.0
2016-01-28,2.542,53.0,40.667,27.0,9.583,10.333,0.75,4.917,0.333,8.0,122.0,77.417,40.0
2016-01-29,3.292,71.0,55.458,42.0,12.5,13.542,1.042,14.458,1.208,19.792,110.0,69.75,34.0
2016-01-30,2.833,86.0,57.375,34.0,10.458,13.208,2.75,9.042,0.542,13.125,165.0,88.875,37.0
2016-01-31,2.043,56.0,36.917,24.0,5.348,5.565,0.217,2.667,0.083,5.208,77.0,43.667,12.0
