date,CH4_mean,CO_mean,NMHC_mean,NO2_mean,NOX_mean,NO_mean,THC_mean
2016-06-27,192.75,3.167,17.042,17.667,22.583,4.917,209.792
2016-06-28,192.522,3.522,17.304,25.917,36.667,10.75,209.826
2016-06-29,196.625,4.208,23.0,31.083,40.208,9.125,219.625
2016-06-30,187.292,4.542,18.958,32.875,55.792,22.917,206.25
2016-07-01,186.583,3.667,17.042,23.529,38.412,14.882,203.625
2016-07-02,181.0,2.417,11.667,,,,192.667
2016-07-03,179.522,1.625,11.435,,,,190.957
2016-07-04,181.208,2.25,13.125,15.857,23.929,8.071,194.333
2016-07-05,181.043,2.087,14.304,15.739,22.174,6.435,195.348
2016-07-06,180.833,1.75,11.708,12.0,22.375,10.375,192.542
2016-07-07,180.167,2.458,12.292,17.667,28.125,10.458,192.458
2016-07-08,184.667,3.5,19.167,24.125,34.667,10.542,203.833
2016-07-09,183.333,2.792,18.583,16.0,18.0,2.0,201.917
2016-07-10,183.217,3.292,15.0,,,,198.217
2016-07-11,184.0,3.696,15.583,27.444,35.0,7.556,199.583
2016-07-12,181.917,3.583,17.083,24.696,45.435,20.739,199.0
2016-07-13,178.833,2.333,13.167,18.708,29.917,11.208,192.0
2016-07-14,185.792,3.667,15.958,24.708,36.5,11.792,201.75
2016-07-15,189.917,2.583,12.917,14.75,20.667,5.917,202.833
2016-07-16,189.875,2.667,13.958,13.292,18.083,4.792,203.833
2016-07-17,192.522,3.625,16.435,17.87,22.391,4.522,208.957
2016-07-18,190.875,2.75,11.583,9.667,12.542,2.875,202.458
2016-07-19,192.333,2.739,11.208,16.083,23.458,7.375,203.542
2016-07-20,188.875,2.0,9.417,14.417,26.208,11.792,198.292
2016-07-21,187.167,1.875,9.083,14.625,27.583,12.958,196.25
2016-07-22,187.083,1.958,9.792,14.667,27.417,12.75,196.875
2016-07-23,185.917,2.125,10.208,13.042,19.042,6.0,196.125
2016-07-24,185.826,2.125,9.217,11.13,14.043,2.913,195.043
2016-07-25,187.542,3.208,12.5,21.417,28.667,7.25,200.042
2016-07-26,185.042,2.739,13.125,23.208,33.083,9.875,198.167
2016-07-27,187.0,3.167,22.083,22.542,35.0,12.458,209.083
2016-07-28,183.125,2.417,10.333,17.583,26.333,8.75,193.458
2016-07-29,185.125,2.167,13.167,16.833,25.75,8.917,198.292
2016-07-30,184.542,2.25,12.333,17.792,24.833,7.042,196.875
2016-07-31,184.522,2.458,13.696,14.609,18.609,4.0,198.217
2016-08-01,186.083,2.583,12.417,15.458,20.708,5.25,198.5
2016-08-02,187.304,2.0,9.391,10.125,14.958,4.833,196.696
2016-08-03,188.833,2.583,11.042,13.833,18.875,5.042,199.875
2016-08-04,189.583,3.083,14.0,21.625,26.375,4.75,203.583
2016-08-05,187.417,2.875,13.375,20.667,25.083,4.417,200.792
2016-08-06,184.0,3.292,15.125,19.917,25.625,5.708,199.125
2016-08-07,183.565,2.25,12.609,13.087,15.913,2.826,196.174
2016-08-08,182.875,2.478,14.0,14.0,21.238,7.238,196.875
2016-08-09,188.75,2.625,10.292,11.667,16.833,5.167,199.042
2016-08-10,188.958,2.292,10.5,10.542,14.208,3.667,199.458
2016-08-11,190.042,2.25,10.708,11.583,13.75,2.167,200.75
2016-08-12,189.875,2.708,12.208,14.667,18.208,3.542,202.083
2016-08-13,188.792,2.5,10.917,11.625,14.333,2.708,199.708
2016-08-14,186.652,3.042,11.478,10.696,13.043,2.348,198.13
2016-08-15,189.167,3.75,14.083,15.5,19.458,3.958,203.25
2016-08-16,186.75,2.391,11.375,12.042,14.667,2.625,198.125
2016-08-17,185.333,2.292,10.125,10.708,14.25,3.542,195.458
2016-08-18,184.458,1.542,9.042,7.0,9.333,2.333,193.5
2016-08-19,184.833,1.917,11.417,13.75,18.583,4.833,196.25
2016-08-20,183.917,1.458,9.458,6.583,8.458,1.875,193.375
2016-08-21,178.435,1.083,9.087,7.174,10.739,3.565,187.522
2016-08-22,177.708,1.208,8.667,8.625,14.5,5.875,186.375
2016-08-23,183.833,1.609,7.417,7.042,11.208,4.167,191.25
2016-08-24,183.5,2.125,11.208,14.042,18.958,4.917,194.708
2016-08-25,179.875,1.75,11.667,14.583,23.333,8.75,191.542
2016-08-26,181.833,1.958,10.917,15.708,25.417,9.708,192.75
2016-08-27,185.792,1.583,7.0,4.292,6.208,1.917,192.792
2016-08-28,185.739,1.625,9.522,6.13,8.13,2.0,195.261
2016-08-29,184.875,2.625,14.292,17.875,27.917,10.042,199.167
2016-08-30,188.609,2.087,10.652,14.917,18.542,3.625,199.261
2016-08-31,189.333,2.083,10.417,16.5,21.458,4.958,199.75
2016-09-01,193.792,3.833,16.25,27.792,35.917,8.125,210.042
2016-09-02,192.833,3.375,15.125,22.583,27.375,4.792,207.958
2016-09-03,187.25,1.875,12.917,12.125,17.292,5.167,200.167
2016-09-04,184.087,1.875,9.957,9.0,12.783,3.783,194.043
2016-09-05,186.625,2.208,13.708,16.375,23.458,7.083,200.333
2016-09-06,187.826,2.87,18.391,21.917,31.5,9.583,206.217
2016-09-07,184.208,2.417,14.25,21.625,27.792,6.167,198.458
2016-09-08,187.042,2.375,11.833,11.875,17.833,5.958,198.875
2016-09-09,188.083,2.167,9.083,8.75,10.958,2.208,197.167
2016-09-10,186.917,1.917,8.875,7.75,9.833,2.083,195.792
2016-09-11,189.783,2.5,11.522,14.696,17.0,2.304,201.304
2016-09-12,190.875,3.208,15.708,22.708,29.083,6.375,206.583
2016-09-13,186.5,2.13,10.042,11.0,15.792,4.792,196.542
2016-09-14,186.0,2.083,10.458,10.875,13.542,2.667,196.458
2016-09-15,186.208,1.875,9.75,10.667,14.833,4.167,195.958
2016-09-16,188.333,3.292,14.25,26.25,34.083,7.833,202.583
2016-09-17,186.75,2.792,14.667,18.75,23.958,5.208,201.417
2016-09-18,180.261,1.833,10.217,10.13,16.739,6.609,190.478
2016-09-19,185.0,1.5,11.5,8.708,12.042,3.333,196.5
2016-09-20,186.417,1.217,6.458,4.833,6.458,1.625,192.875
2016-09-21,187.875,2.417,12.917,14.583,24.375,9.792,200.792
2016-09-22,188.167,2.375,12.333,13.375,19.292,5.917,200.5
2016-09-23,186.208,1.792,8.0,8.75,13.917,5.167,194.208
2016-09-24,190.125,3.292,17.083,22.458,32.708,10.25,207.208
2016-09-25,184.783,2.042,12.609,10.609,12.913,2.304,197.391
2016-09-26,184.708,2.5,15.083,18.5,31.833,13.333,199.792
2016-09-27,183.826,2.348,14.261,19.0,30.833,11.833,198.087
2016-09-28,181.958,2.875,15.458,20.458,37.792,17.333,197.417
2016-09-29,188.75,3.083,14.0,15.625,27.125,11.5,202.75
2016-09-30,192.0,3.042,15.167,17.792,21.458,3.667,207.167
2016-10-01,191.833,3.583,15.042,18.125,21.708,3.583,206.875
2016-10-02,190.043,3.417,15.783,16.522,20.565,4.043,205.826
2016-10-03,188.0,2.917,18.583,20.583,31.375,10.792,206.583
2016-10-04,186.583,2.739,14.958,17.208,32.167,14.958,201.542
2016-10-05,187.417,2.875,14.5,17.292,26.542,9.25,201.917
2016-10-06,187.625,2.0,9.792,9.348,12.87,3.522,197.417
2016-10-07,192.042,2.625,12.25,15.417,19.542,4.125,204.292
2016-10-08,187.25,2.5,11.375,13.0,17.292,4.292,198.625
2016-10-09,188.261,1.792,7.043,4.522,5.87,1.348,195.304
2016-10-10,190.625,1.25,5.708,3.833,5.292,1.458,196.333
2016-10-11,190.917,1.957,7.875,12.292,19.667,7.375,198.792
2016-10-12,191.583,2.083,8.5,13.958,19.417,5.458,200.083
2016-10-13,190.583,2.208,7.708,10.792,15.542,4.75,198.292
2016-10-14,192.292,2.875,18.5,23.708,30.708,7.0,210.792
2016-10-15,192.542,2.5,12.458,17.458,19.875,2.417,205.0
2016-10-16,189.304,2.667,12.174,11.217,13.435,2.217,201.478
2016-10-17,187.583,2.5,14.292,15.458,18.167,2.708,201.875
2016-10-18,186.542,2.565,13.375,15.958,22.875,6.917,199.917
2016-10-19,188.875,3.583,15.292,28.125,36.0,7.875,204.167
2016-10-20,187.375,2.333,8.167,10.083,11.875,1.792,195.542
2016-10-21,186.875,1.458,6.125,7.167,8.708,1.542,193.0
2016-10-22,190.25,3.292,17.083,24.25,30.583,6.333,207.333
2016-10-23,188.348,1.708,5.696,4.783,5.783,1.0,194.043
2016-10-24,188.708,1.25,6.0,5.958,7.417,1.458,194.708
2016-10-25,190.304,2.391,13.696,22.25,25.708,3.458,204.0
2016-10-26,191.125,3.667,18.125,23.125,35.167,12.042,209.25
2016-10-27,188.458,1.875,6.292,6.667,8.125,1.458,194.75
2016-10-28,191.875,3.333,15.583,24.0,29.875,5.875,207.458
2016-10-29,188.708,1.917,5.417,6.167,7.417,1.25,194.125
2016-10-30,190.826,2.583,8.391,13.174,16.652,3.478,199.217
2016-10-31,191.333,3.042,14.708,22.125,27.167,5.042,206.042
2016-11-01,189.333,2.478,8.667,15.182,19.636,4.455,198.0
2016-11-02,191.542,3.042,11.583,21.542,26.792,5.25,203.125
2016-11-03,192.375,2.833,10.167,15.417,17.792,2.375,202.542
2016-11-04,194.25,4.333,14.833,27.875,39.167,11.292,209.083
2016-11-05,195.625,4.917,18.667,32.292,41.458,9.167,214.292
2016-11-06,194.0,3.333,11.739,12.826,15.174,2.348,205.739
2016-11-07,194.667,3.667,16.375,26.0,31.583,5.583,211.042
2016-11-08,195.875,4.391,24.625,32.333,54.208,21.875,220.5
2016-11-09,191.375,2.125,6.0,7.083,8.5,1.417,197.375
2016-11-10,192.667,2.458,11.458,17.417,20.875,3.458,204.125
2016-11-11,193.0,4.125,17.917,26.75,42.167,15.417,210.917
2016-11-12,195.333,3.833,16.5,25.792,31.25,5.458,211.833
2016-11-13,195.478,4.083,18.609,21.826,24.652,2.826,214.087
2016-11-14,192.875,3.625,19.542,27.958,35.042,7.083,212.417
2016-11-15,190.208,3.174,15.708,17.792,30.792,13.0,205.917
2016-11-16,190.417,2.125,8.542,11.542,13.167,1.625,198.958
2016-11-17,193.417,3.125,14.542,24.542,35.417,10.875,207.958
2016-11-18,193.75,3.25,16.0,24.875,29.667,4.792,209.75
2016-11-19,199.417,6.0,30.875,34.792,57.667,22.875,230.292
2016-11-20,198.304,5.917,24.304,19.478,34.0,14.522,222.609
2016-11-21,195.333,4.333,18.75,23.75,30.375,6.625,214.083
2016-11-22,194.217,3.783,16.391,22.875,30.167,7.292,210.609
2016-11-23,191.458,1.5,5.375,4.25,5.292,1.042,196.833
2016-11-24,193.0,2.333,8.375,15.833,23.083,7.25,201.375
2016-11-25,195.292,3.75,14.167,29.833,45.458,15.625,209.458
2016-11-26,193.208,2.75,13.375,22.292,28.083,5.792,206.583
2016-11-27,190.87,2.917,12.0,18.391,21.957,3.565,202.87
2016-11-28,191.333,2.75,7.75,10.5,12.042,1.542,199.083
2016-11-29,191.708,2.958,9.292,16.333,22.458,6.125,201.0
2016-11-30,192.167,2.708,12.917,21.583,25.958,4.375,205.083
2016-12-01,192.208,3.958,15.708,26.292,41.583,15.292,207.917
2016-12-02,191.25,3.0,10.625,18.708,25.458,6.75,201.875
2016-12-03,195.292,4.625,20.333,37.708,50.708,13.0,215.625
2016-12-04,195.652,4.458,20.609,29.522,35.957,6.435,216.261
2016-12-05,193.583,5.042,17.833,32.042,50.167,18.125,211.417
2016-12-06,192.917,3.292,8.333,16.625,19.25,2.625,201.25
2016-12-07,193.542,3.792,13.917,30.167,44.667,14.5,207.458
2016-12-08,193.917,4.083,15.5,31.667,43.0,11.333,209.417
2016-12-09,195.5,4.286,17.35,32.792,54.375,21.583,212.85
2016-12-10,192.625,2.583,8.375,12.292,14.375,2.083,201.0
2016-12-11,194.13,2.583,9.391,13.043,15.652,2.609,203.522
2016-12-12,197.542,3.875,21.75,35.083,50.833,15.75,219.292
2016-12-13,194.583,3.286,20.833,30.75,47.083,16.333,215.417
2016-12-14,190.417,1.875,6.083,7.917,9.625,1.708,196.5
2016-12-15,193.25,2.458,9.833,16.125,21.25,5.125,203.083
2016-12-16,193.75,2.208,9.75,16.083,19.042,2.958,203.5
2016-12-17,195.667,3.708,13.667,27.708,37.333,9.625,209.333
2016-12-18,199.043,4.708,21.13,32.696,41.87,9.174,220.174
2016-12-19,201.667,6.667,26.833,49.125,89.208,40.083,228.5
2016-12-20,202.957,7.091,39.348,47.125,95.875,48.75,242.304
2016-12-21,195.75,4.125,27.208,,,,222.958
2016-12-22,190.958,3.708,19.292,25.25,41.625,16.375,210.25
2016-12-23,192.542,3.167,11.167,9.167,12.125,2.958,203.708
2016-12-24,192.958,2.583,11.292,10.75,15.0,4.25,204.25
2016-12-25,194.565,2.833,13.783,12.261,14.957,2.696,208.348
2016-12-26,196.875,3.875,24.208,30.292,42.125,11.833,221.083
2016-12-27,192.458,3.043,14.542,17.125,23.292,6.167,207.0
2016-12-28,191.708,1.833,8.458,5.833,7.0,1.167,200.167
2016-12-29,194.458,3.375,16.083,18.958,28.167,9.208,210.542
2016-12-30,195.625,2.583,12.792,10.292,11.625,1.333,208.417
2016-12-31,198.375,3.708,17.542,18.75,24.333,5.583,215.917
2017-01-01,193.625,2.292,6.208,5.333,7.542,2.208,199.833
2017-01-02,193.609,2.5,7.174,8.522,10.826,2.304,200.783
2017-01-03,193.458,2.625,6.208,4.833,5.375,0.542,199.667
2017-01-04,194.583,2.913,10.167,13.25,20.042,6.792,204.75
2017-01-05,199.125,4.292,15.083,26.083,42.625,16.542,214.208
2017-01-06,196.083,3.375,12.875,15.833,26.208,10.375,208.958
2017-01-07,192.458,2.75,9.5,10.875,14.458,3.583,201.958
2017-01-08,192.417,2.792,11.375,15.458,16.958,1.5,203.792
2017-01-09,195.522,3.826,9.826,14.261,18.391,4.13,205.348
2017-01-10,196.708,4.0,12.292,22.25,31.708,9.458,209.0
2017-01-11,196.333,2.542,8.125,13.0,17.875,4.875,204.458
2017-01-12,196.333,3.083,9.042,16.917,25.25,8.333,205.375
2017-01-13,197.375,3.25,10.708,18.542,25.208,6.667,208.083
2017-01-14,198.5,3.167,11.333,16.917,21.208,4.292,209.833
2017-01-15,203.625,4.875,22.542,34.917,59.917,25.0,226.167
2017-01-16,203.2,7.217,31.95,39.261,89.87,50.609,235.15
2017-01-17,194.917,4.167,21.917,30.583,42.125,11.542,216.833
2017-01-18,195.875,4.5,14.792,24.25,41.458,17.208,210.667
2017-01-19,196.792,3.792,9.5,11.833,13.208,1.375,206.292
2017-01-20,197.333,4.25,14.542,22.75,34.5,11.75,211.875
2017-01-21,196.458,4.042,12.167,15.5,21.375,5.875,208.625
2017-01-22,195.208,3.667,13.0,24.375,33.583,9.208,208.208
2017-01-23,194.304,3.304,8.87,16.261,21.609,5.348,203.174
2017-01-24,192.167,2.25,5.917,8.958,12.417,3.458,198.083
2017-01-25,194.125,2.667,8.0,13.042,19.042,6.0,202.125
2017-01-26,193.208,2.417,6.75,11.292,16.958,5.667,199.958
2017-01-27,195.958,2.792,8.917,14.0,17.875,3.875,204.875
2017-01-28,198.958,3.792,13.333,21.458,25.5,4.042,212.292
2017-01-29,198.125,3.667,11.542,17.208,24.125,6.917,209.667
2017-01-30,193.043,3.13,9.13,16.435,25.217,8.783,202.174
2017-01-31,197.792,4.875,16.0,30.208,45.625,15.417,213.792
2017-02-01,196.042,4.417,15.667,32.292,46.917,14.625,211.708
2017-02-02,202.667,5.625,25.833,35.833,69.292,33.458,228.5
2017-02-03,199.208,4.583,18.292,23.625,41.792,18.167,217.5
2017-02-04,194.25,3.042,8.25,9.75,12.0,2.25,202.5
2017-02-05,193.625,3.0,7.75,14.125,21.292,7.167,201.375
2017-02-06,193.818,2.783,7.545,14.0,19.304,5.304,201.364
2017-02-07,195.417,3.458,9.708,19.083,27.542,8.458,205.125
2017-02-08,199.375,4.333,17.375,27.667,39.208,11.542,216.75
2017-02-09,200.042,4.875,17.833,34.167,48.292,14.125,217.875
2017-02-10,202.125,5.542,22.0,35.167,41.125,5.958,224.125
2017-02-11,195.125,3.292,9.458,11.792,15.208,3.417,204.583
2017-02-12,194.708,3.042,7.208,10.375,13.167,2.792,201.917
2017-02-13,193.955,3.261,8.227,16.273,20.636,4.364,202.182
2017-02-14,197.125,4.125,14.542,29.167,42.333,13.167,211.667
2017-02-15,198.708,5.417,20.125,30.375,58.208,27.833,218.833
2017-02-16,196.833,4.208,15.583,31.917,43.208,11.292,212.417
2017-02-17,195.667,3.792,11.042,17.417,21.292,3.875,206.708
2017-02-18,192.667,2.292,6.125,7.25,8.458,1.208,198.792
2017-02-19,196.458,3.696,13.625,26.958,39.583,12.625,210.083
2017-02-20,195.043,4.0,12.609,25.435,35.522,10.087,207.652
2017-02-21,191.708,2.792,7.542,12.875,15.667,2.792,199.25
2017-02-22,193.833,3.083,11.0,14.222,16.0,1.778,204.833
2017-02-23,195.125,3.667,11.958,20.25,24.917,4.667,207.083
2017-02-24,197.708,4.458,14.583,25.917,36.042,10.125,212.292
2017-02-25,195.667,3.5,9.75,10.833,12.917,2.083,205.417
2017-02-26,196.917,4.375,12.917,20.875,29.208,8.333,209.833
2017-02-27,197.783,4.261,15.783,33.091,42.773,9.682,213.565
2017-02-28,195.583,3.875,14.125,24.792,28.083,3.292,209.708
2017-03-01,190.545,3.227,8.136,9.81,11.429,1.619,198.682
2017-03-02,192.875,3.292,9.417,16.625,21.25,4.625,202.292
2017-03-03,197.375,4.708,18.5,33.125,41.5,8.375,215.875
2017-03-04,194.333,3.875,15.25,20.042,22.625,2.583,209.583
2017-03-05,190.5,3.208,11.917,17.458,21.375,3.917,202.417
2017-03-06,191.435,2.0,5.0,4.136,4.636,0.5,196.435
2017-03-07,193.625,2.5,8.25,10.417,12.208,1.792,201.875
2017-03-08,191.667,2.25,9.375,12.792,13.917,1.125,201.042
2017-03-09,191.292,2.083,5.75,5.708,6.583,0.875,197.042
2017-03-10,192.375,2.333,6.125,7.708,10.375,2.667,198.5
2017-03-11,194.375,3.167,9.042,12.75,17.042,4.292,203.417
2017-03-12,197.0,4.125,13.5,28.5,37.5,9.0,210.5
2017-03-13,197.5,4.261,16.909,31.783,45.174,13.391,214.409
2017-03-14,194.042,3.833,14.833,33.292,45.0,11.708,208.875
2017-03-15,193.833,4.0,17.542,25.875,35.042,9.167,211.375
2017-03-16,189.958,1.958,6.0,8.833,10.375,1.542,195.958
2017-03-17,194.417,2.417,9.083,12.458,16.042,3.583,203.5
2017-03-18,195.833,3.417,12.75,19.292,23.083,3.792,208.583
2017-03-19,195.208,4.083,19.375,27.083,34.083,7.0,214.583
2017-03-20,190.522,1.783,5.174,3.783,4.826,1.043,195.696
2017-03-21,191.708,2.083,6.917,5.417,6.708,1.292,198.625
2017-03-22,191.125,2.292,6.375,8.25,12.375,4.125,197.5
2017-03-23,193.0,2.917,8.667,18.333,27.458,9.125,201.667
2017-03-24,195.75,3.333,12.333,20.792,26.333,5.542,208.083
2017-03-25,201.417,5.375,17.917,23.75,28.167,4.417,219.333
2017-03-26,203.75,6.0,19.375,35.458,43.625,8.167,223.125
2017-03-27,197.609,5.087,15.391,30.652,37.609,6.957,213.0
2017-03-28,196.708,4.75,15.583,32.292,39.417,7.125,212.292
2017-03-29,194.375,4.125,12.917,27.042,35.833,8.792,207.292
2017-03-30,191.333,2.0,5.917,4.417,5.208,0.792,197.25
2017-03-31,191.958,2.958,8.792,13.5,16.25,2.75,200.75
2017-04-01,188.292,2.125,6.75,6.708,9.0,2.292,195.042
2017-04-02,189.652,2.083,7.087,7.087,9.348,2.261,196.739
2017-04-03,191.958,3.375,10.667,20.917,29.583,8.667,202.625
2017-04-04,194.0,3.696,14.75,28.417,35.875,7.458,208.75
2017-04-05,194.167,3.708,17.542,30.5,34.917,4.417,211.708
2017-04-06,193.125,3.75,17.458,33.125,40.667,7.542,210.583
2017-04-07,188.292,3.375,15.125,25.375,30.958,5.583,203.417
2017-04-08,187.75,3.208,15.042,21.833,33.458,11.625,202.792
2017-04-09,189.043,2.542,7.957,6.913,7.609,0.696,197.0
2017-04-10,191.333,2.375,8.708,9.0,10.333,1.333,200.042
2017-04-11,190.318,2.522,9.955,12.957,15.87,2.913,200.273
2017-04-12,190.042,2.333,8.125,8.833,9.625,0.792,198.167
2017-04-13,194.25,3.667,14.542,27.708,37.958,10.25,208.792
2017-04-14,195.25,4.333,15.0,31.833,41.083,9.25,210.25
2017-04-15,191.333,3.583,11.75,24.958,29.5,4.542,203.083
2017-04-16,189.522,3.25,11.87,17.174,21.783,4.609,201.391
2017-04-17,190.583,4.0,18.917,25.75,33.667,7.917,209.5
2017-04-18,186.417,3.348,10.5,20.958,26.333,5.375,196.917
2017-04-19,189.333,2.542,8.667,12.792,15.625,2.833,198.0
2017-04-20,192.958,3.958,15.542,27.458,34.208,6.75,208.5
2017-04-21,192.667,4.333,18.083,31.833,39.375,7.542,210.75
2017-04-22,189.458,2.292,6.917,5.083,5.75,0.667,196.375
2017-04-23,189.522,2.167,6.478,6.043,7.348,1.304,196.0
2017-04-24,189.792,2.5,9.833,15.458,19.667,4.208,199.625
2017-04-25,188.625,2.391,10.208,15.0,18.417,3.417,198.833
2017-04-26,188.708,3.292,13.708,29.5,42.167,12.667,202.417
2017-04-27,188.75,2.25,6.583,6.417,7.208,0.792,195.333
2017-04-28,191.208,3.458,11.75,23.958,32.292,8.333,202.958
2017-04-29,190.5,3.583,10.458,16.125,18.375,2.25,200.958
2017-04-30,192.043,3.542,11.0,13.261,15.217,1.957,203.043
2017-05-01,192.25,3.708,11.375,19.833,25.5,5.667,203.625
2017-05-02,190.625,2.565,10.333,14.833,18.375,3.542,200.958
2017-05-03,190.375,2.542,9.375,10.583,12.25,1.667,199.75
2017-05-04,189.333,2.125,8.458,6.25,7.042,0.792,197.792
2017-05-05,186.75,2.292,7.375,7.75,9.542,1.792,194.125
2017-05-06,187.917,2.792,10.0,11.0,12.542,1.542,197.917
2017-05-07,191.609,3.25,11.0,14.87,18.957,4.087,202.609
2017-05-08,192.583,4.375,12.375,31.0,39.125,8.125,204.958
2017-05-09,190.261,3.348,14.913,23.042,28.458,5.417,205.174
2017-05-10,188.708,3.333,11.417,18.75,23.5,4.75,200.125
2017-05-11,193.25,4.542,13.0,21.083,26.792,5.708,206.25
2017-05-12,193.583,4.5,16.25,32.875,41.792,8.917,209.833
2017-05-13,190.208,3.5,12.417,17.625,21.667,4.042,202.625
2017-05-14,192.261,4.417,14.0,15.174,21.304,6.13,206.261
2017-05-15,189.833,3.167,10.125,15.333,20.208,4.875,199.958
2017-05-16,191.208,3.0,12.5,20.227,25.591,5.364,203.708
2017-05-17,190.125,2.542,10.25,14.5,19.5,5.0,200.375
2017-05-18,190.042,2.792,10.917,15.042,20.125,5.083,200.958
2017-05-19,190.792,3.25,12.583,25.125,33.0,7.875,203.375
2017-05-20,190.5,3.792,13.208,23.958,29.417,5.458,203.708
2017-05-21,189.261,3.25,11.609,14.043,16.826,2.783,200.87
2017-05-22,186.708,2.708,8.667,14.75,19.917,5.167,195.375
2017-05-23,186.708,2.696,10.542,17.333,24.75,7.417,197.25
2017-05-24,188.292,3.333,16.542,24.542,32.25,7.708,204.833
2017-05-25,186.5,3.5,13.083,21.458,32.5,11.042,199.583
2017-05-26,187.708,2.833,12.833,15.583,22.458,6.875,200.542
2017-05-27,187.917,2.125,8.125,8.25,12.167,3.917,196.042
2017-05-28,188.957,2.792,10.0,10.696,13.913,3.217,198.957
2017-05-29,189.375,2.958,12.583,18.792,25.208,6.417,201.958
2017-05-30,188.583,3.826,12.208,25.625,33.208,7.583,200.792
2017-05-31,186.75,2.917,12.25,16.792,22.917,6.125,199.0
2017-06-01,186.958,3.458,11.625,22.875,31.333,8.458,198.583
2017-06-02,187.375,2.542,8.625,11.5,14.875,3.375,196.0
2017-06-03,188.167,2.75,8.542,6.75,11.167,4.417,196.708
2017-06-04,188.391,1.833,7.087,4.217,5.087,0.87,195.478
2017-06-05,190.958,1.792,8.083,8.083,10.375,2.292,199.042
2017-06-06,192.5,2.5,9.909,16.125,20.875,4.75,202.409
2017-06-07,190.958,3.125,15.917,20.792,27.75,6.958,206.875
2017-06-08,189.0,2.75,12.292,14.917,19.125,4.208,201.292
2017-06-09,190.375,3.583,12.583,26.208,35.167,8.958,202.958
2017-06-10,190.583,3.417,11.792,16.667,20.958,4.292,202.375
2017-06-11,188.696,1.667,7.304,3.783,4.652,0.87,196.0
2017-06-12,187.792,1.5,6.083,4.75,6.333,1.583,193.875
2017-06-13,187.958,1.913,7.833,11.125,15.875,4.75,195.792
2017-06-14,188.667,2.333,9.292,20.0,26.875,6.875,197.958
2017-06-15,190.333,3.792,13.458,27.0,34.958,7.958,203.792
2017-06-16,188.708,2.167,8.083,9.458,11.125,1.667,196.792
2017-06-17,188.75,2.167,8.333,10.792,13.875,3.083,197.083
2017-06-18,190.261,2.958,11.478,13.739,17.13,3.391,201.739
2017-06-19,190.917,3.792,13.0,28.167,38.167,10.0,203.917
2017-06-20,189.0,2.783,13.833,20.042,25.167,5.125,202.833
2017-06-21,186.167,2.625,12.25,17.583,24.875,7.292,198.417
2017-06-22,188.042,3.042,13.75,22.292,29.25,6.958,201.792
2017-06-23,190.875,3.625,16.125,25.75,33.0,7.25,207.0
2017-06-24,188.458,3.125,13.458,15.75,19.333,3.583,201.917
2017-06-25,187.174,2.792,11.826,10.435,15.609,5.174,199.0
2017-06-26,188.75,2.0,8.625,5.917,8.083,2.167,197.375
2017-06-27,191.375,2.957,13.375,21.875,27.708,5.833,204.75
2017-06-28,191.5,3.5,14.583,22.792,29.708,6.917,206.083
2017-06-29,192.125,4.25,16.083,29.292,43.5,14.208,208.208
2017-06-30,184.958,3.333,15.5,19.625,32.333,12.708,200.458
2017-07-01,177.792,1.625,9.042,9.0,17.167,8.167,186.833
2017-07-02,178.696,2.167,11.783,13.609,20.087,6.478,190.478
2017-07-03,178.13,2.0,10.174,12.917,23.0,10.083,188.304
2017-07-04,179.083,2.333,12.75,14.417,26.875,12.458,191.833
2017-07-05,185.417,4.0,15.458,28.333,41.167,12.833,200.875
2017-07-06,190.042,3.833,15.958,25.333,35.292,9.958,206.0
2017-07-07,187.083,3.583,15.083,27.542,37.792,10.25,202.167
2017-07-08,182.417,3.417,14.833,21.167,29.292,8.125,197.25
2017-07-09,185.217,2.958,15.783,16.739,19.696,2.957,201.0
2017-07-10,181.875,2.375,13.542,16.625,25.458,8.833,195.417
2017-07-11,179.792,1.783,11.458,12.375,17.458,5.083,191.25
2017-07-12,179.583,2.292,12.542,15.625,27.333,11.708,192.125
2017-07-13,183.375,2.542,11.583,18.708,28.125,9.417,194.958
2017-07-14,181.875,2.458,12.583,16.292,23.583,7.292,194.458
2017-07-15,181.083,2.542,9.417,13.0,17.667,4.667,190.5
2017-07-16,180.609,2.458,10.0,11.435,14.348,2.913,190.609
2017-07-17,181.417,3.0,11.542,19.708,24.917,5.208,192.958
2017-07-18,183.25,2.957,14.042,20.333,30.083,9.75,197.292
2017-07-19,181.667,2.583,12.0,17.625,24.583,6.958,193.667
2017-07-20,184.375,2.292,13.042,17.417,20.417,3.0,197.417
2017-07-21,181.792,2.125,12.542,15.958,20.25,4.292,194.333
2017-07-22,181.0,1.875,11.0,11.417,14.625,3.208,192.0
2017-07-23,178.261,2.375,8.783,10.696,13.957,3.261,187.043
2017-07-24,178.208,2.625,15.5,14.333,20.75,6.417,193.708
2017-07-25,178.375,1.87,10.792,16.042,24.667,8.625,189.167
2017-07-26,185.667,1.167,7.417,5.708,5.75,0.042,193.083
2017-07-27,188.042,2.25,12.75,13.75,16.042,2.292,200.792
2017-07-28,185.458,2.75,13.917,19.75,28.083,8.333,199.375
2017-07-29,187.958,2.292,10.583,10.333,10.958,0.625,198.542
2017-07-30,186.696,2.333,10.0,11.217,13.174,1.957,196.696
