date,CH4_mean,CO_mean,NMHC_mean,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,THC_mean
2015-01-21,197.66666666666666,3.8333333333333335,10.833333333333334,31.083333333333332,63.416666666666664,32.333333333333336,6.375,,208.5
2015-01-22,195.75,3.3333333333333335,9.333333333333334,26.166666666666668,53.916666666666664,27.75,5.5,,205.08333333333334
2015-01-23,197.66666666666666,4.416666666666667,11.875,29.083333333333332,51.416666666666664,22.333333333333332,14.333333333333334,,209.54166666666666
2015-01-24,194.36363636363637,2.625,4.454545454545454,6.608695652173913,8.391304347826088,1.7826086956521738,10.458333333333334,,198.8181818181818
2015-01-25,195.91666666666666,3.4583333333333335,6.833333333333333,17.875,30.291666666666668,12.416666666666666,11.333333333333334,,202.75
2015-01-26,200.5,5.3478260869565215,12.666666666666666,35.25,73.5,38.25,18.130434782608695,,213.16666666666666
2015-01-27,200.20833333333334,5.166666666666667,10.291666666666666,31.875,44.541666666666664,12.666666666666666,26.875,,210.5
2015-01-28,203.54166666666666,5.833333333333333,15.083333333333334,45.458333333333336,83.41666666666667,37.958333333333336,31.541666666666668,,218.625
2015-01-29,196.95833333333334,4.833333333333333,11.541666666666666,32.583333333333336,57.291666666666664,24.708333333333332,13.458333333333334,,208.5
2015-01-30,193.16666666666666,3.125,6.916666666666667,17.666666666666668,28.583333333333332,10.916666666666666,5.166666666666667,,200.08333333333334
2015-01-31,196.86363636363637,3.4583333333333335,6.2272727272727275,17.695652173913043,21.956521739130434,4.260869565217392,12.833333333333334,,203.0909090909091
2015-02-01,200.29166666666666,4.5,8.583333333333334,30.791666666666668,52.375,21.583333333333332,22.166666666666668,,208.875
2015-02-02,194.2173913043478,3.0434782608695654,6.434782608695652,22.041666666666668,41.333333333333336,19.291666666666668,6.791666666666667,,200.65217391304347
2015-02-03,194.04166666666666,3.5,6.416666666666667,30.166666666666668,52.958333333333336,22.791666666666668,8.833333333333334,,200.45833333333334
2015-02-04,199.45833333333334,4.625,10.75,33.916666666666664,66.04166666666667,32.125,16.875,,210.20833333333334
2015-02-05,201.08333333333334,6.0,13.166666666666666,38.166666666666664,69.16666666666667,31.0,26.458333333333332,,214.25
2015-02-06,197.25,4.625,9.375,26.708333333333332,46.458333333333336,19.75,19.0,,206.625
2015-02-07,195.0909090909091,2.9166666666666665,7.045454545454546,13.826086956521738,20.130434782608695,6.304347826086956,5.833333333333333,,202.13636363636363
2015-02-08,196.5,3.625,8.708333333333334,23.541666666666668,46.291666666666664,22.75,9.375,,205.20833333333334
2015-02-09,195.41666666666666,3.25,6.833333333333333,19.333333333333332,26.0,6.666666666666667,18.458333333333332,,202.25
2015-02-10,196.79166666666666,3.3043478260869565,6.916666666666667,25.458333333333332,43.25,17.791666666666668,10.541666666666666,,203.70833333333334
2015-02-11,202.5,4.416666666666667,12.625,31.458333333333332,49.375,17.916666666666668,13.0,,215.125
2015-02-12,200.70833333333334,4.625,14.333333333333334,35.75,66.29166666666667,30.541666666666668,13.375,,215.04166666666666
2015-02-13,196.70833333333334,4.375,13.666666666666666,31.208333333333332,53.375,22.166666666666668,12.833333333333334,,210.375
2015-02-14,191.9090909090909,3.125,7.681818181818182,11.0,13.608695652173912,2.608695652173913,12.291666666666666,,199.5909090909091
2015-02-15,195.70833333333334,3.125,7.458333333333333,16.458333333333332,28.5,12.041666666666666,7.291666666666667,,203.16666666666666
2015-02-16,194.16666666666666,2.625,6.166666666666667,10.083333333333334,12.333333333333334,2.25,9.625,,200.33333333333334
2015-02-17,196.45833333333334,3.347826086956522,7.333333333333333,21.08695652173913,32.91304347826087,11.826086956521738,10.916666666666666,,203.79166666666666
2015-02-18,202.08333333333334,4.75,13.291666666666666,35.166666666666664,72.29166666666667,37.125,14.541666666666666,,215.375
2015-02-19,201.91666666666666,5.041666666666667,15.083333333333334,38.666666666666664,78.66666666666667,40.0,18.708333333333332,,217.0
2015-02-20,196.375,4.208333333333333,12.5,31.625,48.708333333333336,17.083333333333332,12.291666666666666,,208.875
2015-02-21,192.27272727272728,2.875,7.636363636363637,11.652173913043478,16.304347826086957,4.6521739130434785,11.791666666666666,,199.9090909090909
2015-02-22,197.58333333333334,3.8333333333333335,10.25,37.541666666666664,62.708333333333336,25.166666666666668,12.833333333333334,,207.83333333333334
2015-02-23,198.70833333333334,5.166666666666667,13.333333333333334,37.458333333333336,65.625,28.166666666666668,18.25,,212.04166666666666
2015-02-24,193.45833333333334,2.9583333333333335,6.583333333333333,18.0,31.5,13.5,12.375,,200.04166666666666
2015-02-25,194.375,3.0434782608695654,7.166666666666667,23.291666666666668,41.458333333333336,18.166666666666668,8.375,,201.54166666666666
2015-02-26,197.95833333333334,4.375,9.833333333333334,30.125,48.458333333333336,18.333333333333332,22.25,,207.79166666666666
2015-02-27,199.125,4.666666666666667,11.333333333333334,29.541666666666668,46.166666666666664,16.625,35.333333333333336,,210.45833333333334
2015-02-28,202.9090909090909,5.458333333333333,13.727272727272727,25.434782608695652,33.91304347826087,8.478260869565217,40.375,,216.63636363636363
2015-03-01,195.29166666666666,3.3333333333333335,8.041666666666666,27.791666666666668,44.25,16.458333333333332,13.375,,203.33333333333334
2015-03-02,201.5909090909091,4.956521739130435,14.5,33.041666666666664,57.125,24.083333333333332,19.307692307692307,,216.0909090909091
2015-03-03,203.41666666666666,5.375,15.5,39.708333333333336,69.95833333333333,30.25,22.4,,218.91666666666666
2015-03-04,202.58333333333334,5.041666666666667,14.333333333333334,45.208333333333336,78.375,33.166666666666664,28.291666666666668,,216.91666666666666
2015-03-05,200.75,4.833333333333333,16.0,35.958333333333336,56.541666666666664,20.583333333333332,29.75,,216.75
2015-03-06,196.4090909090909,4.083333333333333,12.636363636363637,23.0,29.043478260869566,6.043478260869565,21.291666666666668,,209.04545454545453
2015-03-07,191.54166666666666,4.0,11.916666666666666,28.625,55.916666666666664,27.291666666666668,12.5,,203.45833333333334
2015-03-08,194.33333333333334,4.541666666666667,13.291666666666666,27.5,59.416666666666664,31.916666666666668,22.625,,207.625
2015-03-09,193.04166666666666,3.1666666666666665,7.625,18.666666666666668,32.166666666666664,13.5,10.458333333333334,,200.66666666666666
2015-03-10,196.16666666666666,2.9565217391304346,6.75,19.583333333333332,36.083333333333336,16.5,8.416666666666666,,202.91666666666666
2015-03-11,196.95833333333334,3.0416666666666665,7.166666666666667,21.833333333333332,38.958333333333336,17.125,8.416666666666666,,204.125
2015-03-12,197.16666666666666,3.25,7.583333333333333,17.291666666666668,27.333333333333332,10.041666666666666,6.333333333333333,,204.75
2015-03-13,196.9090909090909,3.25,8.272727272727273,19.130434782608695,24.434782608695652,5.304347826086956,8.041666666666666,,205.1818181818182
2015-03-14,194.08333333333334,3.625,7.208333333333333,22.88888888888889,41.111111111111114,18.22222222222222,13.625,,201.29166666666666
2015-03-15,195.41666666666666,3.5217391304347827,7.833333333333333,21.5,31.8,10.3,16.291666666666668,,203.25
2015-03-16,201.70833333333334,4.625,12.833333333333334,42.291666666666664,72.29166666666667,30.0,13.5,,214.54166666666666
2015-03-17,201.0,5.125,13.333333333333334,44.041666666666664,78.16666666666667,34.125,18.458333333333332,,214.33333333333334
2015-03-18,199.33333333333334,5.25,15.0,41.416666666666664,75.70833333333333,34.291666666666664,16.0,,214.33333333333334
2015-03-19,192.58333333333334,3.75,9.333333333333334,25.541666666666668,40.916666666666664,15.375,15.166666666666666,,201.91666666666666
2015-03-20,195.0909090909091,3.5416666666666665,6.409090909090909,10.869565217391305,15.130434782608695,4.260869565217392,16.458333333333332,,201.5
2015-03-21,193.79166666666666,2.5,4.416666666666667,10.666666666666666,17.083333333333332,6.416666666666667,5.041666666666667,,198.20833333333334
2015-03-22,196.625,3.869565217391304,8.458333333333334,29.416666666666668,48.541666666666664,19.125,9.375,,205.08333333333334
2015-03-23,195.875,3.625,8.083333333333334,26.625,46.583333333333336,19.958333333333332,14.208333333333334,,203.95833333333334
2015-03-24,194.125,2.5833333333333335,4.625,18.666666666666668,32.5,13.833333333333334,9.125,,198.75
2015-03-25,195.54166666666666,2.7083333333333335,4.75,24.708333333333332,41.458333333333336,16.75,5.541666666666667,,200.29166666666666
2015-03-26,195.79166666666666,3.0833333333333335,6.75,20.625,34.083333333333336,13.458333333333334,5.375,,202.54166666666666
2015-03-27,194.77272727272728,3.2916666666666665,8.318181818181818,17.695652173913043,22.565217391304348,4.869565217391305,11.5,,203.0909090909091
2015-03-28,195.41666666666666,4.166666666666667,9.708333333333334,32.291666666666664,49.291666666666664,17.0,15.041666666666666,,205.125
2015-03-29,195.66666666666666,3.9545454545454546,10.708333333333334,29.083333333333332,43.083333333333336,14.0,26.208333333333332,,206.375
2015-03-30,198.54166666666666,5.166666666666667,13.541666666666666,43.5,65.79166666666667,22.291666666666668,32.833333333333336,,212.08333333333334
2015-03-31,193.54166666666666,4.0,10.166666666666666,31.375,45.25,13.875,32.5,,203.70833333333334
2015-04-01,190.29166666666666,3.0833333333333335,8.5,18.458333333333332,22.25,3.7916666666666665,19.416666666666668,,198.79166666666666
2015-04-02,192.41666666666666,3.5833333333333335,9.5,25.208333333333332,36.125,10.916666666666666,12.958333333333334,,201.91666666666666
2015-04-03,190.08333333333334,3.375,10.75,24.083333333333332,44.458333333333336,20.375,11.25,,200.83333333333334
2015-04-04,191.58333333333334,3.4166666666666665,9.458333333333334,20.833333333333332,29.416666666666668,8.583333333333334,8.916666666666666,,201.04166666666666
