date,CH4_mean,NMHC_mean,NO2_mean,NOX_mean,NO_mean,PM25_mean,THC_mean
2017-11-14,197.25,21.625,9.542,13.417,3.875,11.333,218.875
2017-11-15,194.833,11.208,4.667,5.708,1.042,10.458,206.042
2017-11-16,194.583,10.917,4.917,5.5,0.583,7.083,205.5
2017-11-17,198.333,18.125,9.458,12.042,2.583,10.917,216.458
2017-11-18,195.0,13.958,5.375,6.042,0.667,8.708,208.958
2017-11-19,194.292,8.375,1.583,1.625,0.042,2.625,202.667
2017-11-20,195.043,9.826,4.542,5.333,0.792,4.583,204.87
2017-11-21,195.458,12.5,5.792,6.833,1.042,5.542,207.958
2017-11-22,196.375,15.708,7.792,10.208,2.417,7.208,212.083
2017-11-23,194.958,11.0,3.958,4.417,0.458,5.667,205.958
2017-11-24,195.917,10.625,4.458,5.083,0.625,6.083,206.542
2017-11-25,196.958,12.125,5.542,6.458,0.917,8.792,209.083
2017-11-26,200.833,17.208,6.875,8.375,1.5,13.208,218.042
2017-11-27,197.609,14.696,6.125,8.083,1.958,13.0,212.304
2017-11-28,196.625,16.5,7.375,9.583,2.208,14.0,213.125
2017-11-29,201.792,29.292,11.875,22.958,11.083,21.25,231.083
2017-11-30,195.458,12.917,6.208,7.417,1.208,12.292,208.375
2017-12-01,192.167,9.083,4.125,4.583,0.458,3.333,201.25
2017-12-02,195.792,11.125,5.0,5.875,0.875,6.5,206.917
2017-12-03,198.292,13.875,5.542,6.5,0.958,10.75,212.167
2017-12-04,201.957,18.565,9.208,12.958,3.75,12.739,220.522
2017-12-05,200.833,9.583,3.375,4.0,0.625,5.083,210.417
2017-12-06,202.167,11.625,4.375,5.208,0.833,4.792,213.792
2017-12-07,205.792,17.333,7.833,10.792,2.958,10.625,223.125
2017-12-08,203.083,14.333,5.708,8.458,2.75,8.583,217.417
2017-12-09,201.333,12.75,5.458,6.917,1.458,5.125,214.083
2017-12-10,201.875,12.917,5.125,5.833,0.708,8.375,214.792
2017-12-11,198.043,12.043,4.833,6.792,1.958,7.917,210.087
2017-12-12,199.0,8.875,2.417,2.958,0.542,3.458,207.875
2017-12-13,197.875,9.167,3.625,4.125,0.5,2.208,207.042
2017-12-14,197.292,9.833,4.0,4.625,0.625,3.708,207.125
2017-12-15,198.833,14.0,5.917,7.5,1.583,5.958,212.833
2017-12-16,201.958,17.083,6.5,10.542,4.042,13.0,219.042
2017-12-17,196.917,8.292,1.542,1.625,0.083,4.417,205.208
2017-12-18,196.913,12.783,6.208,7.625,1.417,8.167,209.696
2017-12-19,197.333,13.333,7.0,9.5,2.5,7.25,210.667
2017-12-20,196.875,13.25,6.042,7.917,1.875,9.667,210.125
2017-12-21,197.417,15.625,6.708,9.125,2.417,9.0,213.042
2017-12-22,200.708,18.25,9.875,14.458,4.583,16.917,218.958
2017-12-23,199.875,17.208,9.083,11.5,2.417,22.042,217.083
2017-12-24,197.583,15.208,5.792,6.833,1.042,21.208,212.792
2017-12-25,195.261,10.652,4.125,4.75,0.625,7.333,205.913
2017-12-26,195.792,10.542,4.208,5.25,1.042,9.458,206.333
2017-12-27,194.905,7.429,2.208,2.708,0.5,5.125,202.333
2017-12-28,195.208,9.167,4.5,5.042,0.542,4.292,204.375
2017-12-29,197.375,10.667,4.458,5.333,0.875,8.208,208.042
2017-12-30,197.25,8.375,3.083,3.167,0.083,5.875,205.625
2017-12-31,199.375,10.542,4.833,5.208,0.375,8.417,209.917
2018-01-01,197.0,7.292,2.5,2.917,0.417,8.0,204.292
2018-01-02,195.875,6.667,2.0,2.0,0.0,3.833,202.542
2018-01-03,195.375,6.125,1.792,1.833,0.042,2.375,201.5
2018-01-04,198.125,11.0,5.292,6.417,1.125,3.958,209.125
2018-01-05,198.958,11.5,5.167,5.792,0.625,10.958,210.458
2018-01-06,195.375,6.417,1.875,1.875,0.0,7.125,201.792
2018-01-07,198.652,11.304,6.667,7.875,1.208,9.167,209.957
2018-01-08,201.042,20.708,7.083,8.583,1.5,15.391,221.75
2018-01-09,197.167,25.833,2.739,3.087,0.348,4.792,223.0
2018-01-10,200.25,30.958,9.0,12.542,3.542,10.083,231.208
2018-01-11,201.542,34.458,5.208,7.042,1.833,9.833,236.0
2018-01-12,199.708,26.083,5.833,6.667,0.833,8.875,225.792
2018-01-13,204.083,21.333,4.0,4.458,0.458,5.292,225.417
2018-01-14,198.696,18.826,4.167,4.875,0.708,4.292,217.522
2018-01-15,202.5,33.792,10.458,17.625,7.167,11.292,236.292
2018-01-16,205.167,32.167,5.833,7.375,1.542,14.542,237.333
2018-01-17,203.708,29.125,4.75,5.5,0.75,8.625,232.833
2018-01-18,197.875,26.75,4.25,4.833,0.583,5.75,224.625
2018-01-19,204.375,28.292,7.292,9.25,1.958,10.125,232.667
2018-01-20,202.583,25.333,5.833,6.542,0.708,12.25,227.917
2018-01-21,199.391,22.565,4.042,4.917,0.875,7.417,221.957
2018-01-22,198.125,23.833,5.667,6.75,1.083,6.583,221.958
2018-01-23,204.208,26.667,7.958,10.542,2.583,17.625,230.875
2018-01-24,199.667,24.167,3.375,3.875,0.5,9.167,223.833
2018-01-25,202.25,24.958,5.75,6.708,0.958,10.083,227.208
2018-01-26,198.292,41.708,1.333,1.333,0.0,3.917,240.0
2018-01-27,200.917,38.458,2.958,3.0,0.042,5.333,239.375
2018-01-28,201.304,34.0,6.792,11.417,4.625,9.5,235.304
2018-01-29,196.5,27.083,3.25,3.667,0.417,6.25,223.583
2018-01-30,200.125,27.833,7.625,9.708,2.083,9.208,227.958
2018-01-31,198.917,34.708,6.958,9.125,2.167,10.083,233.625
2018-02-01,195.625,27.167,3.333,3.958,0.625,4.5,222.792
2018-02-02,198.875,22.625,6.208,6.833,0.625,10.125,221.5
2018-02-03,202.292,23.625,5.667,6.5,0.833,17.208,225.917
2018-02-04,201.478,24.043,4.5,5.125,0.625,14.875,225.522
2018-02-05,201.25,24.292,7.083,8.625,1.542,15.917,225.542
2018-02-06,201.292,28.708,10.833,14.0,3.167,11.875,230.0
2018-02-07,202.292,31.583,10.125,17.542,7.417,21.083,233.875
2018-02-08,196.458,19.667,2.083,2.417,0.333,2.609,216.125
2018-02-09,197.958,9.333,4.5,4.958,0.458,8.5,207.292
2018-02-10,196.75,6.25,1.417,1.417,0.0,6.792,203.0
2018-02-11,196.957,9.0,4.042,4.292,0.25,11.0,205.957
2018-02-12,196.083,8.042,3.917,4.458,0.542,7.375,204.125
2018-02-13,198.042,10.125,5.833,6.333,0.5,13.333,208.167
2018-02-14,195.792,7.833,2.857,2.905,0.048,9.458,203.625
2018-02-15,199.333,14.875,9.458,11.917,2.458,11.333,214.208
2018-02-16,199.458,11.917,5.792,7.458,1.667,14.667,211.375
2018-02-17,197.708,7.625,1.917,1.917,0.0,18.083,205.333
2018-02-18,200.13,13.652,7.583,9.417,1.833,19.125,213.783
2018-02-19,199.792,17.833,9.042,10.333,1.292,11.167,217.625
2018-02-20,202.958,18.875,6.875,11.25,4.375,11.0,221.833
2018-02-21,194.75,7.583,2.042,2.333,0.292,21.417,202.333
2018-02-22,196.125,9.792,4.333,4.75,0.417,28.167,205.917
2018-02-23,201.833,7.833,2.625,2.625,0.0,15.083,209.667
2018-02-24,205.958,12.083,4.5,4.667,0.167,15.458,218.042
2018-02-25,199.174,12.696,5.958,7.0,1.042,17.958,211.87
2018-02-26,196.333,9.167,2.542,2.583,0.042,14.25,205.5
2018-02-27,199.167,15.042,6.917,7.625,0.708,10.375,214.208
2018-02-28,193.75,10.458,3.958,4.083,0.125,9.875,204.208
2018-03-01,193.625,8.75,3.083,3.375,0.292,14.625,202.375
2018-03-02,194.292,8.667,2.833,2.917,0.083,20.083,202.958
2018-03-03,193.5,9.333,2.75,2.75,0.0,14.0,202.833
2018-03-04,194.0,9.522,2.917,3.042,0.125,4.75,203.522
2018-03-05,198.292,10.208,4.542,4.625,0.083,22.625,208.5
2018-03-06,198.333,14.375,6.333,7.375,1.042,14.783,212.708
2018-03-07,194.75,8.292,2.0,2.0,0.0,11.458,203.042
2018-03-08,196.208,8.458,3.167,3.375,0.208,5.542,204.667
2018-03-09,197.625,10.375,4.125,4.542,0.417,7.792,208.0
2018-03-10,196.208,10.75,3.375,3.542,0.167,4.875,206.958
2018-03-11,194.435,8.391,3.0,3.125,0.125,1.913,202.826
2018-03-12,200.0,11.917,4.917,5.875,0.958,12.875,211.917
2018-03-13,199.042,8.25,2.208,2.25,0.042,8.458,207.292
2018-03-14,200.167,10.0,4.083,4.292,0.208,7.708,210.167
2018-03-15,199.792,10.083,4.167,5.25,1.083,10.875,209.875
2018-03-16,197.875,8.542,2.458,2.458,0.0,6.542,206.417
2018-03-17,200.792,12.292,3.375,3.792,0.417,6.708,213.083
2018-03-18,198.957,11.739,5.458,6.167,0.708,7.917,210.696
2018-03-19,200.0,15.7,6.417,7.25,0.833,9.417,215.7
2018-03-20,193.214,12.571,6.292,7.0,0.708,11.958,205.786
2018-03-21,195.458,15.0,5.875,6.208,0.333,10.833,210.458
2018-03-22,195.333,10.333,1.958,1.958,0.0,21.333,205.667
2018-03-23,194.542,8.792,1.708,1.75,0.042,10.917,203.333
2018-03-24,197.083,9.917,3.0,3.042,0.042,8.833,207.0
2018-03-25,199.696,13.87,7.125,8.458,1.333,10.917,213.565
2018-03-26,198.0,11.708,4.958,5.833,0.875,17.5,209.708
2018-03-27,197.292,10.125,5.042,5.333,0.292,22.417,207.417
2018-03-28,194.75,9.458,2.417,2.5,0.083,11.417,204.208
2018-03-29,196.375,11.833,4.0,4.292,0.292,10.833,208.208
2018-03-30,197.208,15.0,5.458,5.75,0.292,13.583,212.208
2018-03-31,196.25,9.208,1.375,1.375,0.0,8.875,205.458
2018-04-01,192.0,9.875,3.542,3.792,0.25,10.25,201.875
2018-04-02,194.652,11.783,6.333,6.833,0.5,21.125,206.435
2018-04-03,193.0,12.0,5.792,6.667,0.875,25.25,205.0
2018-04-04,191.0,9.75,4.042,4.833,0.792,17.583,200.75
2018-04-05,193.5,10.417,4.542,4.708,0.167,7.478,203.917
2018-04-06,192.125,11.208,4.583,4.958,0.375,10.208,203.333
2018-04-07,193.708,8.625,2.333,2.375,0.042,14.708,202.333
2018-04-08,197.25,10.375,2.708,2.708,0.0,11.792,207.625
2018-04-09,197.913,15.913,7.542,8.25,0.708,14.958,213.826
2018-04-10,196.875,13.333,5.833,6.042,0.208,17.833,210.208
2018-04-11,191.667,11.958,5.167,5.208,0.042,14.167,203.625
2018-04-12,192.083,12.708,6.5,8.042,1.542,14.125,204.792
2018-04-13,193.792,8.917,2.417,2.417,0.0,10.167,202.708
2018-04-14,193.917,12.083,3.625,3.833,0.208,9.833,206.0
2018-04-15,190.375,9.583,1.417,1.417,0.0,5.167,199.958
2018-04-16,193.217,8.522,1.583,1.667,0.083,18.0,201.739
2018-04-17,194.25,11.208,3.5,3.792,0.292,14.708,205.458
2018-04-18,192.333,11.292,3.542,3.708,0.167,8.708,203.625
2018-04-19,191.917,10.625,4.042,4.375,0.333,16.25,202.542
2018-04-20,193.917,12.875,4.75,5.167,0.417,17.875,206.792
2018-04-21,194.167,14.5,3.458,3.667,0.208,20.5,208.667
2018-04-22,192.625,10.583,2.917,3.0,0.083,21.875,203.208
2018-04-23,191.783,10.957,3.292,3.417,0.125,13.375,202.739
2018-04-24,192.708,17.167,5.958,6.333,0.375,9.125,209.875
2018-04-25,189.208,9.375,1.542,1.542,0.0,1.5,198.583
2018-04-26,192.042,10.375,3.625,3.875,0.25,6.75,202.417
2018-04-27,191.917,12.667,4.25,4.833,0.583,9.0,204.583
2018-04-28,194.917,11.542,4.083,4.125,0.042,23.625,206.458
2018-04-29,194.333,11.208,2.333,2.5,0.167,17.5,205.542
2018-04-30,193.217,11.174,3.292,3.333,0.042,15.625,204.391
2018-05-01,193.083,12.667,3.167,3.458,0.292,20.792,205.75
2018-05-02,194.833,17.458,6.917,7.542,0.625,19.0,212.292
2018-05-03,191.833,9.042,1.833,1.833,0.0,9.042,200.875
2018-05-04,194.083,8.75,1.625,1.667,0.042,11.708,202.833
2018-05-05,195.042,10.125,2.875,2.917,0.042,12.333,205.167
2018-05-06,193.25,9.417,2.333,2.417,0.083,12.125,202.667
2018-05-07,192.261,14.261,5.208,5.917,0.708,2.792,206.522
2018-05-08,191.542,24.083,1.217,1.261,0.043,1.864,215.625
2018-05-09,196.083,35.875,1.417,1.5,0.083,3.875,231.958
2018-05-10,196.292,33.458,2.208,2.375,0.167,4.417,229.75
2018-05-11,196.917,33.708,3.708,4.333,0.625,5.25,230.625
2018-05-12,194.583,32.792,2.875,3.083,0.208,7.125,227.375
2018-05-13,200.083,63.5,4.667,4.708,0.042,4.208,263.583
2018-05-14,197.043,40.304,2.375,2.583,0.208,5.579,237.348
2018-05-15,194.917,34.083,4.0,4.333,0.333,13.208,229.0
2018-05-16,196.0,32.167,4.125,4.417,0.292,16.958,228.167
2018-05-17,194.667,30.458,2.708,3.083,0.375,33.208,225.125
2018-05-18,193.75,34.25,3.833,4.333,0.5,33.167,228.0
2018-05-19,192.25,31.042,1.167,1.167,0.0,1.583,223.292
2018-05-20,194.167,28.5,0.958,0.958,0.0,3.625,222.667
2018-05-21,188.217,38.217,3.417,3.542,0.125,7.917,226.435
2018-05-22,187.208,39.25,4.0,4.292,0.292,9.417,226.458
2018-05-23,185.708,42.542,3.042,3.167,0.125,4.0,228.25
2018-05-24,185.375,38.167,4.792,4.958,0.167,8.833,223.542
2018-05-25,188.167,38.667,6.25,6.833,0.583,13.667,226.833
2018-05-26,187.917,37.375,5.25,5.583,0.333,15.958,225.292
2018-05-27,193.708,40.292,3.583,3.708,0.125,18.667,234.0
2018-05-28,192.217,35.957,3.417,3.417,0.0,10.167,228.174
2018-05-29,193.5,46.0,5.292,5.458,0.167,12.583,239.5
2018-05-30,199.417,68.5,4.583,4.75,0.167,9.458,267.917
2018-05-31,195.75,60.167,5.458,6.75,1.292,9.583,255.917
2018-06-01,196.417,45.833,1.917,1.958,0.042,9.375,242.25
2018-06-02,199.458,33.75,2.667,2.792,0.125,9.5,233.208
2018-06-03,196.708,33.292,2.542,2.542,0.0,10.5,230.0
2018-06-04,194.217,34.739,3.208,3.333,0.125,12.292,228.957
2018-06-05,199.375,42.042,4.625,4.792,0.167,9.0,241.417
2018-06-06,196.583,56.25,3.333,3.333,0.0,3.333,252.833
2018-06-07,194.292,51.167,3.417,3.542,0.125,6.375,245.458
2018-06-08,191.292,33.25,6.0,6.5,0.5,14.636,224.542
2018-06-09,190.625,9.958,1.875,1.875,0.0,,200.583
2018-06-10,190.292,9.833,1.458,1.458,0.0,,200.125
2018-06-11,189.174,9.826,1.958,2.125,0.167,,199.0
2018-06-12,190.083,9.042,2.042,2.25,0.208,,199.125
2018-06-13,190.083,8.583,1.667,1.708,0.042,,198.667
2018-06-14,190.542,9.208,2.25,2.5,0.25,8.545,199.75
2018-06-15,190.75,9.458,1.708,1.958,0.25,7.0,200.208
2018-06-16,189.833,7.833,1.042,1.042,0.0,4.292,197.667
2018-06-17,191.625,9.083,1.583,1.583,0.0,6.625,200.708
2018-06-18,191.261,10.957,2.333,2.542,0.208,3.458,202.217
2018-06-19,189.208,11.375,4.375,4.875,0.5,5.75,200.583
2018-06-20,188.542,13.042,5.417,6.0,0.583,4.167,201.583
2018-06-21,190.333,11.917,5.542,6.25,0.708,10.333,202.25
2018-06-22,194.042,12.333,4.542,4.917,0.375,18.958,206.375
2018-06-23,195.708,13.792,4.542,4.75,0.208,14.792,209.5
2018-06-24,193.75,11.917,3.167,3.333,0.167,15.0,205.667
2018-06-25,196.609,12.522,4.208,4.625,0.417,22.125,209.13
2018-06-26,189.75,12.042,3.708,4.167,0.458,16.208,201.792
2018-06-27,180.25,9.25,2.083,3.333,1.25,7.667,189.5
2018-06-28,180.125,9.417,2.458,3.625,1.167,8.667,189.542
2018-06-29,182.042,10.667,2.583,3.708,1.125,4.042,192.708
2018-06-30,184.625,13.167,2.917,4.167,1.25,5.0,197.792
2018-07-01,185.667,12.167,1.875,2.375,0.5,8.208,197.833
2018-07-02,183.435,10.217,1.958,2.708,0.75,6.25,193.652
2018-07-03,186.083,12.5,2.542,3.5,0.958,5.708,198.583
2018-07-04,180.833,9.292,1.7,1.7,0.0,6.391,190.125
2018-07-05,180.625,8.917,2.214,2.429,0.214,4.542,189.542
2018-07-06,191.208,19.0,5.5,8.542,3.042,3.083,210.208
2018-07-07,188.417,16.208,4.208,6.625,2.417,3.792,204.625
2018-07-08,185.167,12.875,2.917,3.75,0.833,3.125,198.042
2018-07-09,184.348,11.391,3.125,4.5,1.375,5.958,195.739
2018-07-10,185.125,12.5,3.333,4.875,1.542,8.417,197.625
2018-07-11,186.833,12.167,3.792,5.083,1.292,13.042,199.0
2018-07-12,184.077,11.154,2.417,2.875,0.458,11.375,195.231
2018-07-13,,,3.292,3.917,0.625,15.5,
2018-07-14,,,2.375,2.458,0.083,18.458,
2018-07-15,,,2.625,2.833,0.208,21.75,
2018-07-16,,,3.208,3.417,0.208,30.625,
2018-07-17,,,5.0,5.625,0.625,26.792,
2018-07-18,,,3.292,3.875,0.583,26.458,
2018-07-19,,,3.833,4.083,0.25,31.542,
2018-07-20,,,2.75,3.375,0.625,16.083,
2018-07-21,,,1.833,2.292,0.458,3.792,
2018-07-22,,,2.292,2.625,0.333,4.167,
2018-07-23,,,3.625,4.0,0.375,12.5,
2018-07-24,,,2.0,2.208,0.208,12.875,
2018-07-25,,,3.208,3.333,0.125,18.833,
2018-07-26,,,3.792,4.083,0.292,23.125,
2018-07-27,,,3.333,3.625,0.292,12.375,
2018-07-28,,,1.958,2.083,0.125,13.917,
2018-07-29,,,1.167,1.25,0.083,3.542,
2018-07-30,,,1.458,1.5,0.042,5.583,
2018-07-31,,,2.75,3.083,0.333,7.167,
2018-08-01,,,3.083,3.958,0.875,11.625,
2018-08-02,,,3.667,4.292,0.625,15.958,
2018-08-03,191.3,32.5,3.792,4.292,0.5,17.375,223.8
2018-08-04,195.75,16.083,1.875,2.0,0.125,9.958,211.833
2018-08-05,193.5,14.833,2.417,2.542,0.125,16.875,208.333
2018-08-06,195.435,33.739,1.739,2.0,0.261,14.609,229.174
2018-08-07,199.167,42.542,1.208,1.583,0.375,6.625,241.708
2018-08-08,198.333,37.125,1.25,1.708,0.458,5.042,235.458
2018-08-09,191.792,35.333,1.292,1.792,0.5,2.542,227.125
2018-08-10,194.583,35.125,3.083,3.5,0.417,7.208,229.708
2018-08-11,197.667,34.708,1.958,2.333,0.375,18.042,232.375
2018-08-12,190.083,28.042,1.792,2.375,0.583,4.208,218.125
2018-08-13,187.652,31.913,1.875,2.875,1.0,4.083,219.565
2018-08-14,190.667,34.125,2.25,3.208,0.958,6.0,224.792
2018-08-15,193.833,38.5,1.792,2.375,0.583,4.5,232.333
2018-08-16,186.917,27.083,1.708,2.625,0.917,6.542,214.0
2018-08-17,192.292,32.0,1.083,1.583,0.5,4.792,224.292
2018-08-18,199.292,29.167,2.25,2.417,0.167,6.625,228.458
2018-08-19,200.542,30.208,1.75,1.75,0.0,9.0,230.75
2018-08-20,197.522,41.783,2.042,2.208,0.167,3.875,239.304
2018-08-21,200.5,44.542,2.417,3.083,0.667,4.458,245.042
2018-08-22,189.708,43.75,1.833,2.542,0.708,3.25,233.458
2018-08-23,190.917,44.0,0.875,1.25,0.375,2.583,234.917
2018-08-24,183.292,20.583,1.333,1.792,0.458,7.75,203.875
2018-08-25,181.458,18.417,2.208,2.833,0.625,8.75,199.875
2018-08-26,182.042,19.417,2.125,2.708,0.583,6.542,201.458
2018-08-27,186.304,24.348,3.958,5.208,1.25,12.333,210.652
2018-08-28,190.208,30.958,4.5,5.5,1.0,13.208,221.167
2018-08-29,188.333,26.875,3.333,4.167,0.833,15.333,215.208
2018-08-30,185.0,22.583,2.5,3.208,0.708,6.583,207.583
2018-08-31,185.375,22.708,3.708,5.083,1.375,9.792,208.083
2018-09-01,197.958,28.292,2.958,3.708,0.75,6.333,226.25
2018-09-02,198.333,24.333,2.333,2.375,0.042,6.5,222.667
2018-09-03,192.435,30.391,3.042,3.625,0.583,7.5,222.826
2018-09-04,185.958,26.667,1.208,1.458,0.25,3.917,212.625
2018-09-05,188.833,25.5,3.667,4.167,0.5,9.667,214.333
2018-09-06,193.625,20.042,4.917,5.833,0.917,15.739,213.667
2018-09-07,183.917,10.042,2.333,3.0,0.667,6.125,193.958
2018-09-08,189.708,8.75,2.875,3.0,0.125,5.167,198.458
2018-09-09,190.583,12.708,3.583,4.125,0.542,5.167,203.292
2018-09-10,187.0,8.609,2.667,3.167,0.5,2.167,195.609
2018-09-11,189.875,7.792,2.125,2.292,0.167,2.5,197.667
2018-09-12,190.792,9.375,2.727,2.818,0.091,6.25,200.167
2018-09-13,193.167,10.792,3.667,3.833,0.167,10.542,203.958
2018-09-14,190.917,10.75,3.042,3.167,0.125,5.333,201.667
2018-09-15,189.542,10.625,4.875,5.292,0.417,6.375,200.167
2018-09-16,190.0,10.792,3.458,4.417,0.958,12.958,200.792
2018-09-17,189.652,8.391,1.708,1.792,0.083,7.792,198.043
2018-09-18,193.042,9.125,3.083,3.333,0.25,13.25,202.167
2018-09-19,192.417,7.833,2.667,2.875,0.208,8.0,200.25
2018-09-20,194.667,12.5,5.125,5.417,0.292,6.292,207.167
2018-09-21,194.292,14.125,4.792,5.125,0.333,3.792,208.417
2018-09-22,192.583,10.25,2.917,3.125,0.208,4.0,202.833
2018-09-23,193.0,9.75,2.083,2.208,0.125,8.5,202.75
2018-09-24,199.391,9.043,2.125,2.333,0.208,14.875,208.435
2018-09-25,200.375,5.333,3.292,3.625,0.333,9.125,205.708
2018-09-26,199.417,9.542,4.625,5.042,0.417,5.417,208.958
2018-09-27,196.5,8.5,4.292,4.708,0.417,5.125,205.0
2018-09-28,196.208,7.958,3.292,3.708,0.417,3.958,204.167
2018-09-29,194.792,8.125,3.083,3.25,0.167,3.458,202.917
2018-09-30,189.042,5.833,1.042,1.167,0.125,1.0,194.875
2018-10-01,195.565,7.261,2.667,3.083,0.417,8.292,202.826
2018-10-02,199.25,8.583,4.042,4.792,0.75,10.375,207.833
2018-10-03,197.625,7.667,2.625,3.125,0.5,7.125,205.292
2018-10-04,198.542,10.417,3.667,4.042,0.375,11.667,208.958
2018-10-05,195.708,9.625,2.75,3.0,0.25,9.083,205.333
2018-10-06,190.958,8.875,2.333,2.833,0.5,5.125,199.833
2018-10-07,191.083,6.667,1.625,1.667,0.042,4.5,197.75
2018-10-08,189.769,7.231,2.357,2.357,0.0,5.8,197.0
2018-10-09,191.5,7.583,2.958,3.125,0.167,10.583,199.083
2018-10-10,192.958,11.625,5.292,6.0,0.708,11.542,204.583
2018-10-11,194.083,9.125,4.958,5.292,0.333,8.435,203.208
2018-10-12,194.458,6.75,2.083,2.208,0.125,4.083,201.208
2018-10-13,194.833,8.583,2.792,3.583,0.792,5.375,203.417
2018-10-14,192.625,6.625,1.417,1.458,0.042,6.5,199.25
2018-10-15,194.826,11.391,4.417,4.792,0.375,11.042,206.217
2018-10-16,192.917,10.583,3.792,4.25,0.458,9.5,203.5
2018-10-17,191.208,6.792,2.417,2.542,0.125,7.042,198.0
2018-10-18,193.667,10.417,5.0,5.833,0.833,6.625,204.083
2018-10-19,194.583,8.375,3.25,3.667,0.417,9.583,202.958
2018-10-20,191.458,6.75,1.792,1.792,0.0,3.875,198.208
2018-10-21,191.75,7.417,1.75,2.042,0.292,5.833,199.167
2018-10-22,193.609,10.826,4.708,5.167,0.458,9.542,204.435
2018-10-23,193.042,12.542,4.625,4.792,0.167,11.083,205.583
2018-10-24,193.083,9.792,3.333,3.583,0.25,12.542,202.875
2018-10-25,193.333,8.458,3.25,3.833,0.583,12.333,201.792
2018-10-26,193.542,11.75,4.958,5.75,0.792,12.375,205.292
2018-10-27,192.458,8.375,2.708,2.875,0.167,10.125,200.833
2018-10-28,193.792,8.167,2.292,2.292,0.0,7.958,201.958
2018-10-29,195.478,12.261,5.583,6.25,0.667,10.917,207.739
2018-10-30,194.458,8.875,3.667,4.208,0.542,7.625,203.333
2018-10-31,194.083,7.417,3.208,3.708,0.5,7.167,201.5
2018-11-01,193.625,7.417,3.25,3.958,0.708,4.333,201.042
2018-11-02,193.083,8.167,3.167,3.625,0.458,4.708,201.25
2018-11-03,193.875,9.375,3.25,3.542,0.292,5.292,203.25
2018-11-04,192.375,8.125,1.75,1.792,0.042,8.375,200.5
2018-11-05,191.609,10.739,3.708,4.083,0.375,8.667,202.348
2018-11-06,189.208,7.333,2.125,2.292,0.167,6.75,196.542
2018-11-07,191.667,8.583,4.125,4.75,0.625,7.25,200.25
2018-11-08,193.792,12.833,5.458,6.042,0.583,11.478,206.625
2018-11-09,193.083,13.583,5.375,5.833,0.458,9.875,206.667
2018-11-10,194.292,8.833,2.208,2.25,0.042,11.125,203.125
2018-11-11,197.458,9.292,2.375,2.583,0.208,18.542,206.75
2018-11-12,199.304,12.0,5.625,6.333,0.708,19.542,211.304
2018-11-13,192.833,7.958,2.875,3.167,0.292,5.542,200.792
2018-11-14,192.083,8.167,1.875,2.292,0.417,2.333,200.25
2018-11-15,193.542,9.0,3.917,5.667,1.75,2.083,202.542
2018-11-16,193.958,10.167,5.125,6.292,1.167,5.583,204.125
2018-11-17,194.167,9.5,3.5,3.875,0.375,6.375,203.667
2018-11-18,197.708,12.292,3.875,4.292,0.417,9.542,210.0
2018-11-19,194.348,9.304,3.333,3.458,0.125,7.708,203.652
2018-11-20,194.958,8.333,3.958,4.542,0.583,6.042,203.292
2018-11-21,198.708,13.042,7.25,8.292,1.042,10.958,211.75
2018-11-22,195.333,10.042,4.667,5.417,0.75,8.042,205.375
2018-11-23,195.333,6.917,2.25,2.375,0.125,4.583,202.25
2018-11-24,196.917,10.542,4.333,4.958,0.625,4.75,207.458
2018-11-25,198.292,13.083,5.042,5.875,0.833,12.042,211.375
2018-11-26,200.0,17.913,8.167,10.667,2.5,18.708,217.913
2018-11-27,201.542,19.708,10.125,13.083,2.958,24.625,221.25
2018-11-28,198.083,12.583,6.083,7.333,1.25,22.125,210.667
2018-11-29,194.75,9.0,4.375,4.708,0.333,12.375,203.75
2018-11-30,198.375,13.542,6.625,7.958,1.333,17.875,211.917
2018-12-01,197.5,11.083,4.333,5.208,0.875,18.708,208.583
2018-12-02,197.875,12.708,4.75,5.25,0.5,15.167,210.583
2018-12-03,196.87,15.261,6.583,7.583,1.0,13.5,212.13
2018-12-04,193.292,14.375,6.083,8.958,2.875,9.125,207.667
2018-12-05,193.625,7.625,2.292,2.5,0.208,5.542,201.25
2018-12-06,195.583,13.417,6.292,7.625,1.333,6.458,209.0
2018-12-07,194.167,8.875,3.292,3.583,0.292,5.826,203.042
2018-12-08,194.25,7.0,1.708,1.917,0.208,3.625,201.25
2018-12-09,195.667,7.042,1.625,1.625,0.0,2.708,202.708
2018-12-10,195.913,11.13,5.167,6.542,1.375,3.75,207.043
2018-12-11,195.917,13.333,7.0,8.75,1.75,4.5,209.25
2018-12-12,193.542,9.167,3.708,5.083,1.375,1.708,202.708
2018-12-13,195.333,10.625,5.667,6.75,1.083,5.083,205.958
2018-12-14,193.667,7.792,3.208,3.542,0.333,6.458,201.458
2018-12-15,194.958,8.333,3.583,3.792,0.208,6.333,203.292
2018-12-16,196.917,12.333,5.208,5.708,0.5,6.583,209.25
2018-12-17,215.348,11.348,4.0,5.167,1.167,8.25,226.696
2018-12-18,214.917,10.208,4.083,4.833,0.75,13.333,225.125
2018-12-19,217.583,14.208,7.083,10.0,2.917,11.958,231.792
2018-12-20,222.292,21.042,10.083,14.167,4.083,20.5,243.333
2018-12-21,216.958,14.458,5.75,6.792,1.042,14.167,231.417
2018-12-22,215.958,16.083,6.542,6.917,0.375,11.583,232.042
