date,CO_mean,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean
2017-07-14,1.417,13.042,16.25,3.208,11.833,3.417
2017-07-15,1.333,9.125,10.75,1.625,15.25,3.5
2017-07-16,1.5,9.826,11.609,1.783,27.708,5.261
2017-07-17,1.875,16.25,19.417,3.167,15.583,5.583
2017-07-18,1.826,15.917,20.542,4.625,10.042,3.583
2017-07-19,1.833,12.625,14.958,2.333,11.708,4.042
2017-07-20,1.625,12.583,13.583,1.0,13.625,2.667
2017-07-21,1.292,10.417,12.042,1.625,9.542,1.792
2017-07-22,1.458,9.583,11.458,1.875,8.917,1.625
2017-07-23,1.5,7.522,9.565,2.043,6.542,3.13
2017-07-24,1.208,9.875,13.458,3.583,6.208,3.25
2017-07-25,1.083,11.958,16.75,4.792,7.625,4.125
2017-07-26,1.375,5.042,5.875,0.833,5.583,1.333
2017-07-27,1.913,11.417,12.917,1.5,11.125,1.375
2017-07-28,1.667,12.958,15.458,2.5,8.167,2.625
2017-07-29,1.875,9.875,11.083,1.208,15.5,2.667
2017-07-30,1.792,5.826,6.435,0.609,12.958,1.13
2017-07-31,1.292,13.0,17.167,4.167,11.125,4.083
2017-08-01,1.957,8.625,9.958,1.333,13.375,1.333
2017-08-02,1.458,5.292,5.708,0.417,8.167,0.042
2017-08-03,1.125,4.792,5.625,0.833,3.708,0.0
2017-08-04,1.167,6.208,7.458,1.25,4.292,0.083
2017-08-05,1.042,6.667,8.417,1.75,10.625,1.417
2017-08-06,1.75,7.957,9.739,1.783,11.792,1.261
2017-08-07,1.417,6.208,8.292,2.083,3.25,0.0
2017-08-08,2.217,16.458,20.0,3.542,7.227,2.083
2017-08-09,2.917,21.708,27.333,5.625,20.542,4.5
2017-08-10,2.792,17.667,20.833,3.167,21.792,5.417
2017-08-11,2.667,11.375,12.417,1.042,13.625,2.5
2017-08-12,1.25,2.042,2.208,0.167,4.458,0.208
2017-08-13,1.083,3.478,4.0,0.522,5.042,0.478
2017-08-14,1.375,7.083,8.75,1.667,5.042,1.125
2017-08-15,1.913,9.083,10.375,1.292,9.125,1.625
2017-08-16,2.833,7.708,8.792,1.083,6.75,0.542
2017-08-17,2.25,9.792,11.833,2.042,8.042,1.958
2017-08-18,2.25,10.25,11.958,1.708,7.75,2.125
2017-08-19,2.042,5.875,6.75,0.875,6.625,1.042
2017-08-20,2.125,4.913,5.435,0.522,9.292,1.13
2017-08-21,2.667,8.333,9.625,1.292,17.75,2.542
2017-08-22,1.458,8.0,11.583,3.583,6.833,2.75
2017-08-23,2.042,14.958,19.417,4.458,11.75,5.25
2017-08-24,1.348,14.727,19.0,4.273,19.435,5.682
2017-08-25,1.0,14.0,18.0,4.0,17.042,4.875
2017-08-26,1.958,10.958,11.833,0.875,8.833,1.458
2017-08-27,2.042,8.391,8.522,0.13,9.667,2.174
2017-08-28,2.292,15.75,17.083,1.333,14.583,2.917
2017-08-29,1.696,12.292,14.333,2.042,19.583,5.25
2017-08-30,2.083,4.042,4.292,0.25,6.708,0.333
2017-08-31,2.0,4.125,4.333,0.208,5.375,0.542
2017-09-01,2.0,3.958,4.125,0.167,6.083,0.042
2017-09-02,2.0,3.125,3.333,0.208,7.792,0.0
2017-09-03,2.0,2.652,2.652,0.0,8.625,0.0
2017-09-04,2.208,13.375,14.208,0.833,7.292,0.917
2017-09-05,2.75,18.417,20.125,1.708,12.333,1.625
2017-09-06,2.833,16.042,17.833,1.792,15.333,2.792
2017-09-07,2.13,20.542,25.458,4.917,14.583,4.5
2017-09-08,1.375,4.375,5.792,1.417,6.292,0.417
2017-09-09,1.917,13.167,13.792,0.625,11.917,2.042
2017-09-10,2.083,8.783,9.304,0.522,12.417,1.13
2017-09-11,1.583,12.417,13.792,1.375,9.75,1.542
2017-09-12,1.875,10.5,12.458,1.958,4.875,0.542
2017-09-13,1.917,12.833,14.292,1.458,6.583,1.542
2017-09-14,1.909,5.708,6.167,0.458,9.217,0.208
2017-09-15,2.0,6.167,6.542,0.375,4.875,0.125
2017-09-16,2.458,8.792,9.333,0.542,5.542,0.125
2017-09-17,1.875,2.174,2.348,0.174,2.958,0.0
2017-09-18,2.042,7.25,8.583,1.333,5.583,0.708
2017-09-19,2.708,16.417,18.792,2.375,13.792,2.75
2017-09-20,3.75,20.5,22.667,2.167,22.792,3.792
2017-09-21,2.478,11.167,12.083,0.917,9.208,0.875
2017-09-22,3.25,18.792,20.625,1.833,9.958,0.208
2017-09-23,3.208,11.708,12.708,1.0,10.792,1.5
2017-09-24,3.292,13.087,13.826,0.739,12.417,2.0
2017-09-25,3.792,20.833,22.708,1.875,16.5,1.958
2017-09-26,2.957,18.708,20.417,1.708,14.5,1.857
2017-09-27,2.875,21.625,23.958,2.333,11.458,1.958
2017-09-28,1.917,8.167,8.542,0.375,2.833,0.0
2017-09-29,2.292,14.375,17.0,2.625,7.708,1.458
2017-09-30,2.417,9.458,10.083,0.625,9.875,1.167
2017-10-01,2.583,11.217,11.739,0.522,9.542,1.087
2017-10-02,2.75,21.0,22.708,1.708,7.417,0.0
2017-10-03,2.739,14.25,18.25,4.0,5.417,0.083
2017-10-04,1.5,5.917,6.083,0.167,4.042,0.0
2017-10-05,2.0,10.5,11.333,0.833,6.625,0.417
2017-10-06,2.0,9.167,9.583,0.417,5.083,0.5
2017-10-07,2.583,15.917,18.125,2.208,1.792,0.75
2017-10-08,2.208,7.957,8.565,0.609,4.208,0.348
2017-10-09,2.75,15.375,16.875,1.5,10.583,2.25
2017-10-10,4.043,23.333,27.25,3.917,19.625,4.208
2017-10-11,3.583,20.0,22.792,2.792,27.5,4.5
2017-10-12,2.25,7.875,8.25,0.375,9.333,1.458
2017-10-13,1.917,9.792,10.375,0.583,1.208,0.0
2017-10-14,2.5,14.75,16.792,2.042,4.125,0.208
2017-10-15,2.083,7.652,8.087,0.435,3.75,0.0
2017-10-16,1.792,9.208,9.708,0.5,1.5,0.0
2017-10-17,3.609,29.292,42.917,13.625,6.826,1.208
2017-10-18,2.75,15.667,21.333,5.667,8.708,0.125
2017-10-19,2.0,9.167,9.792,0.625,2.75,0.0
2017-10-20,2.208,14.5,16.458,1.958,1.708,0.125
2017-10-21,1.917,9.542,10.0,0.458,2.125,0.0
2017-10-22,1.208,3.087,3.174,0.087,0.042,0.0
2017-10-23,1.417,2.708,2.75,0.042,4.458,0.0
2017-10-24,2.375,17.208,18.667,1.458,10.5,0.042
2017-10-25,2.217,9.391,9.87,0.478,8.292,0.0
2017-10-26,3.083,29.083,33.417,4.333,13.25,1.708
2017-10-27,2.875,24.208,29.208,5.0,14.542,2.083
2017-10-28,2.0,9.958,10.333,0.375,8.625,0.417
2017-10-29,1.417,4.0,4.043,0.043,1.458,0.0
2017-10-30,2.167,5.875,6.25,0.375,16.75,0.0
2017-10-31,2.652,22.583,26.5,3.917,14.958,0.625
2017-11-01,2.917,28.833,35.042,6.208,11.458,1.958
2017-11-02,4.25,33.917,41.833,7.917,22.333,2.667
2017-11-03,3.958,28.417,32.125,3.708,23.792,3.0
2017-11-04,3.083,14.292,16.083,1.792,15.208,0.875
2017-11-05,2.25,10.087,10.739,0.652,25.792,0.391
2017-11-06,3.083,25.792,31.167,5.375,18.0,1.083
2017-11-07,4.522,39.833,49.667,9.833,23.417,2.792
2017-11-08,4.833,38.333,57.292,18.958,25.625,2.708
2017-11-09,2.833,9.292,9.875,0.583,16.125,0.125
2017-11-10,3.542,28.875,36.333,7.458,12.458,1.583
2017-11-11,2.75,10.125,10.875,0.75,11.625,0.375
2017-11-12,2.208,6.522,6.957,0.435,6.208,0.0
2017-11-13,3.333,25.167,35.417,10.25,9.5,0.875
2017-11-14,4.875,36.417,59.458,23.042,14.292,0.375
2017-11-15,3.042,18.25,23.333,5.083,12.875,1.0
2017-11-16,2.217,13.727,14.909,1.182,8.913,0.455
2017-11-17,3.542,30.417,39.917,9.5,13.542,0.625
2017-11-18,3.042,19.667,22.625,2.958,9.542,0.0
2017-11-19,1.75,5.087,5.565,0.478,4.5,0.174
2017-11-20,2.167,14.917,17.417,2.5,6.0,0.667
2017-11-21,2.667,19.792,25.5,5.708,6.208,0.125
2017-11-22,3.391,30.25,40.25,10.0,9.348,0.25
2017-11-23,2.958,13.458,14.958,1.5,9.708,0.25
2017-11-24,2.375,12.792,14.667,1.875,7.375,1.375
2017-11-25,3.292,19.125,22.333,3.208,9.667,1.25
2017-11-26,4.458,24.609,29.522,4.913,15.708,1.957
2017-11-27,3.75,24.708,29.208,4.5,14.667,1.208
2017-11-28,4.417,33.708,48.875,15.167,17.167,1.958
2017-11-29,6.958,46.625,101.125,54.5,29.75,2.5
2017-11-30,3.565,23.042,27.75,4.708,14.167,1.375
2017-12-01,2.083,10.333,11.833,1.5,4.5,0.583
2017-12-02,2.625,16.583,19.042,2.458,6.708,0.875
2017-12-03,3.833,22.348,27.0,4.652,12.375,1.435
2017-12-04,4.455,31.625,44.5,12.875,15.333,1.375
2017-12-05,2.476,14.625,17.25,2.625,8.083,0.917
2017-12-06,2.792,16.333,20.667,4.333,7.25,0.917
2017-12-07,4.625,31.417,45.208,13.792,15.042,1.75
2017-12-08,4.542,24.0,41.708,17.708,14.5,0.792
2017-12-09,2.958,16.083,19.917,3.833,6.917,0.958
2017-12-10,3.958,18.565,22.304,3.739,12.0,1.435
2017-12-11,3.292,18.042,21.875,3.833,11.792,1.083
2017-12-12,2.083,9.417,11.5,2.083,5.125,0.458
2017-12-13,2.167,10.125,12.667,2.542,5.125,0.5
2017-12-14,2.087,7.792,8.375,0.583,4.792,0.042
2017-12-15,3.0,22.208,29.708,7.5,7.458,0.292
2017-12-16,4.208,23.792,36.583,12.792,15.542,1.458
2017-12-17,2.0,5.0,5.391,0.391,6.125,0.522
2017-12-18,2.708,21.875,26.958,5.083,9.958,0.75
2017-12-19,3.583,21.458,29.917,8.458,11.083,1.417
2017-12-20,3.75,30.583,39.917,9.333,12.333,1.083
2017-12-21,4.217,30.208,42.542,12.333,13.167,0.75
2017-12-22,5.375,37.75,61.25,23.5,21.875,2.292
2017-12-23,5.667,33.292,46.75,13.458,27.0,2.5
2017-12-24,4.708,22.542,26.125,3.583,27.292,0.833
2017-12-25,3.125,12.667,14.292,1.625,9.708,0.792
2017-12-26,2.591,14.087,16.435,2.348,8.957,1.348
2017-12-27,1.875,10.75,11.958,1.208,6.167,0.583
2017-12-28,1.875,9.542,10.167,0.625,4.75,0.375
2017-12-29,2.667,15.583,18.25,2.667,10.333,1.0
2017-12-30,2.333,7.542,8.125,0.583,9.0,0.375
2017-12-31,2.833,13.042,14.208,1.167,11.042,1.667
2018-01-01,2.625,10.565,12.261,1.696,9.958,1.087
2018-01-02,2.708,7.292,7.792,0.5,6.0,0.833
2018-01-03,2.792,10.5,11.417,0.917,5.208,0.708
2018-01-04,3.208,17.583,22.375,4.792,6.583,1.625
2018-01-05,4.625,22.125,29.833,7.708,14.75,1.417
2018-01-06,2.458,5.708,5.917,0.208,8.542,0.083
2018-01-07,3.375,22.542,27.083,4.542,11.208,1.458
2018-01-08,4.826,27.304,37.565,10.261,18.625,1.609
2018-01-09,2.625,6.917,7.5,0.583,6.208,0.0
2018-01-10,3.708,28.5,37.292,8.792,11.625,3.167
2018-01-11,3.292,16.417,21.167,4.75,10.167,0.5
2018-01-12,4.042,23.917,27.458,3.542,11.458,0.625
2018-01-13,3.958,19.833,24.458,4.625,10.083,0.875
2018-01-14,3.417,19.583,23.25,3.667,7.708,0.833
2018-01-15,5.042,38.391,63.261,24.87,15.042,0.913
2018-01-16,5.167,17.958,22.083,4.125,16.625,1.0
2018-01-17,3.304,16.208,18.292,2.083,10.087,1.083
2018-01-18,2.542,9.333,9.958,0.625,8.333,0.25
2018-01-19,4.25,27.958,34.667,6.708,13.167,1.542
2018-01-20,4.083,20.25,22.542,2.292,15.958,1.375
2018-01-21,2.833,11.458,13.333,1.875,8.0,0.833
2018-01-22,2.792,16.565,17.913,1.348,8.875,1.391
2018-01-23,4.417,24.542,33.292,8.75,18.583,2.375
2018-01-24,2.696,7.125,7.583,0.458,9.792,0.667
2018-01-25,3.583,19.583,22.625,3.042,11.792,1.333
2018-01-26,3.0,3.5,3.542,0.042,5.417,0.292
2018-01-27,3.208,12.25,13.958,1.708,7.833,1.292
2018-01-28,4.333,23.0,36.0,13.0,13.125,1.625
2018-01-29,2.875,7.391,8.043,0.652,9.042,0.261
2018-01-30,3.917,27.375,34.208,6.833,13.125,1.708
2018-01-31,4.87,26.25,34.958,8.708,15.25,1.167
2018-02-01,2.625,10.875,12.458,1.583,6.5,0.5
2018-02-02,4.083,17.875,20.083,2.208,13.417,1.667
2018-02-03,4.958,21.208,24.042,2.833,21.5,0.667
2018-02-04,5.458,15.542,18.792,3.25,18.292,0.652
2018-02-05,4.792,25.783,31.13,5.348,18.083,0.429
2018-02-06,4.667,32.5,43.0,10.5,14.542,0.792
2018-02-07,6.083,33.833,63.292,29.458,27.292,4.565
2018-02-08,3.0,6.182,6.864,0.682,4.75,0.095
2018-02-09,3.25,14.435,15.913,1.478,10.833,1.043
2018-02-10,2.792,4.958,5.208,0.25,8.833,0.0
2018-02-11,3.5,15.87,17.261,1.391,12.75,0.783
2018-02-12,3.25,13.042,16.375,3.333,8.792,0.417
2018-02-13,3.958,13.435,14.478,1.043,16.458,1.0
2018-02-14,2.652,7.333,7.714,0.381,10.083,0.0
2018-02-15,3.333,29.652,35.652,6.0,13.292,1.913
2018-02-16,5.083,23.667,36.292,12.625,19.042,2.75
2018-02-17,4.417,8.304,8.739,0.435,19.583,0.261
2018-02-18,5.391,30.75,37.25,6.5,18.913,1.25
2018-02-19,5.083,33.13,36.304,3.174,15.667,0.13
2018-02-20,4.875,22.375,35.417,13.042,17.125,2.292
2018-02-21,3.375,6.333,6.417,0.083,21.708,0.0
2018-02-22,3.958,19.958,22.458,2.5,28.125,1.958
2018-02-23,3.375,7.583,7.958,0.375,16.417,0.958
2018-02-24,4.042,22.75,24.917,2.167,18.25,2.208
2018-02-25,4.958,30.958,38.167,7.208,21.625,2.958
2018-02-26,3.333,8.348,8.913,0.565,16.708,1.087
2018-02-27,3.667,22.042,24.292,2.25,12.292,0.583
2018-02-28,3.522,17.417,18.833,1.417,10.125,0.708
2018-03-01,2.917,13.0,15.125,2.125,15.042,1.083
2018-03-02,3.5,13.208,14.792,1.583,21.708,0.917
2018-03-03,3.542,10.292,10.792,0.5,16.917,0.25
2018-03-04,3.083,9.458,10.25,0.792,6.333,0.0
2018-03-05,4.417,19.217,20.478,1.261,25.208,1.652
2018-03-06,3.917,25.292,28.917,3.625,16.75,1.042
2018-03-07,3.391,4.667,4.667,0.0,12.542,0.958
2018-03-08,2.375,5.625,5.958,0.333,6.875,0.75
2018-03-09,3.125,19.375,22.333,2.958,9.792,1.792
2018-03-10,3.25,12.833,13.583,0.75,7.75,1.0
2018-03-11,2.75,11.25,12.042,0.792,3.042,0.958
2018-03-12,4.167,20.391,24.87,4.478,15.417,1.522
2018-03-13,3.125,8.75,9.458,0.708,10.542,0.458
2018-03-14,3.087,14.083,15.25,1.167,10.208,0.583
2018-03-15,3.167,18.833,22.25,3.417,12.708,1.542
2018-03-16,2.833,9.708,10.542,0.833,7.542,0.292
2018-03-17,3.292,12.25,13.875,1.625,9.25,0.333
2018-03-18,3.0,18.708,20.708,2.0,9.625,1.208
2018-03-19,3.5,24.696,27.348,2.652,10.792,0.739
2018-03-20,3.391,26.417,33.625,7.208,14.125,3.583
2018-03-21,3.417,24.292,25.667,1.375,12.292,2.417
2018-03-22,3.542,9.125,11.042,1.917,22.375,0.667
2018-03-23,2.833,6.083,6.292,0.208,13.042,0.0
2018-03-24,3.208,12.958,13.792,0.833,9.417,1.042
2018-03-25,3.792,26.5,30.25,3.75,12.333,2.583
2018-03-26,4.0,21.667,25.429,3.762,19.522,2.619
2018-03-27,3.542,19.417,21.5,2.083,23.792,4.25
2018-03-28,2.917,9.333,9.625,0.292,13.0,1.417
2018-03-29,2.875,13.792,14.75,0.958,13.333,1.542
2018-03-30,3.75,23.583,25.25,1.667,16.917,1.25
2018-03-31,3.042,7.417,7.625,0.208,11.208,0.792
2018-04-01,3.375,16.25,17.667,1.417,12.417,2.875
2018-04-02,3.217,26.348,32.217,5.87,18.292,5.348
2018-04-03,3.417,27.565,34.435,6.87,25.708,7.652
2018-04-04,2.25,19.625,25.708,6.083,19.625,5.458
2018-04-05,2.333,17.042,19.417,2.375,7.667,3.625
2018-04-06,2.958,18.958,22.25,3.292,11.292,1.708
2018-04-07,3.0,8.792,9.417,0.625,16.833,1.208
2018-04-08,2.833,10.458,11.083,0.625,13.042,1.375
2018-04-09,3.5,25.958,29.042,3.083,15.0,2.583
2018-04-10,3.348,19.261,21.0,1.739,19.348,2.739
2018-04-11,2.708,19.083,20.625,1.542,13.875,2.333
2018-04-12,3.083,29.167,36.042,6.875,15.917,6.0
2018-04-13,2.958,6.292,6.458,0.167,11.833,0.167
2018-04-14,3.292,14.667,15.792,1.125,11.083,0.792
2018-04-15,2.917,5.292,5.5,0.208,5.333,0.167
2018-04-16,3.0,5.375,5.708,0.333,22.5,0.208
2018-04-17,3.125,11.478,12.783,1.304,18.708,0.0
2018-04-18,3.042,14.125,15.625,1.5,8.875,1.667
2018-04-19,3.13,21.13,24.696,3.565,18.792,3.792
2018-04-20,4.042,24.5,27.708,3.208,20.917,2.875
2018-04-21,3.75,17.208,18.917,1.708,23.792,2.333
2018-04-22,3.375,13.292,14.917,1.625,22.167,3.208
2018-04-23,3.167,14.5,15.625,1.125,14.042,2.083
2018-04-24,3.348,26.304,29.217,2.913,8.583,2.478
2018-04-25,2.583,8.917,10.042,1.125,2.875,1.167
2018-04-26,2.5,19.292,21.375,2.083,7.75,4.5
2018-04-27,3.208,18.583,20.958,2.375,10.417,3.208
2018-04-28,4.042,17.25,18.167,0.917,25.375,3.667
2018-04-29,3.958,11.458,12.25,0.792,19.125,2.292
2018-04-30,3.125,10.875,11.375,0.5,14.708,2.792
2018-05-01,3.5,17.043,18.826,1.783,20.333,4.043
2018-05-02,3.917,26.0,28.542,2.542,17.792,3.125
2018-05-03,3.0,8.583,9.375,0.792,8.375,2.5
2018-05-04,3.0,8.375,8.792,0.417,10.0,2.458
2018-05-05,2.667,12.375,13.292,0.917,10.542,4.125
2018-05-06,3.208,10.042,10.667,0.625,11.833,3.083
2018-05-07,3.083,18.417,21.708,3.292,3.917,1.042
2018-05-08,2.708,4.739,4.957,0.217,2.708,0.13
2018-05-09,2.125,3.917,4.0,0.083,5.583,0.5
2018-05-10,2.304,8.304,9.0,0.696,6.609,1.0
2018-05-11,3.0,15.625,17.458,1.833,8.292,2.167
2018-05-12,2.792,12.458,13.75,1.292,9.583,1.833
2018-05-13,2.917,14.458,15.708,1.25,5.625,1.25
2018-05-14,3.792,16.75,20.917,4.167,11.625,2.583
2018-05-15,3.125,20.739,23.043,2.304,12.417,3.0
2018-05-16,3.875,18.375,20.5,2.125,14.583,4.083
2018-05-17,3.217,16.5,19.25,2.75,27.435,6.167
2018-05-18,3.5,16.792,20.625,3.833,26.958,6.417
2018-05-19,2.375,4.042,4.167,0.125,3.25,0.292
2018-05-20,2.208,3.333,3.375,0.042,3.958,0.0
2018-05-21,2.625,10.917,11.667,0.75,7.5,0.875
2018-05-22,2.435,15.609,17.13,1.522,9.042,2.739
2018-05-23,2.25,11.0,11.917,0.917,4.083,0.042
2018-05-24,2.417,19.792,21.333,1.542,7.292,3.417
2018-05-25,3.042,24.833,28.292,3.458,14.5,3.917
2018-05-26,3.333,24.833,28.167,3.333,15.792,5.167
2018-05-27,3.417,15.208,16.708,1.5,17.292,5.583
2018-05-28,2.375,13.833,14.792,0.958,8.25,4.208
2018-05-29,2.217,22.174,24.304,2.13,11.417,4.478
2018-05-30,2.958,15.833,17.042,1.208,7.083,1.083
2018-05-31,2.958,24.708,30.125,5.417,8.542,3.75
2018-06-01,2.0,4.292,4.333,0.042,8.542,0.083
2018-06-02,2.042,11.708,13.083,1.375,10.583,2.167
2018-06-03,2.292,7.583,8.042,0.458,8.667,2.625
2018-06-04,1.708,14.417,16.125,1.708,10.708,2.667
2018-06-05,1.727,15.435,16.696,1.261,8.042,2.174
2018-06-06,1.875,11.458,12.208,0.75,1.875,0.0
2018-06-07,1.833,14.25,15.708,1.458,5.875,2.5
2018-06-08,2.125,21.833,25.333,3.5,12.708,5.333
2018-06-09,1.792,6.125,6.375,0.25,13.042,1.583
2018-06-10,1.667,4.417,4.583,0.167,8.583,0.625
2018-06-11,1.333,5.917,6.542,0.625,1.833,0.417
2018-06-12,1.261,9.696,11.435,1.739,1.708,1.696
2018-06-13,1.0,4.167,4.458,0.292,2.583,0.083
2018-06-14,1.0,10.625,11.625,1.0,6.875,1.333
2018-06-15,1.167,6.958,7.667,0.708,7.375,0.0
2018-06-16,1.0,3.167,3.417,0.25,4.042,0.0
2018-06-17,1.0,6.167,6.958,0.792,6.0,0.917
2018-06-18,1.0,5.625,6.083,0.458,2.958,0.0
2018-06-19,1.391,16.957,35.174,18.217,6.696,5.609
2018-06-20,1.75,3.25,32.625,29.375,2.875,0.792
2018-06-21,2.042,4.625,41.0,36.375,10.333,6.417
2018-06-22,2.333,6.583,32.417,25.833,16.333,4.125
2018-06-23,2.458,5.5,24.792,19.292,11.458,0.625
2018-06-24,2.125,5.542,22.625,17.083,13.167,3.167
2018-06-25,2.75,8.708,20.458,11.75,19.5,3.333
2018-06-26,1.5,6.957,24.304,17.348,13.667,5.348
2018-06-27,0.958,2.542,34.0,31.458,8.958,4.458
2018-06-28,0.696,3.5,32.167,28.667,9.625,3.792
2018-06-29,1.182,5.818,21.273,15.455,4.318,1.818
2018-06-30,1.042,6.167,26.292,20.125,5.667,1.833
2018-07-01,1.667,6.208,22.542,16.333,8.25,1.542
2018-07-02,1.083,5.917,19.458,13.542,8.25,1.875
2018-07-03,1.042,8.174,21.913,13.739,6.75,1.435
2018-07-04,0.833,7.083,14.458,7.375,7.208,0.792
2018-07-05,0.87,4.542,14.625,10.083,5.083,0.292
2018-07-06,1.542,18.25,35.417,17.167,2.583,0.458
2018-07-07,1.625,11.875,23.792,11.917,3.083,1.042
2018-07-08,1.333,8.417,11.958,3.542,3.667,1.542
2018-07-09,0.875,9.667,15.458,5.792,5.5,2.5
2018-07-10,0.958,12.826,22.739,9.913,7.458,4.174
2018-07-11,1.417,16.875,20.625,3.75,12.333,4.708
2018-07-12,1.348,13.167,16.125,2.958,12.917,2.25
2018-07-13,2.125,17.958,22.917,4.958,17.917,3.792
2018-07-14,1.875,10.292,11.375,1.083,20.667,2.583
2018-07-15,1.75,8.708,10.042,1.333,21.958,2.917
2018-07-16,1.333,10.375,12.0,1.625,29.542,4.333
2018-07-17,1.522,13.217,17.348,4.13,22.792,4.826
2018-07-18,2.708,10.25,12.667,2.417,23.375,3.458
2018-07-19,3.958,13.917,15.625,1.708,28.833,3.208
2018-07-20,3.5,7.833,12.208,4.375,9.708,3.375
2018-07-21,3.0,6.0,10.208,4.208,6.792,2.542
2018-07-22,3.208,6.708,9.792,3.083,5.208,2.875
2018-07-23,3.0,12.208,17.583,5.375,10.667,3.625
2018-07-24,3.958,5.87,7.696,1.826,12.708,1.696
2018-07-25,4.0,12.5,14.125,1.625,19.125,2.542
2018-07-26,3.435,11.083,13.0,1.917,17.217,3.542
2018-07-27,3.417,11.25,13.75,2.5,9.958,2.875
2018-07-28,3.667,6.667,8.292,1.625,12.792,1.167
2018-07-29,3.25,4.917,6.375,1.458,3.917,0.208
2018-07-30,3.125,4.667,6.125,1.458,5.375,0.0
2018-07-31,1.391,8.522,10.391,1.87,7.417,1.261
2018-08-01,1.375,10.667,14.0,3.333,12.042,2.125
2018-08-02,2.167,10.542,13.5,2.958,15.25,3.917
2018-08-03,2.292,13.167,18.042,4.875,15.917,4.625
2018-08-04,2.625,10.625,11.375,0.75,10.5,1.75
2018-08-05,2.958,12.042,13.0,0.958,19.917,4.792
2018-08-06,2.208,9.25,10.292,1.042,16.0,2.208
2018-08-07,2.0,3.913,4.261,0.348,6.167,0.304
2018-08-08,2.0,2.708,2.917,0.208,5.333,0.0
2018-08-09,2.0,4.708,6.083,1.375,2.958,0.375
2018-08-10,2.0,11.042,12.792,1.75,7.083,1.792
2018-08-11,2.292,7.792,9.083,1.292,18.25,2.5
2018-08-12,1.875,7.792,10.0,2.208,6.208,2.958
2018-08-13,1.625,6.083,9.0,2.917,4.875,2.542
2018-08-14,1.458,8.826,13.957,5.13,6.417,4.565
2018-08-15,1.739,6.048,8.143,2.095,4.348,1.286
2018-08-16,1.458,5.583,9.75,4.167,5.583,1.833
2018-08-17,2.0,2.667,3.125,0.458,3.667,0.0
2018-08-18,2.083,9.667,10.458,0.792,5.75,1.167
2018-08-19,2.125,6.25,6.375,0.125,8.5,0.292
2018-08-20,2.042,5.5,6.167,0.667,5.042,0.0
2018-08-21,1.913,8.087,12.565,4.478,4.417,1.304
2018-08-22,1.333,6.083,9.125,3.042,4.542,0.625
2018-08-23,1.208,2.625,3.833,1.208,4.208,0.0
2018-08-24,1.667,3.708,5.25,1.542,9.375,0.583
2018-08-25,2.625,8.75,13.083,4.333,9.333,4.792
2018-08-26,1.417,6.292,9.875,3.583,7.542,2.917
2018-08-27,1.625,11.75,18.083,6.333,8.333,3.417
2018-08-28,2.087,20.087,25.391,5.304,15.739,5.957
2018-08-29,1.208,9.958,13.542,3.583,14.625,4.0
2018-08-30,1.542,7.375,11.333,3.958,5.458,3.25
2018-08-31,1.917,10.75,18.25,7.5,10.083,4.208
2018-09-01,2.083,11.125,14.208,3.083,6.125,1.167
2018-09-02,2.417,7.625,8.125,0.5,7.042,1.708
2018-09-03,1.958,10.458,12.833,2.375,7.208,0.917
2018-09-04,1.0,4.833,6.917,2.083,3.385,0.0
2018-09-05,2.524,11.714,14.524,2.81,11.905,3.095
2018-09-06,2.917,12.875,14.125,1.25,15.167,4.208
2018-09-07,1.708,7.375,10.167,2.792,6.708,1.292
2018-09-08,2.75,9.583,10.542,0.958,4.833,1.083
2018-09-09,2.708,11.917,14.875,2.958,5.083,1.167
2018-09-10,1.957,8.542,11.25,2.708,1.917,0.5
2018-09-11,2.0,4.957,5.13,0.174,3.958,0.0
2018-09-12,2.125,8.083,8.708,0.625,6.333,0.0
2018-09-13,2.708,10.708,11.458,0.75,10.375,0.375
2018-09-14,2.625,9.958,10.875,0.917,5.458,0.0
2018-09-15,2.292,18.0,21.458,3.458,6.833,3.0
2018-09-16,1.792,13.583,18.417,4.833,12.792,5.0
2018-09-17,2.667,7.708,9.042,1.333,8.042,0.792
2018-09-18,3.0,9.087,9.957,0.87,13.583,0.565
2018-09-19,2.625,8.792,9.333,0.542,7.5,0.5
2018-09-20,3.333,17.833,19.292,1.458,6.0,0.0
2018-09-21,3.542,16.292,18.25,1.958,3.833,0.125
2018-09-22,2.583,8.417,9.167,0.75,5.167,0.625
2018-09-23,3.125,8.292,8.833,0.542,8.958,0.5
2018-09-24,3.917,10.583,11.625,1.042,15.25,1.25
2018-09-25,2.913,7.957,8.478,0.522,8.542,0.087
2018-09-26,3.042,12.708,13.583,0.875,6.125,0.0
2018-09-27,2.708,13.25,14.792,1.542,4.75,0.583
2018-09-28,2.542,14.083,16.292,2.208,6.208,0.958
2018-09-29,2.833,10.292,10.75,0.458,3.833,0.0
2018-09-30,2.042,3.083,3.375,0.292,2.0,0.0
2018-10-01,1.958,7.875,8.542,0.667,6.167,0.833
2018-10-02,3.087,15.304,17.522,2.217,8.652,0.957
2018-10-03,2.958,12.583,13.708,1.125,8.125,0.75
2018-10-04,2.958,11.75,12.542,0.792,10.042,0.208
2018-10-05,2.875,9.292,10.167,0.875,9.042,0.0
2018-10-06,2.333,7.083,9.417,2.333,7.0,0.417
