date,CO_mean,NO2_mean,NOX_mean,NO_mean
2016-01-14,3.913,12.217,15.609,3.391
2016-01-15,3.958,13.417,17.667,4.25
2016-01-16,4.13,18.591,28.773,10.182
2016-01-17,5.292,29.167,55.583,26.417
2016-01-18,5.833,32.167,56.333,24.167
2016-01-19,5.708,26.917,41.25,14.333
2016-01-20,6.167,23.583,40.375,16.792
2016-01-21,5.478,19.478,29.087,9.609
2016-01-22,5.167,16.0,20.75,4.75
2016-01-23,4.826,19.783,28.609,8.826
2016-01-24,4.5,24.042,40.833,16.792
2016-01-25,4.958,27.958,49.458,21.5
2016-01-26,5.583,35.708,65.25,29.542
2016-01-27,6.042,33.917,62.708,28.792
2016-01-28,5.522,29.174,46.304,17.13
2016-01-29,5.875,25.167,34.375,9.208
2016-01-30,5.292,20.667,34.833,14.167
2016-01-31,4.708,24.208,40.625,16.417
2016-02-01,5.217,28.565,52.304,23.739
2016-02-02,4.292,20.458,31.0,10.542
2016-02-03,4.75,24.625,38.25,13.625
2016-02-04,5.087,24.783,34.913,10.13
2016-02-05,5.583,23.5,30.042,6.542
2016-02-06,5.348,15.304,19.435,4.13
2016-02-07,4.417,21.375,31.042,9.667
2016-02-08,4.708,29.833,45.542,15.708
2016-02-09,4.375,28.208,41.25,13.042
2016-02-10,3.542,13.583,17.125,3.542
2016-02-11,3.565,11.826,15.087,3.261
2016-02-12,4.125,15.333,20.875,5.542
2016-02-13,4.75,25.292,39.167,13.875
2016-02-14,5.25,25.208,46.792,21.583
2016-02-15,5.417,31.208,51.708,20.5
2016-02-16,6.75,38.0,66.417,28.417
2016-02-17,6.696,41.087,76.522,35.435
2016-02-18,4.391,22.565,31.174,8.609
2016-02-19,3.833,14.417,17.75,3.333
2016-02-20,5.458,29.083,45.083,16.0
2016-02-21,4.304,19.0,25.87,6.87
2016-02-22,4.25,28.0,40.625,12.625
2016-02-23,4.417,18.417,24.875,6.458
2016-02-24,4.333,21.292,29.625,8.333
2016-02-25,7.609,28.739,43.783,15.043
2016-02-26,5.167,17.833,21.5,3.667
2016-02-27,3.875,19.0,27.208,8.208
2016-02-28,4.682,31.333,49.944,18.611
2016-03-01,5.217,34.682,55.0,20.318
2016-03-02,5.292,23.652,40.13,16.478
2016-03-03,5.208,24.375,35.0,10.625
2016-03-04,5.174,26.174,35.043,8.87
2016-03-05,5.667,25.542,30.292,4.75
2016-03-06,5.87,29.182,50.455,21.273
2016-03-07,3.75,16.25,20.875,4.625
2016-03-08,3.958,20.625,28.917,8.292
2016-03-09,4.583,22.125,31.208,9.083
2016-03-10,4.583,21.125,27.458,6.333
2016-03-11,4.261,19.522,26.261,6.739
2016-03-12,4.417,20.167,24.5,4.333
2016-03-13,5.208,33.458,52.75,19.292
2016-03-14,4.043,17.182,22.5,5.318
2016-03-15,3.667,16.167,21.167,5.0
2016-03-16,3.833,24.917,38.625,13.708
2016-03-17,4.042,26.25,40.083,13.833
2016-03-18,4.913,29.304,35.913,6.609
2016-03-19,5.583,23.917,29.083,5.167
2016-03-20,4.917,19.417,21.458,2.042
2016-03-21,4.304,24.217,32.913,8.696
2016-03-22,4.292,24.792,32.708,7.917
2016-03-23,4.958,34.5,53.958,19.458
2016-03-24,3.5,19.167,26.208,7.042
2016-03-25,3.783,22.565,29.739,7.174
2016-03-26,3.583,14.708,17.25,2.542
2016-03-27,3.542,19.75,28.125,8.375
2016-03-28,4.909,27.824,41.824,14.0
2016-03-29,5.417,29.958,41.333,11.375
2016-03-30,5.25,32.667,47.083,14.417
2016-03-31,3.917,20.75,26.208,5.458
2016-04-01,5.375,25.792,34.208,8.417
2016-04-02,4.542,21.833,27.417,5.583
2016-04-03,4.542,22.125,27.208,5.083
2016-04-04,4.208,21.458,37.042,15.583
2016-04-05,4.391,28.348,41.174,12.826
2016-04-06,4.417,29.958,49.625,19.667
2016-04-07,3.875,18.167,25.25,7.083
2016-04-08,4.833,29.417,43.917,14.5
2016-04-09,5.13,25.826,39.696,13.87
2016-04-10,5.917,29.792,39.667,9.875
2016-04-11,3.458,15.25,20.583,5.333
2016-04-12,3.87,27.0,37.5,10.5
2016-04-13,4.25,29.917,36.458,6.542
2016-04-14,4.292,23.042,34.833,11.792
2016-04-15,4.083,21.042,28.5,7.458
2016-04-16,3.957,19.348,26.174,6.826
2016-04-17,2.917,7.542,8.708,1.167
2016-04-18,4.917,26.708,37.917,11.208
2016-04-19,4.696,22.609,36.174,13.565
2016-04-20,4.083,26.0,36.167,10.167
2016-04-21,3.75,24.208,26.667,2.458
2016-04-22,4.958,27.167,36.875,9.708
2016-04-23,6.348,30.174,42.261,12.087
2016-04-24,5.042,16.167,18.792,2.625
2016-04-25,5.958,39.083,51.333,12.25
2016-04-26,4.87,31.261,43.391,12.13
2016-04-27,4.958,29.542,47.0,17.458
2016-04-28,4.0,20.208,29.417,9.208
2016-04-29,3.5,10.958,14.75,3.792
2016-04-30,4.304,19.13,25.696,6.565
2016-05-01,4.208,18.375,21.125,2.75
2016-05-02,4.208,20.375,27.167,6.792
2016-05-03,3.125,6.667,7.625,0.958
2016-05-04,3.583,8.958,10.083,1.125
2016-05-05,4.583,15.5,17.0,1.5
2016-05-06,4.125,21.25,27.167,5.917
2016-05-07,4.348,19.304,23.13,3.826
2016-05-08,4.042,18.292,21.5,3.208
2016-05-09,4.417,27.875,39.417,11.542
2016-05-10,3.652,25.304,32.174,6.87
2016-05-11,3.25,14.875,20.083,5.208
2016-05-12,4.792,32.542,46.208,13.667
2016-05-13,4.042,31.75,41.042,9.292
2016-05-14,4.174,19.478,22.913,3.435
2016-05-15,3.292,10.875,12.083,1.208
2016-05-16,2.833,15.125,20.0,4.875
2016-05-17,3.957,21.522,29.13,7.609
2016-05-18,4.0,25.917,32.792,6.875
2016-05-19,4.125,29.375,37.917,8.542
2016-05-20,4.083,27.609,35.87,8.261
2016-05-21,4.087,21.304,26.087,4.783
2016-05-22,3.75,14.542,16.458,1.917
2016-05-23,4.792,34.542,43.083,8.542
2016-05-24,3.458,22.083,26.958,4.875
2016-05-25,3.304,25.0,29.545,4.545
2016-05-26,3.125,19.917,27.583,7.667
2016-05-27,3.917,22.792,31.792,9.0
2016-05-28,5.043,27.304,33.391,6.087
2016-05-29,4.458,17.917,21.917,4.0
2016-05-30,4.5,27.375,39.0,11.625
2016-05-31,4.565,26.261,41.826,15.565
2016-06-01,3.167,19.0,23.917,4.917
2016-06-02,2.458,16.333,24.042,7.708
2016-06-03,2.708,21.458,30.917,9.458
2016-06-04,3.478,15.13,17.13,2.0
2016-06-05,3.542,11.292,13.5,2.208
2016-06-06,3.833,23.833,31.167,7.333
2016-06-07,4.217,28.227,41.409,13.182
2016-06-08,3.875,23.167,34.25,11.083
2016-06-09,3.542,23.167,34.125,10.958
2016-06-10,3.917,27.696,37.696,10.0
2016-06-11,3.87,17.0,20.261,3.261
2016-06-12,3.375,14.917,18.125,3.208
2016-06-13,3.333,16.75,25.542,8.792
2016-06-14,3.917,22.208,34.625,12.417
2016-06-15,2.5,15.917,20.583,4.667
2016-06-16,3.455,26.545,41.227,14.682
2016-06-17,4.125,22.667,26.292,3.625
2016-06-18,5.217,23.348,29.13,5.783
2016-06-19,4.292,15.417,17.042,1.625
2016-06-20,4.652,25.273,36.636,11.364
2016-06-21,3.0,20.667,29.167,8.5
2016-06-22,4.292,30.375,47.583,17.208
2016-06-23,3.583,18.75,30.042,11.292
2016-06-24,3.458,24.25,36.958,12.708
2016-06-25,2.826,13.043,15.522,2.478
2016-06-26,3.208,13.333,15.417,2.083
2016-06-27,3.708,21.333,29.583,8.25
2016-06-28,3.583,25.208,35.75,10.542
2016-06-29,4.333,35.5,48.083,12.583
2016-06-30,4.87,30.174,48.957,18.783
2016-07-01,3.542,21.083,35.25,14.167
2016-07-02,2.13,8.565,12.348,3.783
2016-07-03,2.833,11.208,16.333,5.125
2016-07-04,3.458,16.25,29.0,12.75
2016-07-05,3.174,19.217,34.304,15.087
2016-07-06,2.375,12.5,22.458,9.958
2016-07-07,3.333,20.208,41.292,21.083
2016-07-08,3.917,22.625,48.208,25.583
2016-07-09,2.957,15.565,21.391,5.826
2016-07-10,4.042,16.042,21.75,5.708
2016-07-11,4.458,24.625,38.875,14.25
2016-07-12,3.417,19.833,33.792,13.958
2016-07-13,3.0,19.292,32.708,13.417
2016-07-14,4.261,21.105,34.474,13.368
2016-07-15,3.708,15.75,23.25,7.5
2016-07-16,3.391,13.478,21.913,8.435
2016-07-17,3.917,13.5,16.375,2.875
2016-07-18,3.917,11.958,14.875,2.917
2016-07-19,4.292,18.917,24.917,6.0
2016-07-20,3.435,16.136,23.0,6.864
2016-07-21,3.542,18.583,27.292,8.708
2016-07-22,3.625,19.708,28.417,8.708
2016-07-23,3.609,17.783,24.87,7.087
2016-07-24,3.0,11.5,13.708,2.208
2016-07-25,3.083,19.083,23.042,3.958
2016-07-26,2.875,16.333,23.5,7.167
2016-07-27,3.091,17.364,23.182,5.818
2016-07-28,2.125,13.792,19.75,5.958
2016-07-29,2.708,16.833,23.375,6.542
2016-07-30,3.522,15.957,21.217,5.261
2016-07-31,4.042,16.542,20.708,4.167
2016-08-01,4.217,20.909,28.864,7.955
2016-08-02,3.542,18.458,27.917,9.458
2016-08-03,3.792,22.125,31.292,9.167
2016-08-04,4.0,21.917,29.5,7.583
2016-08-05,3.875,22.417,30.125,7.708
2016-08-06,3.913,17.13,23.0,5.87
2016-08-07,4.125,12.792,16.833,4.042
2016-08-08,3.792,17.417,29.458,12.042
2016-08-09,4.13,20.696,31.826,11.13
2016-08-10,3.958,18.583,25.875,7.292
2016-08-11,3.75,15.667,20.042,4.375
2016-08-12,3.917,17.083,21.208,4.125
2016-08-13,3.739,13.174,14.957,1.783
2016-08-14,3.833,11.542,13.542,2.0
2016-08-15,3.375,11.542,13.458,1.917
2016-08-16,3.348,10.348,13.217,2.87
2016-08-17,3.333,8.917,15.292,6.375
2016-08-18,2.958,10.208,14.792,4.583
2016-08-19,3.042,11.333,17.0,5.667
2016-08-20,2.957,8.391,11.826,3.435
2016-08-21,2.292,6.333,10.5,4.167
2016-08-22,2.652,8.455,19.545,11.091
2016-08-23,2.75,13.5,22.917,9.417
2016-08-24,3.083,16.542,24.667,8.125
2016-08-25,2.833,16.083,30.417,14.333
2016-08-26,2.625,13.958,23.917,9.958
2016-08-27,3.13,10.435,16.217,5.783
2016-08-28,3.25,9.167,11.625,2.458
2016-08-29,4.0,20.13,30.957,10.826
2016-08-30,2.583,9.458,12.125,2.667
2016-08-31,3.125,17.042,21.833,4.792
2016-09-01,4.708,26.042,41.125,15.083
2016-09-02,4.167,21.708,30.083,8.375
2016-09-03,3.522,13.783,20.348,6.565
2016-09-04,2.875,8.792,12.5,3.708
2016-09-05,3.087,13.043,20.348,7.304
2016-09-06,3.292,17.0,24.0,7.0
2016-09-07,3.542,20.208,32.0,11.792
2016-09-08,3.417,15.625,21.208,5.583
2016-09-09,3.792,19.391,28.435,9.043
2016-09-10,3.609,13.087,19.087,6.0
2016-09-11,3.917,12.917,15.625,2.708
2016-09-12,4.435,22.217,29.435,7.217
2016-09-13,3.708,15.833,24.958,9.125
2016-09-14,3.625,21.208,30.583,9.375
2016-09-15,3.417,18.417,27.375,8.958
2016-09-16,4.167,26.375,39.167,12.792
2016-09-17,3.174,13.261,17.783,4.522
2016-09-18,2.292,7.5,12.625,5.125
2016-09-19,2.542,8.0,13.0,5.0
2016-09-20,2.609,12.174,18.609,6.435
2016-09-21,3.75,20.333,33.667,13.333
2016-09-22,3.458,12.583,21.708,9.125
2016-09-23,3.042,15.583,22.792,7.208
2016-09-24,4.391,23.739,30.217,6.478
2016-09-25,4.292,14.833,20.75,5.917
2016-09-26,4.458,21.292,38.458,17.167
2016-09-27,4.208,17.833,37.458,19.625
2016-09-28,3.13,14.591,26.727,12.136
2016-09-29,4.125,15.208,26.542,11.333
2016-09-30,4.667,25.375,37.708,12.333
2016-10-01,4.913,16.435,23.0,6.565
2016-10-02,4.833,15.833,20.917,5.083
2016-10-03,3.875,19.667,35.25,15.583
2016-10-04,4.565,16.87,41.391,24.522
2016-10-05,3.333,16.292,25.208,8.917
2016-10-06,3.583,15.0,25.042,10.042
2016-10-07,4.583,26.667,42.0,15.333
2016-10-08,3.565,15.913,23.217,7.304
2016-10-09,3.375,6.917,8.875,1.958
2016-10-10,3.125,7.792,11.167,3.375
2016-10-11,3.565,17.652,29.478,11.826
2016-10-12,3.708,19.292,30.583,11.292
2016-10-13,3.833,19.917,31.458,11.542
2016-10-14,4.375,25.417,39.708,14.292
2016-10-15,4.391,20.435,26.783,6.348
2016-10-16,4.333,14.875,17.833,2.958
2016-10-17,4.696,22.348,33.0,10.652
2016-10-18,4.875,19.375,37.417,18.042
2016-10-19,4.917,26.708,39.833,13.125
2016-10-20,4.625,18.083,29.458,11.375
2016-10-21,3.708,16.958,26.708,9.75
2016-10-22,5.217,22.652,34.435,11.783
2016-10-23,3.708,7.875,10.667,2.792
2016-10-24,3.609,17.045,28.773,11.727
2016-10-25,4.375,25.125,38.333,13.208
2016-10-26,4.917,23.083,37.625,14.542
2016-10-27,4.083,17.833,28.833,11.0
2016-10-28,5.042,25.042,44.083,19.042
2016-10-29,3.478,12.696,18.435,5.739
2016-10-30,4.042,12.625,18.25,5.625
2016-10-31,5.042,28.167,45.083,16.917
2016-11-01,4.087,18.652,31.435,12.783
2016-11-02,4.667,24.667,39.208,14.542
2016-11-03,4.833,19.375,26.083,6.708
2016-11-04,5.958,27.167,44.667,17.5
2016-11-05,5.652,22.0,31.043,9.043
2016-11-06,4.375,12.333,16.333,4.0
2016-11-07,5.087,28.217,46.652,18.435
2016-11-08,5.25,28.875,48.458,19.583
2016-11-09,3.708,15.167,24.833,9.667
2016-11-10,4.625,24.292,46.042,21.75
2016-11-11,5.417,23.125,42.583,19.458
2016-11-12,5.174,22.304,34.217,11.913
2016-11-13,5.458,18.75,23.917,5.167
2016-11-14,5.652,27.818,49.045,21.227
2016-11-15,4.833,20.167,42.917,22.75
2016-11-16,4.042,19.708,32.708,13.0
2016-11-17,4.833,22.417,40.5,18.083
2016-11-18,5.333,30.5,49.875,19.375
2016-11-19,5.522,19.783,27.87,8.087
2016-11-20,6.75,16.375,28.708,12.333
2016-11-21,6.043,24.227,45.091,20.864
2016-11-22,5.25,20.333,40.125,19.792
2016-11-23,3.458,10.375,16.333,5.958
2016-11-24,4.125,20.708,38.5,17.792
2016-11-25,5.25,24.25,51.25,27.0
2016-11-26,4.957,22.87,35.826,12.957
2016-11-27,4.25,13.375,18.917,5.542
2016-11-28,5.261,20.043,35.739,15.696
2016-11-29,4.833,21.375,39.417,18.042
2016-11-30,5.0,28.917,50.583,21.667
2016-12-01,5.333,23.708,44.625,20.917
2016-12-02,4.667,24.208,37.875,13.667
2016-12-03,6.087,26.043,42.696,16.652
2016-12-04,5.625,21.333,27.292,5.958
2016-12-05,5.783,21.864,38.818,16.955
2016-12-06,4.833,19.167,28.125,8.958
2016-12-07,4.833,24.542,50.25,25.708
2016-12-08,5.958,30.375,56.167,25.792
2016-12-09,5.833,26.625,43.708,17.083
2016-12-10,4.696,15.261,22.522,7.261
2016-12-11,4.042,10.333,14.875,4.542
2016-12-12,5.609,33.087,66.0,32.913
2016-12-13,5.542,30.75,98.292,67.542
2016-12-14,4.0,13.667,20.583,6.917
2016-12-15,5.25,28.542,53.667,25.125
2016-12-16,5.5,22.042,39.458,17.417
2016-12-17,4.696,21.913,35.435,13.522
2016-12-18,5.5,19.542,30.125,10.583
2016-12-19,6.957,31.591,64.455,32.864
2016-12-20,7.917,35.792,86.333,50.542
2016-12-21,5.583,36.208,73.125,36.917
2016-12-22,3.125,16.042,20.583,4.542
2016-12-23,4.792,10.167,12.625,2.458
2016-12-24,4.696,18.783,28.174,9.391
2016-12-25,4.042,14.042,20.958,6.917
2016-12-26,5.565,30.043,62.391,32.348
2016-12-27,3.792,14.208,20.25,6.042
2016-12-28,4.083,15.083,23.667,8.583
2016-12-29,4.5,20.0,30.583,10.583
2016-12-30,4.792,14.625,20.458,5.833
2016-12-31,4.913,16.174,22.739,6.565
2017-01-01,3.917,9.25,10.708,1.458
2017-01-02,3.375,7.125,8.083,0.958
2017-01-03,3.958,8.083,9.417,1.333
2017-01-04,4.174,12.636,17.818,5.182
2017-01-05,5.292,24.375,42.083,17.708
2017-01-06,4.174,16.87,26.13,9.261
2017-01-07,3.833,13.208,17.792,4.583
2017-01-08,4.292,20.5,27.167,6.667
2017-01-09,4.522,15.0,18.739,3.739
2017-01-10,4.458,18.833,28.875,10.042
2017-01-11,3.25,13.667,19.375,5.708
2017-01-12,3.708,18.417,28.458,10.042
2017-01-13,3.87,17.609,26.87,9.261
2017-01-14,4.042,13.708,18.125,4.417
2017-01-15,6.167,32.0,64.0,32.0
2017-01-16,7.333,33.0,69.542,36.542
2017-01-17,4.292,29.167,40.75,11.583
2017-01-18,5.667,29.0,51.458,22.458
2017-01-19,6.391,25.591,39.682,14.091
2017-01-20,5.174,21.13,35.565,14.435
2017-01-21,4.625,15.167,20.167,5.0
2017-01-22,5.217,26.522,44.739,18.217
2017-01-23,5.125,20.417,34.667,14.25
2017-01-24,3.042,11.708,15.333,3.625
2017-01-25,4.167,19.208,29.0,9.792
2017-01-26,3.333,12.75,17.333,4.583
2017-01-27,4.043,16.609,24.043,7.435
2017-01-28,4.292,21.458,26.625,5.167
2017-01-29,4.625,21.125,32.75,11.625
2017-01-30,4.19,22.632,33.158,10.526
2017-01-31,5.727,31.333,53.571,22.238
2017-02-01,5.667,32.625,57.667,25.042
2017-02-02,5.333,26.375,53.5,27.125
2017-02-03,5.522,21.391,40.217,18.826
2017-02-04,3.167,7.208,8.458,1.25
2017-02-05,3.087,10.478,13.826,3.348
2017-02-06,3.417,14.583,21.917,7.333
2017-02-07,3.583,15.833,22.583,6.75
2017-02-08,4.667,24.917,38.333,13.417
2017-02-09,5.875,36.042,57.25,21.208
2017-02-10,6.652,35.957,50.87,14.913
2017-02-11,3.833,8.958,10.417,1.458
2017-02-12,3.958,11.25,14.042,2.792
2017-02-13,3.783,16.174,21.652,5.478
2017-02-14,5.042,31.667,53.167,21.5
2017-02-15,5.417,27.792,49.792,22.0
2017-02-16,4.958,31.083,47.292,16.208
2017-02-17,3.957,15.174,22.043,6.87
2017-02-18,3.292,13.458,17.583,4.125
2017-02-19,5.043,31.391,50.87,19.478
2017-02-20,4.875,29.417,44.792,15.375
2017-02-21,4.542,22.625,33.792,11.167
2017-02-22,3.792,25.125,35.583,10.458
2017-02-23,4.792,27.625,43.5,15.875
2017-02-24,5.087,21.739,31.043,9.304
2017-02-25,4.125,15.417,17.375,1.958
2017-02-26,5.217,25.111,39.778,14.667
2017-02-27,4.542,33.208,46.875,13.667
2017-02-28,4.625,31.833,44.375,12.542
2017-03-01,3.292,10.542,11.917,1.375
2017-03-02,3.708,22.667,28.833,6.167
2017-03-03,5.739,41.826,58.261,16.435
2017-03-04,5.208,27.667,37.083,9.417
2017-03-05,3.478,17.696,22.435,4.739
2017-03-06,2.917,12.667,17.542,4.875
2017-03-07,3.833,25.5,35.542,10.042
2017-03-08,3.917,25.458,36.208,10.75
2017-03-09,3.125,11.667,15.292,3.625
2017-03-10,3.208,12.417,15.542,3.125
2017-03-11,4.25,15.75,19.292,3.542
2017-03-12,5.042,32.542,44.917,12.375
2017-03-13,5.826,37.727,57.5,19.773
2017-03-14,4.875,36.417,58.333,21.917
2017-03-15,4.125,26.458,43.917,17.458
2017-03-16,3.417,15.417,21.125,5.708
2017-03-17,3.708,14.458,18.042,3.583
2017-03-18,4.958,24.125,29.417,5.292
2017-03-19,4.478,31.261,42.435,11.174
2017-03-20,3.083,12.083,16.0,3.917
2017-03-21,3.25,10.292,12.75,2.458
2017-03-22,3.667,15.0,20.333,5.333
2017-03-23,4.5,24.0,37.083,13.083
2017-03-24,4.13,24.783,31.565,6.783
2017-03-25,5.542,21.042,24.167,3.125
2017-03-26,6.565,35.318,44.136,8.818
2017-03-27,5.958,38.458,52.917,14.458
2017-03-28,5.458,35.875,48.375,12.5
2017-03-29,4.75,28.125,37.292,9.167
2017-03-30,3.25,15.167,18.875,3.708
2017-03-31,4.087,23.783,28.348,4.565
2017-04-01,3.478,13.826,17.696,3.87
2017-04-02,3.083,9.833,11.292,1.458
2017-04-03,4.13,22.087,29.0,6.913
2017-04-04,4.375,30.208,35.75,5.542
2017-04-05,4.208,27.0,33.792,6.792
2017-04-06,3.125,14.583,15.5,0.917
2017-04-07,3.292,23.833,32.333,8.5
2017-04-08,4.478,28.391,45.087,16.696
2017-04-09,3.667,12.833,17.708,4.875
2017-04-10,3.304,22.045,29.636,7.591
2017-04-11,3.083,15.792,19.333,3.542
2017-04-12,3.667,19.542,25.083,5.542
2017-04-13,4.333,31.125,41.5,10.375
2017-04-14,4.083,26.417,35.208,8.792
2017-04-15,4.783,29.783,35.565,5.783
2017-04-16,4.167,21.125,25.208,4.083
2017-04-17,3.826,18.652,27.435,8.783
2017-04-18,3.792,21.167,24.542,3.375
2017-04-19,3.417,18.25,21.375,3.125
2017-04-20,4.583,35.167,45.792,10.625
2017-04-21,5.167,31.375,41.042,9.667
2017-04-22,3.87,14.609,17.043,2.435
2017-04-23,3.625,12.083,13.917,1.833
2017-04-24,3.826,22.545,29.273,6.727
2017-04-25,3.167,18.125,22.167,4.042
2017-04-26,3.625,22.667,28.292,5.625
2017-04-27,3.833,21.75,26.542,4.792
2017-04-28,4.542,28.208,38.125,9.917
2017-04-29,4.826,20.087,22.304,2.217
2017-04-30,4.583,20.75,23.667,2.917
2017-05-01,4.609,23.826,29.783,5.957
2017-05-02,3.625,22.042,28.0,5.958
2017-05-03,3.833,14.542,16.292,1.75
2017-05-04,3.333,12.5,13.833,1.333
2017-05-05,3.208,12.417,14.458,2.042
2017-05-06,3.957,18.957,23.391,4.435
2017-05-07,3.958,17.0,18.583,1.583
2017-05-08,4.826,33.304,39.609,6.304
2017-05-09,4.833,35.375,46.125,10.75
2017-05-10,3.75,26.042,34.458,8.417
2017-05-11,4.792,22.958,26.25,3.292
2017-05-12,4.917,31.292,40.708,9.417
2017-05-13,3.826,23.826,26.391,2.565
2017-05-14,4.458,16.833,19.542,2.708
2017-05-15,3.565,24.957,30.391,5.435
2017-05-16,3.708,28.125,36.583,8.458
2017-05-17,3.333,21.5,31.042,9.542
2017-05-18,3.042,21.833,27.042,5.208
2017-05-19,3.958,30.625,39.5,8.875
2017-05-20,4.478,23.913,26.217,2.304
2017-05-21,4.5,20.167,21.958,1.792
2017-05-22,3.304,22.455,24.955,2.5
2017-05-23,2.958,24.167,29.458,5.292
2017-05-24,3.75,31.667,41.875,10.208
2017-05-25,3.083,23.25,28.458,5.208
2017-05-26,2.958,19.625,27.667,8.042
2017-05-27,3.391,14.174,17.435,3.261
2017-05-28,3.542,14.042,16.292,2.25
2017-05-29,4.083,28.958,36.167,7.208
2017-05-30,4.583,30.458,36.75,6.292
2017-05-31,3.391,18.522,21.043,2.522
2017-06-01,4.0,21.458,26.708,5.25
2017-06-02,3.042,15.0,17.458,2.458
2017-06-03,3.391,12.783,16.304,3.522
2017-06-04,3.167,9.792,11.208,1.417
2017-06-05,3.478,19.091,24.773,5.682
2017-06-06,3.292,22.042,27.417,5.375
2017-06-07,3.167,15.833,16.625,0.792
2017-06-08,4.625,20.875,28.333,7.458
2017-06-09,4.625,28.25,37.792,9.542
2017-06-10,4.348,19.217,22.652,3.435
2017-06-11,2.833,8.125,9.625,1.5
2017-06-12,2.783,16.739,23.783,7.043
2017-06-13,2.667,18.708,26.083,7.375
2017-06-14,3.083,23.958,31.875,7.917
2017-06-15,3.792,26.625,32.083,5.458
2017-06-16,3.667,23.542,27.583,4.042
2017-06-17,3.348,15.913,18.652,2.739
2017-06-18,3.958,16.208,17.792,1.583
2017-06-19,5.083,29.375,36.292,6.917
2017-06-20,3.625,20.25,23.875,3.625
2017-06-21,3.0,15.875,19.583,3.708
2017-06-22,3.565,26.727,34.727,8.0
2017-06-23,4.75,28.083,38.292,10.208
2017-06-24,4.087,21.783,23.348,1.565
2017-06-25,3.875,17.417,21.042,3.625
2017-06-26,3.625,23.583,29.333,5.75
2017-06-27,4.227,33.5,45.773,12.273
2017-06-28,4.208,31.542,39.625,8.083
2017-06-29,3.583,25.083,30.833,5.75
2017-06-30,2.875,19.5,34.542,15.042
2017-07-01,2.174,9.826,16.87,7.043
2017-07-02,2.417,13.125,18.208,5.083
2017-07-03,2.696,18.421,31.158,12.737
2017-07-04,2.25,12.208,21.958,9.75
2017-07-05,3.5,20.625,25.833,5.208
2017-07-06,4.292,23.125,30.708,7.583
2017-07-07,3.417,23.458,33.583,10.125
2017-07-08,4.0,22.043,30.261,8.217
2017-07-09,3.292,16.042,19.292,3.25
2017-07-10,3.167,21.208,28.708,7.5
2017-07-11,2.375,14.542,20.792,6.25
2017-07-12,2.478,15.652,21.739,6.087
2017-07-13,3.167,17.708,28.958,11.25
2017-07-14,2.25,13.583,17.792,4.208
2017-07-15,2.957,14.652,17.478,2.826
2017-07-16,3.208,14.333,17.583,3.25
2017-07-17,3.083,17.458,21.375,3.917
2017-07-18,3.083,20.917,32.542,11.625
2017-07-19,3.13,19.318,28.136,8.818
2017-07-20,3.167,19.375,25.875,6.5
2017-07-21,2.958,20.542,29.792,9.25
2017-07-22,2.957,14.739,20.174,5.435
2017-07-23,2.667,11.458,14.625,3.167
2017-07-24,2.87,15.957,27.87,11.913
2017-07-25,3.208,18.833,27.167,8.333
2017-07-26,3.167,15.0,23.625,8.625
2017-07-27,3.458,20.708,28.375,7.667
2017-07-28,3.5,21.917,29.625,7.708
2017-07-29,3.957,15.565,23.913,8.348
2017-07-30,3.458,11.292,13.083,1.792
2017-07-31,3.083,17.042,25.083,8.042
2017-08-01,3.818,16.591,27.773,11.182
2017-08-02,3.208,16.583,22.458,5.875
2017-08-03,3.083,17.583,26.083,8.5
2017-08-04,3.25,18.083,28.333,10.25
2017-08-05,2.391,10.0,15.174,5.174
2017-08-06,2.417,8.0,10.458,2.458
2017-08-07,2.478,9.826,15.13,5.304
2017-08-08,3.25,12.792,14.75,1.958
2017-08-09,4.417,24.292,33.625,9.333
2017-08-10,3.917,20.583,26.333,5.75
2017-08-11,4.042,17.125,21.833,4.708
2017-08-12,2.435,6.478,10.696,4.217
2017-08-13,2.208,4.875,7.167,2.292
2017-08-14,3.13,8.455,12.227,3.773
2017-08-15,3.083,11.833,15.083,3.25
2017-08-16,3.75,12.458,18.958,6.5
2017-08-17,2.917,15.75,24.417,8.667
2017-08-18,2.958,14.25,18.042,3.792
2017-08-19,3.652,13.087,20.304,7.217
2017-08-20,3.042,9.25,10.917,1.667
2017-08-21,3.043,11.609,13.739,2.13
2017-08-22,2.833,13.0,23.0,10.0
2017-08-23,3.333,21.458,35.125,13.667
2017-08-24,2.708,21.417,30.333,8.917
2017-08-25,2.875,17.875,24.417,6.542
2017-08-26,3.739,17.261,19.957,2.696
2017-08-27,4.042,13.0,14.5,1.5
2017-08-28,4.043,18.409,22.955,4.545
2017-08-29,3.958,17.792,24.292,6.5
2017-08-30,3.417,13.208,17.583,4.375
2017-08-31,3.125,13.917,19.208,5.292
2017-09-01,3.25,15.458,23.208,7.75
2017-09-02,3.217,9.87,14.043,4.174
2017-09-03,2.917,6.75,8.625,1.875
2017-09-04,3.565,21.174,30.826,9.652
2017-09-05,4.375,27.708,37.0,9.292
2017-09-06,4.583,23.875,35.333,11.458
2017-09-07,3.958,23.417,32.5,9.083
2017-09-08,3.333,17.667,26.292,8.625
2017-09-09,3.783,15.478,19.565,4.087
2017-09-10,4.917,15.75,17.958,2.208
2017-09-11,3.13,15.409,22.0,6.591
2017-09-12,3.375,14.5,18.208,3.708
