date,CH4_mean,CO_mean,NMHC_mean,NO2_mean,NOX_mean,NO_mean,SO2_mean,THC_mean
2018-04-14,194.25,,9.125,,,,,203.375
2018-04-15,194.875,,8.458,,,,,203.333
2018-04-16,198.043,,9.043,,,,,207.087
2018-04-17,195.455,,10.273,,,,,205.727
2018-04-18,192.75,,10.417,,,,,203.167
2018-04-19,193.042,,10.75,,,,,203.792
2018-04-20,193.917,,11.25,,,,,205.167
2018-04-21,192.875,,10.167,,,,,203.042
2018-04-22,190.542,,10.417,,,,,200.958
2018-04-23,189.957,,12.0,,,,,201.957
2018-04-24,189.542,,11.917,,,,,201.458
2018-04-25,186.958,,12.292,,,,,199.25
2018-04-26,191.583,,12.0,,,,,203.583
2018-04-27,190.958,,12.25,,,,,203.208
2018-04-28,191.792,,13.625,,,,,205.417
2018-04-29,195.083,,13.167,,,,,208.25
2018-04-30,197.87,,12.565,,,,,210.435
2018-05-01,192.667,,11.083,,,,,203.75
2018-05-02,191.0,,10.625,,,,,201.625
2018-05-03,191.542,,9.958,,,,,201.5
2018-05-04,191.917,,10.208,,,,,202.125
2018-05-05,194.667,,12.083,,,,,206.75
2018-05-06,199.625,,11.542,,,,,211.167
2018-05-07,184.652,,7.565,,,,,192.217
2018-05-08,190.125,,7.125,,,,,197.25
2018-05-09,192.25,,6.417,,,,,198.667
2018-05-10,195.417,,6.5,,,,,201.917
2018-05-11,195.708,,6.625,,,,,202.333
2018-05-12,193.417,,6.333,,,,,199.75
2018-05-13,189.417,,5.75,,,,,195.167
2018-05-14,195.087,,9.435,,,,,204.522
2018-05-15,197.955,,9.455,,,,,207.409
2018-05-16,197.583,,10.167,,,,,207.75
2018-05-17,193.917,,9.25,,,,,203.167
2018-05-18,185.167,,8.625,,,,,193.792
2018-05-19,186.875,,8.875,,,,,195.75
2018-05-20,190.458,,8.792,,,,,199.25
2018-05-21,186.87,,7.609,,,,,194.478
2018-05-22,188.542,,7.333,,,,,195.875
2018-05-23,192.304,,14.0,,,,,206.304
2018-05-24,199.042,,14.333,,,,,213.375
2018-05-25,202.083,,14.542,,,,,216.625
2018-05-26,195.042,,12.0,,,,,207.042
2018-05-27,193.125,,11.5,,,,,204.625
2018-05-28,192.87,,11.174,,,,,204.043
2018-05-29,188.5,,10.583,,,,,199.083
2018-05-30,189.917,,10.708,,,,,200.625
2018-05-31,196.458,,10.042,,,,,206.5
2018-06-01,195.708,,10.75,,,,,206.458
2018-06-02,196.667,,11.083,,,,,207.75
2018-06-03,195.708,,10.625,,,,,206.333
2018-06-04,194.0,,11.348,,,,,205.348
2018-06-05,192.542,,11.458,,,,,204.0
2018-06-06,192.958,,11.042,,,,,204.0
2018-06-07,198.208,,11.292,,,,,209.5
2018-06-08,194.917,,11.333,,,,,206.25
2018-06-09,189.292,,10.708,,,,,200.0
2018-06-10,189.542,,9.75,,,,,199.292
2018-06-11,192.957,,6.391,,,,,199.348
2018-06-12,191.458,,4.417,,,,,195.875
2018-06-13,197.75,,5.375,,,,,203.125
2018-06-14,195.917,,5.333,,,,,201.25
2018-06-15,193.125,,5.125,,,,,198.25
2018-06-16,193.792,,5.0,,,,,198.792
2018-06-17,189.417,,4.333,,,,,193.75
2018-06-18,188.565,,7.826,,,,,196.391
2018-06-19,190.875,,7.542,,,,,198.417
2018-06-20,186.083,,7.708,,,,,193.792
2018-06-21,196.667,,6.583,,,,,203.25
2018-06-22,198.083,,7.292,,,,,205.375
2018-06-23,194.417,,7.833,,,,,202.25
2018-06-24,193.542,,7.0,,,,,200.542
2018-06-25,199.043,,7.913,,,,,206.957
2018-06-26,194.167,,7.708,,,,,201.875
2018-06-27,180.333,,6.667,,,,,187.0
2018-06-28,184.727,,8.864,,,,,193.591
2018-06-29,193.833,,10.042,,,,,203.875
2018-06-30,185.583,,8.667,,,,,194.25
2018-07-01,180.083,,7.583,,,,,187.667
2018-07-02,180.0,,8.522,,,,,188.522
2018-07-03,182.333,,8.458,,,,,190.792
2018-07-04,185.542,,9.125,,,,,194.667
2018-07-05,189.208,,9.208,,,,,198.417
2018-07-06,195.174,,9.826,,,,,205.0
2018-07-07,190.25,,9.583,,,,,199.833
2018-07-08,197.833,,9.042,,,,,206.875
2018-07-09,183.217,,4.652,,,,,187.87
2018-07-10,183.0,,4.292,,,,,187.292
2018-07-11,188.458,,4.75,,,,,193.208
2018-07-12,199.458,,4.958,,,,,204.417
2018-07-13,196.875,,6.125,,,,,203.0
2018-07-14,198.25,,7.5,,,,,205.75
2018-07-15,192.167,,6.0,,,,,198.167
2018-07-16,188.522,,1.391,,,,,189.913
2018-07-17,188.304,,8.391,,,,,196.696
2018-07-18,189.261,,16.043,,,,,205.304
2018-07-19,190.375,,15.292,,,,,205.667
2018-07-20,186.667,,13.708,,,,,200.375
2018-07-21,179.583,,11.542,,,,,191.125
2018-07-22,180.667,,11.208,,,,,191.875
2018-07-23,184.636,,9.409,,,,,194.045
2018-07-24,186.556,,10.111,,,,,196.667
2018-07-25,189.375,,11.083,,,,,200.458
2018-07-26,187.458,,10.333,,,,,197.792
2018-07-27,187.5,,10.125,,,,,197.625
2018-07-28,192.708,,10.792,,,,,203.5
2018-07-29,194.958,,8.5,,,,,203.458
2018-07-30,187.783,,8.304,,,,,196.087
2018-07-31,186.5,,6.875,,,,,193.375
2018-08-01,187.417,,6.583,,,,,194.0
2018-08-02,190.167,,6.208,,,,,196.375
2018-08-03,194.042,,6.708,,,,,200.75
2018-08-04,196.292,,7.292,,,,,203.583
2018-08-05,193.739,,7.739,,,,,201.478
2018-08-06,192.364,,8.636,,,,,201.0
2018-08-07,199.042,,8.708,,,,,207.75
2018-08-08,197.333,,8.0,,,,,205.333
2018-08-09,197.125,,7.708,,,,,204.833
2018-08-10,194.708,,7.542,,,,,202.25
2018-08-11,191.542,,6.292,,,,,197.833
2018-08-12,182.708,,4.792,,,,,187.5
2018-08-13,181.708,,5.042,,,,,186.75
2018-08-14,182.542,,4.5,,,,,187.042
2018-08-15,187.375,,4.917,,,,,192.292
2018-08-16,188.913,,5.609,,,,,194.522
2018-08-17,195.667,,6.792,,,,,202.458
2018-08-18,199.417,,6.792,,,,,206.208
2018-08-19,197.708,,5.792,,,,,203.5
2018-08-20,194.625,,5.083,,,,,199.708
2018-08-21,181.833,,5.083,,,,,186.917
2018-08-22,179.792,,5.292,,,,,185.083
2018-08-23,181.292,,4.792,,,,,186.083
2018-08-24,190.083,,5.333,,,,,195.417
2018-08-25,190.333,,5.083,,,,,195.417
2018-08-26,190.625,,4.792,,,,,195.417
2018-08-27,191.636,,9.727,,,,,201.364
2018-08-28,192.667,,10.458,,,,,203.125
2018-08-29,190.5,,9.708,,,,,200.208
2018-08-30,189.083,,10.208,,,,,199.292
2018-08-31,179.833,,10.167,,,,,190.0
2018-09-01,182.708,,9.083,,,,,191.792
2018-09-02,187.292,,9.208,,,,,196.5
2018-09-03,184.478,,8.609,,,,,193.087
2018-09-04,184.333,,8.25,,,,,192.583
2018-09-05,194.583,,8.583,,,,,203.167
2018-09-06,201.5,,9.542,,,,,211.042
2018-09-07,192.167,,8.667,,,,,200.833
2018-09-08,193.917,,8.0,,,,,201.917
2018-09-09,197.125,,8.625,,,,,205.75
2018-09-10,194.125,,8.25,,,,,202.375
2018-09-11,195.783,,10.087,,,,,205.87
2018-09-12,191.042,,10.792,,,,,201.833
2018-09-13,192.042,,9.792,,,,,201.833
2018-09-14,191.292,,9.875,,,,,201.167
2018-09-15,188.875,,9.083,,,,,197.958
2018-09-16,188.0,,8.708,,,,,196.708
2018-09-17,193.917,,8.875,,,,,202.792
2018-09-18,198.864,,7.273,,,,,206.136
2018-09-19,201.625,,4.667,,,,,206.292
2018-09-20,195.333,,3.333,,,,,198.667
2018-09-21,187.125,,2.708,,,,,189.833
2018-09-22,194.792,,3.375,,,,,198.167
2018-09-23,198.167,,3.5,,,,,201.667
2018-09-24,200.583,,2.708,,,,,203.292
2018-09-25,195.708,,2.375,,,,,198.083
2018-09-26,198.273,,6.909,,,,,205.182
2018-09-27,194.25,,8.208,,,,,202.458
2018-09-28,196.458,,7.458,,,,,203.917
2018-09-29,189.167,,7.167,,,,,196.333
2018-09-30,183.609,,6.565,,,,,190.174
2018-10-01,194.458,,8.5,,,,,202.958
2018-10-02,196.333,,8.958,,,,,205.292
2018-10-03,197.292,,8.042,,,,,205.333
2018-10-04,192.913,,7.087,,,,,200.0
2018-10-05,183.625,,6.125,,,,,189.75
2018-10-06,188.208,,6.333,,,,,194.542
2018-10-07,189.75,,7.0,,,,,196.75
2018-10-08,192.958,,6.875,,,,,199.833
2018-10-09,194.5,,7.458,,,,,201.958
2018-10-10,197.125,,8.375,,,,,205.5
2018-10-11,196.609,,9.174,,,,,205.783
2018-10-12,198.5,,10.917,,,,,209.417
2018-10-13,200.417,,10.583,,,,,211.0
2018-10-14,197.833,,9.75,,,,,207.583
2018-10-15,195.0,,8.917,,,,,203.917
2018-10-16,196.333,,9.0,,,,,205.333
2018-10-17,198.292,,9.375,,,,,207.667
2018-10-18,200.091,,10.682,,,,,210.773
2018-10-19,196.667,,10.5,,,,,207.167
2018-10-20,196.792,,8.708,,,,,205.5
2018-10-21,196.375,,8.75,,,,,205.125
2018-10-22,195.5,,8.208,,,,,203.708
2018-10-23,194.042,,8.125,,,,,202.167
2018-10-24,197.542,,10.0,,,,,207.542
2018-10-25,199.304,,11.826,,,,,211.13
2018-10-26,195.458,,9.667,,,,,205.125
2018-10-27,193.667,,8.0,,,,,201.667
2018-10-28,193.667,,7.583,,,,,201.25
2018-10-29,200.125,,8.75,,,,,208.875
2018-10-30,199.208,,9.958,,,,,209.167
2018-10-31,194.333,,9.708,,,,,204.042
2018-11-01,197.417,,9.708,,,,,207.125
2018-11-02,196.583,,9.833,,,,,206.417
2018-11-03,195.083,,9.583,,,,,204.667
2018-11-04,194.917,,8.708,,,,,203.625
2018-11-05,193.833,,8.833,,,,,202.667
2018-11-06,195.042,,9.0,,,,,204.042
2018-11-07,193.583,,8.833,,,,,202.417
2018-11-08,192.917,,20.0,,,,,212.917
2018-11-09,194.542,,12.083,,,,,206.625
2018-11-10,197.583,,10.25,,,,,207.833
2018-11-11,198.75,,9.458,,,,,208.208
2018-11-12,203.833,,9.5,,,,,213.333
2018-11-13,197.167,,9.25,,,,,206.417
2018-11-14,197.333,,8.042,,,,,205.375
2018-11-15,195.792,,7.458,,,,,203.25
2018-11-16,197.833,,7.458,,,,,205.292
2018-11-17,194.625,,7.792,,,,,202.417
2018-11-18,199.167,,8.458,,,,,207.625
2018-11-19,199.125,,7.667,,,,,206.792
2018-11-20,200.591,,9.409,,,,,210.0
2018-11-21,200.917,,9.292,,,,,210.208
2018-11-22,197.25,,8.208,,,,,205.458
2018-11-23,197.625,,7.667,,,,,205.292
2018-11-24,198.625,,7.5,,,,,206.125
2018-11-25,201.792,,7.792,,,,,209.583
2018-11-26,202.227,,7.773,,,,,210.0
2018-11-27,196.783,,8.174,,,,,204.957
2018-11-28,193.458,,7.292,,,,,200.75
2018-11-29,195.417,,7.083,,,,,202.5
2018-11-30,198.792,,7.292,,,,,206.083
2018-12-01,201.333,,7.833,,,,,209.167
2018-12-02,199.708,,7.833,,,,,207.542
2018-12-03,194.5,,6.708,,,,,201.208
2018-12-04,191.25,,6.292,,,,,197.542
2018-12-05,198.417,,9.458,,,,,207.875
2018-12-06,196.696,,9.609,,,,,206.304
2018-12-07,194.917,,9.417,,,,,204.333
2018-12-08,195.417,,8.042,,,,,203.458
2018-12-09,197.958,,8.542,,,,,206.5
2018-12-10,198.696,,8.652,,,,,207.348
2018-12-11,199.458,,8.917,,,,,208.375
2018-12-12,196.167,,8.125,,,,,204.292
2018-12-13,199.375,,8.375,,,,,207.75
2018-12-14,199.375,,8.667,,,,,208.042
2018-12-15,199.208,,8.042,,,,,207.25
2018-12-16,205.708,,8.0,,,,,213.708
2018-12-17,199.583,,8.0,,,,,207.583
2018-12-18,197.545,,9.182,,,,,206.727
2018-12-19,198.125,,9.083,,,,,207.208
2018-12-20,203.833,,9.875,,,,,213.708
2018-12-21,194.208,,8.333,,,,,202.542
2018-12-22,197.292,,9.125,,,,,206.417
2018-12-23,196.458,,9.542,,,,,206.0
2018-12-24,197.0,,8.667,,,,,205.667
2018-12-25,198.739,,8.391,,,,,207.13
2018-12-26,195.792,,7.833,,,,,203.625
2018-12-27,196.125,,7.625,,,,,203.75
2018-12-28,194.125,,6.583,,,,,200.708
2018-12-29,196.042,,6.417,,,,,202.458
2018-12-30,197.333,,7.25,,,,,204.583
2018-12-31,197.583,,7.0,,,,,204.583
