date,CH4_mean,NMHC_mean,NO2_mean,NOX_mean,NO_mean,SO2_mean,THC_mean
2015-05-26,175.958,6.667,1.25,1.25,0.0,2.042,182.625
2015-05-27,176.167,6.792,1.25,1.25,0.0,2.333,182.958
2015-05-28,175.391,9.217,1.417,1.417,0.0,2.0,184.609
2015-05-29,174.375,6.292,1.042,1.042,0.0,2.083,180.667
2015-05-30,172.083,6.25,1.042,1.042,0.0,2.0,178.333
2015-05-31,173.583,6.125,1.083,1.083,0.0,2.0,179.708
2015-06-01,175.333,5.583,1.125,1.125,0.0,2.0,180.917
2015-06-02,176.042,5.917,1.0,1.0,0.0,2.0,181.958
2015-06-03,173.833,6.417,1.167,1.167,0.0,2.0,180.25
2015-06-04,177.292,5.417,1.125,1.125,0.0,2.083,182.708
2015-06-05,175.5,5.25,1.125,1.125,0.0,2.0,180.75
2015-06-06,177.583,5.75,1.042,1.042,0.0,2.0,183.333
2015-06-07,177.042,5.375,1.083,1.083,0.0,2.0,182.417
2015-06-08,175.875,5.292,1.125,1.125,0.0,2.0,181.167
2015-06-09,173.375,6.292,1.917,1.917,0.0,2.0,179.667
2015-06-10,176.417,7.375,1.458,1.5,0.042,2.0,183.792
2015-06-11,174.333,7.875,2.167,2.167,0.0,2.0,182.208
2015-06-12,173.095,7.619,0.682,0.727,0.045,2.0,180.714
2015-06-13,179.583,6.875,0.125,0.125,0.0,2.0,186.458
2015-06-14,177.583,5.458,0.125,0.167,0.042,2.083,183.042
2015-06-15,175.625,5.042,0.208,0.333,0.125,2.0,180.667
2015-06-16,176.75,5.625,0.5,0.708,0.208,2.0,182.375
2015-06-17,175.458,7.542,0.375,0.542,0.167,2.0,183.0
2015-06-18,172.375,6.458,0.083,0.083,0.0,2.0,178.833
2015-06-19,173.875,7.042,0.417,0.5,0.083,2.083,180.917
2015-06-20,174.5,6.333,0.25,0.375,0.125,2.667,180.833
2015-06-21,174.667,5.875,0.167,0.25,0.083,2.542,180.542
2015-06-22,176.917,6.125,0.292,0.333,0.042,2.5,183.042
2015-06-23,176.792,5.042,0.083,0.083,0.0,2.083,181.833
2015-06-24,174.792,5.042,0.125,0.125,0.0,2.0,179.833
2015-06-25,171.304,5.391,0.292,0.292,0.0,2.0,176.696
2015-06-26,170.136,6.545,0.364,0.545,0.182,2.0,176.682
2015-06-27,175.125,5.958,0.167,0.167,0.0,,181.083
2015-06-28,174.833,5.125,0.125,0.125,0.0,,179.958
2015-06-29,172.333,5.625,0.083,0.125,0.042,,177.958
2015-06-30,172.625,6.708,0.083,0.125,0.042,2.0,179.333
2015-07-01,171.833,6.125,0.417,0.458,0.042,2.0,177.958
2015-07-02,177.4,6.0,0.5,0.5,0.0,2.273,183.4
2015-07-03,176.792,5.958,0.708,0.833,0.125,2.438,182.75
2015-07-04,177.652,5.87,0.083,0.083,0.0,,183.522
2015-07-05,178.625,7.083,0.417,0.417,0.0,,185.708
2015-07-06,177.875,6.958,0.875,0.875,0.0,,184.833
2015-07-07,175.208,8.125,0.792,0.792,0.0,,183.333
2015-07-08,171.708,6.5,0.542,0.542,0.0,,178.208
2015-07-09,167.875,6.458,0.958,0.958,0.0,,174.333
2015-07-10,166.625,5.75,0.917,0.958,0.042,,172.375
2015-07-11,165.727,5.227,0.682,0.682,0.0,,170.955
2015-07-12,161.708,3.542,0.125,0.125,0.0,,165.25
2015-07-13,165.917,5.542,0.625,0.625,0.0,,171.458
2015-07-14,169.957,6.391,0.667,0.833,0.167,,176.348
2015-07-15,162.625,4.958,0.333,0.333,0.0,,167.583
2015-07-16,161.429,5.095,0.318,0.318,0.0,1.615,166.524
2015-07-17,167.522,5.13,0.375,0.375,0.0,3.958,172.652
2015-07-18,170.625,5.875,0.875,0.875,0.0,1.208,176.5
2015-07-19,163.542,4.375,0.083,0.083,0.0,0.583,167.917
2015-07-20,164.625,4.292,0.292,0.292,0.0,0.333,168.917
2015-07-21,165.348,6.391,0.708,0.75,0.042,0.333,171.739
2015-07-22,169.0,7.542,1.0,1.0,0.0,0.75,176.542
2015-07-23,167.083,6.625,0.958,1.25,0.292,1.0,173.708
2015-07-24,164.609,5.13,0.435,0.565,0.13,0.562,169.739
2015-07-25,163.083,5.042,0.042,0.042,0.0,0.083,168.125
2015-07-26,162.375,4.167,0.125,0.125,0.0,0.167,166.542
2015-07-27,165.652,6.913,0.708,0.792,0.083,0.833,172.565
2015-07-28,165.864,7.591,1.091,1.182,0.091,6.476,173.455
2015-07-29,169.792,6.625,0.875,0.875,0.0,2.917,176.417
2015-07-30,166.5,6.375,0.917,0.917,0.0,1.833,172.875
2015-07-31,166.917,6.542,0.792,0.792,0.0,1.833,173.458
2015-08-01,165.792,7.0,0.958,0.958,0.0,1.333,172.792
2015-08-02,164.545,7.045,0.583,0.583,0.0,1.292,171.591
2015-08-03,164.87,7.652,0.75,0.833,0.083,1.75,172.522
2015-08-04,164.042,6.25,0.708,0.708,0.0,1.75,170.292
2015-08-05,163.13,6.739,0.625,0.625,0.0,1.125,169.87
2015-08-06,164.625,5.833,0.75,0.75,0.0,0.5,170.458
2015-08-07,161.952,8.333,0.87,0.87,0.0,0.565,170.286
2015-08-08,162.875,6.875,0.583,0.583,0.0,0.792,169.75
2015-08-09,162.583,6.417,0.458,0.458,0.0,0.792,169.0
2015-08-10,163.095,6.905,0.818,0.818,0.0,1.5,170.0
2015-08-11,164.087,7.565,0.833,0.833,0.0,1.125,171.652
2015-08-12,165.125,7.083,0.917,0.917,0.0,0.167,172.208
2015-08-13,165.13,7.043,0.833,0.833,0.0,0.792,172.174
2015-08-14,168.5,7.208,0.708,0.708,0.0,0.375,175.708
2015-08-15,172.25,6.25,0.417,0.417,0.0,0.667,178.5
2015-08-16,170.333,5.458,0.5,0.5,0.0,0.208,175.792
2015-08-17,168.435,6.217,0.875,0.875,0.0,0.417,174.652
2015-08-18,170.833,7.125,1.042,1.042,0.0,0.708,177.958
2015-08-19,165.0,11.364,0.5,0.5,0.0,0.667,176.364
2015-08-20,163.0,8.208,0.333,0.417,0.083,0.458,171.208
2015-08-21,172.545,7.773,0.182,0.182,0.0,0.286,180.318
2015-08-22,187.25,8.958,0.25,0.333,0.083,0.292,196.208
2015-08-23,193.833,7.5,0.125,0.125,0.0,0.625,201.333
2015-08-24,193.435,8.826,0.542,0.542,0.0,0.542,202.261
2015-08-25,185.217,11.696,0.0,0.0,0.0,0.0,196.913
2015-08-26,192.667,9.708,0.167,0.167,0.0,0.0,202.375
2015-08-27,193.652,9.13,0.208,0.25,0.042,0.875,202.783
2015-08-28,195.227,8.636,0.818,0.818,0.0,0.955,203.864
2015-08-29,195.0,7.583,1.25,1.25,0.0,0.375,202.583
2015-08-30,194.625,6.25,1.0,1.0,0.0,0.708,200.875
2015-08-31,193.304,8.261,1.583,1.583,0.0,0.917,201.565
2015-09-01,192.708,11.042,1.375,1.417,0.042,1.0,203.75
2015-09-02,194.167,7.958,1.083,1.083,0.0,0.917,202.125
2015-09-03,196.917,7.333,1.583,1.667,0.083,0.833,204.25
2015-09-04,200.708,8.167,1.167,1.167,0.0,1.333,208.875
2015-09-05,203.591,8.636,0.864,0.864,0.0,1.318,212.227
2015-09-06,200.0,7.083,0.292,0.292,0.0,1.083,207.083
2015-09-07,197.25,6.333,0.708,0.75,0.042,1.667,203.583
2015-09-08,193.474,6.474,0.222,0.222,0.0,0.556,199.947
2015-09-09,190.375,7.125,0.042,0.042,0.0,0.5,197.5
2015-09-10,190.174,5.652,0.125,0.125,0.0,0.833,195.826
2015-09-11,190.792,7.167,0.583,0.625,0.042,1.208,197.958
2015-09-12,191.583,7.125,0.125,0.125,0.0,0.792,198.708
2015-09-13,195.125,6.333,0.208,0.208,0.0,0.375,201.458
2015-09-14,196.696,6.783,0.5,0.5,0.0,0.333,203.478
2015-09-15,195.5,5.875,0.167,0.167,0.0,0.042,201.375
2015-09-16,194.111,6.222,0.042,0.042,0.0,0.0,200.333
2015-09-17,,,0.333,0.417,0.083,0.333,
2015-09-18,193.857,8.857,0.045,0.045,0.0,0.591,202.714
2015-09-19,,,0.417,0.417,0.0,1.167,
2015-09-20,,,0.125,0.125,0.0,0.958,
2015-09-21,,,0.292,0.292,0.0,1.0,
2015-09-22,,,0.0,0.0,0.0,1.0,
2015-09-23,,,0.167,0.167,0.0,1.0,
2015-09-24,189.75,11.125,0.409,0.545,0.136,1.0,200.875
2015-09-25,190.13,9.13,0.458,0.458,0.0,1.0,199.261
2015-09-26,191.261,12.435,0.333,0.333,0.0,1.083,203.696
2015-09-27,191.652,11.609,0.417,0.458,0.042,1.333,203.261
2015-09-28,192.773,9.545,0.273,0.273,0.0,1.364,202.318
2015-09-29,194.348,8.652,0.208,0.208,0.0,1.0,203.0
2015-09-30,197.083,8.292,0.25,0.25,0.0,1.083,205.375
2015-10-01,190.304,10.652,0.208,0.208,0.0,1.0,200.957
2015-10-02,198.0,9.083,0.083,0.083,0.0,1.167,207.083
2015-10-03,196.708,7.917,0.167,0.208,0.042,1.667,204.625
2015-10-04,199.917,7.5,0.333,0.333,0.0,2.333,207.417
2015-10-05,198.455,7.636,0.773,0.773,0.0,1.818,206.091
2015-10-06,196.667,6.375,0.375,0.375,0.0,1.333,203.042
2015-10-07,194.609,6.826,0.417,0.417,0.0,0.833,201.435
2015-10-08,194.5,6.875,0.458,0.458,0.0,0.5,201.375
2015-10-09,195.25,6.5,0.167,0.167,0.0,1.208,201.75
2015-10-10,197.0,7.792,0.625,0.625,0.0,0.625,204.792
2015-10-11,197.591,6.318,0.0,0.0,0.0,0.0,203.909
2015-10-12,198.958,8.25,0.25,0.25,0.0,0.25,207.208
2015-10-13,198.375,7.167,0.25,0.25,0.0,0.5,205.542
2015-10-14,196.708,6.417,0.583,0.625,0.042,0.875,203.125
2015-10-15,195.458,7.208,0.5,0.5,0.0,0.667,202.667
2015-10-16,194.708,7.958,0.625,0.625,0.0,0.875,202.667
2015-10-17,193.762,7.857,0.818,0.818,0.0,0.636,201.619
2015-10-18,193.125,7.917,0.917,0.917,0.0,0.375,201.042
2015-10-19,192.833,7.375,0.875,0.875,0.0,0.417,200.208
2015-10-20,190.913,7.522,1.0,1.0,0.0,0.333,198.435
2015-10-21,193.545,8.182,0.769,0.769,0.0,0.591,201.727
2015-10-22,191.875,7.833,,,,1.167,199.708
2015-10-23,193.042,8.292,,,,1.125,201.333
2015-10-24,191.792,7.917,,,,1.0,199.708
2015-10-25,193.667,5.917,,,,1.0,199.583
2015-10-26,191.818,6.136,,,,1.136,197.955
2015-10-27,188.917,6.667,,,,1.0,195.583
2015-10-28,193.167,5.292,,,,1.417,198.458
2015-10-29,195.042,6.167,,,,1.542,201.208
2015-10-30,195.583,7.083,,,,1.0,202.667
2015-10-31,197.0,6.167,,,,1.292,203.167
2015-11-01,195.958,5.667,,,,1.0,201.625
2015-11-02,194.619,7.476,,,,1.0,202.095
2015-11-03,199.0,7.167,,,,1.25,206.167
2015-11-04,195.542,6.958,,,,1.0,202.5
2015-11-05,192.625,7.042,,,,1.0,199.667
2015-11-06,190.708,7.667,,,,1.0,198.375
2015-11-07,190.364,6.909,,,,1.0,197.273
2015-11-08,189.208,7.458,,,,1.0,196.667
2015-11-09,190.417,7.5,,,,1.0,197.917
2015-11-10,196.708,6.875,,,,1.042,203.583
2015-11-11,196.955,6.955,,,,1.0,203.909
2015-11-12,197.826,6.913,,,,1.0,204.739
2015-11-13,195.5,7.583,,,,1.0,203.083
2015-11-14,192.0,8.292,,,,1.0,200.292
2015-11-15,194.625,6.375,,,,1.833,201.0
2015-11-16,194.708,6.208,,,,1.292,200.917
2015-11-17,193.917,7.292,,,,1.0,201.208
2015-11-18,191.625,7.208,,,,1.0,198.833
2015-11-19,195.905,7.381,,,,2.273,203.286
2015-11-20,196.542,9.042,,,,2.375,205.583
2015-11-21,194.909,8.409,,,,2.455,203.318
2015-11-22,192.083,7.25,,,,1.0,199.333
2015-11-23,189.958,6.917,,,,1.0,196.875
2015-11-24,190.208,6.0,,,,1.417,196.208
2015-11-25,188.609,6.435,,,,1.75,195.043
2015-11-26,189.958,5.542,,,,1.0,195.5
2015-11-27,194.261,4.783,,,,1.0,199.043
2015-11-28,195.542,5.917,,,,1.0,201.458
2015-11-29,194.667,6.042,,,,1.625,200.708
2015-11-30,192.25,6.5,,,,1.625,198.75
2015-12-01,191.542,6.208,,,,1.833,197.75
2015-12-02,189.333,6.583,,,,1.0,195.917
2015-12-03,191.682,6.182,,,,1.045,197.864
2015-12-04,195.542,6.0,,,,1.042,201.542
2015-12-05,193.875,6.0,,,,1.125,199.875
2015-12-06,190.958,5.25,,,,1.125,196.208
2015-12-07,191.458,5.417,,,,1.708,196.875
2015-12-08,192.957,5.826,,,,1.522,198.783
2015-12-09,193.0,5.625,,,,1.0,198.625
2015-12-10,187.208,5.417,,,,1.0,192.625
2015-12-11,184.208,4.792,,,,1.0,189.0
2015-12-12,192.583,5.167,,,,1.75,197.75
2015-12-13,192.25,5.25,,,,2.083,197.5
2015-12-14,190.25,5.625,,,,1.583,195.875
2015-12-15,190.417,6.833,,,,1.0,197.25
2015-12-16,194.0,5.625,,,,1.0,199.625
2015-12-17,195.792,5.0,,,,2.583,200.792
2015-12-18,198.167,6.667,,,,5.542,204.833
2015-12-19,195.045,7.591,,,,2.476,202.636
2015-12-20,190.0,5.5,,,,1.25,195.5
2015-12-21,186.208,6.167,,,,1.0,192.375
2015-12-22,187.875,6.042,,,,1.125,193.917
2015-12-23,186.375,7.542,,,,1.0,193.917
2015-12-24,186.25,7.958,,,,1.042,194.208
2015-12-25,188.455,5.818,,,,1.182,194.273
2015-12-26,193.292,6.25,,,,1.25,199.542
2015-12-27,197.042,7.75,,,,1.333,204.792
2015-12-28,194.955,5.955,,,,1.0,200.909
2015-12-29,195.167,6.042,,,,2.208,201.208
2015-12-30,193.208,6.458,,,,1.167,199.667
2015-12-31,194.958,7.0,,,,1.542,201.958
2016-01-01,,,1.625,1.708,0.083,,
2016-01-02,,,2.125,2.208,0.083,,
2016-01-03,,,1.667,1.75,0.083,,
2016-01-04,,,2.375,2.583,0.208,,
2016-01-05,,,3.75,3.875,0.125,,
2016-01-06,,,5.0,5.136,0.136,2.3,
2016-01-07,,,4.708,4.708,0.0,1.375,
2016-01-08,,,4.458,4.625,0.167,1.042,
2016-01-09,,,2.292,2.292,0.0,1.125,
2016-01-10,,,4.167,4.25,0.083,1.375,
2016-01-11,,,3.375,3.458,0.083,1.292,
2016-01-12,,,3.417,3.458,0.042,2.708,
2016-01-13,,,2.955,2.955,0.0,1.091,
2016-01-14,,,2.25,2.25,0.0,1.0,
2016-01-15,,,2.5,2.5,0.0,1.875,
2016-01-16,,,3.083,3.083,0.0,1.583,
2016-01-17,,,4.583,4.917,0.333,1.167,
2016-01-18,,,4.167,4.208,0.042,1.0,
2016-01-19,,,6.583,7.0,0.417,1.333,
2016-01-20,,,3.682,3.682,0.0,1.136,
2016-01-21,,,4.542,4.625,0.083,1.333,
2016-01-22,,,3.5,3.792,0.292,1.0,
2016-01-23,,,2.318,2.318,0.0,1.091,
2016-01-24,,,4.583,4.75,0.167,2.0,
2016-01-25,,,5.25,5.5,0.25,2.25,
2016-01-26,,,4.792,4.917,0.125,1.083,
2016-01-27,,,5.25,5.542,0.292,1.0,
2016-01-28,,,5.542,5.75,0.208,1.083,
2016-01-29,,,6.333,6.375,0.042,1.0,
2016-01-30,,,4.667,4.958,0.292,1.292,
2016-01-31,,,5.167,5.25,0.083,1.417,
2016-02-01,,,3.458,3.458,0.0,1.292,
2016-02-02,,,5.417,5.625,0.208,2.792,
2016-02-03,,,5.042,5.167,0.125,2.25,
2016-02-04,191.222,16.222,5.591,6.0,0.409,1.467,207.444
2016-02-05,189.917,12.458,3.458,3.458,0.0,,202.375
2016-02-06,191.417,11.167,2.833,2.833,0.0,1.636,202.583
2016-02-07,191.667,12.667,5.0,5.636,0.636,1.143,204.333
2016-02-08,,,5.458,5.708,0.25,,
2016-02-09,197.143,5.714,2.5,2.5,0.0,1.0,202.857
2016-02-10,197.4,5.0,2.042,2.042,0.0,1.0,202.4
2016-02-11,,,2.0,2.0,0.0,1.0,
2016-02-12,,,2.0,2.0,0.0,1.0,
2016-02-13,,,4.458,4.708,0.25,1.75,
2016-02-14,,,5.783,6.13,0.348,1.136,
2016-02-15,,,3.375,3.625,0.25,1.042,
2016-02-16,,,4.5,4.625,0.125,1.0,
2016-02-17,,,6.375,6.917,0.542,1.0,
2016-02-18,,,3.167,3.167,0.0,0.792,
2016-02-19,,,3.708,3.708,0.0,0.917,
2016-02-20,198.143,8.0,5.208,5.542,0.333,1.0,206.143
2016-02-21,200.625,6.542,5.667,5.833,0.167,1.125,207.167
2016-02-22,195.522,7.739,6.913,7.217,0.304,1.0,203.261
2016-02-23,191.708,5.958,4.458,4.458,0.0,0.792,197.667
2016-02-24,195.083,5.917,4.5,4.5,0.0,1.333,201.0
2016-02-25,196.125,5.125,4.25,4.25,0.0,2.792,201.25
2016-02-26,,,5.125,5.125,0.0,2.958,
2016-02-27,,,6.125,6.25,0.125,0.917,
2016-02-28,,,5.667,5.917,0.25,0.75,
2016-03-01,,,4.833,4.875,0.042,0.333,
2016-03-02,,,2.917,3.0,0.083,0.0,
2016-03-03,,,4.083,4.25,0.167,0.917,
2016-03-04,193.091,5.364,3.609,3.783,0.174,0.652,198.455
2016-03-05,192.042,3.792,3.125,3.167,0.042,1.292,195.833
2016-03-06,191.333,4.167,4.0,4.167,0.167,1.0,195.5
2016-03-07,194.87,3.696,2.696,2.696,0.0,2.391,198.565
2016-03-08,193.542,2.917,1.958,2.0,0.042,1.208,196.458
2016-03-09,193.667,3.792,2.792,2.792,0.0,1.708,197.458
2016-03-10,194.958,4.667,4.833,5.125,0.292,2.292,199.625
2016-03-11,195.917,4.333,5.167,5.292,0.125,2.167,200.25
2016-03-12,194.417,4.042,3.875,3.875,0.0,2.083,198.458
2016-03-13,190.042,3.542,3.667,3.667,0.0,2.0,193.583
2016-03-14,191.727,3.318,3.136,3.136,0.0,2.227,195.045
2016-03-15,196.391,3.391,3.042,3.042,0.0,2.0,199.783
2016-03-16,195.083,3.333,4.292,4.5,0.208,2.083,198.417
2016-03-17,194.917,3.75,5.125,5.125,0.0,2.208,198.667
2016-03-18,195.542,5.167,4.542,4.542,0.0,2.042,200.708
2016-03-19,195.542,3.917,4.292,4.292,0.0,2.125,199.458
2016-03-20,194.458,4.125,4.5,4.5,0.0,2.0,198.583
2016-03-21,191.318,3.636,2.591,2.591,0.0,1.682,194.955
2016-03-22,196.333,4.042,2.917,3.208,0.292,1.375,200.375
2016-03-23,194.375,3.708,2.625,2.875,0.25,1.0,198.083
2016-03-24,196.5,4.292,3.583,3.958,0.375,1.625,200.792
2016-03-25,196.708,4.958,4.5,4.917,0.417,1.417,201.667
2016-03-26,195.333,4.417,2.375,2.708,0.333,1.667,199.75
2016-03-27,198.833,4.792,2.0,2.0,0.0,1.0,203.625
2016-03-28,198.083,4.208,2.417,2.583,0.167,2.458,202.292
2016-03-29,196.708,4.583,3.708,4.083,0.375,1.917,201.292
2016-03-30,195.609,5.0,3.867,4.867,1.0,1.957,200.609
2016-03-31,194.375,4.417,,,,1.696,198.792
2016-04-01,182.609,4.261,3.235,3.353,0.118,0.952,186.87
2016-04-02,186.083,3.875,3.083,3.083,0.0,0.292,189.958
2016-04-03,183.75,3.917,2.333,2.333,0.0,0.0,187.667
2016-04-04,182.625,4.667,6.958,7.417,0.458,0.0,187.292
2016-04-05,185.0,4.875,5.792,6.292,0.5,0.458,189.875
2016-04-06,186.227,5.455,4.682,5.045,0.364,0.409,191.682
2016-04-07,180.458,5.25,3.958,4.083,0.125,0.292,185.708
2016-04-08,185.739,6.913,7.542,8.0,0.458,1.417,192.652
2016-04-09,184.375,6.458,6.542,7.042,0.5,2.125,190.833
2016-04-10,182.0,6.522,2.375,2.375,0.0,0.833,188.522
2016-04-11,186.583,6.083,5.542,5.75,0.208,1.542,192.667
2016-04-12,187.25,5.583,5.125,5.333,0.208,1.333,192.833
2016-04-13,183.375,5.792,3.5,3.5,0.0,0.625,189.167
2016-04-14,180.458,5.042,4.5,5.125,0.625,0.75,185.5
2016-04-15,186.955,4.909,5.435,5.435,0.0,1.591,191.864
2016-04-16,186.652,4.826,1.917,1.917,0.0,1.0,191.478
2016-04-17,181.917,4.583,1.167,1.167,0.0,1.0,186.5
2016-04-18,187.0,4.417,2.917,2.917,0.0,3.958,191.417
2016-04-19,190.667,5.417,4.167,4.25,0.083,5.333,196.083
2016-04-20,189.458,5.708,3.583,3.625,0.042,1.292,195.167
2016-04-21,182.458,5.667,4.583,4.583,0.0,1.0,188.125
2016-04-22,182.409,5.227,3.864,4.182,0.318,1.409,187.636
2016-04-23,184.083,4.458,3.292,3.625,0.333,3.167,188.542
2016-04-24,185.833,4.333,1.458,1.458,0.0,1.0,190.167
2016-04-25,186.375,4.292,2.333,2.333,0.0,1.0,190.667
2016-04-26,184.417,4.542,3.917,4.042,0.125,1.0,188.958
2016-04-27,178.875,6.042,4.833,5.083,0.25,1.0,184.917
2016-04-28,185.273,4.864,3.955,4.818,0.864,1.636,190.136
2016-04-29,200.042,4.417,4.5,4.5,0.0,3.333,204.458
2016-04-30,200.542,5.333,4.083,4.083,0.0,2.292,205.875
2016-05-01,198.696,5.783,0.875,0.875,0.0,1.5,204.478
2016-05-02,198.042,4.625,0.75,0.75,0.0,1.125,202.667
2016-05-03,195.708,4.542,0.833,0.833,0.0,1.0,200.25
2016-05-04,199.542,4.833,0.792,0.792,0.0,1.167,204.375
2016-05-05,201.542,5.042,0.833,0.833,0.0,1.083,206.583
2016-05-06,198.625,4.917,1.0,1.0,0.0,1.0,203.542
2016-05-07,193.957,5.478,0.818,0.818,0.0,1.0,199.435
2016-05-08,197.667,5.25,1.125,1.125,0.0,1.083,202.917
2016-05-09,195.917,6.667,1.458,1.625,0.167,0.958,202.583
2016-05-10,189.458,6.5,1.542,1.583,0.042,1.0,195.958
2016-05-11,194.083,5.167,0.958,1.042,0.083,1.792,199.25
2016-05-12,196.0,4.667,0.917,0.958,0.042,1.292,200.667
2016-05-13,195.625,4.375,0.708,0.875,0.167,1.125,200.0
2016-05-14,195.682,4.818,0.773,0.818,0.045,1.364,200.5
2016-05-15,193.708,5.75,0.833,0.833,0.0,1.0,199.458
2016-05-16,192.609,7.0,0.958,0.958,0.0,1.125,199.609
2016-05-17,198.391,5.609,4.417,4.5,0.083,2.208,204.0
2016-05-18,198.208,5.708,5.958,6.042,0.083,1.667,203.917
2016-05-19,196.875,5.333,3.667,3.667,0.0,1.292,202.208
2016-05-20,194.917,6.0,3.875,3.875,0.0,1.625,200.917
2016-05-21,194.958,6.208,5.167,5.292,0.125,1.333,201.167
2016-05-22,193.067,5.533,2.167,2.167,0.0,1.0,198.6
2016-05-23,189.167,5.333,3.125,3.125,0.0,0.958,194.5
2016-05-24,186.792,4.208,3.25,3.292,0.042,0.833,191.0
2016-05-25,183.333,4.958,4.833,5.0,0.167,1.0,188.292
2016-05-26,181.545,4.364,4.591,5.045,0.455,1.0,185.909
2016-05-27,188.583,6.0,6.333,6.625,0.292,1.667,194.583
2016-05-28,194.208,5.542,5.917,5.917,0.0,1.0,199.75
2016-05-29,189.792,5.583,5.667,5.792,0.125,1.0,195.375
2016-05-30,189.917,7.417,7.333,7.708,0.375,1.292,197.333
2016-05-31,191.667,5.625,4.75,4.917,0.167,1.083,197.292
2016-06-01,190.542,7.458,6.375,6.583,0.208,1.167,198.0
2016-06-02,189.917,4.458,8.375,8.917,0.542,1.417,194.375
2016-06-03,190.167,4.583,5.583,5.792,0.208,1.125,194.75
2016-06-04,189.471,3.706,3.304,3.304,0.0,1.0,193.176
2016-06-05,,,3.917,3.958,0.042,1.0,
2016-06-06,,,3.708,3.708,0.0,1.0,
2016-06-07,,,7.0,7.333,0.333,1.0,
2016-06-08,,,5.75,5.792,0.042,1.0,
2016-06-09,,,6.435,6.913,0.478,1.0,
2016-06-10,,,5.208,5.542,0.333,1.0,
2016-06-11,,,3.708,3.833,0.125,1.0,
2016-06-12,,,4.583,4.667,0.083,1.0,
2016-06-13,,,9.913,12.217,2.304,1.0,
2016-06-14,,,4.167,4.417,0.25,1.125,
2016-06-15,,,4.833,5.042,0.208,1.0,
2016-06-16,,,6.583,6.833,0.25,1.0,
2016-06-17,,,4.667,4.792,0.125,1.0,
2016-06-18,,,4.458,4.542,0.083,1.292,
2016-06-19,,,6.542,7.0,0.458,1.0,
2016-06-20,,,7.667,8.958,1.292,1.0,
2016-06-21,,,7.875,9.042,1.167,1.0,
2016-06-22,,,9.708,10.875,1.167,1.0,
2016-06-23,,,12.708,14.792,2.083,1.042,
2016-06-24,,,5.045,5.364,0.318,1.0,
2016-06-25,,,3.292,3.292,0.0,1.0,
2016-06-26,,,4.5,4.542,0.042,1.458,
2016-06-27,,,5.292,5.333,0.042,1.042,
2016-06-28,,,16.667,18.958,2.292,1.0,
2016-06-29,,,9.083,10.792,1.708,1.0,
2016-06-30,,,8.542,11.458,2.917,1.0,
2016-07-01,,,5.739,7.174,1.435,1.043,
2016-07-02,,,3.958,5.292,1.333,1.167,
2016-07-03,,,4.042,4.625,0.583,1.0,
2016-07-04,,,4.792,6.417,1.625,1.125,
2016-07-05,,,4.625,6.292,1.667,1.0,
2016-07-06,,,3.5,5.083,1.583,1.25,
2016-07-07,,,3.522,3.913,0.391,1.217,
2016-07-08,,,6.708,7.792,1.083,1.125,
2016-07-09,,,6.292,7.625,1.333,1.042,
2016-07-10,,,7.542,8.917,1.375,1.042,
2016-07-11,,,10.875,15.583,4.708,1.042,
2016-07-12,,,6.75,8.5,1.75,1.0,
2016-07-13,,,7.727,9.545,1.818,1.571,
2016-07-14,,,6.083,8.0,1.917,1.917,
2016-07-15,,,5.708,6.417,0.708,3.875,
2016-07-16,,,4.667,5.25,0.583,2.25,
2016-07-17,,,6.208,7.542,1.333,2.625,
2016-07-18,,,4.167,4.375,0.208,2.25,
2016-07-19,,,5.167,5.708,0.542,2.708,
2016-07-20,,,6.458,6.958,0.5,3.167,
2016-07-21,,,6.273,6.773,0.5,2.136,
2016-07-22,,,7.125,7.417,0.292,1.542,
2016-07-23,,,5.792,5.917,0.125,1.208,
2016-07-24,,,3.0,3.0,0.0,0.958,
2016-07-25,,,3.25,3.375,0.125,0.958,
2016-07-26,,,3.208,3.292,0.083,1.0,
2016-07-27,,,2.955,3.136,0.182,1.045,
2016-07-28,,,3.667,4.0,0.333,1.333,
2016-07-29,,,3.833,4.208,0.375,1.417,
2016-07-30,,,3.875,4.375,0.5,1.458,
2016-07-31,,,2.833,2.917,0.083,1.333,
2016-08-01,,,5.375,6.125,0.75,3.875,
2016-08-02,,,4.792,4.792,0.0,2.625,
2016-08-03,,,6.042,6.25,0.208,2.083,
2016-08-04,,,5.125,5.167,0.042,1.583,
2016-08-05,,,4.304,4.304,0.0,1.174,
2016-08-06,,,4.083,4.667,0.583,1.458,
2016-08-07,,,3.0,3.458,0.458,1.333,
2016-08-08,,,3.458,3.917,0.458,1.25,
2016-08-09,,,4.083,4.292,0.208,1.833,
2016-08-10,,,5.273,5.5,0.227,1.591,
2016-08-11,,,5.042,5.375,0.333,1.833,
2016-08-12,,,5.167,5.292,0.125,1.833,
2016-08-13,,,3.708,3.75,0.042,1.208,
2016-08-14,,,3.292,3.333,0.042,1.333,
2016-08-15,,,4.542,4.625,0.083,1.833,
2016-08-16,,,5.417,5.667,0.25,1.667,
2016-08-17,,,5.042,5.083,0.042,3.125,
2016-08-18,,,6.652,6.957,0.304,2.043,
2016-08-19,,,5.125,5.417,0.292,1.917,
2016-08-20,,,5.458,5.667,0.208,2.167,
2016-08-21,,,4.083,4.292,0.208,2.167,
