date,NO2_mean,NOX_mean,NO_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min
2018-08-28,7.958,8.458,0.5,22.083,28.0,25.479,23.2
2018-08-29,8.0,8.87,0.87,18.375,27.7,25.554,23.7
2018-08-30,8.792,9.292,0.5,31.0,32.3,27.804,23.3
2018-08-31,7.833,9.0,1.167,18.0,33.8,27.275,23.6
2018-09-01,5.542,6.667,1.125,9.0,27.7,23.942,21.0
2018-09-02,3.375,3.5,0.125,8.375,23.7,20.95,19.0
2018-09-03,7.125,8.083,0.958,13.583,27.5,23.55,20.6
2018-09-04,7.208,9.083,1.875,22.792,27.7,25.238,22.9
2018-09-05,8.0,8.625,0.625,19.125,32.6,26.458,21.5
2018-09-06,9.042,9.833,0.792,27.75,30.3,26.021,21.2
2018-09-07,11.458,12.208,0.75,34.792,28.1,25.208,22.9
2018-09-08,6.375,8.0,1.625,16.125,29.9,25.104,22.3
2018-09-09,4.417,4.875,0.458,12.708,30.7,24.988,21.0
2018-09-10,7.727,9.727,2.0,12.875,28.1,23.971,20.4
2018-09-11,5.458,5.917,0.458,8.333,24.8,21.379,19.1
2018-09-12,5.875,6.125,0.25,10.833,22.4,20.221,18.6
2018-09-13,7.708,8.583,0.875,17.292,25.4,21.396,16.5
2018-09-14,10.792,11.542,0.75,16.792,25.1,21.85,19.2
2018-09-15,8.792,9.542,0.75,12.625,21.7,20.521,19.4
2018-09-16,4.125,4.292,0.167,11.083,27.2,23.567,18.9
2018-09-17,4.75,5.042,0.292,11.75,31.2,25.654,21.3
2018-09-18,6.708,7.542,0.833,12.875,28.5,23.504,18.6
2018-09-19,7.708,8.333,0.625,11.333,26.6,22.204,18.5
2018-09-20,9.958,10.625,0.667,12.333,22.5,18.938,14.6
2018-09-21,7.958,8.583,0.625,4.75,18.3,16.933,15.0
2018-09-22,6.458,7.125,0.667,7.542,29.7,22.967,18.4
2018-09-23,4.792,5.083,0.292,11.542,25.0,22.558,19.8
2018-09-24,6.75,7.25,0.5,17.708,27.9,24.092,20.0
2018-09-25,10.042,10.625,0.583,12.792,22.5,19.833,17.6
2018-09-26,5.913,6.261,0.348,6.833,20.3,17.888,16.0
2018-09-27,10.625,13.5,2.875,7.5,17.6,15.442,14.0
2018-09-28,6.208,6.708,0.5,7.833,27.1,20.579,14.7
2018-09-29,9.125,10.458,1.333,12.625,19.8,17.704,16.2
2018-09-30,4.042,4.25,0.208,7.833,23.7,19.079,16.2
2018-10-01,2.417,2.708,0.292,8.75,33.0,26.367,19.1
2018-10-02,6.25,6.458,0.208,12.167,27.0,21.654,15.7
2018-10-03,7.542,8.0,0.458,16.375,25.4,21.038,16.4
2018-10-04,10.208,10.75,0.542,18.417,21.9,20.112,19.0
2018-10-05,10.625,11.625,1.0,19.5,21.7,19.571,17.9
2018-10-06,7.042,7.542,0.5,15.583,26.4,22.592,17.9
2018-10-07,4.042,4.542,0.5,7.375,30.3,24.75,20.2
2018-10-08,5.167,5.333,0.167,8.958,21.4,20.412,19.6
2018-10-09,9.87,11.435,1.565,18.0,24.9,20.933,17.7
2018-10-10,10.917,12.125,1.208,21.0,23.3,21.054,18.8
2018-10-11,10.917,11.833,0.917,19.417,20.7,19.475,17.9
2018-10-12,5.0,5.375,0.375,3.625,22.4,18.592,15.2
2018-10-13,5.875,6.708,0.833,8.208,19.4,15.954,12.5
2018-10-14,6.5,6.917,0.417,12.0,20.9,16.833,13.8
2018-10-15,11.667,13.625,1.958,16.167,18.8,16.621,14.4
2018-10-16,13.167,14.917,1.75,18.917,20.4,16.3,12.3
2018-10-17,9.5,10.292,0.792,13.083,20.6,16.933,13.5
2018-10-18,8.5,9.708,1.208,12.375,20.5,16.754,14.0
2018-10-19,12.208,13.958,1.75,14.167,19.2,15.792,14.0
2018-10-20,4.333,4.708,0.375,5.25,21.5,16.042,11.4
2018-10-21,5.208,5.375,0.167,8.167,22.6,15.838,11.1
2018-10-22,9.708,10.458,0.75,16.0,20.6,14.588,8.9
2018-10-23,9.957,10.565,0.609,15.625,17.3,14.033,9.6
2018-10-24,6.917,8.167,1.25,11.833,23.1,17.354,12.8
2018-10-25,6.917,7.333,0.417,20.292,23.2,17.35,11.7
2018-10-26,13.208,14.625,1.417,24.917,17.7,15.467,13.1
2018-10-27,10.042,11.042,1.0,20.25,21.6,16.617,13.5
2018-10-28,4.625,4.875,0.25,11.792,20.4,15.971,10.5
2018-10-29,8.417,9.125,0.708,10.917,23.6,16.817,11.4
2018-10-30,5.208,5.875,0.667,6.333,22.1,15.046,9.0
2018-10-31,3.625,4.125,0.5,3.75,19.4,13.167,9.0
2018-11-01,4.667,5.042,0.375,3.875,18.2,12.838,8.4
2018-11-02,9.792,10.5,0.708,8.875,19.1,12.725,6.8
2018-11-03,9.625,10.125,0.5,15.792,19.4,13.129,7.8
2018-11-04,8.667,9.0,0.333,22.833,17.7,13.525,8.4
2018-11-05,13.182,15.182,2.0,20.167,21.6,17.646,13.7
2018-11-06,17.708,23.375,5.667,17.792,17.4,16.612,16.1
2018-11-07,9.458,10.417,0.958,9.5,18.7,16.538,14.9
2018-11-08,13.667,15.542,1.875,17.875,19.3,15.479,12.8
2018-11-09,17.167,19.583,2.417,23.625,16.4,15.188,14.0
2018-11-10,8.75,12.083,3.333,14.333,24.2,17.292,13.7
2018-11-11,5.792,6.0,0.208,18.208,20.8,14.508,9.5
2018-11-12,12.75,14.208,1.458,25.375,18.3,14.279,10.1
2018-11-13,13.583,15.292,1.708,16.458,15.2,13.733,11.6
2018-11-14,6.5,7.125,0.625,6.833,18.2,12.621,8.4
2018-11-15,11.458,12.625,1.167,8.292,16.5,10.975,6.0
2018-11-16,15.292,20.292,5.0,15.167,15.7,10.679,5.4
2018-11-17,7.375,8.042,0.667,9.625,18.9,13.288,7.8
2018-11-18,7.542,8.083,0.542,12.0,14.4,12.225,10.5
2018-11-19,5.125,5.75,0.625,8.167,19.4,14.05,10.5
2018-11-20,6.87,7.478,0.609,5.875,15.5,10.458,5.4
2018-11-21,15.208,17.417,2.208,14.583,15.2,9.208,2.9
2018-11-22,13.292,15.083,1.792,12.375,14.7,10.788,8.1
2018-11-23,3.125,3.375,0.25,2.125,14.0,9.346,5.7
2018-11-24,9.708,10.75,1.042,8.708,11.7,6.979,3.3
2018-11-25,9.542,10.042,0.5,12.083,14.0,7.842,2.7
2018-11-26,15.167,16.5,1.333,11.917,17.3,11.333,6.0
2018-11-27,18.333,20.042,1.708,20.042,17.9,12.221,8.4
2018-11-28,17.833,21.792,3.958,22.375,18.5,12.517,4.8
2018-11-29,8.833,9.333,0.5,9.875,16.8,11.812,6.6
2018-11-30,11.458,12.542,1.083,14.417,16.4,10.279,5.0
2018-12-01,8.75,10.25,1.5,10.542,17.0,9.05,4.1
2018-12-02,8.917,9.667,0.75,11.417,12.2,7.421,1.8
2018-12-03,20.792,30.333,9.542,22.417,14.5,10.025,6.5
2018-12-04,20.348,35.0,14.652,24.667,18.9,13.288,7.8
2018-12-05,4.333,4.625,0.292,1.667,18.7,14.742,10.1
2018-12-06,13.833,15.333,1.5,8.042,10.1,9.354,8.3
2018-12-07,12.208,20.125,7.917,15.375,16.7,10.033,7.5
2018-12-08,8.0,9.167,1.167,4.667,11.3,7.708,5.7
2018-12-09,2.5,2.708,0.208,1.833,8.0,4.946,2.7
2018-12-10,13.25,17.5,4.25,7.174,9.5,3.862,0.1
2018-12-11,14.542,20.375,5.833,10.917,7.2,2.692,-2.5
2018-12-12,8.292,10.792,2.5,6.167,14.1,6.217,1.4
2018-12-13,10.625,11.875,1.25,6.333,11.0,5.479,0.9
2018-12-14,6.083,6.417,0.333,6.417,8.0,3.833,0.6
2018-12-15,5.333,5.667,0.333,6.667,7.8,3.312,-0.3
2018-12-16,13.75,18.25,4.5,12.0,6.2,1.138,-3.7
2018-12-17,23.591,37.273,13.682,22.25,13.8,6.317,0.2
2018-12-18,7.0,7.542,0.542,4.292,12.8,7.912,4.5
2018-12-19,8.875,10.583,1.708,6.375,13.7,6.958,1.1
2018-12-20,21.625,25.958,4.333,14.25,14.9,7.2,2.3
2018-12-21,19.583,24.125,4.542,19.125,12.8,6.612,1.8
2018-12-22,23.0,28.083,5.083,31.875,12.8,8.625,3.2
2018-12-23,13.25,14.708,1.458,20.25,11.1,8.521,6.9
2018-12-24,2.208,2.292,0.083,2.292,9.3,6.329,2.4
2018-12-25,16.261,21.783,5.522,12.458,8.0,3.121,-1.6
2018-12-26,26.125,44.792,18.667,22.542,12.0,4.5,-1.4
2018-12-27,5.667,6.208,0.542,4.5,14.0,7.4,2.7
2018-12-28,3.167,3.417,0.25,2.667,6.9,1.808,-2.4
2018-12-29,3.792,4.042,0.25,3.583,6.2,1.158,-2.8
2018-12-30,2.708,2.833,0.125,3.792,7.5,1.842,-2.0
2018-12-31,3.167,3.375,0.208,4.417,8.7,3.025,-1.3
