date,CO_mean,NO2_mean,NOX_mean,NO_mean,SPM_mean
2011-10-23,3.0,14.417,20.958,6.542,10.25
2011-10-24,3.458,22.043,37.087,15.043,10.167
2011-10-25,3.167,16.375,25.167,8.792,16.125
2011-10-26,3.917,13.542,20.458,6.917,12.5
2011-10-27,4.0,20.375,34.667,14.292,14.292
2011-10-28,4.25,26.917,41.125,14.208,16.333
2011-10-29,3.167,13.833,18.5,4.667,17.0
2011-10-30,4.261,17.083,25.042,7.958,23.333
2011-10-31,3.208,21.522,33.043,11.522,9.25
2011-11-01,3.708,18.958,29.833,10.875,13.957
2011-11-02,5.292,32.167,68.292,36.125,16.917
2011-11-03,3.625,19.875,28.125,8.25,18.333
2011-11-04,4.167,20.0,33.167,13.167,27.375
2011-11-05,5.583,25.375,48.417,23.042,24.792
2011-11-06,3.792,16.75,25.208,8.458,8.583
2011-11-07,3.609,21.0,38.478,17.478,13.875
2011-11-08,3.375,20.0,33.708,13.708,10.25
2011-11-09,3.375,21.833,35.667,13.833,9.958
2011-11-10,3.375,24.875,41.0,16.125,10.708
2011-11-11,4.917,26.208,56.167,29.958,15.167
2011-11-12,3.958,18.333,30.292,11.958,6.25
2011-11-13,4.167,17.958,22.833,4.875,17.958
2011-11-14,5.261,24.913,37.783,12.87,31.667
2011-11-15,3.348,16.75,27.083,10.333,9.917
2011-11-16,2.917,17.167,26.75,9.583,9.75
2011-11-17,4.292,24.917,40.625,15.708,17.167
2011-11-18,6.375,28.208,59.917,31.708,15.292
2011-11-19,5.458,25.5,59.0,33.5,12.708
2011-11-20,3.542,11.542,18.333,6.792,11.583
2011-11-21,3.043,20.261,35.739,15.478,6.042
2011-11-22,3.542,18.0,26.333,8.333,5.375
2011-11-23,2.542,,,,7.792
2011-11-24,2.625,,,,9.625
2011-11-25,3.5,22.583,36.333,13.75,5.25
2011-11-26,3.792,20.5,32.208,11.708,6.583
2011-11-27,4.417,20.667,34.208,13.542,10.167
2011-11-28,9.0,39.13,97.348,58.217,37.833
2011-11-29,7.208,36.917,88.125,51.208,30.167
2011-11-30,3.125,13.5,20.708,7.208,9.667
2011-12-01,3.042,18.75,30.125,11.375,3.13
2011-12-02,3.167,17.125,27.042,9.917,4.708
2011-12-03,4.667,21.958,55.917,33.958,11.625
2011-12-04,3.083,11.5,17.083,5.583,5.75
2011-12-05,4.0,25.083,47.125,22.042,10.917
2011-12-06,4.783,27.208,57.042,29.833,12.667
2011-12-07,3.75,18.417,29.0,10.583,9.458
2011-12-08,4.208,20.542,35.917,15.375,7.583
2011-12-09,3.958,17.087,30.957,13.87,4.25
2011-12-10,3.458,15.958,26.75,10.792,6.042
2011-12-11,3.0,9.25,12.0,2.75,7.542
2011-12-12,4.042,21.826,34.261,12.435,13.208
2011-12-13,3.261,15.292,21.125,5.833,8.565
2011-12-14,4.458,21.667,33.75,12.083,9.417
2011-12-15,3.917,20.542,35.667,15.125,19.125
2011-12-16,3.708,18.792,35.833,17.042,4.708
2011-12-17,4.208,20.208,34.583,14.375,4.833
2011-12-18,3.042,12.917,18.75,5.833,1.792
2011-12-19,4.167,21.391,37.913,16.522,3.292
2011-12-20,3.783,15.583,21.75,6.167,7.125
2011-12-21,3.625,15.708,21.167,5.458,11.417
2011-12-22,4.333,17.042,26.125,9.083,15.167
2011-12-23,3.292,14.917,25.375,10.458,5.208
2011-12-24,3.625,14.167,21.833,7.667,4.833
2011-12-25,3.417,13.458,22.833,9.375,4.917
2011-12-26,3.083,15.87,33.478,17.609,6.125
2011-12-27,4.478,25.0,45.875,20.875,5.0
2011-12-28,4.458,19.792,27.917,8.125,7.042
2011-12-29,4.417,17.625,25.708,8.083,12.542
2011-12-30,3.5,13.5,20.792,7.292,8.625
2011-12-31,3.792,13.167,17.833,4.667,8.083
2012-01-01,2.958,6.125,7.458,1.333,
2012-01-02,3.5,6.478,9.783,3.304,
2012-01-03,2.792,6.417,10.5,4.083,
2012-01-04,3.375,12.167,18.208,6.042,
2012-01-05,4.174,22.25,32.292,10.042,
2012-01-06,3.458,13.833,18.5,4.667,
2012-01-07,4.208,22.5,39.042,16.542,
2012-01-08,3.333,16.583,24.625,8.042,
2012-01-09,3.333,16.739,26.957,10.217,
2012-01-10,3.792,23.0,37.875,14.875,
2012-01-11,4.0,26.25,46.208,19.958,
2012-01-12,3.261,15.708,24.833,9.125,
2012-01-13,4.5,11.208,14.542,3.333,
2012-01-14,4.792,16.458,22.667,6.208,
2012-01-15,5.125,25.958,45.292,19.333,
2012-01-16,3.542,22.913,37.696,14.783,
2012-01-17,4.125,25.083,41.667,16.583,
2012-01-18,2.917,19.5,35.583,16.083,
