date,CH4_mean,CO_mean,HUM_max,HUM_mean,HUM_min,NMHC_mean,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,TEMP_max,TEMP_mean,TEMP_min,THC_mean
2017-05-19,192.292,3.042,83.0,55.542,28.0,3.75,1.917,1.917,0.0,15.833,0.667,27.2,20.092,11.9,196.042
2017-05-20,192.708,3.208,76.0,52.875,36.0,3.667,1.625,1.625,0.0,24.125,0.958,29.2,22.042,17.3,196.375
2017-05-21,191.875,3.083,80.0,55.333,22.0,3.667,1.042,1.042,0.0,24.375,1.208,27.8,21.442,16.9,195.542
2017-05-22,191.167,3.042,82.0,62.958,39.0,3.792,1.583,1.583,0.0,25.708,1.333,26.9,20.946,15.8,194.958
2017-05-23,188.826,2.875,85.0,63.958,49.0,2.261,1.625,1.625,0.0,21.125,1.0,26.9,21.025,14.8,191.087
2017-05-24,187.042,2.583,98.0,84.708,69.0,2.75,3.87,4.217,0.348,19.417,0.348,23.3,19.942,18.1,189.792
2017-05-25,185.167,2.125,98.0,88.333,70.0,1.417,1.333,1.542,0.208,13.167,0.0,24.3,20.288,17.2,186.583
2017-05-26,187.958,2.083,97.0,80.375,67.0,2.125,1.667,1.667,0.0,8.333,0.042,20.6,17.362,12.7,190.083
2017-05-27,189.708,2.0,96.0,81.708,68.0,1.083,0.625,0.625,0.0,6.083,0.042,19.3,16.142,12.5,190.792
2017-05-28,189.75,2.083,96.0,66.083,36.0,1.125,0.625,0.625,0.0,9.792,0.292,24.5,18.754,12.4,190.875
2017-05-29,191.75,3.167,78.0,59.833,40.0,2.792,2.833,2.833,0.0,22.458,1.708,28.1,22.475,17.4,194.542
2017-05-30,195.043,3.458,85.0,64.417,41.0,6.261,2.917,2.917,0.0,31.875,1.522,30.3,23.575,17.8,201.304
2017-05-31,192.792,3.435,98.0,71.833,55.0,6.208,4.087,4.087,0.0,37.333,2.087,25.8,22.783,18.1,199.0
2017-06-01,188.75,3.0,98.0,83.333,54.0,4.5,1.875,2.0,0.125,27.25,1.208,27.2,20.588,16.5,193.25
2017-06-02,188.875,2.083,97.0,78.458,60.0,3.667,0.792,0.792,0.0,10.0,0.0,20.7,17.842,14.7,192.542
2017-06-03,191.154,2.0,95.0,77.708,61.0,3.846,0.75,0.75,0.0,7.458,0.0,20.4,16.567,13.1,195.0
2017-06-04,,2.0,94.0,67.125,42.0,,0.5,0.5,0.0,7.792,0.0,22.1,17.108,11.8,
2017-06-05,192.0,2.0,90.0,69.833,51.0,4.2,0.792,0.833,0.042,7.417,0.042,22.1,17.371,11.6,196.2
2017-06-06,190.217,2.25,92.0,60.333,40.0,4.217,1.792,1.833,0.042,9.375,0.542,25.4,20.342,12.6,194.435
2017-06-07,187.375,2.0,97.0,88.042,70.0,3.917,2.087,2.13,0.043,7.542,0.304,21.8,19.567,18.0,191.292
2017-06-08,188.542,2.708,98.0,87.958,76.0,4.667,2.208,2.417,0.208,14.125,0.792,22.6,20.417,17.1,193.208
2017-06-09,190.0,3.083,97.0,70.208,46.0,5.208,2.083,2.167,0.083,15.875,0.75,26.7,21.454,15.4,195.208
2017-06-10,190.833,3.042,97.0,74.583,39.0,5.083,1.333,1.333,0.0,26.417,0.708,26.0,20.3,16.1,195.917
2017-06-11,189.208,2.417,98.0,78.708,60.0,3.542,0.5,0.5,0.0,13.917,0.625,22.1,17.967,14.2,192.75
2017-06-12,189.042,2.0,97.0,79.792,60.0,3.292,0.583,0.667,0.083,7.875,0.667,19.4,16.317,12.4,192.333
2017-06-13,189.609,2.0,94.0,78.625,61.0,2.0,0.625,0.75,0.125,8.208,0.625,20.4,16.621,13.7,191.609
2017-06-14,188.833,2.087,94.0,62.917,39.0,2.583,1.087,1.087,0.0,7.875,0.0,23.4,18.05,11.7,191.417
2017-06-15,190.875,2.792,92.0,67.167,36.0,3.75,1.5,1.5,0.0,20.167,0.0,27.8,21.621,15.6,194.625
2017-06-16,189.792,2.208,96.0,79.083,64.0,2.5,0.5,0.5,0.0,10.833,0.0,21.0,19.092,17.1,192.292
2017-06-17,189.917,2.0,94.0,75.833,60.0,2.458,0.583,0.583,0.0,9.625,0.0,23.8,19.95,16.4,192.375
2017-06-18,190.958,2.208,93.0,75.583,51.0,3.667,0.917,0.917,0.0,12.875,0.042,26.3,21.258,17.4,194.625
2017-06-19,190.792,2.458,82.0,64.75,40.0,4.208,1.417,1.417,0.0,15.667,0.0,27.4,22.125,16.9,195.0
2017-06-20,190.13,2.708,91.0,64.583,38.0,4.13,2.875,2.958,0.083,25.333,0.417,29.9,23.896,18.5,194.261
2017-06-21,183.913,2.0,97.0,86.458,62.0,2.304,1.217,1.217,0.0,9.875,0.0,26.1,21.579,18.0,186.217
2017-06-22,187.542,2.125,98.0,77.042,55.0,1.5,1.792,1.917,0.125,10.083,0.083,27.0,22.0,17.4,189.042
2017-06-23,187.292,2.042,96.0,76.75,54.0,1.208,1.208,1.208,0.0,19.625,0.125,27.2,22.779,18.2,188.5
2017-06-24,187.542,2.333,97.0,79.208,56.0,2.125,1.625,1.625,0.0,24.792,0.292,28.8,24.254,20.3,189.667
2017-06-25,185.708,2.125,98.0,97.333,95.0,1.458,0.708,0.708,0.0,15.958,0.0,22.9,21.179,19.8,187.167
2017-06-26,188.792,2.0,98.0,86.833,69.0,1.583,1.542,1.667,0.125,15.042,0.0,25.4,21.846,18.8,190.375
2017-06-27,194.348,2.0,97.0,86.083,67.0,3.0,1.292,1.542,0.25,13.583,0.0,26.7,22.658,19.7,197.348
2017-06-28,195.083,3.0,98.0,87.417,66.0,3.833,1.913,2.087,0.174,17.875,0.304,27.6,23.6,20.9,198.917
2017-06-29,195.167,3.0,97.0,84.5,67.0,4.417,2.667,2.833,0.167,15.167,0.333,28.1,24.821,22.2,199.583
2017-06-30,186.417,2.417,97.0,82.708,69.0,3.542,2.667,3.542,0.875,10.0,0.0,29.4,26.304,22.7,189.958
2017-07-01,181.792,2.042,96.0,84.375,66.0,2.75,1.667,2.417,0.75,15.292,0.083,30.7,26.942,24.9,184.542
2017-07-02,183.208,1.875,97.0,85.417,62.0,3.0,0.5,0.583,0.083,15.083,0.0,31.8,27.071,23.7,186.208
2017-07-03,182.583,1.917,97.0,75.792,54.0,3.125,1.5,2.375,0.875,15.292,0.458,33.9,28.8,24.8,185.708
2017-07-04,182.091,1.625,98.0,94.583,87.0,4.136,1.708,3.042,1.333,12.957,0.0,27.5,25.233,22.7,186.227
2017-07-05,185.667,1.958,98.0,95.542,89.0,4.458,4.0,4.13,0.13,10.333,0.087,25.2,23.425,22.3,190.125
2017-07-06,192.708,2.25,98.0,83.917,68.0,3.708,1.667,1.75,0.083,12.333,0.042,28.4,24.275,21.5,196.417
2017-07-07,190.5,2.208,94.0,80.542,67.0,3.375,1.583,1.625,0.042,15.5,0.042,29.7,26.196,22.3,193.875
2017-07-08,184.125,1.833,93.0,82.375,63.0,3.25,1.333,1.667,0.333,8.708,0.125,31.4,27.096,24.7,187.375
2017-07-09,183.25,2.0,98.0,94.625,83.0,3.667,1.542,2.042,0.5,9.375,0.0,27.4,24.904,23.7,186.917
2017-07-10,183.0,2.0,96.0,76.417,62.0,3.875,3.375,4.75,1.375,14.125,0.042,32.9,28.854,24.2,186.875
2017-07-11,181.391,1.875,97.0,78.292,58.0,4.174,3.708,4.833,1.125,19.708,0.875,34.1,28.758,25.1,185.565
2017-07-12,182.708,2.391,98.0,93.583,78.0,4.5,3.304,4.391,1.087,16.708,0.0,29.6,26.15,24.0,187.208
2017-07-13,192.417,2.708,98.0,85.25,64.0,4.583,1.833,2.042,0.208,22.458,0.0,30.6,26.329,22.5,197.0
2017-07-14,188.833,2.708,85.0,72.167,48.0,4.667,2.417,2.625,0.208,25.542,0.625,33.1,28.283,24.8,193.5
2017-07-15,185.042,2.083,88.0,72.667,57.0,4.125,1.708,1.792,0.083,26.083,1.042,32.8,28.558,25.2,189.167
2017-07-16,183.875,2.333,90.0,78.5,63.0,4.333,1.042,1.083,0.042,24.125,0.5,32.4,28.633,25.5,188.208
2017-07-17,182.333,1.958,92.0,84.583,74.0,3.792,1.417,1.875,0.458,12.333,0.0,30.6,27.933,25.7,186.125
2017-07-18,182.565,1.792,97.0,88.208,72.0,2.478,2.417,2.917,0.5,11.292,0.208,29.6,26.921,24.6,185.043
2017-07-19,182.583,2.0,98.0,82.25,67.0,2.625,1.739,2.174,0.435,14.75,0.0,31.2,27.771,24.4,185.208
2017-07-20,182.708,2.167,85.0,71.292,51.0,3.208,2.625,3.292,0.667,18.292,0.125,34.8,29.892,26.3,185.917
2017-07-21,182.25,1.917,82.0,67.5,48.0,2.833,2.375,2.792,0.417,13.333,0.125,35.6,30.804,27.7,185.083
2017-07-22,183.792,2.333,85.0,70.542,55.0,2.833,1.708,1.917,0.208,18.833,0.25,34.3,30.225,27.7,186.625
2017-07-23,183.458,2.458,95.0,80.417,68.0,2.875,1.5,1.542,0.042,23.167,0.042,31.7,28.767,26.6,186.333
2017-07-24,186.875,2.833,98.0,87.292,64.0,7.875,3.167,3.542,0.375,20.583,0.0,33.1,27.954,25.8,194.75
2017-07-25,192.739,3.167,98.0,96.0,76.0,3.391,4.0,4.833,0.833,17.875,0.0,31.2,26.571,24.3,196.13
2017-07-26,190.083,2.087,97.0,85.958,71.0,0.625,0.739,0.913,0.174,8.708,0.0,28.5,25.212,22.4,190.708
2017-07-27,192.417,2.5,97.0,84.625,72.0,1.5,1.458,1.708,0.25,9.583,0.0,30.5,26.092,21.5,193.917
2017-07-28,193.0,2.958,97.0,89.375,76.0,2.25,2.25,2.958,0.708,17.5,0.042,31.4,27.483,24.7,195.25
2017-07-29,191.583,2.417,96.0,85.875,71.0,1.042,1.042,1.167,0.125,15.125,0.0,29.3,27.0,24.6,192.625
2017-07-30,192.958,2.083,96.0,84.917,65.0,1.042,0.75,0.875,0.125,14.458,0.0,30.8,27.15,24.3,194.0
2017-07-31,192.208,2.458,97.0,88.083,76.0,1.458,1.083,1.333,0.25,16.042,0.0,31.2,27.629,24.7,193.667
2017-08-01,189.913,2.125,97.0,84.917,64.0,3.261,1.042,1.375,0.333,12.417,0.0,30.0,27.217,24.8,193.174
2017-08-02,188.0,2.125,97.0,84.542,70.0,2.625,1.391,1.478,0.087,10.917,0.0,30.3,26.517,23.4,190.625
2017-08-03,187.458,2.5,97.0,77.708,58.0,3.958,2.667,2.75,0.083,10.5,0.0,33.3,28.542,22.8,191.417
2017-08-04,182.958,2.042,87.0,74.25,56.0,4.792,3.0,3.417,0.417,10.0,0.042,34.1,30.283,26.3,187.75
2017-08-05,182.417,2.042,87.0,67.042,46.0,3.5,2.958,3.083,0.125,15.375,0.0,36.2,31.512,27.2,185.917
2017-08-06,181.667,2.0,81.0,63.667,45.0,2.208,1.25,1.25,0.0,17.75,0.0,35.7,31.738,27.9,183.875
2017-08-07,180.75,2.0,98.0,89.542,72.0,1.458,1.125,1.25,0.125,9.5,0.0,29.1,26.508,24.2,182.208
2017-08-08,184.043,2.208,98.0,92.375,77.0,1.739,2.083,2.083,0.0,12.167,0.0,29.9,26.738,24.1,185.783
2017-08-09,192.583,3.174,98.0,88.167,67.0,3.5,3.087,3.174,0.087,19.75,0.0,31.1,26.867,24.3,196.083
2017-08-10,193.833,3.0,98.0,92.208,78.0,2.417,2.042,2.417,0.375,13.5,0.0,30.6,26.679,24.4,196.25
2017-08-11,194.167,2.833,98.0,89.833,62.0,2.208,0.875,0.917,0.042,14.917,0.0,33.1,26.533,23.9,196.375
2017-08-12,185.833,2.0,98.0,90.167,73.0,1.125,0.875,0.875,0.0,8.542,0.0,27.9,24.867,22.2,186.958
2017-08-13,186.833,2.0,98.0,86.875,72.0,1.0,0.417,0.542,0.125,8.083,0.0,28.8,25.054,22.1,187.833
2017-08-14,187.417,2.0,98.0,93.125,78.0,5.833,0.792,1.292,0.5,6.125,0.0,27.5,24.333,22.5,193.25
2017-08-15,185.435,2.208,98.0,97.667,96.0,4.348,1.75,1.958,0.208,8.208,0.0,25.5,23.854,22.4,189.783
2017-08-16,187.0,2.0,98.0,91.417,76.0,3.042,1.304,1.391,0.087,8.417,0.0,29.4,25.717,23.3,190.042
2017-08-17,188.792,2.0,98.0,90.083,70.0,2.833,2.333,3.083,0.75,9.708,0.083,30.9,26.321,24.4,191.625
2017-08-18,188.375,2.042,98.0,89.208,74.0,2.5,2.375,2.542,0.167,9.458,0.625,30.0,26.242,23.8,190.875
2017-08-19,187.542,2.0,97.0,86.833,71.0,2.208,1.083,1.208,0.125,7.208,0.625,29.9,26.188,23.3,189.75
2017-08-20,187.833,2.0,96.0,83.292,65.0,3.25,1.208,1.25,0.042,10.5,1.042,31.7,27.221,23.0,191.083
2017-08-21,190.167,2.208,90.0,71.167,51.0,4.375,3.375,3.458,0.083,26.125,1.792,34.5,29.829,25.4,194.542
2017-08-22,183.714,2.125,97.0,83.25,56.0,3.19,3.625,4.542,0.917,15.75,1.958,34.6,28.271,25.5,186.905
2017-08-23,178.917,2.0,96.0,85.292,69.0,2.458,2.0,2.913,0.913,14.5,0.0,33.2,28.575,25.2,181.375
2017-08-24,178.5,1.958,94.0,76.417,58.0,2.833,2.375,3.542,1.167,12.458,0.0,33.9,29.867,25.5,181.333
2017-08-25,181.833,2.417,96.0,83.5,71.0,3.542,4.208,5.125,0.917,13.75,0.0,31.1,28.704,26.9,185.375
2017-08-26,189.417,2.792,98.0,86.167,69.0,2.542,2.333,2.417,0.083,10.208,0.0,29.5,25.396,21.9,191.958
2017-08-27,192.292,3.0,93.0,79.458,60.0,2.667,1.167,1.167,0.0,13.625,0.0,29.0,24.362,19.9,194.958
2017-08-28,190.583,3.167,95.0,79.75,60.0,3.583,3.125,3.208,0.083,23.333,0.0,31.6,26.754,21.1,194.167
2017-08-29,190.261,3.0,96.0,84.375,56.0,4.13,3.0,3.208,0.208,20.25,0.125,32.4,26.654,23.7,194.391
2017-08-30,190.333,2.333,96.0,81.958,66.0,1.5,1.435,1.478,0.043,7.958,0.0,28.2,24.55,20.9,191.833
2017-08-31,191.0,2.125,92.0,76.667,57.0,1.667,1.417,1.75,0.333,8.417,0.0,27.3,23.375,19.6,192.667
2017-09-01,190.739,2.208,96.0,77.583,62.0,1.304,0.875,1.0,0.125,7.217,0.0,26.6,22.475,18.3,192.043
2017-09-02,191.125,2.042,98.0,77.708,61.0,0.75,0.375,0.417,0.042,9.542,0.0,25.8,22.979,18.9,191.875
2017-09-03,191.417,2.042,96.0,78.458,60.0,0.75,0.375,0.375,0.0,10.042,0.0,26.3,22.638,18.6,192.167
2017-09-04,192.25,2.167,90.0,75.083,46.0,1.625,1.583,1.792,0.208,8.542,0.0,26.9,21.654,17.3,193.875
2017-09-05,190.87,2.833,97.0,81.292,52.0,4.478,3.75,3.875,0.125,15.125,0.042,28.8,22.458,18.2,195.348
2017-09-06,188.792,2.826,98.0,96.083,88.0,4.5,2.783,3.348,0.565,9.625,0.391,25.3,22.883,21.3,193.292
2017-09-07,188.0,2.583,98.0,97.75,95.0,4.583,3.458,4.0,0.542,7.75,0.0,24.9,22.896,20.9,192.583
2017-09-08,188.708,2.208,98.0,87.125,69.0,3.667,1.542,1.75,0.208,12.25,0.0,27.0,22.888,19.8,192.375
2017-09-09,190.5,2.542,96.0,83.042,62.0,3.125,0.333,0.375,0.042,14.958,0.0,27.5,22.883,18.3,193.625
2017-09-10,190.417,2.333,94.0,83.958,59.0,3.917,0.667,0.708,0.042,15.167,0.083,28.0,23.346,19.4,194.333
2017-09-11,188.292,2.25,93.0,81.833,61.0,4.375,2.083,2.208,0.125,14.958,0.208,28.2,25.192,22.2,192.667
2017-09-12,189.391,2.375,98.0,94.167,81.0,3.478,3.042,3.417,0.375,8.292,0.083,26.0,23.45,21.5,192.87
2017-09-13,192.292,2.333,98.0,83.667,66.0,3.25,2.304,2.435,0.13,11.958,0.0,27.7,24.075,20.9,195.542
2017-09-14,195.042,2.292,97.0,79.833,62.0,2.625,1.667,1.75,0.083,11.708,0.0,25.3,22.171,17.5,197.667
2017-09-15,194.667,2.042,97.0,79.792,58.0,1.5,1.792,2.083,0.292,6.75,0.0,24.0,19.592,16.1,196.167
2017-09-16,,2.208,98.0,94.458,85.0,,2.917,3.75,0.833,8.042,0.0,19.5,18.592,17.0,
2017-09-17,,2.0,98.0,93.625,77.0,,0.958,1.333,0.375,8.458,0.0,25.2,21.417,19.0,
2017-09-18,,2.0,98.0,84.667,65.0,,1.125,1.208,0.083,10.0,0.0,25.2,22.004,17.9,
2017-09-19,,3.083,95.0,79.208,54.0,,3.167,3.375,0.208,21.125,0.0,27.3,22.188,17.3,
2017-09-20,,4.0,95.0,77.667,61.0,,2.304,2.391,0.087,30.792,0.0,27.2,22.683,18.1,
2017-09-21,194.889,2.792,96.0,83.0,60.0,3.667,1.458,1.75,0.292,11.292,0.0,24.5,20.55,17.0,198.556
2017-09-22,194.792,2.875,97.0,84.333,67.0,4.792,3.042,3.75,0.708,12.75,0.0,24.3,20.267,16.8,199.583
2017-09-23,195.375,2.958,97.0,86.75,69.0,4.542,1.083,1.167,0.083,14.5,0.042,25.2,21.692,19.0,199.917
2017-09-24,194.375,2.833,95.0,82.833,66.0,3.5,0.5,0.5,0.0,13.083,0.0,25.6,21.008,16.8,197.875
2017-09-25,194.417,3.083,97.0,86.125,71.0,8.292,1.958,2.333,0.375,17.042,0.0,25.7,21.188,17.3,202.708
2017-09-26,191.522,3.125,97.0,79.583,58.0,21.261,2.0,2.083,0.083,23.833,0.042,27.3,22.517,17.8,212.783
2017-09-27,187.5,2.542,98.0,86.375,66.0,2.75,2.826,3.0,0.174,15.375,0.174,25.7,22.167,19.7,190.25
2017-09-28,187.792,2.333,98.0,96.208,85.0,1.833,1.708,1.875,0.167,6.5,0.0,20.6,18.671,15.0,189.625
2017-09-29,191.417,2.667,97.0,78.0,45.0,10.167,1.667,1.875,0.208,11.792,0.125,24.5,18.754,14.0,201.583
2017-09-30,193.75,2.75,96.0,77.375,51.0,1.542,0.75,0.75,0.0,11.917,0.375,24.5,18.838,14.6,195.292
2017-10-01,192.542,2.583,77.0,62.083,34.0,8.208,1.083,1.125,0.042,12.5,0.417,24.0,19.546,13.1,200.75
2017-10-02,187.5,2.417,98.0,95.167,70.0,1.583,2.5,2.833,0.333,8.625,0.042,23.3,20.625,19.4,189.083
2017-10-03,191.182,2.042,98.0,88.0,67.0,2.409,1.542,1.542,0.0,9.13,0.0,20.6,19.75,18.2,193.591
2017-10-04,194.042,2.043,89.0,63.417,47.0,15.667,0.565,0.609,0.043,6.25,0.0,20.0,17.342,12.9,209.708
2017-10-05,194.217,2.167,92.0,78.292,57.0,13.87,1.208,1.667,0.458,9.042,0.0,21.2,17.004,12.3,208.087
2017-10-06,190.792,2.417,98.0,94.5,77.0,4.292,2.167,2.958,0.792,9.333,0.0,19.3,17.779,16.6,195.083
2017-10-07,189.417,2.333,98.0,91.292,77.0,8.958,1.625,2.083,0.458,6.0,0.042,23.7,20.375,17.8,198.375
2017-10-08,189.75,2.0,98.0,87.708,68.0,20.0,0.125,0.25,0.125,7.708,0.0,26.3,21.533,18.3,209.75
2017-10-09,190.417,2.667,98.0,85.5,58.0,4.792,0.667,0.75,0.083,13.417,0.25,27.0,21.858,17.9,195.208
2017-10-10,190.043,3.083,97.0,87.917,72.0,16.087,1.833,2.25,0.417,24.208,0.375,25.7,22.342,18.9,206.13
2017-10-11,189.292,2.75,97.0,87.042,66.0,5.25,2.261,2.609,0.348,24.167,0.087,27.8,22.838,19.2,194.542
2017-10-12,190.375,2.292,98.0,95.625,91.0,2.958,1.125,1.208,0.083,7.625,0.0,19.4,17.146,14.6,193.333
2017-10-13,189.458,2.25,98.0,91.042,70.0,11.833,2.375,3.042,0.667,6.625,0.0,21.8,17.354,14.3,201.292
2017-10-14,190.542,2.167,97.0,85.208,64.0,25.875,0.875,1.208,0.333,8.417,0.042,22.2,18.817,16.2,216.417
2017-10-15,191.917,2.0,98.0,91.292,87.0,3.042,0.208,0.208,0.0,9.958,0.0,18.0,16.921,15.3,194.958
2017-10-16,193.167,2.417,98.0,96.458,93.0,4.5,4.0,5.042,1.042,8.25,0.0,16.5,15.283,13.1,197.667
2017-10-17,191.826,2.458,98.0,85.833,61.0,45.87,2.083,2.917,0.833,5.708,0.0,20.4,15.908,13.1,237.696
2017-10-18,190.583,2.565,98.0,79.5,66.0,19.458,1.348,1.478,0.13,10.25,0.0,18.4,16.258,13.2,210.042
2017-10-19,188.917,2.583,98.0,94.583,83.0,6.833,2.25,2.75,0.5,7.292,0.0,17.7,14.717,12.5,195.75
2017-10-20,188.0,2.333,98.0,89.208,74.0,28.25,1.667,1.917,0.25,7.208,0.0,20.6,16.892,14.3,216.25
2017-10-21,188.417,,98.0,95.958,85.0,6.542,2.125,2.583,0.458,6.375,0.0,18.4,16.0,13.9,194.958
2017-10-22,184.917,,98.0,96.625,93.0,3.792,0.75,0.917,0.167,6.583,0.0,18.2,16.888,15.9,188.708
2017-10-23,187.417,,98.0,73.708,57.0,3.458,0.208,0.208,0.0,10.792,0.0,16.2,15.208,13.4,190.875
2017-10-24,194.478,,97.0,81.208,58.0,22.261,2.042,2.333,0.292,15.25,0.0,17.2,13.683,10.5,216.739
2017-10-25,193.625,,98.0,85.583,65.0,20.667,1.652,2.0,0.348,19.0,0.0,18.6,14.133,10.7,214.292
2017-10-26,193.0,,98.0,86.167,62.0,30.0,1.625,2.083,0.458,13.833,0.0,20.3,14.671,9.7,223.0
2017-10-27,190.87,,97.0,84.417,63.0,15.783,1.708,2.125,0.417,12.833,0.0,21.6,16.504,12.1,206.652
2017-10-28,191.417,,98.0,92.833,84.0,7.833,2.583,3.5,0.917,14.208,0.083,19.6,16.917,13.8,199.25
2017-10-29,186.542,,98.0,96.042,79.0,5.958,0.958,1.042,0.083,8.125,0.0,18.3,16.633,15.0,192.5
2017-10-30,192.958,,96.0,67.833,55.0,26.708,0.583,0.583,0.0,28.917,0.0,14.4,12.875,9.7,219.667
2017-10-31,192.217,,94.0,78.208,51.0,12.391,1.667,2.417,0.75,15.667,0.0,16.9,12.0,8.9,204.609
2017-11-01,190.875,3.1,92.0,70.917,35.0,13.083,3.348,3.652,0.304,9.792,0.087,20.0,13.667,8.1,203.958
2017-11-02,189.625,2.739,92.0,79.833,53.0,11.75,2.875,3.25,0.375,13.833,0.0,20.7,15.158,11.1,201.375
2017-11-03,188.957,2.208,96.0,84.625,63.0,8.087,1.333,1.375,0.042,15.0,0.0,20.9,16.3,12.2,197.043
2017-11-04,192.042,2.792,98.0,83.417,60.0,5.958,0.833,0.875,0.042,19.5,0.0,15.7,13.038,11.7,198.0
2017-11-05,194.083,2.667,96.0,81.083,53.0,5.792,0.917,1.0,0.083,27.0,0.0,15.6,10.817,7.8,199.875
2017-11-06,193.125,2.875,95.0,69.542,49.0,6.5,3.542,3.833,0.292,18.375,0.458,19.7,13.233,6.9,199.625
2017-11-07,192.087,3.375,87.0,75.917,59.0,3.435,3.75,4.25,0.5,24.083,1.125,20.6,14.933,7.7,195.522
2017-11-08,189.917,3.25,98.0,87.875,73.0,9.792,3.0,3.25,0.25,23.667,0.348,20.5,16.817,12.8,199.708
2017-11-09,193.667,2.958,96.0,71.042,58.0,1.167,3.2,3.4,0.2,19.458,0.0,16.1,13.4,7.9,194.833
2017-11-10,,2.625,92.0,65.417,31.0,,3.042,3.583,0.542,12.458,0.25,19.9,14.171,6.3,
2017-11-11,,2.792,96.0,70.292,49.0,,1.958,2.0,0.042,13.25,0.083,16.6,13.654,9.9,
2017-11-12,,2.292,96.0,81.0,52.0,,2.333,2.833,0.5,6.333,0.042,14.0,9.917,7.2,
2017-11-13,191.538,2.792,91.0,70.917,51.0,4.308,4.208,5.042,0.833,8.917,0.458,17.4,12.733,6.0,195.846
2017-11-14,193.609,3.042,98.0,83.875,62.0,6.217,4.583,5.417,0.833,16.417,0.208,17.7,14.362,10.3,199.826
2017-11-15,194.458,3.083,88.0,65.375,42.0,5.542,4.0,4.522,0.522,12.167,0.087,15.5,11.512,8.5,200.0
2017-11-16,194.0,3.125,78.0,60.042,47.0,5.167,4.625,4.917,0.292,8.25,0.125,10.8,9.379,5.9,199.167
2017-11-17,192.875,3.083,84.0,60.083,40.0,5.208,3.917,4.5,0.583,8.667,0.208,14.7,9.554,4.1,198.083
2017-11-18,190.333,3.083,98.0,87.167,63.0,4.208,3.75,4.125,0.375,10.0,0.208,13.2,10.525,7.7,194.542
2017-11-19,192.5,2.917,98.0,91.375,73.0,4.0,2.542,2.708,0.167,4.417,0.0,8.3,5.467,3.5,196.5
2017-11-20,193.75,2.833,98.0,82.833,62.0,4.625,3.625,4.5,0.875,5.0,0.208,9.5,6.662,3.8,198.375
2017-11-21,194.435,3.25,98.0,87.125,65.0,4.739,4.708,6.5,1.792,5.5,0.25,11.4,7.308,4.3,199.174
2017-11-22,193.208,3.667,98.0,89.125,72.0,6.125,9.957,12.174,2.217,7.417,0.348,12.2,9.071,6.5,199.333
2017-11-23,191.75,2.826,98.0,79.625,53.0,4.083,3.833,3.958,0.125,8.5,0.083,11.7,8.542,5.7,195.833
2017-11-24,194.0,2.792,95.0,76.167,58.0,4.5,5.458,6.333,0.875,6.833,0.167,10.2,6.838,4.0,198.5
2017-11-25,195.125,2.875,86.0,63.292,42.0,4.667,5.417,6.25,0.833,7.625,0.167,11.5,8.438,6.4,199.792
2017-11-26,195.042,3.5,98.0,79.958,67.0,5.125,6.083,6.708,0.625,13.625,1.167,13.0,10.729,8.6,200.167
2017-11-27,196.5,3.417,96.0,84.0,65.0,6.083,5.625,7.167,1.542,12.625,0.25,14.1,10.533,7.7,202.583
2017-11-28,193.565,3.625,94.0,76.0,57.0,5.174,6.625,7.833,1.208,16.875,0.708,18.8,12.704,5.4,198.739
2017-11-29,192.958,4.5,100.0,91.5,76.0,16.542,9.826,12.174,2.348,19.792,0.391,39.9,16.092,11.9,209.5
2017-11-30,192.083,3.125,98.0,91.208,73.0,5.125,5.375,5.917,0.542,8.25,0.042,12.8,11.304,8.7,197.208
2017-12-01,191.625,2.917,96.0,87.75,65.0,3.542,5.348,5.957,0.609,5.125,0.0,8.8,7.038,5.2,195.167
2017-12-02,194.292,3.125,97.0,80.833,48.0,3.125,3.583,4.5,0.917,4.917,0.125,11.6,6.692,3.9,197.417
2017-12-03,194.125,3.208,93.0,78.042,51.0,3.333,3.667,4.208,0.542,8.708,0.583,14.4,8.296,3.3,197.458
2017-12-04,192.696,3.958,98.0,89.333,72.0,5.348,7.583,9.042,1.458,12.261,0.292,10.5,7.646,5.4,198.043
2017-12-05,194.696,3.167,90.0,73.292,57.0,5.652,5.208,6.083,0.875,6.292,0.083,6.9,4.8,2.5,200.348
2017-12-06,197.958,3.667,98.0,93.167,81.0,5.667,6.417,8.208,1.792,7.292,0.0,6.4,3.2,0.9,203.625
2017-12-07,197.458,3.391,97.0,78.833,51.0,6.167,7.625,9.833,2.208,9.5,0.542,11.7,6.983,2.0,203.625
2017-12-08,196.792,3.375,98.0,96.333,88.0,7.25,9.25,11.542,2.292,5.083,0.208,7.3,3.925,0.5,204.042
2017-12-09,197.833,3.083,98.0,82.458,62.0,5.5,4.083,4.75,0.667,6.042,0.25,9.0,5.062,1.2,203.333
2017-12-10,196.75,3.208,84.0,71.917,64.0,4.792,4.875,5.375,0.5,10.417,1.458,10.4,8.642,6.0,201.542
2017-12-11,195.417,3.167,94.0,70.583,52.0,5.208,3.917,4.417,0.5,9.083,0.208,8.9,5.804,1.2,200.625
2017-12-12,196.391,2.833,98.0,80.375,66.0,4.565,5.167,7.375,2.208,3.667,0.125,2.7,1.221,-0.5,200.957
2017-12-13,195.583,3.125,98.0,94.583,83.0,4.042,8.304,12.0,3.696,5.167,0.13,3.6,1.717,0.6,199.625
